date,window_size,up_to_days,alpha,lambda_val,num_simulations,horizon_end_date,num_active_positions,num_active_stock_positions,num_active_option_positions,position_tickers,historical_1-day-scaled_var,historical_1-day-scaled_es,historical_n-day_var,historical_n-day_es,monte_carlo_var,monte_carlo_es,parametric_var,parametric_es
2009-05-29,252,10,0.95,0.99,10000,2009-06-08,1,1,0,['MSFT'],247.97959987074537,345.4639271497181,195.46591656620663,246.05933067023926,240.14889455929475,293.6335313516967,259.04660533167623,326.0923917881459
2009-06-01,252,10,0.95,0.99,10000,2009-06-11,1,1,0,['MSFT'],231.52925343058922,345.4639271497181,195.3733163219431,243.24232568237446,239.62371034616473,295.3624716125156,260.39096421211525,328.91312754517577
2009-06-02,252,10,0.95,0.99,10000,2009-06-12,1,1,0,['MSFT'],225.64733675312155,342.44482098948146,195.34458309905938,243.24232568237443,240.36616572288847,299.3986074770172,258.85061383457827,327.020010076907
2009-06-03,252,10,0.95,0.99,10000,2009-06-13,1,1,0,['MSFT'],225.6470537966294,342.4448209894814,195.31555964160108,243.24232568237449,239.17721002064573,296.0915268976309,259.31301686137977,328.2607755814635
2009-06-04,252,10,0.95,0.99,10000,2009-06-14,1,1,0,['MSFT'],223.7673404363781,339.9673204364499,195.28624301790583,243.24232568237449,237.2739841530557,297.2783454232023,258.7809978930121,327.68402517309414
2009-06-05,252,10,0.95,0.99,10000,2009-06-15,1,1,0,['MSFT'],220.0654900863046,339.96732043644994,195.25663026669852,243.24232568237446,238.52602156770604,297.71880694889546,258.4321745347403,328.00115207605074
2009-06-08,252,10,0.95,0.99,10000,2009-06-18,1,1,0,['MSFT'],216.32624730845262,339.9673204364499,195.22671839679214,243.24232568237443,239.97777141608086,296.87054628063845,257.0321260925276,325.9786186812913
2009-06-09,252,10,0.95,0.99,10000,2009-06-19,1,1,0,['MSFT'],212.54923440153138,339.9673204364499,195.19650438678568,243.24232568237449,228.19052527555922,282.92012981146087,256.01127463029144,324.7046661691663
2009-06-10,252,10,0.95,0.99,10000,2009-06-20,1,1,0,['MSFT'],208.73406984908556,339.96732043645,195.16598518475897,243.24232568237449,236.3540530038043,294.4999145080674,256.500916086137,326.43091899994266
2009-06-11,252,10,0.95,0.99,10000,2009-06-21,1,1,0,['MSFT'],205.83464272613563,333.0996465291412,195.13515770796428,243.24232568237449,239.45204832166215,301.5057415410847,256.81398382278144,327.2577008902327
2009-06-12,252,10,0.95,0.99,10000,2009-06-22,1,1,0,['MSFT'],205.40431679164539,333.0996465291412,195.10401884251513,243.24232568237449,244.2693574009078,301.4385848937845,258.15137848501394,329.91565994912213
2009-06-15,252,10,0.95,0.99,10000,2009-06-25,1,1,0,['MSFT'],204.9696441305441,333.0996465291412,195.07256544307154,243.24232568237446,240.0980257645786,303.21140245836125,257.1777517149714,328.8587968002564
2009-06-16,252,10,0.95,0.99,10000,2009-06-26,1,1,0,['MSFT'],204.53058083650242,333.09964652914107,194.97259209659907,238.3323586120211,239.55197143091894,298.924822862863,256.02782465206246,327.4398117120693
2009-06-17,252,10,0.95,0.99,10000,2009-06-27,1,1,0,['MSFT'],204.08708255969262,333.0996465291412,194.83896650385813,238.33235861202112,233.78813595396298,293.91670300199917,255.41892349641512,327.1916613798109
2009-06-18,252,10,0.95,0.99,10000,2009-06-28,1,1,0,['MSFT'],203.639104502309,333.0996465291412,194.70399115765514,238.3323586120211,236.8361565709465,298.61408231248566,254.13194982512158,325.0284420582747
2009-06-19,252,10,0.95,0.99,10000,2009-06-29,1,1,0,['MSFT'],203.18660141404274,333.09964652914107,194.56765242411674,238.3323586120211,239.35426616911195,301.8073745016312,254.83783564415154,327.27508929735524
2009-06-22,252,10,0.95,0.99,10000,2009-07-02,1,1,0,['MSFT'],202.72952758751111,333.09964652914107,194.42993653165374,238.33235861202104,234.52383899834257,293.49379600375426,253.38694179068307,323.5796943944503
2009-06-23,252,10,0.95,0.99,10000,2009-07-03,1,1,0,['MSFT'],202.2678368536408,333.09964652914107,194.2908295695699,238.3323586120211,236.13702988676883,294.1643901590991,252.25922986623948,322.27751989377185
2009-06-24,252,10,0.95,0.99,10000,2009-07-04,1,1,0,['MSFT'],201.80154910986548,321.4361430755016,194.15031748665692,238.3323586120211,231.65335159496655,287.01473029393446,251.7706951861028,321.8191779895545
2009-06-25,252,10,0.95,0.99,10000,2009-07-05,1,1,0,['MSFT'],201.33375298679837,321.43614307550155,194.00838608977514,238.3323586120211,239.8749758531092,298.3120632674367,251.30155035340204,321.99229888303597
2009-06-26,252,10,0.95,0.99,10000,2009-07-06,1,1,0,['MSFT'],200.861231650367,321.4361430755016,193.86502104241978,238.3323586120211,235.73908027226298,288.953104503052,249.62715067167267,318.8263767421294
2009-06-29,252,10,0.95,0.99,10000,2009-07-09,1,1,0,['MSFT'],200.38393737114333,321.43614307550155,193.72020786327298,238.33235861202112,233.53792046742993,293.0824883948756,250.37741969050754,320.9025822745929
2009-06-30,252,10,0.95,0.99,10000,2009-07-10,1,1,0,['MSFT'],199.90182193758406,321.43614307550155,192.7112786889375,234.00802518261216,231.30937368043942,290.1370361911595,248.64200188575006,318.53967114222047
2009-07-01,252,10,0.95,0.99,10000,2009-07-11,1,1,0,['MSFT'],199.4148366511606,321.4361430755016,190.9784883589631,234.00802518261216,228.9863503127362,289.34024078267845,247.53132035502713,317.8565072975183
2009-07-02,252,10,0.95,0.99,10000,2009-07-12,1,1,0,['MSFT'],198.07388841122372,323.2254377836988,189.2281950963627,234.00802518261216,228.81870128810104,287.02994739830234,246.37089391724226,314.75987542337197
2009-07-06,252,10,0.95,0.99,10000,2009-07-16,1,1,0,['MSFT'],197.57701535089979,323.2254377836989,180.62662274443952,232.71372580080208,230.1396873027671,285.0477001395371,244.97328933165488,312.55480124064854
2009-07-07,252,10,0.95,0.99,10000,2009-07-17,1,1,0,['MSFT'],196.6890742795614,311.54773664526675,180.19294227401423,231.76152285154154,226.04665473416082,284.2813383577311,243.4542065352586,309.1228141948955
2009-07-08,252,10,0.95,0.99,10000,2009-07-18,1,1,0,['MSFT'],194.1276161548886,311.5477366452668,180.0803150562474,230.86117385596955,221.42711321189756,277.59296163527574,241.95744660361237,307.3634880788883
2009-07-09,252,10,0.95,0.99,10000,2009-07-19,1,1,0,['MSFT'],191.54028471582527,311.5477366452669,178.12606785154395,230.8081913444455,223.98632459749416,276.01688867819695,240.68071604739302,305.42635690530454
2009-07-10,252,10,0.95,0.99,10000,2009-07-20,1,1,0,['MSFT'],189.82407348872565,308.16824443734185,176.5401832847331,231.199062995267,221.19941108272192,273.56564264901726,239.303641196908,303.582545923426
2009-07-13,252,10,0.95,0.99,10000,2009-07-23,1,1,0,['MSFT'],189.53170503014306,308.1682444373418,174.9382796818939,232.14053072557857,227.65390604633438,283.73611078767067,242.29230349925814,309.1845824531891
2009-07-14,252,10,0.95,0.99,10000,2009-07-24,1,1,0,['MSFT'],189.23638335480712,308.1682444373418,173.41762900536494,229.22285924529496,228.98710589599614,283.93584177319184,241.35556233454037,307.53769570486105
2009-07-15,252,10,0.95,0.99,10000,2009-07-25,1,1,0,['MSFT'],188.93807863224555,308.16824443734174,172.88695633601867,227.31513053872658,228.7289523164058,290.5807065021569,245.82838169897673,315.2483880484128
2009-07-16,252,10,0.95,0.99,10000,2009-07-26,1,1,0,['MSFT'],188.6367607306682,308.1682444373418,172.50282103879485,227.31513053872658,221.73047099427214,280.78115988504686,245.7681035146989,315.81341643926515
2009-07-17,252,10,0.95,0.99,10000,2009-07-27,1,1,0,['MSFT'],188.3323992139234,308.1682444373418,172.11480558705367,227.31513053872655,231.01673990720886,287.6334646468869,242.94829882112853,312.0973155363458
2009-07-20,252,10,0.95,0.99,10000,2009-07-30,1,1,0,['MSFT'],187.49431836926206,306.852227829896,171.72287078731506,227.3151305387266,226.04049460128334,283.9763441454327,242.2979000023631,311.8061226201627
2009-07-21,252,10,0.95,0.99,10000,2009-07-31,1,1,0,['MSFT'],187.18377708087843,306.852227829896,171.3269770502054,227.3151305387266,228.72665850441058,286.7066084943768,242.05689598043347,312.1108140240013
2009-07-22,252,10,0.95,0.99,10000,2009-08-01,1,1,0,['MSFT'],186.8700990118041,306.85222782989604,170.92708438645823,227.31513053872652,226.49769724540445,287.6905632544824,241.2909916338771,310.89543544535206
2009-07-23,252,10,0.95,0.99,10000,2009-08-02,1,1,0,['MSFT'],186.5532524773855,306.85222782989604,170.52315240287524,227.31513053872658,226.84534118242226,288.87415423896863,242.02731645267636,313.7205549767697
2009-07-24,252,10,0.95,0.99,10000,2009-08-03,1,1,0,['MSFT'],200.56058976629456,361.6245206450042,170.11514029824596,227.31513053872658,230.91200437088747,286.79592843654183,250.53197203818488,319.2227512775993
2009-07-27,252,10,0.95,0.99,10000,2009-08-06,1,1,0,['MSFT'],199.98286959458466,361.62452064500417,169.65490070994974,223.039073443595,236.1330267043529,289.3350516120934,248.39301712867362,315.82595072332197
2009-07-28,252,10,0.95,0.99,10000,2009-08-07,1,1,0,['MSFT'],199.3993138655847,361.62452064500417,169.13521074418728,223.03907344359502,238.9728013482622,294.43453340274084,248.803257783069,317.0128364019352
2009-07-29,252,10,0.95,0.99,10000,2009-08-08,1,1,0,['MSFT'],198.80986363427164,361.6245206450042,168.61027138483124,223.03907344359504,233.8723683672327,287.6641125326485,248.8106929821554,317.70147448360103
2009-07-30,252,10,0.95,0.99,10000,2009-08-09,1,1,0,['MSFT'],198.21445936021806,361.6245206450041,167.44033005295373,221.70356696600962,233.84821881994088,289.43998334911083,247.33991342555606,315.8994791636682
2009-07-31,252,10,0.95,0.99,10000,2009-08-10,1,1,0,['MSFT'],197.61304090157807,361.6245206450041,166.256608188624,221.70356696600965,232.55786164638062,286.8513808545514,245.64443431221133,313.10141289578706
2009-08-03,252,10,0.95,0.99,10000,2009-08-13,1,1,0,['MSFT'],196.33753748117712,349.0275674022644,165.0609295377859,221.70356696600965,227.04761716905367,285.2844282511308,245.36596240651596,313.4284169391414
2009-08-04,252,10,0.95,0.99,10000,2009-08-14,1,1,0,['MSFT'],193.23713152194227,349.0275674022644,164.1674222854311,219.6317111564816,230.6069764714293,286.8923389627762,244.52548140616327,312.040171441061
2009-08-05,252,10,0.95,0.99,10000,2009-08-15,1,1,0,['MSFT'],190.105408330796,349.02756740226437,163.87394059918998,219.63171115648166,230.82195348432828,288.8905764563601,243.84346349038634,311.10299121025383
2009-08-06,252,10,0.95,0.99,10000,2009-08-16,1,1,0,['MSFT'],189.6042579539515,345.3543942804234,163.57749445147167,219.63171115648169,223.15086697243834,279.4326081042222,242.5597414611629,308.6021213567949
2009-08-07,252,10,0.95,0.99,10000,2009-08-17,1,1,0,['MSFT'],189.25037322612772,345.3543942804234,163.27805389822083,219.6317111564817,230.76617407706738,290.49144582708414,241.98765676348657,307.96072091799994
2009-08-10,252,10,0.95,0.99,10000,2009-08-20,1,1,0,['MSFT'],188.89291390509362,345.3543942804234,162.97558869291697,219.63171115648177,222.49817117107466,277.54848995406076,240.49909303045735,305.76939496193836
2009-08-11,252,10,0.95,0.99,10000,2009-08-21,1,1,0,['MSFT'],188.53184388384707,345.35439428042326,162.67006828351916,219.6317111564817,220.27437449669074,272.6600233996731,239.13669953365223,303.35064143552086
2009-08-12,252,10,0.95,0.99,10000,2009-08-22,1,1,0,['MSFT'],188.1671266906687,345.35439428042343,162.3614618093799,219.63171115648166,222.12728690028183,278.15592330437806,239.2184319978929,304.32927066732856
2009-08-13,252,10,0.95,0.99,10000,2009-08-23,1,1,0,['MSFT'],187.79872548543804,345.3543942804234,161.93673780667092,215.64984645951208,220.64482716614245,275.6552659668173,238.3052479734324,303.34097741407487
2009-08-14,252,10,0.95,0.99,10000,2009-08-24,1,1,0,['MSFT'],187.42660305591212,345.3543942804234,161.0627928990317,215.64984645951208,222.51310711676106,278.5662725348619,237.2881153067079,302.1905393210946
2009-08-17,252,10,0.95,0.99,10000,2009-08-27,1,1,0,['MSFT'],187.05072181396676,345.3543942804234,160.18002026505278,215.64984645951202,222.49742280594592,276.36843589981356,235.90440492363254,299.45179924527804
2009-08-18,252,10,0.95,0.99,10000,2009-08-28,1,1,0,['MSFT'],186.67104379179972,345.3543942804234,159.57554309819753,214.2727091482294,219.13236023674938,274.4071854608569,236.1792510358801,300.82082705343316
2009-08-19,252,10,0.95,0.99,10000,2009-08-29,1,1,0,['MSFT'],186.28753063809563,345.3543942804234,159.08087227470088,214.27270914822935,216.88906454917955,269.72440419667123,235.20757464334739,299.71752351583615
2009-08-20,252,10,0.95,0.99,10000,2009-08-30,1,1,0,['MSFT'],185.9001436141521,345.3543942804234,158.58120477621938,214.27270914822935,219.1320362778498,270.45696367825474,234.0929036069195,298.33286041624854
2009-08-21,252,10,0.95,0.99,10000,2009-08-31,1,1,0,['MSFT'],185.50884358996674,345.35439428042343,158.07649013128858,214.27270914822935,228.38684034639948,286.0798640341381,236.1568381299573,302.465471166074
2009-08-24,252,10,0.95,0.99,10000,2009-09-03,1,1,0,['MSFT'],185.11359104028455,345.35439428042326,157.5666773586312,214.27270914822935,216.22470123207896,274.85363405576857,235.45313205699972,302.07888871313185
2009-08-25,252,10,0.95,0.99,10000,2009-09-04,1,1,0,['MSFT'],184.71434604060556,345.3543942804234,157.0517149620076,214.27270914822935,219.74933613597344,276.55449473894487,234.1469095619837,300.430293680119
2009-08-26,252,10,0.95,0.99,10000,2009-09-05,1,1,0,['MSFT'],184.36572276633575,323.27419097733747,156.71201087229022,210.80536366888424,219.17420238706202,274.18595604896404,233.1848568687501,298.9043087660385
2009-08-27,252,10,0.95,0.99,10000,2009-09-06,1,1,0,['MSFT'],184.1674703480416,323.27419097733747,156.53523351754245,210.80536366888424,224.30923936129795,280.1407020162222,232.56456058646503,298.330442743177
2009-08-28,252,10,0.95,0.99,10000,2009-09-07,1,1,0,['MSFT'],183.96721538006773,323.2741909773374,156.35667053294875,210.8053636688842,213.8335454971181,266.01445971368264,231.05121530628205,296.43821712805027
2009-08-31,252,10,0.95,0.99,10000,2009-09-10,1,1,0,['MSFT'],183.76493763463955,323.2741909773374,156.17630388184398,210.80536366888424,212.63802288147482,265.8039091592432,229.87775391125115,294.85852981943975
2009-09-01,252,10,0.95,0.99,10000,2009-09-11,1,1,0,['MSFT'],183.5606166796616,323.27419097733747,155.99411534537452,210.8053636688842,210.30136197345504,264.9461406299053,229.3416703655562,292.662835115073
2009-09-02,252,10,0.95,0.99,10000,2009-09-12,1,1,0,['MSFT'],183.35423187665359,323.27419097733747,155.8825733628457,208.12304049692833,214.78429176493523,267.14010503149825,227.78622491924253,290.4272770227593
2009-09-03,252,10,0.95,0.99,10000,2009-09-13,1,1,0,['MSFT'],183.21100112190274,315.4012740072582,155.83269428733846,208.1230404969283,212.7861004592137,266.65373616032383,226.70942366890694,289.7008017902239
2009-09-04,252,10,0.95,0.99,10000,2009-09-14,1,1,0,['MSFT'],183.13054628620685,315.4012740072582,155.7823113827857,208.12304049692835,210.8224462950219,266.8009339422367,227.2899163629592,291.47098415058167
2009-09-08,252,10,0.95,0.99,10000,2009-09-18,1,1,0,['MSFT'],183.07237166866184,312.4857463215826,155.73141956000512,208.1230404969283,215.18271855860328,270.87511695014933,226.56888267126203,290.9690424663972
2009-09-09,252,10,0.95,0.99,10000,2009-09-19,1,1,0,['MSFT'],183.07086112296395,312.4857463215826,155.68001367840859,208.12304049692838,210.25408683726653,262.75044456101955,225.73176098703078,289.70519390658126
2009-09-10,252,10,0.95,0.99,10000,2009-09-20,1,1,0,['MSFT'],182.12856074643753,310.17216265673903,155.6280885454828,208.1230404969283,213.00702891175206,269.9856303197765,225.42862620320565,289.6323900357144
2009-09-11,252,10,0.95,0.99,10000,2009-09-21,1,1,0,['MSFT'],180.20671006632742,310.1721626567391,155.57563891626484,208.12304049692827,214.2203390821381,269.07402888462497,224.55590342072577,288.10224179770177
2009-09-14,252,10,0.95,0.99,10000,2009-09-24,1,1,0,['MSFT'],178.35250388239066,307.06486204731556,155.52265949281232,208.12304049692835,217.0883233633642,272.5150839760114,223.08911114218307,286.6428121513063
2009-09-15,252,10,0.95,0.99,10000,2009-09-25,1,1,0,['MSFT'],175.09513082858106,305.5142618474211,155.4691449236684,208.12304049692827,207.92266209001764,261.80070577318037,221.65591068507837,285.37331881215766
2009-09-16,252,10,0.95,0.99,10000,2009-09-26,1,1,0,['MSFT'],175.09377431904255,307.5660677313617,155.415089803321,208.12304049692827,207.3852235222712,265.10054990343224,219.22554022807208,282.4844264586084
2009-09-17,252,10,0.95,0.99,10000,2009-09-27,1,1,0,['MSFT'],169.74846017189765,303.1837210983328,155.26624522729327,208.8960973706756,203.44109756181103,258.72085533731376,218.68413220776694,281.84969338081777
2009-09-18,252,10,0.95,0.99,10000,2009-09-28,1,1,0,['MSFT'],169.09900404963903,299.63138494299136,155.21109256904677,208.8960973706756,207.90639909512456,263.22092960194834,217.66660565806626,280.4201696800477
2009-09-21,252,10,0.95,0.99,10000,2009-10-01,1,1,0,['MSFT'],168.79882231664735,299.6313849429913,155.1553828132422,208.8960973706756,205.57155905187102,260.850658860569,216.88696170515365,279.422158352319
2009-09-22,252,10,0.95,0.99,10000,2009-10-02,1,1,0,['MSFT'],168.49560844493854,299.63138494299136,155.09911033263154,208.8960973706756,205.50630363660215,256.00042849629517,216.7602516215687,280.29157254137976
2009-09-23,252,10,0.95,0.99,10000,2009-10-03,1,1,0,['MSFT'],168.18933180684883,299.6313849429913,155.0422694431258,208.8960973706756,205.1591951748679,257.9389752592412,216.0239602979528,279.0948862177247
2009-09-24,252,10,0.95,0.99,10000,2009-10-04,1,1,0,['MSFT'],165.28152720271348,294.6635222742596,154.13925231473584,200.5240586191186,203.82251270775174,258.6019569998906,215.66304994287253,278.9614277291348
2009-09-25,252,10,0.95,0.99,10000,2009-10-05,1,1,0,['MSFT'],162.47134399446972,292.1390776684626,152.78926754596944,200.52405861911862,201.73150060915975,257.64652659016855,215.6059235790066,277.7613683555037
2009-09-28,252,10,0.95,0.99,10000,2009-10-08,1,1,0,['MSFT'],162.45567430250856,292.13907766846256,151.9018603158626,199.4313144699031,201.10737160088638,255.40701559686335,211.88736669371184,274.0695682880761
2009-09-29,252,10,0.95,0.99,10000,2009-10-09,1,1,0,['MSFT'],162.41252670351227,287.568857652584,151.73772272622125,199.43131446990313,204.35979109851456,257.82491892964134,211.40118651488257,272.9114909585143
2009-09-30,252,10,0.95,0.99,10000,2009-10-10,1,1,0,['MSFT'],162.39653885333252,287.5688576525839,151.571927181129,199.4313144699031,198.22686269331163,254.35043736553936,210.36081455250033,271.4917096242021
2009-10-01,252,10,0.95,0.99,10000,2009-10-11,1,1,0,['MSFT'],183.16711861117804,287.34769769912066,151.40445693356105,199.43131446990316,199.00636613463467,253.7537380037111,211.70613547267217,271.19501151707675
2009-10-02,252,10,0.95,0.99,10000,2009-10-12,1,1,0,['MSFT'],183.00234052049728,285.43540229302204,151.23529506733084,199.43131446990313,200.92637079240671,252.97122398790628,210.8391310530256,270.22220441609164
2009-10-05,252,10,0.95,0.99,10000,2009-10-15,1,1,0,['MSFT'],180.74387182907898,285.4354022930221,150.81951383061383,197.00456411795722,192.615948240377,245.77026129190392,208.77427656982877,267.07203474311973
2009-10-06,252,10,0.95,0.99,10000,2009-10-16,1,1,0,['MSFT'],176.03489821656584,282.5973578889796,149.72866460767582,197.00456411795722,196.8549979968418,246.93073890538847,206.6226942504065,265.68193147386387
2009-10-07,252,10,0.95,0.99,10000,2009-10-17,1,1,0,['MSFT'],175.09395741422603,278.1888168172599,148.80049418942122,196.75150536473808,195.41165002602844,246.71291554461683,205.54596601641288,264.2821886631078
2009-10-08,252,10,0.95,0.99,10000,2009-10-18,1,1,0,['MSFT'],173.91874809706175,275.5163443987026,148.07764808003708,195.06114521105673,195.67363945891105,245.88297853949894,204.9156782736819,264.88742959205126
2009-10-09,252,10,0.95,0.99,10000,2009-10-19,1,1,0,['MSFT'],171.37784473143628,275.5163443987026,146.9593655218777,192.95934435973646,191.54855570433315,241.60719865110445,203.2772392758898,262.6250988744378
2009-10-12,252,10,0.95,0.99,10000,2009-10-22,1,1,0,['MSFT'],168.66630832888512,274.71659548789125,141.33630708065496,186.64913893347025,189.35297444194975,240.77916616321934,199.96568739717029,258.0736180512119
2009-10-13,252,10,0.95,0.99,10000,2009-10-23,1,1,0,['MSFT'],168.31375798149006,274.7165954878912,138.7780690807074,186.6491389334702,185.38823335166379,237.798188594474,197.50159214516728,255.36043691818466
2009-10-14,252,10,0.95,0.99,10000,2009-10-24,1,1,0,['MSFT'],165.63456040846208,270.36231791530753,137.46481447653545,183.88541555281554,189.44171929730416,238.0481320748971,194.82658858414248,252.54485611271852
2009-10-15,252,10,0.95,0.99,10000,2009-10-25,1,1,0,['MSFT'],162.65962843806582,269.2867331779386,137.0697499401068,182.23995528917422,189.77603005349226,239.67342380490106,195.56951414610606,254.90216354824412
2009-10-16,252,10,0.95,0.99,10000,2009-10-26,1,1,0,['MSFT'],162.0178841196821,263.6138787759643,134.27837033107772,181.16320015205622,185.14250839547233,234.15071073053943,194.9533686807851,253.57611726772532
2009-10-19,252,10,0.95,0.99,10000,2009-10-29,1,1,0,['MSFT'],161.52984312934575,263.6138787759643,132.4653879249028,179.98324161679747,188.00650229335116,234.51328898196252,194.74697132606104,252.7515671390454
2009-10-20,252,10,0.95,0.99,10000,2009-10-30,1,1,0,['MSFT'],161.0427118741954,261.30890684422945,132.0348577956634,179.98324161679747,189.0521809266841,240.24792317612864,192.29124160121927,249.8559149306559
2009-10-21,252,10,0.95,0.99,10000,2009-10-31,1,1,0,['MSFT'],159.71894967842294,260.419003219741,131.4702436924649,178.3610822329928,175.80591588844976,228.34710705006094,188.60110414534734,245.99897017236046
2009-10-22,252,10,0.95,0.99,10000,2009-11-01,1,1,0,['MSFT'],158.38181614733966,257.51462481514693,130.8177972334674,178.36108223299286,180.81907467472936,231.3196251946694,188.2193647873518,245.29177458862526
2009-10-23,252,10,0.95,0.99,10000,2009-11-02,1,1,0,['MSFT'],157.88635658382785,257.514624815147,130.1587604061972,178.3610822329928,189.0963420760938,245.7167620349954,192.0525579657485,253.58358479827737
2009-10-26,252,10,0.95,0.99,10000,2009-11-05,1,1,0,['MSFT'],157.38589237826037,257.514624815147,129.38962088368933,176.75792667473632,180.80393304156462,234.28828666306472,190.6220455388857,253.49911002973
2009-10-27,252,10,0.95,0.99,10000,2009-11-06,1,1,0,['MSFT'],156.40620143713653,249.07968831775503,126.54871686047538,174.34031369138378,182.7960288889187,236.44458375712694,190.23676059981804,252.23410432158815
2009-10-28,252,10,0.95,0.99,10000,2009-11-07,1,1,0,['MSFT'],156.40601533331048,249.07968831775503,125.44396185000137,172.43918864390545,178.57419465737343,233.6819104217153,191.59470660481668,252.3935108832203
2009-10-29,252,10,0.95,0.99,10000,2009-11-08,1,1,0,['MSFT'],156.4058273496478,249.07968831775497,123.72256560488691,172.43918864390545,181.96808385860075,237.20468891415456,190.30565689668947,251.2282507000218
2009-10-30,252,10,0.95,0.99,10000,2009-11-09,1,1,0,['MSFT'],156.40563746716026,249.07968831775503,121.90719472938223,171.41741212909338,178.26365102339588,229.9664290558521,190.97298351914347,250.78809229159157
2009-11-02,252,10,0.95,0.99,10000,2009-11-12,1,1,0,['MSFT'],156.4054456666678,249.07968831775503,119.95167635571777,171.41741212909338,181.4354312061764,231.78695286585764,190.28871844741568,250.1267025333566
2009-11-03,252,10,0.95,0.99,10000,2009-11-13,1,1,0,['MSFT'],156.4052519287966,249.07968831775503,114.3858954617556,171.7662491025929,180.38546158660233,232.09149424333893,190.96930103853077,249.83055765895273
2009-11-04,252,10,0.95,0.99,10000,2009-11-14,1,1,0,['MSFT'],156.40505623397718,249.07968831775503,112.32355889759,171.7662491025929,177.23772767010692,231.89376146305568,188.24184846970365,247.89471976013013
2009-11-05,252,10,0.95,0.99,10000,2009-11-15,1,1,0,['MSFT'],156.3765315351991,239.15835621015307,110.24039065095805,171.76624910259292,182.19284618523324,233.20854869750457,185.56415230913692,245.69817372941387
2009-11-06,252,10,0.95,0.99,10000,2009-11-16,1,1,0,['MSFT'],155.60811066514094,238.5287274564756,109.29575019489674,167.9581290474158,178.60262511192872,229.60413434506773,185.189794902482,245.0866679608686
2009-11-09,252,10,0.95,0.99,10000,2009-11-19,1,1,0,['MSFT'],155.32338108501895,238.52872745647568,109.29034594771397,167.95812904741575,176.1209639740252,228.44331039409892,184.07186499092853,244.7820915862061
2009-11-10,252,10,0.95,0.99,10000,2009-11-20,1,1,0,['MSFT'],155.0357754485321,238.52872745647568,109.28488711217582,167.95812904741575,171.0938531598286,226.26722320088638,183.29747863657195,243.7444773925311
2009-11-11,252,10,0.95,0.99,10000,2009-11-21,1,1,0,['MSFT'],154.74526470460597,238.52872745647568,104.98845422588589,166.73062311190048,173.44276081878138,228.85190190995965,181.1499955286564,241.39854133195308
2009-11-12,252,10,0.95,0.99,10000,2009-11-22,1,1,0,['MSFT'],153.94532293714212,239.1424221201589,104.44317448843792,164.75491533675526,171.88302424101974,228.5328512864067,180.5873688627792,240.9400181236581
2009-11-13,252,10,0.95,0.99,10000,2009-11-23,1,1,0,['MSFT'],153.64891364836942,239.1424221201589,104.26726845678942,164.7549153367553,167.3423627186215,219.37661206707148,177.57963470119486,237.99232381120876
2009-11-16,252,10,0.95,0.99,10000,2009-11-26,1,1,0,['MSFT'],152.83272982277626,238.49231778678757,103.782898825695,164.763908317423,169.17345328896639,224.83154831796,176.1669562097552,236.02019785189012
2009-11-17,252,10,0.95,0.99,10000,2009-11-27,1,1,0,['MSFT'],151.77674215825388,228.65100725014995,103.02634265221383,158.11931345338544,172.6869197121757,226.95536206710926,175.50699536238642,236.45880970064937
2009-11-18,252,10,0.95,0.99,10000,2009-11-28,1,1,0,['MSFT'],151.34880281152522,228.65100725015,99.75285879433594,154.60108296792137,165.3269666461659,219.16966277612292,171.99246630656768,232.5234498937374
2009-11-19,252,10,0.95,0.99,10000,2009-11-29,1,1,0,['MSFT'],149.21580040066513,223.9882452935137,95.98351038520349,151.38930203351742,167.49850125798795,218.2806832824414,171.5088981847018,231.0989322089451
2009-11-20,252,10,0.95,0.99,10000,2009-11-30,1,1,0,['MSFT'],143.04035132680704,222.54234421540926,90.33869618529687,148.90194368363572,160.20017781214287,211.78945728853793,170.589706042048,228.805892941975
2009-11-23,252,10,0.95,0.99,10000,2009-12-03,1,1,0,['MSFT'],139.1691623843574,222.54234421540926,82.09325446973469,149.38732896746225,169.78916531570786,219.57936377889428,169.864362851199,228.32155700148164
2009-11-24,252,10,0.95,0.99,10000,2009-12-04,1,1,0,['MSFT'],138.00916616340396,220.539935630707,79.21614316185308,145.57648641033143,161.55130053475702,210.59961353775307,168.40705569034967,226.43420144807953
2009-11-25,252,10,0.95,0.99,10000,2009-12-05,1,1,0,['MSFT'],137.2010500669624,221.59978593713944,79.11617459494278,145.5764864103314,162.11008905393786,215.31868600512476,168.65559959515735,226.16460695301802
2009-11-27,252,10,0.95,0.99,10000,2009-12-07,1,1,0,['MSFT'],136.90161187391564,221.59978593713944,79.01519624452831,145.57648641033143,163.50658266830328,214.5822527020832,170.64092879991384,227.13136496397362
2009-11-30,252,10,0.95,0.99,10000,2009-12-10,1,1,0,['MSFT'],136.76261304731997,217.7277349132443,78.91319791077633,145.57648641033143,162.45225059742285,210.27963971969504,166.2019558331158,222.31373052667362
2009-12-01,252,10,0.95,0.99,10000,2009-12-11,1,1,0,['MSFT'],136.44718329431424,214.98516614724787,78.63233832438982,146.48770445392563,157.25529897760546,210.7278725125954,165.50507232039718,222.68782209114983
2009-12-02,252,10,0.95,0.99,10000,2009-12-12,1,1,0,['MSFT'],136.3303044006885,214.98516614724787,78.5282690113075,146.48770445392563,161.69909795828468,213.25065432616265,166.31767285257322,222.78705725391163
