date,window_size,up_to_days,alpha,lambda_val,num_simulations,horizon_end_date,num_active_positions,num_active_stock_positions,num_active_option_positions,position_tickers,historical_1-day-scaled_var,historical_1-day-scaled_es,historical_n-day_var,historical_n-day_es,monte_carlo_var,monte_carlo_es,parametric_var,parametric_es,realized_end_date,realized_pnl
2009-02-25,252,10,0.95,0.99,10000,2009-03-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",222.94564018742716,316.5480325747206,216.0544559119127,268.0261373248605,197.07280953206384,236.88765418175174,219.2167517662821,268.237194638309,2009-03-06,-103.79997730255127
2009-02-26,252,10,0.95,0.99,10000,2009-03-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",222.50089198975007,316.5480325747207,214.65173675825855,268.0261373248605,195.726058838295,232.02550971616503,216.07234365253493,263.73277022789694,2009-03-06,-74.77053642272958
2009-02-27,252,10,0.95,0.99,10000,2009-03-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",222.05165138603581,316.54803257472065,213.23484872426445,268.0261373248605,192.9265862064752,228.1999605368248,213.70113447146292,260.724217981475,2009-03-09,-90.32488346099845
2009-03-02,252,10,0.95,0.99,10000,2009-03-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",221.5978729984457,316.5480325747206,211.80364868992703,268.02613732486054,188.25580408021833,222.5669154927827,210.62214907707894,256.44200316501707,2009-03-12,67.24196434020996
2009-03-03,252,10,0.95,0.99,10000,2009-03-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",221.1395109907789,316.54803257472065,210.3579920895862,268.0261373248605,187.38248591240315,224.11916730779208,209.87820089205155,255.61884731498913,2009-03-13,50.104537010192786
2009-03-04,252,10,0.95,0.99,10000,2009-03-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",220.67651906384268,316.5480325747206,210.27948212254057,261.8857919971386,191.61633168628697,228.58991514916568,210.10110175059376,256.185000622868,2009-03-13,37.79678344726554
2009-03-05,252,10,0.95,0.99,10000,2009-03-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",217.9853182648914,301.1434854140761,210.23871608413313,261.88579199713865,187.40425047116221,219.02809709027576,206.14124689663612,250.3868158148035,2009-03-13,85.84164619445792
2009-03-06,252,10,0.95,0.99,10000,2009-03-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",215.1880406666672,301.14348541407605,210.19753826756,261.8857919971386,185.5622280165311,217.76286953765225,204.4266879014195,248.1264529417877,2009-03-16,74.17947769165045
2009-03-09,252,10,0.95,0.99,10000,2009-03-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",213.7472052510714,299.01088883519645,210.1559445134457,261.88579199713865,181.67699618163365,214.46704095262382,201.6360166468479,244.22720475363158,2009-03-19,157.525897026062
2009-03-10,252,10,0.95,0.99,10000,2009-03-20,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",213.64807834508966,299.0108888351964,210.11393062040094,261.88579199713865,193.3805694480041,231.29766922349285,213.13944874925886,260.1848413114951,2009-03-20,76.47847175598153
2009-03-11,252,10,0.95,0.99,10000,2009-03-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",213.54795015722928,299.0108888351964,210.07149234459814,261.8857919971386,196.94385052091894,234.84840465650746,216.87591346310575,265.9027340511875,2009-03-20,33.984327316284265
2009-03-12,252,10,0.95,0.99,10000,2009-03-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",213.44681057353196,299.01088883519645,210.02862539934281,261.88579199713865,197.79414700917002,238.0279994732983,216.54019354123005,265.81261415101034,2009-03-20,22.471046447753995
2009-03-13,252,10,0.95,0.99,10000,2009-03-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",213.219065275744,295.2808319780213,208.423953297384,258.27394337398124,195.70295150070098,234.6827878967366,214.00459179537745,262.4413716383128,2009-03-23,114.76856231689453
2009-03-16,252,10,0.95,0.99,10000,2009-03-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",211.46558996914476,295.2808319780213,206.38848401569342,258.2739433739812,190.21126311952295,225.95160027725842,211.35859467000654,258.7643524952352,2009-03-26,162.9419851303101
2009-03-17,252,10,0.95,0.99,10000,2009-03-27,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",209.69440279076173,295.28083197802124,204.33245443822813,258.27394337398124,200.03766475722185,239.4891980032329,216.0904104724404,265.7503019710941,2009-03-27,75.8593797683715
2009-03-18,252,10,0.95,0.99,10000,2009-03-28,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",207.90532483279904,295.28083197802135,202.25565688523295,258.2739433739812,197.56744137805447,234.99302005679783,215.10376226668933,264.7761359880407,2009-03-27,69.75336551666268
2009-03-19,252,10,0.95,0.99,10000,2009-03-29,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",206.85268426412864,292.21901453351205,200.15788157917717,258.2739433739812,192.26207480475233,232.97628918145347,214.56779225616506,264.1988780610587,2009-03-27,65.20480155944816
2009-03-20,252,10,0.95,0.99,10000,2009-03-30,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",206.38569856479234,292.21901453351194,198.03891662356529,258.2739433739812,198.46719303458738,237.11674699369365,213.34361802122575,262.5867481807968,2009-03-30,33.423390388488684
2009-03-23,252,10,0.95,0.99,10000,2009-04-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",205.91399583819003,292.219014533512,195.89854798153303,258.27394337398124,201.14606637194817,241.1606924864985,222.46563926876996,275.97859166114233,2009-04-02,60.691165924072266
2009-03-24,252,10,0.95,0.99,10000,2009-04-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",205.43752843758165,292.21901453351205,193.7365594542278,258.2739433739812,199.16564975706922,242.33101813294016,220.0756757042205,272.54343403134936,2009-04-03,75.34578323364244
2009-03-25,252,10,0.95,0.99,10000,2009-04-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",204.9562482349469,292.21901453351205,191.55273265896994,258.2739433739812,195.46498474683057,238.01896137472482,218.32224021822884,270.3431309976548,2009-04-03,79.51798915863031
2009-03-26,252,10,0.95,0.99,10000,2009-04-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",204.47010661612393,292.21901453351205,190.14759937853324,252.3622062768848,204.30670011094836,245.76797614168407,222.76338430671365,277.24584386061883,2009-04-03,27.681803703308052
2009-03-27,252,10,0.95,0.99,10000,2009-04-06,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",203.9790544758987,292.21901453351194,189.13326807876348,252.36220627688476,204.020430509646,246.1952154713088,220.00212776817006,272.7913487557521,2009-04-06,73.15814018249503
2009-03-30,252,10,0.95,0.99,10000,2009-04-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",203.48304221304497,292.21901453351205,188.10869100828893,252.3622062768848,196.05796548879985,235.55846001333046,217.360733718912,268.55346293865733,2009-04-09,147.70387172698975
2009-03-31,252,10,0.95,0.99,10000,2009-04-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",203.02765190734047,284.97430383598663,187.07376467447628,252.36220627688476,200.44903765755683,244.0107582366608,220.25016245736873,273.1622559908896,2009-04-09,109.17469501495361
2009-04-01,252,10,0.95,0.99,10000,2009-04-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",202.87796312231455,284.9743038359867,186.028384539312,252.36220627688476,207.17014685829906,252.76057000454574,224.3429380835488,279.592392392311,2009-04-09,59.511446952819824
2009-04-02,252,10,0.95,0.99,10000,2009-04-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",202.7267623293591,284.97430383598663,184.97244500884298,252.36220627688482,207.13039371580865,249.01131088883074,224.3288441467798,280.04374828964103,2009-04-09,41.93796157836914
2009-04-03,252,10,0.95,0.99,10000,2009-04-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",202.5740342556667,284.97430383598663,183.90583942251067,252.36220627688476,201.39719235398434,248.62218535291873,222.4167689422882,277.57254176328394,2009-04-13,49.68508720397955
2009-04-06,252,10,0.95,0.99,10000,2009-04-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",202.41976347415917,284.97430383598663,182.82846004237703,252.3622062768848,199.34229286631876,243.9935290141076,221.38641598925537,276.53703608813856,2009-04-16,60.93021869659438
2009-04-07,252,10,0.95,0.99,10000,2009-04-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",202.26393440192942,284.97430383598663,181.74019804224204,252.3622062768848,201.0553951986592,246.2081459225568,219.70968470280565,273.94974172229087,2009-04-17,66.37774944305428
2009-04-08,252,10,0.95,0.99,10000,2009-04-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",202.10653129866702,284.97430383598663,180.6409434966511,252.36220627688476,200.44499657490525,245.5513892741135,220.48447909769212,275.4837260912269,2009-04-17,44.157223701477136
2009-04-09,252,10,0.95,0.99,10000,2009-04-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",201.9475382650686,284.97430383598663,179.5305853697916,252.3622062768848,201.82686515109214,250.15313737352693,221.63153574341956,277.9933133901228,2009-04-17,8.995962142944336
2009-04-13,252,10,0.95,0.99,10000,2009-04-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",201.78693924123186,284.97430383598663,178.40901150427692,252.3622062768848,202.63683671076816,247.99139884788303,220.4781688871568,276.66370478103426,2009-04-23,-4.153037071228161
2009-04-14,252,10,0.95,0.99,10000,2009-04-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",201.62471800503312,284.97430383598663,177.27610860981773,252.3622062768848,200.41630489980474,246.86167376939292,218.6484068080577,273.7658779834724,2009-04-24,89.28987979888907
2009-04-15,252,10,0.95,0.99,10000,2009-04-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",201.46085817048893,284.97430383598663,176.13176225177804,252.3622062768848,198.19685333195144,242.19645347545344,216.7568987937449,271.0000510731874,2009-04-24,102.48406887054435
2009-04-16,252,10,0.95,0.99,10000,2009-04-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",201.29534318610087,284.97430383598663,174.97585683961682,252.36220627688476,201.40133396296918,245.00405337242142,220.55176702066217,277.1748598993581,2009-04-24,50.07818222045884
2009-04-17,252,10,0.95,0.99,10000,2009-04-27,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",201.12815633318363,284.97430383598663,173.8082756152115,252.36220627688476,208.26555618590695,254.12638296963786,218.78507558144162,274.48340953875237,2009-04-27,43.25434684753418
2009-04-20,252,10,0.95,0.99,10000,2009-04-30,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",200.95872606177346,274.94898893559304,172.62890064106475,252.36220627688476,198.6430687701476,243.73090650402415,216.81352929529933,270.8703938781008,2009-04-30,88.89978885650639
2009-04-21,252,10,0.95,0.99,10000,2009-05-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",200.78696225767575,274.94898893559304,172.34380996038587,240.05243573764778,199.3648416044244,242.3445989886166,216.9639692365974,271.5858761055058,2009-05-01,72.09859371185303
2009-04-22,252,10,0.95,0.99,10000,2009-05-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",200.61346346565787,274.948988935593,172.07048925087537,240.0524357376478,197.1491451945542,240.30399203738938,215.6320276633645,269.71041179369206,2009-05-01,78.0368328094483
2009-04-23,252,10,0.95,0.99,10000,2009-05-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",200.4382121605893,274.94898893559304,171.7944077261173,240.0524357376478,198.15185248790002,243.74290544361372,215.65143556732482,270.2004017004173,2009-05-01,60.628333091736025
2009-04-24,252,10,0.95,0.99,10000,2009-05-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",200.26119064031803,274.94898893559304,171.51553749908894,240.0524357376478,204.4484156810473,250.85071772707263,222.3254040031416,280.5773490510132,2009-05-04,7.372112274170011
2009-04-27,252,10,0.95,0.99,10000,2009-05-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",199.7737494328391,276.0848879202618,171.3369758451496,237.01892683789202,203.1309000027938,249.83456655104877,220.15279155971766,277.3430916235687,2009-05-07,-18.699607849120966
2009-04-28,252,10,0.95,0.99,10000,2009-05-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",199.22815968231058,270.60136443753174,171.26473217417947,237.01892683789205,197.56966119159776,242.42893008587544,218.12831865514855,274.2003043259359,2009-05-08,14.732227325439311
2009-04-29,252,10,0.95,0.99,10000,2009-05-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",198.6299801264253,270.6013644375318,171.19175876915915,237.01892683789205,198.6034287070265,243.51678159361379,218.37943492365915,275.09913104842474,2009-05-08,-6.4976739883423384
2009-04-30,252,10,0.95,0.99,10000,2009-05-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",198.1259204024271,269.1427620020571,171.1180482590376,237.018926837892,198.08872129305405,244.9381644582567,217.765456740883,274.38797360338657,2009-05-08,-12.28259086608892
2009-05-01,252,10,0.95,0.99,10000,2009-05-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",197.6343116951264,269.14276200205717,171.04359319830877,237.01892683789205,201.37707178798544,248.51578732382197,216.63644366794583,273.03763191830024,2009-05-11,-16.120924949645964
2009-05-04,252,10,0.95,0.99,10000,2009-05-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",197.13773724330747,269.1427620020571,170.96838606625946,237.01892683789205,199.3678379928911,244.52960126159965,216.1921937696072,273.0284125237783,2009-05-14,-42.87617206573492
2009-05-05,252,10,0.95,0.99,10000,2009-05-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",196.63614688793484,269.14276200205717,170.89241926620963,237.01892683789202,193.28564085405296,239.86143300427796,214.50126575835384,270.54455033233637,2009-05-15,-24.732952117920107
2009-05-06,252,10,0.95,0.99,10000,2009-05-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",196.12948996331602,269.1427620020571,170.33309469657053,232.55943274717959,198.4499326620188,245.5254696361192,213.2035999756127,268.9467970024521,2009-05-15,-24.46107864379897
2009-05-07,252,10,0.95,0.99,10000,2009-05-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",195.61771529198384,269.1427620020571,169.36502480913276,232.5594327471796,198.2363677364831,241.21348067081976,211.590533561772,265.96081803324387,2009-05-15,8.191714286803979
2009-05-08,252,10,0.95,0.99,10000,2009-05-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",194.98285398908902,264.37187105011935,168.38717643798353,232.55943274717959,193.1800854837327,238.2110434143973,210.97945554212095,265.5438934830277,2009-05-18,27.857971191406303
2009-05-11,252,10,0.95,0.99,10000,2009-05-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",193.90679636380742,264.37187105011935,167.39945081056,232.55943274717964,197.77918863674785,242.74308661396105,209.95852312790487,264.1412196963772,2009-05-21,-1.7433881759645402
2009-05-12,252,10,0.95,0.99,10000,2009-05-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",192.81986946958358,264.37187105011935,166.21022839235297,229.93631420055075,188.89032494107894,237.1518568174617,209.77976453514128,263.7900758758968,2009-05-22,-10.390076637268102
2009-05-13,252,10,0.95,0.99,10000,2009-05-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",192.42946144226605,262.595931682482,164.80867153710625,229.93631420055073,191.13598057453066,239.5755606968153,208.3996922388038,261.2924489532267,2009-05-22,16.567835807800257
2009-05-14,252,10,0.95,0.99,10000,2009-05-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",192.3060822828824,262.595931682482,163.39295754190746,229.93631420055075,189.665022768352,237.10882576409895,208.69617282144392,262.18060598560356,2009-05-22,-3.6504125595092596
2009-05-15,252,10,0.95,0.99,10000,2009-05-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",192.18145686936353,262.595931682482,161.96294340534305,229.93631420055073,193.42322321056662,238.06630484081703,207.8653559743595,261.3342252970242,2009-05-22,-9.792261123657173
2009-05-18,252,10,0.95,0.99,10000,2009-05-28,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",192.0555726132839,262.595931682482,160.51848468154066,229.93631420055075,187.31722508162414,235.62003767921715,208.40117323578264,262.9596297467054,2009-05-28,34.58729267120361
2009-05-19,252,10,0.95,0.99,10000,2009-05-29,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",191.92841679906203,262.595931682482,160.08000716894026,226.72079537760618,189.77355734066418,236.23947550477718,207.02617900496077,261.2014488158394,2009-05-29,60.120577812194824
2009-05-20,252,10,0.95,0.99,10000,2009-05-30,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",191.79997658267632,262.59593168248193,159.90664175041817,226.72079537760624,195.54479150245558,241.7606512733394,205.55834919680106,259.3341740816324,2009-05-29,63.53691577911377
2009-05-21,252,10,0.95,0.99,10000,2009-05-31,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",191.4463074125779,263.8011023201869,159.73152516605242,226.7207953776062,190.60370478412617,233.27377068933743,203.88546629756996,256.4817415712806,2009-05-29,89.77682113647471
2009-05-22,252,10,0.95,0.99,10000,2009-06-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",191.36905606831445,257.64146520703474,159.55463972729916,226.72079537760624,185.89030838242383,228.3736152946232,202.63424230173257,254.63191778912568,2009-06-01,136.00574016571048
2009-05-26,252,10,0.95,0.99,10000,2009-06-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",191.3109882192558,257.64146520703474,159.3759675669423,226.72079537760618,189.2574946594242,233.29588254970005,205.62367734612323,259.8924168286166,2009-06-05,137.81091690063477
2009-05-27,252,10,0.95,0.99,10000,2009-06-06,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",191.25233382626723,257.64146520703474,159.1954906372889,226.72079537760618,190.42773985258683,234.05066771422517,204.35047637055197,258.30560678173185,2009-06-05,137.86706447601313
2009-05-28,252,10,0.95,0.99,10000,2009-06-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",191.19308696466263,257.64146520703474,159.04865948872347,222.59987706611898,186.44984980444195,234.87291410663985,204.4505425951738,259.0131538297364,2009-06-05,116.39927864074707
2009-05-29,252,10,0.95,0.99,10000,2009-06-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",191.13324164991047,257.6414652070348,158.93137905150726,222.59987706611892,194.7657595744667,242.5751231839343,204.70326651789912,259.97092797326445,2009-06-08,82.94418334960938
2009-06-01,252,10,0.95,0.99,10000,2009-06-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",191.07279183702957,257.64146520703474,158.81291396341007,222.59987706611892,190.08818657856725,236.5515545686647,205.27180275878735,261.80703939703943,2009-06-11,56.39570236206055
2009-06-02,252,10,0.95,0.99,10000,2009-06-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",190.55859385908474,253.73576984449295,158.6932522582614,222.59987706611895,186.08039945915795,235.98760904781219,204.1391006208495,260.44315334165435,2009-06-12,61.03589057922363
2009-06-03,252,10,0.95,0.99,10000,2009-06-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",189.85846909836584,253.7357698444931,158.5723818490203,222.59987706611898,190.55106033307754,240.9972191988831,204.0094385085556,260.7923615813818,2009-06-12,42.061100006103516
2009-06-04,252,10,0.95,0.99,10000,2009-06-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",189.15127237036697,253.73576984449295,158.45029052655457,222.59987706611898,193.1835670802788,240.88683870326705,203.73571005225247,260.90050416928875,2009-06-12,23.584156036376953
2009-06-05,252,10,0.95,0.99,10000,2009-06-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",188.4369322410752,253.735769844493,158.32696595840736,222.59987706611898,191.96468504246116,241.65393966268778,202.91625483184316,260.44459470640703,2009-06-15,1.0230731964111328
2009-06-08,252,10,0.95,0.99,10000,2009-06-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",187.78935611044741,251.0865264175658,158.2023956875516,222.59987706611898,185.51117277981,236.09705064025633,201.9112652518054,258.83007059255124,2009-06-18,11.240291595458931
2009-06-09,252,10,0.95,0.99,10000,2009-06-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",187.18221741485468,251.08652641756572,158.0765671311316,222.59987706611895,186.6944617582664,233.79751293295058,201.1711452350774,257.66464935192795,2009-06-19,52.1793270111084
2009-06-10,252,10,0.95,0.99,10000,2009-06-20,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",186.56894600516506,251.0865264175658,157.94946757919226,222.59987706611895,189.79988079293065,237.22794544902578,200.4101057222622,256.953952974742,2009-06-19,44.481048583984375
2009-06-11,252,10,0.95,0.99,10000,2009-06-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",185.94947993477152,251.0865264175658,157.8210841933949,222.59987706611895,179.34029340294813,227.78354922679614,200.01884216524763,256.56513929324643,2009-06-19,37.72624969482422
2009-06-12,252,10,0.95,0.99,10000,2009-06-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",185.32375663134366,251.0865264175658,157.7169376907422,215.80089078041922,179.04759363525818,230.5617084839606,199.90036395360863,256.4739853979626,2009-06-22,-13.67069244384771
2009-06-15,252,10,0.95,0.99,10000,2009-06-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",184.6917128905075,251.0865264175658,157.6360900343741,215.80089078041917,184.05795878597124,232.22772426684503,199.18971743815888,255.34767712424366,2009-06-25,24.20849800109858
2009-06-16,252,10,0.95,0.99,10000,2009-06-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",184.13928834026916,247.02193725933412,157.55442573501236,215.80089078041917,188.17443849869085,236.2985637443263,198.37545256113418,254.30264206649383,2009-06-26,21.496105194091797
2009-06-17,252,10,0.95,0.99,10000,2009-06-27,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",183.7307512785228,247.02193725933412,157.47193654373785,215.80089078041917,184.5093760724533,232.98372133258428,197.50962008864497,253.38166719240147,2009-06-26,15.939083099365234
2009-06-18,252,10,0.95,0.99,10000,2009-06-28,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",183.31106994333564,245.57916830943375,157.3886141283091,215.80089078041917,181.59607700473848,229.55359618712913,196.65612259416827,252.00994122264123,2009-06-26,22.50350952148443
2009-06-19,252,10,0.95,0.99,10000,2009-06-29,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",182.81194688773266,245.57916830943364,157.3044500723204,215.80089078041922,187.96608545947817,234.35874416726438,196.60757517010865,253.13150721503138,2009-06-29,2.7249622344971236
2009-06-22,252,10,0.95,0.99,10000,2009-07-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",182.30778218510338,245.5791683094337,157.21943587435206,215.8008907804192,183.8281742892129,229.05997442600975,196.3753259942742,251.40339617751425,2009-07-02,12.110509872436577
2009-06-23,252,10,0.95,0.99,10000,2009-07-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",181.79852490972027,245.5791683094337,157.1335629471113,215.80089078041917,179.47490168802975,227.45756355602725,195.51917674141487,250.0139450949119,2009-07-02,21.207408905029297
2009-06-24,252,10,0.95,0.99,10000,2009-07-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",181.60176126000246,243.6073641397543,156.54752711635737,211.45752306210684,180.98552100243873,224.7387518416297,195.12054985390844,249.82626406778692,2009-07-02,7.098703384399414
2009-06-25,252,10,0.95,0.99,10000,2009-07-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",181.41558515197684,243.60736413975425,155.88408191861888,210.4385586625717,179.2543593892707,226.89621651640982,194.33835822090973,249.7715960148921,2009-07-02,-20.444335937499947
2009-06-26,252,10,0.95,0.99,10000,2009-07-06,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",180.90293614319722,244.26806903953332,155.66503863990965,210.43855866257172,176.82911857081268,224.22975405968066,193.07984430371354,248.09010636560674,2009-07-06,-28.71016502380371
2009-06-29,252,10,0.95,0.99,10000,2009-07-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",180.71297990605242,244.26806903953315,155.44378280282962,210.43855866257172,181.46412660618657,227.9152865137864,192.6895098377477,248.08196958517047,2009-07-09,-79.45947647094732
2009-06-30,252,10,0.95,0.99,10000,2009-07-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",180.52110491903747,244.26806903953315,155.22029205830435,210.4385586625716,178.9457717891522,224.02194929445722,191.83030124679976,246.81780690758347,2009-07-10,-68.0049896240235
2009-07-01,252,10,0.95,0.99,10000,2009-07-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",180.32729180084056,244.26806903953317,154.99454383151115,210.4385586625716,176.0861842139456,225.48207680968528,190.58288664184175,245.6062143193855,2009-07-10,-77.23319053649902
2009-07-02,252,10,0.95,0.99,10000,2009-07-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",177.75927155158914,239.71792243905563,154.76651531959882,210.4385586625716,179.3270075964326,225.15336876979563,190.70702374895723,244.3853853562296,2009-07-10,-36.265296936035156
2009-07-06,252,10,0.95,0.99,10000,2009-07-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",176.40692667521157,239.71792243905563,154.28474799542855,211.45752306210684,181.19534024791903,227.41945058751665,189.95561307572402,243.04800709902756,2009-07-16,97.0291709899904
2009-07-07,252,10,0.95,0.99,10000,2009-07-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",175.06529014522206,237.32249890771672,153.90755830395725,211.45752306210682,173.7248513859209,217.54219894933587,190.06740382542768,241.7891304463448,2009-07-17,138.98473739624023
2009-07-08,252,10,0.95,0.99,10000,2009-07-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",174.52140020784597,237.32249890771666,152.94870075969712,206.54751591374205,174.5192536709457,218.38356496214016,188.8413542842332,240.63184277248658,2009-07-17,128.0604076385498
2009-07-09,252,10,0.95,0.99,10000,2009-07-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",173.97201643271865,237.32249890771666,151.97371460408203,206.54751591374207,174.22468166495457,216.42340308608587,187.95881927291563,239.41799540302105,2009-07-17,129.1844940185547
2009-07-10,252,10,0.95,0.99,10000,2009-07-20,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",173.41708332652945,237.32249890771666,150.98888010346076,206.54751591374205,170.84318315250997,216.41741553805468,186.8535659350162,238.27427809843346,2009-07-20,133.84665489196777
2009-07-13,252,10,0.95,0.99,10000,2009-07-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",172.8565448354292,237.32249890771675,149.77623196929764,204.6609977961797,176.2349057503995,224.8915951303163,188.1930128989608,241.45263257115826,2009-07-23,142.09335327148415
2009-07-14,252,10,0.95,0.99,10000,2009-07-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",172.29034433936837,237.32249890771675,148.39143507354942,204.66099779617971,174.63103251793177,218.3088689628633,187.44438211261,240.28276224273287,2009-07-24,82.04766273498535
2009-07-15,252,10,0.95,0.99,10000,2009-07-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",171.71842464637766,237.32249890771672,147.69363574882362,203.5478680022079,177.24738450000285,226.5587513249928,189.88341979628328,245.07750190876712,2009-07-24,20.91805458068853
2009-07-16,252,10,0.95,0.99,10000,2009-07-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",171.14072798679103,237.32249890771666,147.44077527946024,203.5478680022079,177.3437852892461,222.56385042540037,189.3975537125709,244.92840563588075,2009-07-24,3.8914489746092507
2009-07-17,252,10,0.95,0.99,10000,2009-07-27,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",170.55719600741062,237.32249890771672,147.1853606639417,203.5478680022079,173.61539548277523,220.57292198173616,186.88717646818483,241.90648064721583,2009-07-27,-7.700977325439453
2009-07-20,252,10,0.95,0.99,10000,2009-07-30,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",168.77818784254472,229.53370706056495,146.92736610281187,203.5478680022079,173.9582498526841,223.11394238427482,186.11326688701973,241.28767435051395,2009-07-30,14.547185897827148
