date,window_size,up_to_days,alpha,lambda_val,num_simulations,horizon_end_date,num_active_positions,num_active_stock_positions,num_active_option_positions,position_tickers,historical_1-day-scaled_var,historical_1-day-scaled_es,historical_n-day_var,historical_n-day_es,monte_carlo_var,monte_carlo_es,parametric_var,parametric_es
2008-04-21,252,10,0.95,0.99,10000,2008-05-01,1,1,0,['AAPL'],70.15288487733744,101.55764323227173,94.71834233947719,120.14643651481865,63.25032406775023,79.76977089420868,66.59944256159453,85.95475657831945
2008-04-22,252,10,0.95,0.99,10000,2008-05-02,1,1,0,['AAPL'],71.98170306097528,102.24229215099784,94.3642036956162,120.14643651481866,62.181773284474055,78.21135304563559,66.86179176440426,85.50537209571596
2008-04-23,252,10,0.95,0.99,10000,2008-05-03,1,1,0,['AAPL'],71.8825011735893,102.24229215099787,94.0064878937364,120.14643651481866,62.63603997695269,78.79709888864254,66.98107819937546,85.8662123822716
2008-04-24,252,10,0.95,0.99,10000,2008-05-04,1,1,0,['AAPL'],71.78229724693682,102.24229215099787,93.62557953138686,118.28271266946247,62.74434621585444,78.63465552395473,67.85659903351265,87.48373513992989
2008-04-25,252,10,0.95,0.99,10000,2008-05-05,1,1,0,['AAPL'],71.68108115940905,102.24229215099783,93.22938363029593,118.28271266946248,64.00448668838581,79.84726170578493,67.6702234440356,87.290474309487
2008-04-28,252,10,0.95,0.99,10000,2008-05-08,1,1,0,['AAPL'],71.57884268715877,102.24229215099783,92.82918575040611,118.28271266946246,63.281936019569734,79.15394859629421,67.62695368945583,87.45811588621717
2008-04-29,252,10,0.95,0.99,10000,2008-05-09,1,1,0,['AAPL'],71.47557150306758,102.24229215099784,92.42494546768911,118.28271266946247,62.94006839976591,80.42479817532443,67.60099114132571,87.68015738848516
2008-04-30,252,10,0.95,0.99,10000,2008-05-10,1,1,0,['AAPL'],71.37125717570274,102.24229215099787,92.01662194979316,118.28271266946247,63.495624933581865,80.34183676823103,67.32956168263195,87.19125553588094
2008-05-01,252,10,0.95,0.99,10000,2008-05-11,1,1,0,['AAPL'],71.26588916826351,102.24229215099784,91.60417395191847,118.28271266946246,63.910971219764555,82.98125802248214,67.9135953610428,88.5002008580087
2008-05-02,252,10,0.95,0.99,10000,2008-05-12,1,1,0,['AAPL'],71.15945683751681,102.24229215099784,91.1875598126511,118.28271266946247,63.04405644228303,81.20612878953165,67.70804909165042,88.29942704183298
2008-05-05,252,10,0.95,0.99,10000,2008-05-15,1,1,0,['AAPL'],71.05194943272218,102.24229215099783,90.76673744975479,118.28271266946246,63.63194516975154,80.93795600323129,67.89370004695365,88.84830218523506
2008-05-06,252,10,0.95,0.99,10000,2008-05-16,1,1,0,['AAPL'],70.94335609454576,102.24229215099783,90.3416643559201,118.28271266946246,65.68162777852676,82.80262982093284,67.78394280181855,88.8589655541647
2008-05-07,252,10,0.95,0.99,10000,2008-05-17,1,1,0,['AAPL'],70.83366585396354,102.24229215099787,89.91229759447093,118.28271266946248,63.538450841549206,82.05329380847162,67.76139673306763,88.35496539087751
2008-05-08,252,10,0.95,0.99,10000,2008-05-18,1,1,0,['AAPL'],70.72286763115322,102.24229215099783,89.47859379502732,118.28271266946246,63.16292270415716,79.5067749316287,67.67784046887144,88.46215713265694
2008-05-09,252,10,0.95,0.99,10000,2008-05-19,1,1,0,['AAPL'],70.6109502343751,102.24229215099787,89.04050914912467,118.28271266946246,64.36873622849711,82.23181935742967,67.47148007348359,87.98807459850599
2008-05-12,252,10,0.95,0.99,10000,2008-05-22,1,1,0,['AAPL'],70.49790235884164,102.24229215099787,88.82115435403247,115.04193468024174,63.52010727199192,82.39853751214727,67.69304561391368,88.70563087250645
2008-05-13,252,10,0.95,0.99,10000,2008-05-23,1,1,0,['AAPL'],70.38371258557555,102.24229215099784,88.61047755625184,115.04193468024174,63.11887491052815,81.96577445330381,67.40901752442127,88.5185165387256
2008-05-14,252,10,0.95,0.99,10000,2008-05-24,1,1,0,['AAPL'],70.26836938025625,102.24229215099784,88.39767271000878,115.04193468024175,63.540332060608414,81.97561722741092,67.30664707459107,87.97231636930411
2008-05-15,252,10,0.95,0.99,10000,2008-05-25,1,1,0,['AAPL'],70.19804920463355,96.74674696517998,88.18271831986428,115.04193468024175,63.43627189133518,81.45471875665878,67.37537181193994,88.35403324329405
2008-05-16,252,10,0.95,0.99,10000,2008-05-26,1,1,0,['AAPL'],70.17220464719993,96.74674696517998,87.96559267325367,115.04193468024175,64.60607024250233,81.04202628097235,67.18482106797767,87.85369291478348
2008-05-19,252,10,0.95,0.99,10000,2008-05-29,1,1,0,['AAPL'],70.1460990336306,96.74674696517998,87.74627383829346,115.04193468024174,63.96313902780409,82.81073157710733,67.17881163131386,87.38311956434794
2008-05-20,252,10,0.95,0.99,10000,2008-05-30,1,1,0,['AAPL'],70.11972972699493,96.74674696517998,87.52473966156597,115.04193468024172,62.09405075840836,79.0283463569699,67.10769885443148,87.47593403606919
2008-05-21,252,10,0.95,0.99,10000,2008-05-31,1,1,0,['AAPL'],72.45601978246283,96.6852733368136,87.30096776588164,115.04193468024175,65.35846235176327,83.57565907649763,67.57047628176608,87.26888810439975
2008-05-22,252,10,0.95,0.99,10000,2008-06-01,1,1,0,['AAPL'],72.1865237415611,95.95727820662778,87.07493554801867,115.04193468024175,63.54077121668091,80.59954216723034,67.14684951899297,86.6253697275258
2008-05-23,252,10,0.95,0.99,10000,2008-06-02,1,1,0,['AAPL'],72.06277361440713,95.95727820662773,86.59557289566312,112.55920700175942,63.76522632869062,81.8799971789113,67.40042578285593,87.28839233884669
2008-05-27,252,10,0.95,0.99,10000,2008-06-06,1,1,0,['AAPL'],71.93777348596879,95.95727820662773,86.01588345415033,112.55920700175943,65.30368575704972,83.50256561370601,67.75791936296864,88.2221883600172
2008-05-28,252,10,0.95,0.99,10000,2008-06-07,1,1,0,['AAPL'],71.81151072997045,95.95727820662773,85.43033856373339,112.55920700175946,63.88224045958756,81.15598299352554,67.63002460017613,88.04027597690441
2008-05-29,252,10,0.95,0.99,10000,2008-06-08,1,1,0,['AAPL'],71.68397259259838,95.95727820662773,84.83887907846373,112.55920700175943,63.609002798298334,80.78337179400309,67.43590113495283,87.7075944724549
2008-05-30,252,10,0.95,0.99,10000,2008-06-09,1,1,0,['AAPL'],71.55514619121246,95.95727820662775,84.24144525495903,112.55920700175943,64.38023625510176,81.5944485510124,67.1245702030921,87.52070169033588
2008-06-02,252,10,0.95,0.99,10000,2008-06-12,1,1,0,['AAPL'],71.42501851304488,95.95727820662773,83.63797674636844,112.55920700175943,62.52833351089932,79.30243888598692,67.02371048670022,87.06632651549226
2008-06-03,252,10,0.95,0.99,10000,2008-06-13,1,1,0,['AAPL'],71.29357641388569,95.95727820662773,83.02841259627692,112.55920700175943,63.78639942604186,80.4727751403269,66.7930746527874,86.66140819232217
2008-06-04,252,10,0.95,0.99,10000,2008-06-14,1,1,0,['AAPL'],71.1608066167552,95.95727820662773,82.41269123254811,112.55920700175943,61.944104800723686,79.23049177351434,66.55103801272321,86.301512596766
2008-06-05,252,10,0.95,0.99,10000,2008-06-15,1,1,0,['AAPL'],71.02669571056278,95.95727820662775,81.79075046110486,112.55920700175946,64.00498716047333,80.8399817684314,66.66222962637221,86.82749692970604
2008-06-06,252,10,0.95,0.99,10000,2008-06-16,1,1,0,['AAPL'],70.89123014875226,95.95727820662773,81.2497541179142,109.72104375847029,63.436770080764276,79.93383653964116,66.59430452594482,86.33135552445783
2008-06-09,252,10,0.95,0.99,10000,2008-06-19,1,1,0,['AAPL'],70.75439624793356,95.95727820662773,80.96828808773053,109.72104375847029,64.07826887380027,81.14003647580842,66.27099596383371,85.54965048292335
2008-06-10,252,10,0.95,0.99,10000,2008-06-20,1,1,0,['AAPL'],70.6161801865005,95.95727820662775,80.68397896633289,109.7210437584703,61.91964996168585,78.59711795626066,66.36851174893697,86.03642526960942
2008-06-11,252,10,0.95,0.99,10000,2008-06-21,1,1,0,['AAPL'],70.4765680032348,95.95727820662775,80.39679803562821,109.72104375847026,62.02368773142543,77.43982064845102,66.23497093711428,85.40316204902265
2008-06-12,252,10,0.95,0.99,10000,2008-06-22,1,1,0,['AAPL'],71.79674556127132,95.95727820662773,80.10671628744166,109.72104375847026,62.40944408369928,77.64873247847405,66.7111130281643,85.256256108459
2008-06-13,252,10,0.95,0.99,10000,2008-06-23,1,1,0,['AAPL'],71.7659480493373,95.95727820662775,79.81370442058656,109.72104375847026,62.192509501287695,78.91672185498273,66.43588087593685,84.7967904270992
2008-06-16,252,10,0.95,0.99,10000,2008-06-26,1,1,0,['AAPL'],71.73483945142414,95.95727820662773,79.51773283790465,109.7210437584703,61.92398314656047,77.74794338958989,66.81767621198497,85.62961181842977
2008-06-17,252,10,0.95,0.99,10000,2008-06-27,1,1,0,['AAPL'],71.70341662524923,95.95727820662773,79.21877164327644,109.72104375847026,65.31372251905148,82.16437871098748,67.00235227815477,86.28865154755866
2008-06-18,252,10,0.95,0.99,10000,2008-06-28,1,1,0,['AAPL'],71.67167639678974,95.95727820662773,78.9167906386015,109.72104375847026,62.997620984913155,78.36731235743693,66.64877994480956,85.58976793472061
2008-06-19,252,10,0.95,0.99,10000,2008-06-29,1,1,0,['AAPL'],71.63961555996197,95.95727820662773,78.67119510826916,107.0931047579807,62.869886981755506,78.93351611740623,66.58646262445238,85.67144835574467
2008-06-20,252,10,0.95,0.99,10000,2008-06-30,1,1,0,['AAPL'],71.60723087629755,95.95727820662775,78.50286830588874,107.0931047579807,62.94663360511473,78.36513119771956,66.60848013236154,85.16040128284797
2008-06-23,252,10,0.95,0.99,10000,2008-07-03,1,1,0,['AAPL'],71.5745190746163,95.95727820662775,78.3328412327772,107.0931047579807,62.83085175281958,78.82714873899472,66.26233280788749,84.52320013125956
2008-06-24,252,10,0.95,0.99,10000,2008-07-04,1,1,0,['AAPL'],71.54147685069589,95.95727820662773,78.16109671448272,107.0931047579807,62.8413103214103,77.44586876607137,65.83846795030792,84.01114375658267
2008-06-25,252,10,0.95,0.99,10000,2008-07-05,1,1,0,['AAPL'],71.44704602355758,91.06773076794727,77.98761740307415,107.0931047579807,61.662568874533115,76.92551596366923,66.09615931632106,84.67889894159985
2008-06-26,252,10,0.95,0.99,10000,2008-07-06,1,1,0,['AAPL'],72.27612964150262,94.4261629360511,77.81238577538873,107.0931047579807,62.79907330250587,78.41183400537426,66.80980936789429,84.74109111804209
2008-06-27,252,10,0.95,0.99,10000,2008-07-07,1,1,0,['AAPL'],72.1727864027354,93.9086077677654,77.63538413126206,107.0931047579807,62.85417265741182,78.63057762382157,66.72017167021785,84.76790045080311
2008-06-30,252,10,0.95,0.99,10000,2008-07-10,1,1,0,['AAPL'],72.13838877503711,93.90860776776539,77.23655004289945,105.10255313682278,61.55239376726091,75.73900425878793,66.34299876755027,84.0565325887237
2008-07-01,252,10,0.95,0.99,10000,2008-07-11,1,1,0,['AAPL'],72.103643696554,93.9086077677654,76.60265097581834,105.10255313682278,63.02278942868532,77.96584409852107,67.54466268059821,86.1484100921222
2008-07-02,252,10,0.95,0.99,10000,2008-07-12,1,1,0,['AAPL'],72.06854765768216,93.9086077677654,75.9623488878576,105.10255313682276,63.68159466449359,78.69691086397319,67.7201387222819,85.72504011773255
2008-07-03,252,10,0.95,0.99,10000,2008-07-13,1,1,0,['AAPL'],72.03309711336719,93.9086077677654,75.31557910203868,105.10255313682276,63.78163253586702,79.32742338378797,67.5846576592468,85.72158535667036
2008-07-07,252,10,0.95,0.99,10000,2008-07-17,1,1,0,['AAPL'],71.99728848274599,93.9086077677654,74.66227628808018,105.10255313682276,62.815198312347704,78.29614462919609,67.95368730179379,86.64374903885232
2008-07-08,252,10,0.95,0.99,10000,2008-07-18,1,1,0,['AAPL'],71.96111814878519,93.90860776776539,74.00237445579887,105.10255313682276,63.8944957948051,81.51828357799685,68.26576603266662,87.40573545572722
2008-07-09,252,10,0.95,0.99,10000,2008-07-19,1,1,0,['AAPL'],71.92458245791569,93.90860776776539,73.335806948444,105.10255313682278,63.80091101871007,78.98167102821743,68.18641222962405,86.80327295071861
2008-07-10,252,10,0.95,0.99,10000,2008-07-20,1,1,0,['AAPL'],71.88767771966367,93.9086077677654,72.70957253721704,102.79602699248525,62.99568257694983,80.22963164228271,68.15608240832024,86.9533084426028
2008-07-11,252,10,0.95,0.99,10000,2008-07-21,1,1,0,['AAPL'],71.8504002062778,93.90860776776539,72.39414679182944,102.79602699248527,63.53333072874261,78.46415424972275,68.0024297711922,86.3499615919363
2008-07-14,252,10,0.95,0.99,10000,2008-07-24,1,1,0,['AAPL'],71.81274615235267,93.9086077677654,72.07553492780156,102.79602699248527,62.407587969778675,78.49855261678827,67.80380274239631,86.2030453760577
2008-07-15,252,10,0.95,0.99,10000,2008-07-25,1,1,0,['AAPL'],71.7747117544485,93.9086077677654,71.75370476211683,102.79602699248527,63.96410463209032,78.82156842021378,67.57917859649726,85.52809364686057
2008-07-16,252,10,0.95,0.99,10000,2008-07-26,1,1,0,['AAPL'],71.73629317070692,93.9086077677654,71.4267542127022,101.52388686462916,63.901179322070355,78.0731715365369,67.61710745906662,85.85362287953481
2008-07-17,252,10,0.95,0.99,10000,2008-07-27,1,1,0,['AAPL'],71.69748652046289,93.9086077677654,70.90958046802281,101.52388686462915,63.06011224751287,77.78103927912146,67.31157844017793,85.35587110836168
2008-07-18,252,10,0.95,0.99,10000,2008-07-28,1,1,0,['AAPL'],71.65828788385276,93.9086077677654,70.38718274612444,101.52388686462916,63.86017263499377,78.56930812468141,67.45281744406174,84.91796041419374
2008-07-21,252,10,0.95,0.99,10000,2008-07-31,1,1,0,['AAPL'],71.61869330141829,93.9086077677654,69.85950827956042,101.52388686462916,61.671282078501555,76.73254807989946,67.2332686135672,84.73665277519501
2008-07-22,252,10,0.95,0.99,10000,2008-08-01,1,1,0,['AAPL'],71.5786987737067,93.9086077677654,69.33221998841421,100.2569881827966,62.819870427910935,77.14383689241268,66.4806316333515,83.49708534448082
2008-07-23,252,10,0.95,0.99,10000,2008-08-02,1,1,0,['AAPL'],71.32510897214003,90.36000017585401,69.18300760798519,100.2569881827966,63.205427278076804,77.30847647598642,66.89375023831532,84.35340806048389
2008-07-24,252,10,0.95,0.99,10000,2008-08-03,1,1,0,['AAPL'],71.19923358096874,90.36000017585403,69.03228803179427,100.2569881827966,62.14859460391112,76.49670234080205,67.08527030824406,83.9185128567564
2008-07-25,252,10,0.95,0.99,10000,2008-08-04,1,1,0,['AAPL'],71.07208672119977,90.36000017585403,68.88004603564181,100.2569881827966,63.8018518688954,78.36325479460912,67.14567029575954,84.26649354364783
2008-07-28,252,10,0.95,0.99,10000,2008-08-07,1,1,0,['AAPL'],72.738697745391,89.95556929541692,68.72612639779302,99.02823796773153,63.17831782831938,76.85315671764873,67.15660918688532,83.67055655896021
2008-07-29,252,10,0.95,0.99,10000,2008-08-08,1,1,0,['AAPL'],72.28243125618206,89.95556929541691,68.56839226107655,99.02823796773151,61.82349717795437,75.1219887883607,66.75249852171915,83.45745791263094
2008-07-30,252,10,0.95,0.99,10000,2008-08-09,1,1,0,['AAPL'],72.09161763891282,89.58860194128253,68.40906485025185,99.02823796773151,62.34570196551728,76.88902607632897,66.91412554617816,83.86619415111457
2008-07-31,252,10,0.95,0.99,10000,2008-08-10,1,1,0,['AAPL'],72.0487080641696,89.58860194128256,68.24812807164102,99.02823796773154,62.542693318364904,76.84818113508094,66.55002361837911,83.32200258163437
2008-08-01,252,10,0.95,0.99,10000,2008-08-11,1,1,0,['AAPL'],72.00536505937846,89.58860194128256,68.08556566900383,99.02823796773151,61.23525440067682,75.33579454097294,65.91412902063927,82.37566796292843
2008-08-04,252,10,0.95,0.99,10000,2008-08-14,1,1,0,['AAPL'],71.96158424645812,89.58860194128256,67.92136122189557,99.02823796773151,60.88809813599554,75.20209197591932,65.55576779849983,81.62859652529504
2008-08-05,252,10,0.95,0.99,10000,2008-08-15,1,1,0,['AAPL'],71.91736120310424,89.58860194128256,67.59525451851319,97.43972498121774,62.479031396448555,76.93396533536925,67.04421228365793,84.1027355283936
2008-08-06,252,10,0.95,0.99,10000,2008-08-16,1,1,0,['AAPL'],71.87269146234274,89.58860194128253,67.23687515988337,97.43972498121776,62.736580265700226,77.41053193441202,67.22400858067084,84.63381131552255
2008-08-07,252,10,0.95,0.99,10000,2008-08-17,1,1,0,['AAPL'],71.82757051207861,89.58860194128256,66.87487580773204,97.43972498121774,62.56408769239058,77.36859314158896,66.45629504229636,83.67889229689366
2008-08-08,252,10,0.95,0.99,10000,2008-08-18,1,1,0,['AAPL'],71.91712430801304,89.92543010123481,66.5732490767097,96.35048484158281,63.515106942483605,79.70135010946623,67.1877993526133,85.12142108093337
2008-08-11,252,10,0.95,0.99,10000,2008-08-21,1,1,0,['AAPL'],71.81177241889436,89.92543010123484,66.44365934215767,96.35048484158278,63.21645382480709,79.46772873295954,67.48970319093719,85.8219434606365
2008-08-12,252,10,0.95,0.99,10000,2008-08-22,1,1,0,['AAPL'],71.70535636927954,89.92543010123484,66.31276062038793,96.35048484158278,63.21058282963376,78.93216425310119,67.34316055307262,85.94754756656688
2008-08-13,252,10,0.95,0.99,10000,2008-08-23,1,1,0,['AAPL'],71.59786541007263,89.92543010123485,66.18053968930741,96.35048484158278,64.53375190022149,80.66590044976753,67.05170318489226,85.84318293378445
2008-08-14,252,10,0.95,0.99,10000,2008-08-24,1,1,0,['AAPL'],71.47255209791798,87.34677823068238,66.04698319326646,96.35048484158278,62.43838105540355,79.0817702192371,66.60931622722175,85.30133638240298
2008-08-15,252,10,0.95,0.99,10000,2008-08-25,1,1,0,['AAPL'],71.32471694338128,87.34677823068238,65.89627214003022,94.79457440680144,62.34071012375637,77.63380716462119,66.51605637254987,84.78946719908585
2008-08-18,252,10,0.95,0.99,10000,2008-08-28,1,1,0,['AAPL'],71.17538850445531,87.3467782306824,65.42178056279255,94.79457440680146,61.256290461093855,76.82365660531626,66.20282993165286,84.34973259434273
2008-08-19,252,10,0.95,0.99,10000,2008-08-29,1,1,0,['AAPL'],71.02455169745939,87.34677823068238,64.94249614134036,94.79457440680144,61.99887332542365,76.89193271969432,65.991289661056,83.85472929367724
2008-08-20,252,10,0.95,0.99,10000,2008-08-30,1,1,0,['AAPL'],70.8721912863524,87.34677823068238,64.45837046310581,94.79457440680147,61.50110088612921,77.59239392303725,65.99761565189067,84.01422888554906
2008-08-21,252,10,0.95,0.99,10000,2008-08-31,1,1,0,['AAPL'],70.71829188119382,87.34677823068239,64.13969838151046,93.81699542189357,62.61814159393758,77.96684756555787,65.61318942981723,83.39366494688257
2008-08-22,252,10,0.95,0.99,10000,2008-09-01,1,1,0,['AAPL'],70.56283793658919,87.34677823068239,63.86100516591307,93.81699542189354,61.040362797126804,76.81858546244393,65.62878412536324,83.58897818958712
2008-08-25,252,10,0.95,0.99,10000,2008-09-04,1,1,0,['AAPL'],70.40581375011989,87.34677823068239,63.57949686732985,93.81699542189355,61.905211188785096,77.81787441168426,65.35457108236247,82.88111083266809
2008-08-26,252,10,0.95,0.99,10000,2008-09-05,1,1,0,['AAPL'],70.24720346075694,87.34677823068239,63.29514505057912,93.81699542189355,61.80011455642393,76.29261090305232,64.84292466042093,82.3748641469328
2008-08-27,252,10,0.95,0.99,10000,2008-09-06,1,1,0,['AAPL'],70.17019693070766,85.91710194311567,63.05390372759662,92.43517805837241,59.91440304516573,75.96352551347488,64.71341340754084,82.22899661161621
2008-08-28,252,10,0.95,0.99,10000,2008-09-07,1,1,0,['AAPL'],70.1169082352428,85.91710194311567,62.97130811032688,92.4351780583724,61.13203103312059,75.88141245675028,64.45312858567333,81.79087582505646
2008-08-29,252,10,0.95,0.99,10000,2008-09-08,1,1,0,['AAPL'],70.04417086809197,85.63325510355796,62.8878781938928,92.43517805837241,61.03665488837743,75.54514807435295,64.37031671853535,81.29182690757307
2008-09-02,252,10,0.95,0.99,10000,2008-09-12,1,1,0,['AAPL'],69.9701088873257,85.63325510355797,62.803605551030095,92.4351780583724,60.68786855311211,74.43738909624783,64.20614744342505,80.75112275184108
2008-09-03,252,10,0.95,0.99,10000,2008-09-13,1,1,0,['AAPL'],69.89529880574361,85.63325510355799,62.718481669350595,92.43517805837241,59.22960877351243,73.59385066234253,63.587174334309296,80.0959392366668
2008-09-04,252,10,0.95,0.99,10000,2008-09-14,1,1,0,['AAPL'],69.689140279119,85.1015637778548,62.467784053084,91.1811379821537,58.356394694907536,72.42686826479499,63.54855680650693,79.57889074036908
2008-09-05,252,10,0.95,0.99,10000,2008-09-15,1,1,0,['AAPL'],69.61254824879389,85.10156377785479,62.202809854639135,91.1811379821537,58.48429506184367,72.20134377086983,63.052365489494285,78.89855395916142
2008-09-08,252,10,0.95,0.99,10000,2008-09-18,1,1,0,['AAPL'],69.53518256159681,85.10156377785479,61.93515914913928,91.1811379821537,58.830817781052,73.13268890612294,62.77666617284866,78.33261887105282
2008-09-09,252,10,0.95,0.99,10000,2008-09-19,1,1,0,['AAPL'],69.4570354028119,85.10156377785479,62.680686708038515,91.18113798215373,58.66138775867349,71.7027796738088,62.75578378929067,77.82863111541896
2008-09-10,252,10,0.95,0.99,10000,2008-09-20,1,1,0,['AAPL'],69.37809887878672,85.10156377785479,66.05457954620469,96.35048484158283,58.37281834501011,71.55646135457943,62.45300049029671,77.44217475058471
2008-09-11,252,10,0.95,0.99,10000,2008-09-21,1,1,0,['AAPL'],69.29836501613502,85.10156377785479,66.02671036205074,96.35048484158283,57.55610472451415,70.66391949271204,62.24837127889899,77.27214510983343
2008-09-12,252,10,0.95,0.99,10000,2008-09-22,1,1,0,['AAPL'],69.21782576093129,85.10156377785479,66.64597757667977,92.2753931621327,57.84735458155542,69.7484434593688,61.93679815148539,76.59351368768604
2008-09-15,252,10,0.95,0.99,10000,2008-09-25,1,1,0,['AAPL'],71.8511747080902,87.86611639350582,74.5563729942229,100.30405604761758,57.0288752788822,68.86895315463165,62.35630684190322,76.50530775057153
2008-09-16,252,10,0.95,0.99,10000,2008-09-26,1,1,0,['AAPL'],71.71572986867352,87.86611639350583,77.87235361927965,96.41582493357987,57.91208151150364,69.78387304518597,62.007454050667434,76.03412849076908
2008-09-17,252,10,0.95,0.99,10000,2008-09-27,1,1,0,['AAPL'],73.36167789925766,98.70684430621986,80.3812549189003,106.32791259832074,58.469094396115246,68.99895495660516,63.32187240434047,76.8947908310091
2008-09-18,252,10,0.95,0.99,10000,2008-09-28,1,1,0,['AAPL'],73.20989209281795,98.70684430621985,81.3069341044265,106.32791259832074,58.86711639128165,70.41827006664772,64.99752590082997,79.43288232535481
2008-09-19,252,10,0.95,0.99,10000,2008-09-29,1,1,0,['AAPL'],73.14218557006086,94.89390673051784,81.30555294924967,106.32791259832076,63.14306338594535,74.92835723501771,66.86508486553026,82.24434190882502
2008-09-22,252,10,0.95,0.99,10000,2008-10-02,1,1,0,['AAPL'],79.70060837336861,99.31496358834461,81.30415784301044,106.32791259832076,61.17966134788067,73.21534761772052,66.99556408533117,81.72402290253163
2008-09-23,252,10,0.95,0.99,10000,2008-10-03,1,1,0,['AAPL'],78.9080290291678,99.31496358834461,81.302748644789,106.32791259832074,61.54407163124836,72.85446043862216,66.2400139434824,80.50216483614065
2008-09-24,252,10,0.95,0.99,10000,2008-10-04,1,1,0,['AAPL'],78.10744383300536,99.31496358834461,81.3013252122421,106.32791259832076,61.1244654433996,73.21185557119614,66.31989757700825,80.74873737102519
2008-09-25,252,10,0.95,0.99,10000,2008-10-05,1,1,0,['AAPL'],77.2987719176898,99.31496358834458,81.29988740158866,106.32791259832074,61.68875559701477,73.99976834004924,66.84991192689246,81.63759714159116
2008-09-26,252,10,0.95,0.99,10000,2008-10-06,1,1,0,['AAPL'],76.4819315991892,99.31496358834458,81.29843506759529,106.32791259832076,61.12368316002796,73.07282683237875,66.0356578062089,80.40384221694019
