date,window_size,up_to_days,alpha,lambda_val,num_simulations,horizon_end_date,num_active_positions,num_active_stock_positions,num_active_option_positions,position_tickers,historical_1-day-scaled_var,historical_1-day-scaled_es,historical_n-day_var,historical_n-day_es,monte_carlo_var,monte_carlo_es,parametric_var,parametric_es,realized_end_date,realized_pnl
2021-12-27,252,10,0.95,0.99,10000,2022-01-06,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",3976.970654478862,5188.6835059004125,2210.1502771708233,3018.7430461848107,2933.124410151336,4044.103126475836,3173.3160139167376,4320.910613739165,2022-01-06,-4585.321197509766
2021-12-28,252,10,0.95,0.99,10000,2022-01-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",3928.835782899673,5188.683505900412,2198.424744431243,2997.0861932642715,3050.131898424685,4058.0328126755703,3186.6228444337894,4324.333123217561,2022-01-07,-4247.316741943359
2021-12-29,252,10,0.95,0.99,10000,2022-01-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",3890.486970355989,5165.284998776656,2162.673809613497,2997.0861932642715,3120.363538840753,4128.397602786935,3164.3732113350566,4297.253212790398,2022-01-07,-4326.201477050781
2021-12-30,252,10,0.95,0.99,10000,2022-01-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",3860.5977341084904,5165.284998776657,2126.5617542420355,2997.0861932642715,3118.024555121757,4199.012333916755,3194.0575728850336,4316.506310110648,2022-01-07,-3872.0559692382812
2021-12-31,252,10,0.95,0.99,10000,2022-01-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",3830.4065863837477,5165.284998776655,2099.4978888079822,2973.3492080457154,3078.747327559491,4077.5936692344007,3204.062019575014,4314.503030151223,2022-01-10,-3286.2493896484375
2022-01-03,252,10,0.95,0.99,10000,2022-01-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",3808.263411977854,5130.457268935605,2080.926709769227,2973.349208045715,3084.9443285978455,4045.450553379393,3170.953657496726,4286.114632735904,2022-01-13,-4713.815155029297
2022-01-04,252,10,0.95,0.99,10000,2022-01-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",3786.693381829743,5130.457268935603,2062.167943063414,2973.3492080457154,3174.49942151789,4228.780516966712,3228.0955459648994,4329.0357439302425,2022-01-14,-3081.7491149902344
2022-01-05,252,10,0.95,0.99,10000,2022-01-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",4311.944911420436,5871.782205944398,2043.2196938656225,2973.3492080457154,3416.7775332333417,4428.409111353831,3553.7406238528893,4658.307343498646,2022-01-14,-766.6561889648438
2022-01-06,252,10,0.95,0.99,10000,2022-01-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",4295.436870240668,5807.496931104164,2563.148622242846,3094.8124915845874,3419.554649797835,4476.738290053375,3598.9707597425886,4690.945300309115,2022-01-14,-95.072021484375
2022-01-07,252,10,0.95,0.99,10000,2022-01-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",4195.5974983534015,5807.496931104164,2776.2492236079297,3222.7837704879316,3490.617451472291,4496.298690427754,3571.7115473927024,4657.366913572087,2022-01-14,-91.99615478515625
2022-01-10,252,10,0.95,0.99,10000,2022-01-20,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",4094.7496479622187,5807.496931104165,2913.7802181896027,3547.8919630254,3422.24652344407,4424.0236966980065,3545.6815370927416,4627.630786297455,2022-01-20,-2669.495391845703
2022-01-11,252,10,0.95,0.99,10000,2022-01-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",4067.5420173171015,5767.919233410182,3176.338348713804,3686.590625690894,3474.0970272451573,4483.260005172927,3513.4494090918847,4601.370866880304,2022-01-21,-4247.569274902344
2022-01-12,252,10,0.95,0.99,10000,2022-01-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",4060.236353527044,5767.919233410183,3183.973895419264,3686.5906256908943,3409.717281388091,4435.822689455516,3468.031807675823,4559.158829584757,2022-01-21,-4732.0587158203125
2022-01-13,252,10,0.95,0.99,10000,2022-01-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",4423.766557327968,6265.575418607331,3197.3308346282406,4010.2727790778176,3548.87249794854,4560.749684641769,3692.8319634785526,4781.002447664552,2022-01-21,-2772.234649658203
2022-01-14,252,10,0.95,0.99,10000,2022-01-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",4420.7393759625575,6265.57541860733,3508.6499998415857,4068.7461975012384,3479.7066151359036,4445.576776370925,3663.5611600208695,4761.523146577002,2022-01-24,-3532.085418701172
2022-01-18,252,10,0.95,0.99,10000,2022-01-28,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",4565.21266046748,6371.165747419386,3551.9858946636878,4452.383170072942,3703.271484306005,4743.844582819967,3798.622551182693,4882.02920327514,2022-01-28,461.85882568359375
2022-01-19,252,10,0.95,0.99,10000,2022-01-29,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",4553.973645147654,6371.165747419386,3584.4780347578862,4765.071236854323,3778.5142733869584,4762.513463168971,3825.521567766561,4896.691861544777,2022-01-28,972.66845703125
2022-01-20,252,10,0.95,0.99,10000,2022-01-30,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",4542.621104420557,6371.165747419384,3583.520357796596,4765.071236854321,3717.3173294155154,4724.613839320996,3848.5187460486186,4907.92530900588,2022-01-28,1499.7930908203125
2022-01-21,252,10,0.95,0.99,10000,2022-01-31,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",4531.153891564902,6371.165747419386,3583.6085106689966,4765.071236854321,3827.740190357497,4818.030711811411,3921.695863413312,4967.264060608819,2022-01-31,3553.6085510253906
2022-01-24,252,10,0.95,0.99,10000,2022-02-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",4519.570848276362,6371.165747419386,3802.408307033538,4792.615545018404,3694.9192704336892,4653.068099404048,3909.4326348780023,4948.64385103112,2022-02-03,2857.901611328125
2022-01-25,252,10,0.95,0.99,10000,2022-02-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",4507.870804550565,6371.165747419386,4497.487179465664,5029.2789316395865,3782.4299152650724,4741.316894062875,3996.655536559384,5023.63206264407,2022-02-04,4541.165618896484
2022-01-26,252,10,0.95,0.99,10000,2022-02-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",4496.05257856491,6371.165747419386,4651.765716526518,5029.2789316395865,3736.4730434602375,4671.085710278174,3971.90152128797,5017.469871972735,2022-02-04,3624.0780639648438
2022-01-27,252,10,0.95,0.99,10000,2022-02-06,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",4484.114976559199,6371.165747419386,4711.773772007554,5084.716584297942,3828.3020162700304,4801.0740939242705,3920.004611380357,4962.202835886329,2022-02-04,3404.4772338867188
2022-01-28,252,10,0.95,0.99,10000,2022-02-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",4457.980313651989,5977.675091069349,4699.309434889651,5084.716584297943,3854.0267502954152,4955.058601511121,4030.499438494179,5175.9443332504825,2022-02-07,-130.25177001953125
2022-01-31,252,10,0.95,0.99,10000,2022-02-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",4452.451180153008,5977.675091069349,4686.719195376618,5084.716584297943,3772.1661356298387,4864.900652872383,3997.920243945834,5164.597681226152,2022-02-10,-991.1158752441406
2022-02-01,252,10,0.95,0.99,10000,2022-02-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",4446.866196820703,5977.675091069349,4674.00178172709,5084.716584297943,3796.886074076943,4838.107030535624,3991.086386919009,5149.716749758105,2022-02-11,-2369.281463623047
2022-02-02,252,10,0.95,0.99,10000,2022-02-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",4442.650844554183,5941.67691927118,4667.209205268176,5004.805322292525,3787.5152687576547,4863.2536258187165,3962.9807113827883,5149.035114328466,2022-02-11,-3619.8143005371094
2022-02-03,252,10,0.95,0.99,10000,2022-02-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5417.826649372358,6319.538796927198,4666.232341646052,5004.805322292525,3911.7876781994732,4999.183563114333,4153.352300859025,5329.636565221062,2022-02-11,-1717.36083984375
2022-02-04,252,10,0.95,0.99,10000,2022-02-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5357.171072023207,6319.538796927198,4665.2456107146145,5004.805322292524,3939.4898928388334,5103.061660491179,4123.77265613692,5303.092376817272,2022-02-14,-2034.1828918457031
2022-02-07,252,10,0.95,0.99,10000,2022-02-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5295.902812074569,6319.538796927199,4664.248912804071,5004.805322292525,4088.892470295361,5162.670689424724,4164.400731241626,5328.751946799862,2022-02-17,-1733.5984802246094
2022-02-08,252,10,0.95,0.99,10000,2022-02-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5234.01568081332,6319.538796927198,4663.2421472378655,5004.805322292525,4037.8135711767263,5104.933742672237,4126.752398833085,5305.578162303361,2022-02-18,-3189.9574279785156
2022-02-09,252,10,0.95,0.99,10000,2022-02-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5171.503427014077,6319.538796927198,4662.225212322506,5004.805322292524,3959.9596187647917,5078.450717720719,4095.3263126472443,5293.416419160424,2022-02-18,-4175.534973144531
2022-02-10,252,10,0.95,0.99,10000,2022-02-20,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5463.33522416059,6319.538796927197,4661.198005337295,5004.805322292524,3984.1070836670224,5118.357242241557,4239.386224098711,5423.643991869598,2022-02-18,-2534.869384765625
2022-02-11,252,10,0.95,0.99,10000,2022-02-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5442.589649962804,6319.538796927198,4660.160422523951,5004.805322292525,4245.151730466788,5327.752284006807,4345.83692848605,5514.520851973898,2022-02-18,-1056.7166137695312
2022-02-14,252,10,0.95,0.99,10000,2022-02-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5421.634524510496,6319.538796927199,4659.112359076127,5004.805322292525,4199.530329426274,5200.798948013346,4318.555572116973,5483.328314877952,2022-02-24,-1051.8638610839844
2022-02-15,252,10,0.95,0.99,10000,2022-02-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5400.467731124326,6319.538796927198,4658.0537091288315,5004.805322292525,4078.0022231015846,5203.616501154346,4289.226116288086,5480.66005003,2022-02-25,-1540.5171203613281
2022-02-16,252,10,0.95,0.99,10000,2022-02-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5379.087131744356,6319.538796927198,4656.984365747725,5004.805322292525,4132.333683105158,5200.119673899405,4266.264266448535,5451.539240812243,2022-02-25,-1538.6015319824219
2022-02-17,252,10,0.95,0.99,10000,2022-02-27,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5476.494030821517,6319.538796927197,4655.9042209183235,5004.805322292525,4190.3552147783175,5248.095056179678,4384.12461972237,5553.436018243121,2022-02-25,158.54583740234375
2022-02-18,252,10,0.95,0.99,10000,2022-02-28,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5464.05255949283,6319.538796927198,4654.813165535091,5004.805322292525,4238.443822901374,5332.89840685795,4398.066834700777,5552.889285107159,2022-02-28,1007.1369934082031
2022-02-22,252,10,0.95,0.99,10000,2022-03-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5451.48541673658,6319.538796927198,4653.71108939041,5004.805322292524,4269.893249661641,5247.389138631366,4406.614277724195,5548.362400176442,2022-03-04,162.54974365234375
2022-02-23,252,10,0.95,0.99,10000,2022-03-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5438.791333144408,6319.538796927198,4788.330524427762,5102.8244840037205,4301.462250409384,5312.103468921105,4483.444645781519,5607.411919766097,2022-03-04,1640.2969360351553
2022-02-24,252,10,0.95,0.99,10000,2022-03-06,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5425.969026485648,6319.538796927198,4773.394477002679,5102.824484003721,4356.355294326353,5442.723792617211,4540.474258853704,5734.983263075909,2022-03-04,-441.0603332519531
2022-02-25,252,10,0.95,0.99,10000,2022-03-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5413.017201577811,6319.538796927198,4758.307560411687,5102.8244840037205,4359.8659799677625,5396.286248298703,4515.909782247594,5718.672776052842,2022-03-07,-3076.5370178222656
2022-02-28,252,10,0.95,0.99,10000,2022-03-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5399.934550155752,6319.538796927198,4743.068250723815,5102.8244840037205,4308.532453507068,5402.446271025635,4478.300271550784,5679.130499537781,2022-03-10,-2403.273468017578
2022-03-01,252,10,0.95,0.99,10000,2022-03-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5386.719750739531,6319.538796927198,4727.675008614854,5102.8244840037205,4243.0956125037665,5333.9989859474435,4478.603205133741,5662.084971330158,2022-03-11,-2933.6776733398438
2022-03-02,252,10,0.95,0.99,10000,2022-03-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5373.3714685009245,6319.538796927199,4712.126279211863,5102.824484003722,4272.5176372036785,5313.640789151975,4447.446970569181,5653.099166444287,2022-03-11,-3964.7361755371094
2022-03-03,252,10,0.95,0.99,10000,2022-03-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5361.964323091526,6129.47636178465,4696.420491936115,5102.82448400372,4357.027291374789,5456.647163770264,4458.187927450004,5649.219752778705,2022-03-11,-3463.1837463378906
2022-03-04,252,10,0.95,0.99,10000,2022-03-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5352.405597458501,6129.47636178465,4680.55606034445,5102.824484003721,4408.120303275016,5486.5476439380345,4494.547125290872,5665.739669690592,2022-03-14,-3497.058868408203
2022-03-07,252,10,0.95,0.99,10000,2022-03-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5631.394520320168,6291.023726440053,4667.463326011895,5036.192319092991,4543.324782841427,5575.784213615754,4661.116803914602,5816.725040275301,2022-03-17,2215.7501220703125
2022-03-08,252,10,0.95,0.99,10000,2022-03-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5617.498686796348,6291.023726440053,4666.244730271074,5036.19231909299,4389.603875961327,5481.938016680014,4657.134844904963,5798.540831213865,2022-03-18,3875.7933044433594
2022-03-09,252,10,0.95,0.99,10000,2022-03-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5603.46249131774,6291.023726440055,4665.013825482367,5036.192319092991,4541.688624397462,5660.818304349448,4757.196191935207,5987.629602193302,2022-03-18,1466.4497375488281
2022-03-10,252,10,0.95,0.99,10000,2022-03-20,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5589.284516086825,6291.023726440052,4663.770487311956,5036.192319092991,4433.786472578599,5590.297986265194,4790.442370036943,6002.317237877845,2022-03-18,2457.9637145996094
2022-03-11,252,10,0.95,0.99,10000,2022-03-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5574.963328984889,6291.023726440053,4662.514590170125,5036.192319092991,4636.621766140684,5705.046744565431,4850.497507135649,6042.702272181495,2022-03-21,3782.7244567871094
2022-03-14,252,10,0.95,0.99,10000,2022-03-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5560.497483427378,6291.023726440053,4842.5110651858895,5102.8244840037205,4744.427238301514,5734.429150717992,4903.151260901857,6075.675148095609,2022-03-24,7051.7315673828125
2022-03-15,252,10,0.95,0.99,10000,2022-03-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5545.885518217771,6291.023726440054,4838.902783763074,5102.824484003721,4763.4156952319445,5833.754250928135,4945.667536177977,6180.695660932247,2022-03-25,5226.405181884766
2022-03-16,252,10,0.95,0.99,10000,2022-03-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5531.125957399986,6291.023726440055,4835.258055053158,5102.824484003721,4746.948888219177,5927.025018764343,4932.695827337604,6213.034755096088,2022-03-25,3621.7343139648438
2022-03-17,252,10,0.95,0.99,10000,2022-03-27,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5516.217310109295,6291.023726440054,4823.969516681175,5045.835101763017,4705.869911009113,5808.52064894299,4901.550638494678,6181.49246721239,2022-03-25,3356.826171875
2022-03-18,252,10,0.95,0.99,10000,2022-03-28,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5501.158070421728,6291.023726440053,4811.986657310555,5045.835101763016,4620.791663504247,5883.4053095266745,4888.874832602057,6194.478227683732,2022-03-28,3018.4384155273438
2022-03-21,252,10,0.95,0.99,10000,2022-03-31,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5485.946717201963,6291.023726440053,4799.8827589563925,5045.835101763017,4737.707282814421,5819.4745795495965,4861.975274694655,6162.514540214107,2022-03-31,2418.1582641601562
2022-03-22,252,10,0.95,0.99,10000,2022-04-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5470.581713949675,6291.023726440053,4787.656599002693,5045.8351017630175,4737.418407682324,5902.0616986609875,4831.901358646984,6160.830311848443,2022-04-01,1342.1832275390625
2022-03-23,252,10,0.95,0.99,10000,2022-04-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5455.061508644335,6291.023726440053,4775.306942483805,5045.835101763017,4545.976634860277,5739.319836587988,4817.013693738574,6132.700178295272,2022-04-01,1674.7602844238281
2022-03-24,252,10,0.95,0.99,10000,2022-04-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5439.384533588433,6291.023726440054,4762.832541959675,5045.835101763017,4610.885560498112,5894.0209713916465,4797.077145845174,6141.115552501723,2022-04-01,465.330810546875
2022-03-25,252,10,0.95,0.99,10000,2022-04-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5423.549205249141,6291.023726440055,4750.232137389848,5045.835101763017,4541.846865081728,5803.681698266754,4772.122871003137,6110.607859668141,2022-04-04,1716.16455078125
2022-03-28,252,10,0.95,0.99,10000,2022-04-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5407.55392409834,6291.023726440051,4737.504456006182,5045.835101763018,4521.430657056249,5774.840570879085,4733.995596485146,6086.382226550266,2022-04-07,-1742.3521423339844
2022-03-29,252,10,0.95,0.99,10000,2022-04-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5391.397074451066,6291.023726440053,4724.648212184299,5045.8351017630175,4477.410229686585,5776.574446545709,4707.541022651427,6080.02390971438,2022-04-08,-3635.9805297851562
2022-03-30,252,10,0.95,0.99,10000,2022-04-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5375.077024302305,6291.023726440053,4711.66210731371,5045.835101763017,4600.238577664718,5792.1637638014,4713.812742851465,6072.368739515484,2022-04-08,-3277.4012756347656
2022-03-31,252,10,0.95,0.99,10000,2022-04-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5361.054562622869,6140.246592630284,4698.544829666651,5045.835101763018,4617.021443418818,5875.966443217732,4785.187612391026,6121.435438844566,2022-04-08,-2105.2439880371094
2022-04-01,252,10,0.95,0.99,10000,2022-04-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5349.367749375991,6140.246592630286,4685.29505426558,5045.8351017630175,4537.2575645276465,5778.107104820594,4759.402849077567,6091.739212287861,2022-04-11,-4269.283447265626
2022-04-04,252,10,0.95,0.99,10000,2022-04-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5337.562887510457,6140.246592630285,4671.911442749348,5045.835101763017,4581.943298929002,5777.700901793106,4739.675420039583,6103.44960725056,2022-04-14,-6298.487854003907
2022-04-05,252,10,0.95,0.99,10000,2022-04-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5325.63878461598,6140.246592630286,4666.676047203991,4998.715996302764,4685.506615124157,5901.354470544307,4795.815898540111,6139.1935823439235,2022-04-14,-5264.427337646485
2022-04-06,252,10,0.95,0.99,10000,2022-04-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5655.623658596791,6225.080420741034,4665.171102408776,4998.715996302764,4808.198206186222,5956.713981155777,4931.568959391027,6253.806273084324,2022-04-14,-3448.248291015626
2022-04-07,252,10,0.95,0.99,10000,2022-04-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",5643.124312557518,6225.080420741036,4663.650956150983,4998.7159963027625,4714.700044214842,5913.327750904939,4899.838246748961,6219.577932458169,2022-04-14,-3635.4656982421884
