date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-03-18,GOOGL260318C00307500,2026-03-18,call,307.5,2026-03-18T04:00:00Z,3.4,5.3,0.1,0.32,6421,965,1.654333
2026-03-18,GOOGL260318P00310000,2026-03-18,put,310.0,2026-03-18T04:00:00Z,1.48,2.75,0.62,2.27,11188,2028,1.095367
2026-03-18,GOOGL260318P00312500,2026-03-18,put,312.5,2026-03-18T04:00:00Z,2.8,4.7,1.61,4.69,2000,475,2.43308
2026-03-18,GOOGL260318C00270000,2026-03-18,call,270.0,2026-03-18T04:00:00Z,39.1,39.1,39.1,39.1,1,1,39.1
2026-03-18,GOOGL260318C00325000,2026-03-18,call,325.0,2026-03-18T04:00:00Z,0.02,0.02,0.01,0.01,20,4,0.0175
2026-03-18,GOOGL260318P00315000,2026-03-18,put,315.0,2026-03-18T04:00:00Z,3.7,7.1,3.19,7.1,124,52,5.051532
2026-03-18,GOOGL260318P00320000,2026-03-18,put,320.0,2026-03-18T04:00:00Z,10.3,12.05,10.3,12.05,2,2,11.175
2026-03-18,GOOGL260318C00312500,2026-03-18,call,312.5,2026-03-18T04:00:00Z,0.48,1.59,0.01,0.01,16409,2879,0.526997
2026-03-18,GOOGL260318C00320000,2026-03-18,call,320.0,2026-03-18T04:00:00Z,0.02,0.05,0.01,0.01,652,87,0.028512
2026-03-18,GOOGL260318P00280000,2026-03-18,put,280.0,2026-03-18T04:00:00Z,0.01,0.01,0.01,0.01,22,7,0.01
2026-03-18,GOOGL260318P00290000,2026-03-18,put,290.0,2026-03-18T04:00:00Z,0.01,0.02,0.01,0.02,178,35,0.010281
2026-03-18,GOOGL260318C00322500,2026-03-18,call,322.5,2026-03-18T04:00:00Z,0.01,0.03,0.01,0.01,357,41,0.017955
2026-03-18,GOOGL260318C00332500,2026-03-18,call,332.5,2026-03-18T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-18,GOOGL260318C00265000,2026-03-18,call,265.0,2026-03-18T04:00:00Z,45.57,45.57,43.9,44.08,5,5,44.626
2026-03-18,GOOGL260318C00280000,2026-03-18,call,280.0,2026-03-18T04:00:00Z,30.12,30.12,28.59,28.75,9,9,29.072222
2026-03-18,GOOGL260318P00295000,2026-03-18,put,295.0,2026-03-18T04:00:00Z,0.02,0.03,0.01,0.03,275,71,0.016036
2026-03-18,GOOGL260318P00330000,2026-03-18,put,330.0,2026-03-18T04:00:00Z,22,22.75,22,22.75,2,2,22.375
2026-03-18,GOOGL260318P00270000,2026-03-18,put,270.0,2026-03-18T04:00:00Z,0.01,0.01,0.01,0.01,22,4,0.01
2026-03-18,GOOGL260318P00292500,2026-03-18,put,292.5,2026-03-18T04:00:00Z,0.01,0.02,0.01,0.01,283,32,0.010212
2026-03-18,GOOGL260318C00245000,2026-03-18,call,245.0,2026-03-18T04:00:00Z,65.6,65.6,63.49,63.49,3,3,64.243333
2026-03-18,GOOGL260318C00285000,2026-03-18,call,285.0,2026-03-18T04:00:00Z,24.92,24.92,23.22,23.74,5,5,23.828
2026-03-18,GOOGL260318P00275000,2026-03-18,put,275.0,2026-03-18T04:00:00Z,0.01,0.01,0.01,0.01,2,1,0.01
2026-03-18,GOOGL260318P00305000,2026-03-18,put,305.0,2026-03-18T04:00:00Z,0.54,0.54,0.01,0.01,10827,875,0.078497
2026-03-18,GOOGL260318P00307500,2026-03-18,put,307.5,2026-03-18T04:00:00Z,0.86,0.86,0.02,0.09,14143,1806,0.325191
2026-03-18,GOOGL260318C00250000,2026-03-18,call,250.0,2026-03-18T04:00:00Z,60.51,60.74,60.51,60.74,3,3,60.66
2026-03-18,GOOGL260318C00297500,2026-03-18,call,297.5,2026-03-18T04:00:00Z,13.4,13.4,10.32,10.57,13,7,12.333846
2026-03-18,GOOGL260318C00315000,2026-03-18,call,315.0,2026-03-18T04:00:00Z,0.2,0.62,0.01,0.01,8509,1292,0.17006
2026-03-18,GOOGL260318P00287500,2026-03-18,put,287.5,2026-03-18T04:00:00Z,0.01,0.02,0.01,0.01,41,12,0.010732
2026-03-18,GOOGL260318P00297500,2026-03-18,put,297.5,2026-03-18T04:00:00Z,0.06,0.06,0.01,0.01,201,51,0.014925
2026-03-18,GOOGL260318P00342500,2026-03-18,put,342.5,2026-03-18T04:00:00Z,33.45,33.45,33.45,33.45,1,1,33.45
2026-03-18,GOOGL260318C00262500,2026-03-18,call,262.5,2026-03-18T04:00:00Z,48.08,48.08,46.43,46.46,3,3,46.99
2026-03-18,GOOGL260318C00292500,2026-03-18,call,292.5,2026-03-18T04:00:00Z,16.8,16.8,15.4,15.4,5,4,16.028
2026-03-18,GOOGL260318C00252500,2026-03-18,call,252.5,2026-03-18T04:00:00Z,58.34,58.35,58.34,58.35,2,2,58.345
2026-03-18,GOOGL260318C00267500,2026-03-18,call,267.5,2026-03-18T04:00:00Z,43.18,43.18,41.48,41.48,4,4,42.33
2026-03-18,GOOGL260318C00287500,2026-03-18,call,287.5,2026-03-18T04:00:00Z,22.55,22.55,20.85,21.07,5,5,21.394
2026-03-18,GOOGL260318C00300000,2026-03-18,call,300.0,2026-03-18T04:00:00Z,11.8,11.8,7.14,7.82,87,21,8.325057
2026-03-18,GOOGL260318C00302500,2026-03-18,call,302.5,2026-03-18T04:00:00Z,7.55,9.67,4.65,4.65,81,27,7.164691
2026-03-18,GOOGL260318P00235000,2026-03-18,put,235.0,2026-03-18T04:00:00Z,1.83,1.83,1.83,1.83,1,1,1.83
2026-03-18,GOOGL260318P00240000,2026-03-18,put,240.0,2026-03-18T04:00:00Z,1.88,1.88,1.88,1.88,1,1,1.88
2026-03-18,GOOGL260318P00277500,2026-03-18,put,277.5,2026-03-18T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
