date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-02-10,GOOGL260211C00317500,2026-02-11,call,317.5,2026-02-10T05:00:00Z,3.85,4.95,2.02,2.92,6367,1418,3.095978
2026-02-10,GOOGL260211C00370000,2026-02-11,call,370.0,2026-02-10T05:00:00Z,0.02,0.02,0.01,0.01,18,3,0.010556
2026-02-10,GOOGL260211P00280000,2026-02-11,put,280.0,2026-02-10T05:00:00Z,0.01,0.03,0.01,0.01,108,5,0.028611
2026-02-10,GOOGL260211P00307500,2026-02-11,put,307.5,2026-02-10T05:00:00Z,0.33,1.11,0.1,0.14,2738,524,0.755383
2026-02-10,GOOGL260211C00285000,2026-02-11,call,285.0,2026-02-10T05:00:00Z,35,35,34.4,34.4,2,2,34.7
2026-02-10,GOOGL260211P00305000,2026-02-11,put,305.0,2026-02-10T05:00:00Z,0.23,0.75,0.05,0.09,2468,471,0.290328
2026-02-10,GOOGL260211P00320000,2026-02-11,put,320.0,2026-02-10T05:00:00Z,2.57,6.33,2.12,3,3220,892,3.51554
2026-02-10,GOOGL260211P00325000,2026-02-11,put,325.0,2026-02-10T05:00:00Z,5.31,10.35,5.31,6.67,230,76,7.237522
2026-02-10,GOOGL260211C00305000,2026-02-11,call,305.0,2026-02-10T05:00:00Z,14.2,14.45,14.17,14.45,81,7,14.323086
2026-02-10,GOOGL260211C00337500,2026-02-11,call,337.5,2026-02-10T05:00:00Z,0.1,0.11,0.01,0.02,1644,125,0.076277
2026-02-10,GOOGL260211C00342500,2026-02-11,call,342.5,2026-02-10T05:00:00Z,0.04,0.08,0.01,0.01,151,38,0.030993
2026-02-10,GOOGL260211P00285000,2026-02-11,put,285.0,2026-02-10T05:00:00Z,0.02,0.02,0.01,0.01,12,3,0.011667
2026-02-10,GOOGL260211C00375000,2026-02-11,call,375.0,2026-02-10T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-02-10,GOOGL260211P00287500,2026-02-11,put,287.5,2026-02-10T05:00:00Z,0.02,0.03,0.01,0.01,9,6,0.013333
2026-02-10,GOOGL260211C00345000,2026-02-11,call,345.0,2026-02-10T05:00:00Z,0.01,0.05,0.01,0.01,160,25,0.013125
2026-02-10,GOOGL260211C00350000,2026-02-11,call,350.0,2026-02-10T05:00:00Z,0.02,0.03,0.01,0.01,938,93,0.01306
2026-02-10,GOOGL260211C00292500,2026-02-11,call,292.5,2026-02-10T05:00:00Z,26,26,26,26,1,1,26
2026-02-10,GOOGL260211C00315000,2026-02-11,call,315.0,2026-02-10T05:00:00Z,6.05,6.85,3.13,4.64,5424,692,4.834993
