date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-03-13,GOOGL260313C00290000,2026-03-13,call,290.0,2026-03-13T04:00:00Z,16.3,17,10.99,11.8,78,25,14.252051
2026-03-13,GOOGL260313C00307500,2026-03-13,call,307.5,2026-03-13T04:00:00Z,1.68,1.95,0.01,0.01,29270,3886,0.406821
2026-03-13,GOOGL260313C00310000,2026-03-13,call,310.0,2026-03-13T04:00:00Z,0.72,0.8,0.01,0.02,31305,3709,0.280061
2026-03-13,GOOGL260313C00327500,2026-03-13,call,327.5,2026-03-13T04:00:00Z,0.01,0.01,0.01,0.01,10,6,0.01
2026-03-13,GOOGL260313C00332500,2026-03-13,call,332.5,2026-03-13T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-13,GOOGL260313C00337500,2026-03-13,call,337.5,2026-03-13T04:00:00Z,0.01,0.01,0.01,0.01,11,4,0.01
2026-03-13,GOOGL260313C00345000,2026-03-13,call,345.0,2026-03-13T04:00:00Z,0.01,0.02,0.01,0.01,25,6,0.0128
2026-03-13,GOOGL260313C00420000,2026-03-13,call,420.0,2026-03-13T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-13,GOOGL260313C00225000,2026-03-13,call,225.0,2026-03-13T04:00:00Z,75.5,75.5,75.5,75.5,1,1,75.5
2026-03-13,GOOGL260313C00240000,2026-03-13,call,240.0,2026-03-13T04:00:00Z,61,61,61,61,5,1,61
2026-03-13,GOOGL260313C00250000,2026-03-13,call,250.0,2026-03-13T04:00:00Z,57,57,55.5,55.5,6,2,56.5
2026-03-13,GOOGL260313C00265000,2026-03-13,call,265.0,2026-03-13T04:00:00Z,41.7,41.7,36.51,36.53,9,6,39.04
2026-03-13,GOOGL260313C00322500,2026-03-13,call,322.5,2026-03-13T04:00:00Z,0.01,0.01,0.01,0.01,72,30,0.01
2026-03-13,GOOGL260313C00325000,2026-03-13,call,325.0,2026-03-13T04:00:00Z,0.01,0.02,0.01,0.01,153,42,0.010065
2026-03-13,GOOGL260313C00335000,2026-03-13,call,335.0,2026-03-13T04:00:00Z,0.01,0.02,0.01,0.01,12,9,0.010833
2026-03-13,GOOGL260313C00130000,2026-03-13,call,130.0,2026-03-13T04:00:00Z,172.76,172.76,172.76,172.76,1,1,172.76
2026-03-13,GOOGL260313C00210000,2026-03-13,call,210.0,2026-03-13T04:00:00Z,93.57,93.57,91.2,91.2,3,3,92.78
2026-03-13,GOOGL260313C00287500,2026-03-13,call,287.5,2026-03-13T04:00:00Z,18.79,18.79,13.37,13.9,56,7,13.683036
2026-03-13,GOOGL260313C00312500,2026-03-13,call,312.5,2026-03-13T04:00:00Z,0.31,0.37,0.01,0.01,2980,591,0.097141
2026-03-13,GOOGL260313C00315000,2026-03-13,call,315.0,2026-03-13T04:00:00Z,0.1,0.18,0.01,0.01,6273,510,0.03117
2026-03-13,GOOGL260313C00320000,2026-03-13,call,320.0,2026-03-13T04:00:00Z,0.02,0.05,0.01,0.01,1680,156,0.01097
2026-03-13,GOOGL260313C00277500,2026-03-13,call,277.5,2026-03-13T04:00:00Z,23.2,23.2,23.2,23.2,1,1,23.2
2026-03-13,GOOGL260313C00340000,2026-03-13,call,340.0,2026-03-13T04:00:00Z,0.01,0.01,0.01,0.01,19,7,0.01
2026-03-13,GOOGL260313C00270000,2026-03-13,call,270.0,2026-03-13T04:00:00Z,32.36,32.36,30.59,31.49,15,9,31.649333
2026-03-13,GOOGL260313C00275000,2026-03-13,call,275.0,2026-03-13T04:00:00Z,31.3,31.3,27.73,28.13,13,7,28.446923
2026-03-13,GOOGL260313C00292500,2026-03-13,call,292.5,2026-03-13T04:00:00Z,13.17,13.27,9,9,17,7,12.179412
2026-03-13,GOOGL260313C00300000,2026-03-13,call,300.0,2026-03-13T04:00:00Z,7.1,7.74,1.11,2.28,8261,808,2.050447
2026-03-13,GOOGL260313C00235000,2026-03-13,call,235.0,2026-03-13T04:00:00Z,66.57,66.57,66.57,66.57,1,1,66.57
2026-03-13,GOOGL260313C00260000,2026-03-13,call,260.0,2026-03-13T04:00:00Z,44.58,44.58,40.8,41.9,6,4,41.673333
2026-03-13,GOOGL260313C00282500,2026-03-13,call,282.5,2026-03-13T04:00:00Z,23.79,23.79,19.16,19.16,2,2,21.475
2026-03-13,GOOGL260313C00295000,2026-03-13,call,295.0,2026-03-13T04:00:00Z,13.15,13.15,5.8,6.95,289,42,8.313633
2026-03-13,GOOGL260313C00317500,2026-03-13,call,317.5,2026-03-13T04:00:00Z,0.06,0.09,0.01,0.03,3474,161,0.012453
2026-03-13,GOOGL260313C00125000,2026-03-13,call,125.0,2026-03-13T04:00:00Z,177.62,177.62,177.62,177.62,1,1,177.62
2026-03-13,GOOGL260313C00272500,2026-03-13,call,272.5,2026-03-13T04:00:00Z,32.72,32.72,29.64,29.64,3,2,31.693333
2026-03-13,GOOGL260313C00280000,2026-03-13,call,280.0,2026-03-13T04:00:00Z,24.84,26.42,21.5,22.05,53,15,22.827925
2026-03-13,GOOGL260313C00285000,2026-03-13,call,285.0,2026-03-13T04:00:00Z,19.2,19.21,16.41,16.41,6,6,17.63
2026-03-13,GOOGL260313C00297500,2026-03-13,call,297.5,2026-03-13T04:00:00Z,10.7,10.7,3.24,4.43,362,146,5.055497
2026-03-13,GOOGL260313C00330000,2026-03-13,call,330.0,2026-03-13T04:00:00Z,0.01,0.05,0.01,0.01,55,21,0.011455
2026-03-13,GOOGL260313C00350000,2026-03-13,call,350.0,2026-03-13T04:00:00Z,0.01,0.01,0.01,0.01,3,2,0.01
2026-03-13,GOOGL260313C00302500,2026-03-13,call,302.5,2026-03-13T04:00:00Z,4.85,5.4,0.02,0.15,24152,2338,0.676713
2026-03-13,GOOGL260313C00305000,2026-03-13,call,305.0,2026-03-13T04:00:00Z,3,3.5,0.01,0.01,26249,2796,0.784561
2026-03-13,GOOGL260313P00315000,2026-03-13,put,315.0,2026-03-13T04:00:00Z,9.74,13.64,8.79,13.46,26,16,12.301538
2026-03-13,GOOGL260313P00317500,2026-03-13,put,317.5,2026-03-13T04:00:00Z,12.9,16.8,12.9,16.8,6,2,13.55
2026-03-13,GOOGL260313P00200000,2026-03-13,put,200.0,2026-03-13T04:00:00Z,0.01,0.01,0.01,0.01,3,3,0.01
2026-03-13,GOOGL260313P00267500,2026-03-13,put,267.5,2026-03-13T04:00:00Z,0.01,0.02,0.01,0.01,80,8,0.01025
2026-03-13,GOOGL260313P00270000,2026-03-13,put,270.0,2026-03-13T04:00:00Z,0.02,0.02,0.01,0.01,51,12,0.010392
2026-03-13,GOOGL260313P00297500,2026-03-13,put,297.5,2026-03-13T04:00:00Z,0.12,0.18,0.01,0.01,1958,436,0.068907
2026-03-13,GOOGL260313P00302500,2026-03-13,put,302.5,2026-03-13T04:00:00Z,0.45,2.21,0.14,0.4,10125,2006,0.766746
2026-03-13,GOOGL260316C00290000,2026-03-16,call,290.0,2026-03-13T04:00:00Z,16.08,16.08,11.5,12.23,32,10,13.982188
2026-03-13,GOOGL260313P00255000,2026-03-13,put,255.0,2026-03-13T04:00:00Z,0.01,0.01,0.01,0.01,20,6,0.01
