date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-03-03,GOOGL260304P00335000,2026-03-04,put,335.0,2026-03-03T05:00:00Z,34.12,34.12,34.12,34.12,1,1,34.12
2026-03-03,GOOGL260304C00302500,2026-03-04,call,302.5,2026-03-03T05:00:00Z,1.8,3.36,1.11,3.1,8558,1812,2.143885
2026-03-03,GOOGL260304C00350000,2026-03-04,call,350.0,2026-03-03T05:00:00Z,0.05,0.05,0.01,0.01,209,22,0.012679
2026-03-03,GOOGL260304P00267500,2026-03-04,put,267.5,2026-03-03T05:00:00Z,0.02,0.03,0.02,0.02,55,9,0.027273
2026-03-03,GOOGL260304P00285000,2026-03-04,put,285.0,2026-03-03T05:00:00Z,0.51,0.51,0.03,0.05,497,114,0.205211
2026-03-03,GOOGL260304P00307500,2026-03-04,put,307.5,2026-03-03T05:00:00Z,6.91,10.5,5.05,5.05,289,39,6.322699
2026-03-03,GOOGL260304C00285000,2026-03-04,call,285.0,2026-03-03T05:00:00Z,14.94,17.64,14,17.64,4,3,16.055
2026-03-03,GOOGL260304C00320000,2026-03-04,call,320.0,2026-03-03T05:00:00Z,0.03,0.06,0.01,0.03,485,107,0.029753
2026-03-03,GOOGL260304P00245000,2026-03-04,put,245.0,2026-03-03T05:00:00Z,1.83,1.83,0.09,0.16,44,44,0.205
2026-03-03,GOOGL260304P00302500,2026-03-04,put,302.5,2026-03-03T05:00:00Z,6.53,6.89,1.95,2.08,1690,849,3.76187
2026-03-03,GOOGL260304C00310000,2026-03-04,call,310.0,2026-03-03T05:00:00Z,1.35,1.35,0.16,0.47,6379,825,0.3285
2026-03-03,GOOGL260304C00327500,2026-03-04,call,327.5,2026-03-03T05:00:00Z,0.02,0.02,0.01,0.01,130,12,0.011231
2026-03-03,GOOGL260304C00355000,2026-03-04,call,355.0,2026-03-03T05:00:00Z,0.01,0.04,0.01,0.04,4,2,0.0325
2026-03-03,GOOGL260304C00262500,2026-03-04,call,262.5,2026-03-03T05:00:00Z,39.7,39.7,39.7,39.7,1,1,39.7
2026-03-03,GOOGL260304P00265000,2026-03-04,put,265.0,2026-03-03T05:00:00Z,0.02,0.02,0.01,0.01,14,3,0.018571
2026-03-03,GOOGL260304P00277500,2026-03-04,put,277.5,2026-03-03T05:00:00Z,0.08,0.08,0.01,0.01,9,6,0.023333
2026-03-03,GOOGL260304P00290000,2026-03-04,put,290.0,2026-03-03T05:00:00Z,1.17,1.45,0.11,0.13,2111,607,0.635756
2026-03-03,GOOGL260304P00300000,2026-03-04,put,300.0,2026-03-03T05:00:00Z,4.4,5.1,1.17,1.27,7144,1601,3.255199
2026-03-03,GOOGL260304P00347500,2026-03-04,put,347.5,2026-03-03T05:00:00Z,46.17,46.17,46.17,46.17,1,1,46.17
2026-03-03,GOOGL260304C00290000,2026-03-04,call,290.0,2026-03-03T05:00:00Z,8.85,13,8.43,12.79,83,24,9.91012
2026-03-03,GOOGL260304C00307500,2026-03-04,call,307.5,2026-03-03T05:00:00Z,0.68,1.11,0.31,0.99,3108,844,0.705557
2026-03-03,GOOGL260304C00315000,2026-03-04,call,315.0,2026-03-03T05:00:00Z,0.15,0.18,0.03,0.09,1108,177,0.073764
2026-03-03,GOOGL260304P00295000,2026-03-04,put,295.0,2026-03-03T05:00:00Z,2.34,2.83,0.4,0.42,3283,723,1.328818
2026-03-03,GOOGL260304C00300000,2026-03-04,call,300.0,2026-03-03T05:00:00Z,2.37,5.1,1.88,4.85,7260,1909,3.102186
2026-03-03,GOOGL260304P00375000,2026-03-04,put,375.0,2026-03-03T05:00:00Z,73.27,73.27,73.27,73.27,1,1,73.27
2026-03-03,GOOGL260304P00275000,2026-03-04,put,275.0,2026-03-03T05:00:00Z,0.06,0.07,0.02,0.02,442,46,0.048303
