date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-03-05,GOOGL260306C00220000,2026-03-06,call,220.0,2026-03-05T05:00:00Z,81.25,81.25,79.86,79.86,5,3,80.564
2026-03-05,GOOGL260306C00307500,2026-03-06,call,307.5,2026-03-05T05:00:00Z,1.56,1.6,0.18,0.28,5982,1136,0.455791
2026-03-05,GOOGL260306C00350000,2026-03-06,call,350.0,2026-03-05T05:00:00Z,0.01,0.01,0.01,0.01,14,4,0.01
2026-03-05,GOOGL260306C00150000,2026-03-06,call,150.0,2026-03-05T05:00:00Z,149.13,149.13,149.13,149.13,1,1,149.13
2026-03-05,GOOGL260306C00280000,2026-03-06,call,280.0,2026-03-05T05:00:00Z,20,20,19.7,19.79,5,4,19.838
2026-03-05,GOOGL260306C00292500,2026-03-06,call,292.5,2026-03-05T05:00:00Z,8.49,8.7,6.9,8.32,111,40,7.688649
2026-03-05,GOOGL260306C00300000,2026-03-06,call,300.0,2026-03-05T05:00:00Z,5.33,5.35,1.96,2.9,11851,2697,2.666604
2026-03-05,GOOGL260306C00317500,2026-03-06,call,317.5,2026-03-05T05:00:00Z,0.08,0.1,0.02,0.02,912,155,0.052368
2026-03-05,GOOGL260306C00322500,2026-03-06,call,322.5,2026-03-05T05:00:00Z,0.05,0.05,0.01,0.01,3578,140,0.036233
2026-03-05,GOOGL260306C00260000,2026-03-06,call,260.0,2026-03-05T05:00:00Z,40.86,40.86,40.86,40.86,1,1,40.86
2026-03-05,GOOGL260306C00275000,2026-03-06,call,275.0,2026-03-05T05:00:00Z,24.92,24.92,24.92,24.92,1,1,24.92
2026-03-05,GOOGL260306C00320000,2026-03-06,call,320.0,2026-03-05T05:00:00Z,0.08,0.08,0.02,0.02,5628,286,0.038671
2026-03-05,GOOGL260306C00330000,2026-03-06,call,330.0,2026-03-05T05:00:00Z,0.02,0.03,0.01,0.01,408,54,0.012574
2026-03-05,GOOGL260306C00332500,2026-03-06,call,332.5,2026-03-05T05:00:00Z,0.01,0.02,0.01,0.02,127,12,0.018661
