date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-02-13,GOOGL260213C00280000,2026-02-13,call,280.0,2026-02-13T05:00:00Z,27.35,27.35,25.93,27.01,13,5,26.734615
2026-02-13,GOOGL260213C00295000,2026-02-13,call,295.0,2026-02-13T05:00:00Z,11.65,12.6,10.95,12.6,9,7,11.856667
2026-02-13,GOOGL260213C00312500,2026-02-13,call,312.5,2026-02-13T05:00:00Z,0.58,0.62,0.01,0.01,7953,926,0.187251
2026-02-13,GOOGL260213C00315000,2026-02-13,call,315.0,2026-02-13T05:00:00Z,0.28,0.37,0.01,0.01,5267,927,0.069916
2026-02-13,GOOGL260213C00342500,2026-02-13,call,342.5,2026-02-13T05:00:00Z,0.01,0.02,0.01,0.01,52,18,0.010385
2026-02-13,GOOGL260213C00120000,2026-02-13,call,120.0,2026-02-13T05:00:00Z,186.9,186.9,186.9,186.9,2,1,186.9
2026-02-13,GOOGL260213C00220000,2026-02-13,call,220.0,2026-02-13T05:00:00Z,85.17,85.17,85.17,85.17,4,1,85.17
2026-02-13,GOOGL260213C00345000,2026-02-13,call,345.0,2026-02-13T05:00:00Z,0.02,0.02,0.01,0.01,110,34,0.010727
2026-02-13,GOOGL260213C00355000,2026-02-13,call,355.0,2026-02-13T05:00:00Z,0.01,0.01,0.01,0.01,75,6,0.01
2026-02-13,GOOGL260213C00372500,2026-02-13,call,372.5,2026-02-13T05:00:00Z,0.01,0.01,0.01,0.01,51,12,0.01
2026-02-13,GOOGL260213C00410000,2026-02-13,call,410.0,2026-02-13T05:00:00Z,0.01,0.02,0.01,0.02,31,8,0.010323
2026-02-13,GOOGL260213C00215000,2026-02-13,call,215.0,2026-02-13T05:00:00Z,91.17,91.17,91.17,91.17,1,1,91.17
2026-02-13,GOOGL260213C00235000,2026-02-13,call,235.0,2026-02-13T05:00:00Z,72.21,72.21,70.25,70.25,2,2,71.23
2026-02-13,GOOGL260213C00302500,2026-02-13,call,302.5,2026-02-13T05:00:00Z,5.25,5.85,2.39,3.25,749,317,4.104032
2026-02-13,GOOGL260213C00320000,2026-02-13,call,320.0,2026-02-13T05:00:00Z,0.07,0.09,0.01,0.01,2485,396,0.018085
2026-02-13,GOOGL260213C00365000,2026-02-13,call,365.0,2026-02-13T05:00:00Z,0.01,0.01,0.01,0.01,8,5,0.01
2026-02-13,GOOGL260213C00367500,2026-02-13,call,367.5,2026-02-13T05:00:00Z,0.01,0.01,0.01,0.01,5,1,0.01
2026-02-13,GOOGL260213C00245000,2026-02-13,call,245.0,2026-02-13T05:00:00Z,60.95,60.95,60.95,60.95,1,1,60.95
2026-02-13,GOOGL260213C00310000,2026-02-13,call,310.0,2026-02-13T05:00:00Z,0.87,1.2,0.01,0.01,25101,3081,0.274997
2026-02-13,GOOGL260213C00322500,2026-02-13,call,322.5,2026-02-13T05:00:00Z,0.03,0.03,0.01,0.01,821,151,0.015335
2026-02-13,GOOGL260213C00347500,2026-02-13,call,347.5,2026-02-13T05:00:00Z,0.01,0.01,0.01,0.01,22,10,0.01
2026-02-13,GOOGL260213C00175000,2026-02-13,call,175.0,2026-02-13T05:00:00Z,130.72,130.72,130.72,130.72,2,2,130.72
2026-02-13,GOOGL260213C00200000,2026-02-13,call,200.0,2026-02-13T05:00:00Z,106.14,106.14,106.14,106.14,1,1,106.14
2026-02-13,GOOGL260213C00250000,2026-02-13,call,250.0,2026-02-13T05:00:00Z,56.49,57,56.49,57,8,3,56.62
2026-02-13,GOOGL260213C00297500,2026-02-13,call,297.5,2026-02-13T05:00:00Z,8.8,9.8,7.54,7.54,7,5,9.012857
2026-02-13,GOOGL260213C00305000,2026-02-13,call,305.0,2026-02-13T05:00:00Z,2.93,4.23,0.26,0.75,7280,1193,1.877742
2026-02-13,GOOGL260213C00307500,2026-02-13,call,307.5,2026-02-13T05:00:00Z,2.65,2.65,0.01,0.01,19536,3063,0.782642
2026-02-13,GOOGL260213C00330000,2026-02-13,call,330.0,2026-02-13T05:00:00Z,0.01,0.02,0.01,0.01,650,101,0.010462
2026-02-13,GOOGL260213C00337500,2026-02-13,call,337.5,2026-02-13T05:00:00Z,0.01,0.01,0.01,0.01,128,41,0.01
2026-02-13,GOOGL260213C00225000,2026-02-13,call,225.0,2026-02-13T05:00:00Z,81.37,81.78,80.23,81.78,14,5,80.585
2026-02-13,GOOGL260213C00260000,2026-02-13,call,260.0,2026-02-13T05:00:00Z,46.17,47.32,45.5,47.32,7,4,46.824286
2026-02-13,GOOGL260213C00270000,2026-02-13,call,270.0,2026-02-13T05:00:00Z,36.16,37,36.16,37,12,4,36.646667
2026-02-13,GOOGL260213C00285000,2026-02-13,call,285.0,2026-02-13T05:00:00Z,22.06,22.06,20.55,20.55,7,4,21.71
2026-02-13,GOOGL260213C00300000,2026-02-13,call,300.0,2026-02-13T05:00:00Z,5.22,7.76,4.6,5.33,729,155,6.526447
2026-02-13,GOOGL260213C00317500,2026-02-13,call,317.5,2026-02-13T05:00:00Z,0.13,0.17,0.01,0.01,1101,249,0.030581
2026-02-13,GOOGL260213C00327500,2026-02-13,call,327.5,2026-02-13T05:00:00Z,0.05,0.05,0.01,0.01,1577,108,0.010133
2026-02-13,GOOGL260213C00335000,2026-02-13,call,335.0,2026-02-13T05:00:00Z,0.01,0.02,0.01,0.01,455,84,0.01022
2026-02-13,GOOGL260213C00125000,2026-02-13,call,125.0,2026-02-13T05:00:00Z,181.52,181.54,181.32,181.54,3,3,181.46
2026-02-13,GOOGL260213C00290000,2026-02-13,call,290.0,2026-02-13T05:00:00Z,15.44,17.56,14.56,15.6,83,39,16.248434
2026-02-13,GOOGL260213C00325000,2026-02-13,call,325.0,2026-02-13T05:00:00Z,0.04,0.05,0.01,0.01,744,206,0.011841
2026-02-13,GOOGL260213C00332500,2026-02-13,call,332.5,2026-02-13T05:00:00Z,0.03,0.04,0.01,0.02,2334,231,0.010274
2026-02-13,GOOGL260213C00370000,2026-02-13,call,370.0,2026-02-13T05:00:00Z,0.01,0.01,0.01,0.01,407,65,0.01
2026-02-13,GOOGL260213C00165000,2026-02-13,call,165.0,2026-02-13T05:00:00Z,140.33,142.09,140.33,142.09,2,2,141.21
2026-02-13,GOOGL260213C00275000,2026-02-13,call,275.0,2026-02-13T05:00:00Z,31.75,32.76,31.75,32.51,14,5,32.294286
2026-02-13,GOOGL260213C00292500,2026-02-13,call,292.5,2026-02-13T05:00:00Z,14.79,14.79,14.79,14.79,1,1,14.79
2026-02-13,GOOGL260213C00340000,2026-02-13,call,340.0,2026-02-13T05:00:00Z,0.01,0.02,0.01,0.01,210,58,0.010095
2026-02-13,GOOGL260213C00350000,2026-02-13,call,350.0,2026-02-13T05:00:00Z,0.01,0.03,0.01,0.01,99,17,0.020707
2026-02-13,GOOGL260213C00360000,2026-02-13,call,360.0,2026-02-13T05:00:00Z,0.01,0.01,0.01,0.01,31,3,0.01
2026-02-13,GOOGL260213C00450000,2026-02-13,call,450.0,2026-02-13T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-02-13,GOOGL260213C00145000,2026-02-13,call,145.0,2026-02-13T05:00:00Z,161.16,161.16,161.16,161.16,2,1,161.16
2026-02-13,GOOGL260213C00205000,2026-02-13,call,205.0,2026-02-13T05:00:00Z,102.15,102.15,102.15,102.15,4,1,102.15
2026-02-13,GOOGL260213C00210000,2026-02-13,call,210.0,2026-02-13T05:00:00Z,96.4,97.38,94.4,97.38,52,27,95.584038
2026-02-13,GOOGL260213P00302500,2026-02-13,put,302.5,2026-02-13T05:00:00Z,0.71,1.74,0.01,0.03,8305,1457,0.349969
2026-02-13,GOOGL260213P00255000,2026-02-13,put,255.0,2026-02-13T05:00:00Z,0.01,0.01,0.01,0.01,11,2,0.01
2026-02-13,GOOGL260213P00297500,2026-02-13,put,297.5,2026-02-13T05:00:00Z,0.25,0.55,0.01,0.01,1177,317,0.168241
2026-02-13,GOOGL260213P00315000,2026-02-13,put,315.0,2026-02-13T05:00:00Z,7.85,11.17,7.16,9.31,452,206,8.755597
2026-02-13,GOOGL260213P00305000,2026-02-13,put,305.0,2026-02-13T05:00:00Z,1.26,2.89,0.04,0.05,20286,3170,0.742423
2026-02-13,GOOGL260213P00307500,2026-02-13,put,307.5,2026-02-13T05:00:00Z,2.82,4.31,0.5,2.39,4579,1245,1.890131
2026-02-13,GOOGL260213P00312500,2026-02-13,put,312.5,2026-02-13T05:00:00Z,5.5,8.05,4.8,7,551,193,5.830472
2026-02-13,GOOGL260213P00320000,2026-02-13,put,320.0,2026-02-13T05:00:00Z,13.41,15.85,12.25,14.28,412,112,13.460437
2026-02-13,GOOGL260213P00387500,2026-02-13,put,387.5,2026-02-13T05:00:00Z,79.75,79.75,79.75,79.75,1,1,79.75
2026-02-13,GOOGL260213P00275000,2026-02-13,put,275.0,2026-02-13T05:00:00Z,0.01,0.01,0.01,0.01,16,9,0.01
2026-02-13,GOOGL260213P00290000,2026-02-13,put,290.0,2026-02-13T05:00:00Z,0.08,0.09,0.01,0.01,1437,139,0.018281
2026-02-13,GOOGL260213P00330000,2026-02-13,put,330.0,2026-02-13T05:00:00Z,22.05,24.15,22.05,23.19,18,9,22.77
2026-02-13,GOOGL260213P00345000,2026-02-13,put,345.0,2026-02-13T05:00:00Z,38.5,40,37.5,40,11,6,38.045455
2026-02-13,GOOGL260213P00340000,2026-02-13,put,340.0,2026-02-13T05:00:00Z,33.37,33.37,33.37,33.37,1,1,33.37
2026-02-13,GOOGL260213P00280000,2026-02-13,put,280.0,2026-02-13T05:00:00Z,0.01,0.01,0.01,0.01,25,6,0.01
2026-02-13,GOOGL260213P00282500,2026-02-13,put,282.5,2026-02-13T05:00:00Z,0.01,0.01,0.01,0.01,23,4,0.01
2026-02-13,GOOGL260213P00317500,2026-02-13,put,317.5,2026-02-13T05:00:00Z,11.17,13.15,9.1,12.5,2011,68,10.118548
2026-02-13,GOOGL260213P00335000,2026-02-13,put,335.0,2026-02-13T05:00:00Z,28.5,28.8,27.56,28.8,7,5,28.242857
2026-02-13,GOOGL260213P00270000,2026-02-13,put,270.0,2026-02-13T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-02-13,GOOGL260213P00277500,2026-02-13,put,277.5,2026-02-13T05:00:00Z,0.01,0.01,0.01,0.01,27,5,0.01
2026-02-13,GOOGL260213P00287500,2026-02-13,put,287.5,2026-02-13T05:00:00Z,0.02,0.04,0.01,0.01,882,44,0.018107
2026-02-13,GOOGL260213P00310000,2026-02-13,put,310.0,2026-02-13T05:00:00Z,4.6,6.35,2.26,4.25,2625,629,4.037253
2026-02-13,GOOGL260213P00285000,2026-02-13,put,285.0,2026-02-13T05:00:00Z,0.03,0.03,0.01,0.01,419,16,0.01599
2026-02-13,GOOGL260213P00292500,2026-02-13,put,292.5,2026-02-13T05:00:00Z,0.09,0.17,0.01,0.01,610,72,0.026098
2026-02-13,GOOGL260213P00295000,2026-02-13,put,295.0,2026-02-13T05:00:00Z,0.22,0.31,0.01,0.01,1591,229,0.081785
2026-02-13,GOOGL260213P00300000,2026-02-13,put,300.0,2026-02-13T05:00:00Z,0.64,1.01,0.01,0.01,9088,1322,0.290857
2026-02-13,GOOGL260213P00325000,2026-02-13,put,325.0,2026-02-13T05:00:00Z,18.85,20.25,17.08,19.99,61,24,18.873115
2026-02-13,GOOGL260213P00332500,2026-02-13,put,332.5,2026-02-13T05:00:00Z,25.79,25.79,25.79,25.79,1,1,25.79
2026-02-13,GOOGL260213P00322500,2026-02-13,put,322.5,2026-02-13T05:00:00Z,16.4,18.21,15,16.9,38,18,16.592632
2026-02-13,GOOGL260218C00365000,2026-02-18,call,365.0,2026-02-13T05:00:00Z,0.02,0.02,0.02,0.02,1,1,0.02
2026-02-13,GOOGL260218P00282500,2026-02-18,put,282.5,2026-02-13T05:00:00Z,0.34,0.45,0.1,0.17,100,24,0.1643
2026-02-13,GOOGL260218P00335000,2026-02-18,put,335.0,2026-02-13T05:00:00Z,29.63,29.63,29.63,29.63,1,1,29.63
2026-02-13,GOOGL260218C00327500,2026-02-18,call,327.5,2026-02-13T05:00:00Z,0.14,0.17,0.06,0.06,176,47,0.116534
2026-02-13,GOOGL260218C00337500,2026-02-18,call,337.5,2026-02-13T05:00:00Z,0.08,0.08,0.03,0.04,35,10,0.056286
2026-02-13,GOOGL260218C00362500,2026-02-18,call,362.5,2026-02-13T05:00:00Z,0.01,0.01,0.01,0.01,87,2,0.01
2026-02-13,GOOGL260218C00290000,2026-02-18,call,290.0,2026-02-13T05:00:00Z,16.15,17.7,16.15,16.33,31,8,16.357742
2026-02-13,GOOGL260218C00297500,2026-02-18,call,297.5,2026-02-13T05:00:00Z,9.75,11.18,8.97,9.03,72,13,9.847083
2026-02-13,GOOGL260218C00340000,2026-02-18,call,340.0,2026-02-13T05:00:00Z,0.04,0.05,0.02,0.02,402,19,0.026692
2026-02-13,GOOGL260218C00345000,2026-02-18,call,345.0,2026-02-13T05:00:00Z,0.03,0.04,0.03,0.04,64,7,0.030156
2026-02-13,GOOGL260218P00315000,2026-02-18,put,315.0,2026-02-13T05:00:00Z,9.4,11.9,8.01,9.89,112,36,9.905446
2026-02-13,GOOGL260218C00322500,2026-02-18,call,322.5,2026-02-13T05:00:00Z,0.38,0.5,0.13,0.13,1276,106,0.287994
