date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-04-01,GOOGL260401C00282500,2026-04-01,call,282.5,2026-04-01T04:00:00Z,8.25,17.95,8.1,15,1563,161,14.394024
2026-04-01,GOOGL260401C00292500,2026-04-01,call,292.5,2026-04-01T04:00:00Z,1.14,8,0.97,4.7,4724,726,4.002811
2026-04-01,GOOGL260401C00302500,2026-04-01,call,302.5,2026-04-01T04:00:00Z,0.05,0.17,0.01,0.01,12294,962,0.069272
2026-04-01,GOOGL260401P00302500,2026-04-01,put,302.5,2026-04-01T04:00:00Z,3.5,6.1,2.18,4.65,1639,120,2.712691
2026-04-01,GOOGL260401C00250000,2026-04-01,call,250.0,2026-04-01T04:00:00Z,47.3,48.92,47.3,48.92,7,3,48.457143
2026-04-01,GOOGL260401P00275000,2026-04-01,put,275.0,2026-04-01T04:00:00Z,0.01,0.02,0.01,0.01,244,65,0.011598
2026-04-01,GOOGL260401C00285000,2026-04-01,call,285.0,2026-04-01T04:00:00Z,6,15.19,6,12.26,2806,253,11.738143
2026-04-01,GOOGL260401C00290000,2026-04-01,call,290.0,2026-04-01T04:00:00Z,2.38,10.25,2.34,7.53,1639,360,5.90734
2026-04-01,GOOGL260401C00295000,2026-04-01,call,295.0,2026-04-01T04:00:00Z,0.49,5.4,0.22,1.77,14261,3396,2.105821
2026-04-01,GOOGL260401C00260000,2026-04-01,call,260.0,2026-04-01T04:00:00Z,35.23,38.55,35.23,38.55,7,3,37.96
2026-04-01,GOOGL260401P00257500,2026-04-01,put,257.5,2026-04-01T04:00:00Z,0.01,0.01,0.01,0.01,120,16,0.01
2026-04-01,GOOGL260401P00285000,2026-04-01,put,285.0,2026-04-01T04:00:00Z,0.14,0.17,0.01,0.02,1046,130,0.03109
2026-04-01,GOOGL260401C00305000,2026-04-01,call,305.0,2026-04-01T04:00:00Z,0.03,0.03,0.01,0.01,2731,216,0.016346
2026-04-01,GOOGL260401P00277500,2026-04-01,put,277.5,2026-04-01T04:00:00Z,0.02,0.03,0.01,0.03,371,62,0.010566
2026-04-01,GOOGL260401P00280000,2026-04-01,put,280.0,2026-04-01T04:00:00Z,0.04,0.05,0.01,0.01,373,59,0.021635
2026-04-01,GOOGL260401P00315000,2026-04-01,put,315.0,2026-04-01T04:00:00Z,18.05,18.05,17.96,17.96,2,2,18.005
2026-04-01,GOOGL260401C00280000,2026-04-01,call,280.0,2026-04-01T04:00:00Z,11,20.25,11,17.42,441,115,16.909274
2026-04-01,GOOGL260401C00245000,2026-04-01,call,245.0,2026-04-01T04:00:00Z,50.76,52.28,50.76,51.83,6,6,51.93
2026-04-01,GOOGL260401C00300000,2026-04-01,call,300.0,2026-04-01T04:00:00Z,0.05,1.07,0.01,0.01,26940,3516,0.309207
2026-04-01,GOOGL260401P00297500,2026-04-01,put,297.5,2026-04-01T04:00:00Z,3.4,4,0.08,0.38,19549,2436,0.750878
2026-04-01,GOOGL260401C00297500,2026-04-01,call,297.5,2026-04-01T04:00:00Z,0.28,3.12,0.04,0.16,18495,3799,0.843534
2026-04-01,GOOGL260401C00320000,2026-04-01,call,320.0,2026-04-01T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-04-01,GOOGL260401C00312500,2026-04-01,call,312.5,2026-04-01T04:00:00Z,0.01,0.01,0.01,0.01,10,9,0.01
2026-04-01,GOOGL260401C00322500,2026-04-01,call,322.5,2026-04-01T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-04-01,GOOGL260401P00265000,2026-04-01,put,265.0,2026-04-01T04:00:00Z,0.01,0.02,0.01,0.02,54,11,0.011667
2026-04-01,GOOGL260401P00310000,2026-04-01,put,310.0,2026-04-01T04:00:00Z,9.75,13.3,9.75,12.85,8,7,11.115
