date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-03-11,GOOGL260311C00280000,2026-03-11,call,280.0,2026-03-11T04:00:00Z,28.35,29.88,27.99,27.99,13,7,28.907692
2026-03-11,GOOGL260311C00300000,2026-03-11,call,300.0,2026-03-11T04:00:00Z,7.28,11.02,6.46,8.74,2373,228,8.08292
2026-03-11,GOOGL260311P00295000,2026-03-11,put,295.0,2026-03-11T04:00:00Z,0.1,0.17,0.01,0.01,765,135,0.054667
2026-03-11,GOOGL260311P00300000,2026-03-11,put,300.0,2026-03-11T04:00:00Z,0.44,0.47,0.01,0.01,2586,488,0.091821
2026-03-11,GOOGL260313C00220000,2026-03-13,call,220.0,2026-03-11T04:00:00Z,89.07,89.19,89.07,89.19,2,2,89.13
2026-03-11,GOOGL260313C00225000,2026-03-13,call,225.0,2026-03-11T04:00:00Z,81.85,81.85,81.85,81.85,1,1,81.85
2026-03-11,GOOGL260311C00270000,2026-03-11,call,270.0,2026-03-11T04:00:00Z,39.87,40.4,39.56,39.56,77,20,39.901169
2026-03-11,GOOGL260311C00290000,2026-03-11,call,290.0,2026-03-11T04:00:00Z,17.07,19.96,17.07,19.15,8,5,18.93375
2026-03-11,GOOGL260311C00305000,2026-03-11,call,305.0,2026-03-11T04:00:00Z,3.25,6.5,2.06,3.75,3814,1501,3.500933
2026-03-11,GOOGL260311C00330000,2026-03-11,call,330.0,2026-03-11T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-11,GOOGL260311P00315000,2026-03-11,put,315.0,2026-03-11T04:00:00Z,8.14,8.3,4.13,6.65,186,101,5.549032
2026-03-11,GOOGL260311P00325000,2026-03-11,put,325.0,2026-03-11T04:00:00Z,16.5,17,16.5,17,2,2,16.75
2026-03-11,GOOGL260311C00235000,2026-03-11,call,235.0,2026-03-11T04:00:00Z,75.44,75.44,73.34,73.34,5,5,74.178
2026-03-11,GOOGL260311C00240000,2026-03-11,call,240.0,2026-03-11T04:00:00Z,70.58,70.58,68.41,68.41,4,4,69.3575
2026-03-11,GOOGL260311C00260000,2026-03-11,call,260.0,2026-03-11T04:00:00Z,50.3,50.45,49.75,49.75,5,4,50.126
2026-03-11,GOOGL260311P00275000,2026-03-11,put,275.0,2026-03-11T04:00:00Z,0.01,0.01,0.01,0.01,21,8,0.01
2026-03-11,GOOGL260313C00140000,2026-03-13,call,140.0,2026-03-11T04:00:00Z,169.57,169.57,169.57,169.57,1,1,169.57
2026-03-11,GOOGL260313C00272500,2026-03-13,call,272.5,2026-03-11T04:00:00Z,37.21,37.21,37.21,37.21,2,1,37.21
2026-03-11,GOOGL260311C00275000,2026-03-11,call,275.0,2026-03-11T04:00:00Z,34.97,35.34,34.92,35.34,74,18,34.926892
2026-03-11,GOOGL260311C00380000,2026-03-11,call,380.0,2026-03-11T04:00:00Z,0.01,0.01,0.01,0.01,13,5,0.01
2026-03-11,GOOGL260311P00270000,2026-03-11,put,270.0,2026-03-11T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-11,GOOGL260311P00285000,2026-03-11,put,285.0,2026-03-11T04:00:00Z,0.03,0.06,0.01,0.01,331,78,0.01432
2026-03-11,GOOGL260311P00290000,2026-03-11,put,290.0,2026-03-11T04:00:00Z,0.03,0.09,0.01,0.01,424,73,0.024505
2026-03-11,GOOGL260311P00310000,2026-03-11,put,310.0,2026-03-11T04:00:00Z,3.81,4.55,0.81,1.16,9695,3601,1.512632
2026-03-11,GOOGL260311P00340000,2026-03-11,put,340.0,2026-03-11T04:00:00Z,31.03,31.03,31.03,31.03,1,1,31.03
2026-03-11,GOOGL260311C00285000,2026-03-11,call,285.0,2026-03-11T04:00:00Z,21.7,24.9,21.7,23.04,20,16,23.595
