date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-01-13,GOOGL260116C00070000,2026-01-16,call,70.0,2026-01-13T05:00:00Z,266.71,266.71,266.7,266.71,3,3,266.706667
2026-01-13,GOOGL260116C00085000,2026-01-16,call,85.0,2026-01-13T05:00:00Z,250.45,250.45,250.45,250.45,1,1,250.45
2026-01-13,GOOGL260116C00100000,2026-01-16,call,100.0,2026-01-13T05:00:00Z,234.77,236.7,234.77,236.7,21,3,235.745238
2026-01-13,GOOGL260116C00110000,2026-01-16,call,110.0,2026-01-13T05:00:00Z,226.73,226.73,226.72,226.73,3,3,226.726667
2026-01-13,GOOGL260116C00115000,2026-01-16,call,115.0,2026-01-13T05:00:00Z,222.35,222.35,222.35,222.35,1,1,222.35
2026-01-13,GOOGL260116C00125000,2026-01-16,call,125.0,2026-01-13T05:00:00Z,211.88,211.88,210.25,210.25,2,2,211.065
2026-01-13,GOOGL260116C00130000,2026-01-16,call,130.0,2026-01-13T05:00:00Z,204.7,205.74,204.7,205.74,13,5,205.5
2026-01-13,GOOGL260116C00135000,2026-01-16,call,135.0,2026-01-13T05:00:00Z,202.57,202.57,202.35,202.35,3,3,202.496667
2026-01-13,GOOGL260116C00140000,2026-01-16,call,140.0,2026-01-13T05:00:00Z,197,198.75,195.87,195.87,11,7,197.33
2026-01-13,GOOGL260116C00145000,2026-01-16,call,145.0,2026-01-13T05:00:00Z,194.11,194.11,192.86,192.86,2,2,193.485
2026-01-13,GOOGL260116C00150000,2026-01-16,call,150.0,2026-01-13T05:00:00Z,183.88,189.13,183.88,185.7,56,21,187.8525
2026-01-13,GOOGL260116C00155000,2026-01-16,call,155.0,2026-01-13T05:00:00Z,184,184,181.69,182.12,5,5,182.61
2026-01-13,GOOGL260116C00160000,2026-01-16,call,160.0,2026-01-13T05:00:00Z,180.2,180.2,175.6,175.6,11,7,176.742727
2026-01-13,GOOGL260116C00165000,2026-01-16,call,165.0,2026-01-13T05:00:00Z,174,174.81,170.7,170.85,48,9,172.92625
2026-01-13,GOOGL260116C00170000,2026-01-16,call,170.0,2026-01-13T05:00:00Z,169.75,170,165,165.45,39,15,167.111538
2026-01-13,GOOGL260116C00175000,2026-01-16,call,175.0,2026-01-13T05:00:00Z,160.62,164.89,158.91,161.55,239,19,161.408787
2026-01-13,GOOGL260116C00180000,2026-01-16,call,180.0,2026-01-13T05:00:00Z,155.13,160,153.59,155.87,47,27,157.193191
2026-01-13,GOOGL260116C00185000,2026-01-16,call,185.0,2026-01-13T05:00:00Z,150.25,154.96,150.13,152.09,22,14,152.401364
2026-01-13,GOOGL260116C00190000,2026-01-16,call,190.0,2026-01-13T05:00:00Z,143.98,149.25,143.98,147.65,80,18,147.89275
2026-01-13,GOOGL260116C00195000,2026-01-16,call,195.0,2026-01-13T05:00:00Z,141.8,144.48,141.52,141.73,44,11,142.935227
2026-01-13,GOOGL260116C00200000,2026-01-16,call,200.0,2026-01-13T05:00:00Z,139,140,135.36,135.87,37,23,137.57027
2026-01-13,GOOGL260116C00205000,2026-01-16,call,205.0,2026-01-13T05:00:00Z,132.4,134.5,131.07,131.08,57,13,132.65807
2026-01-13,GOOGL260116C00210000,2026-01-16,call,210.0,2026-01-13T05:00:00Z,130,130.1,125.76,125.76,51,36,128.27549
2026-01-13,GOOGL260116C00215000,2026-01-16,call,215.0,2026-01-13T05:00:00Z,119.06,125,119.06,120.68,33,11,121.63697
2026-01-13,GOOGL260116C00220000,2026-01-16,call,220.0,2026-01-13T05:00:00Z,117.45,120.6,115.78,115.87,26,15,117.435769
