date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-03-27,GOOGL260327C00297500,2026-03-27,call,297.5,2026-03-27T04:00:00Z,0.03,0.03,0.01,0.01,157,56,0.010892
2026-03-27,GOOGL260327C00305000,2026-03-27,call,305.0,2026-03-27T04:00:00Z,0.01,0.01,0.01,0.01,117,41,0.01
2026-03-27,GOOGL260327C00170000,2026-03-27,call,170.0,2026-03-27T04:00:00Z,104.72,104.72,104.43,104.53,8,7,104.54375
2026-03-27,GOOGL260327C00250000,2026-03-27,call,250.0,2026-03-27T04:00:00Z,24.35,24.67,24.26,24.26,5,4,24.412
2026-03-27,GOOGL260327C00257500,2026-03-27,call,257.5,2026-03-27T04:00:00Z,19,19,16.9,17.15,4,4,17.55
2026-03-27,GOOGL260327C00312500,2026-03-27,call,312.5,2026-03-27T04:00:00Z,0.01,0.02,0.01,0.01,202,56,0.010198
2026-03-27,GOOGL260327C00320000,2026-03-27,call,320.0,2026-03-27T04:00:00Z,0.01,0.04,0.01,0.01,65,33,0.010462
2026-03-27,GOOGL260327C00325000,2026-03-27,call,325.0,2026-03-27T04:00:00Z,0.01,0.01,0.01,0.01,24,12,0.01
2026-03-27,GOOGL260327C00330000,2026-03-27,call,330.0,2026-03-27T04:00:00Z,0.01,0.01,0.01,0.01,28,17,0.01
2026-03-27,GOOGL260327C00335000,2026-03-27,call,335.0,2026-03-27T04:00:00Z,0.01,0.01,0.01,0.01,10,3,0.01
2026-03-27,GOOGL260327C00100000,2026-03-27,call,100.0,2026-03-27T04:00:00Z,176.33,176.33,175.84,175.88,8,8,175.97125
2026-03-27,GOOGL260327C00282500,2026-03-27,call,282.5,2026-03-27T04:00:00Z,0.1,0.5,0.01,0.01,4617,811,0.127046
2026-03-27,GOOGL260327C00290000,2026-03-27,call,290.0,2026-03-27T04:00:00Z,0.03,0.07,0.01,0.01,8682,519,0.011234
2026-03-27,GOOGL260327C00295000,2026-03-27,call,295.0,2026-03-27T04:00:00Z,0.01,0.02,0.01,0.01,449,94,0.011158
2026-03-27,GOOGL260327C00302500,2026-03-27,call,302.5,2026-03-27T04:00:00Z,0.02,0.03,0.01,0.01,121,36,0.012479
2026-03-27,GOOGL260327C00307500,2026-03-27,call,307.5,2026-03-27T04:00:00Z,0.02,0.02,0.01,0.01,36,17,0.012778
2026-03-27,GOOGL260327C00322500,2026-03-27,call,322.5,2026-03-27T04:00:00Z,0.01,0.01,0.01,0.01,28,12,0.01
2026-03-27,GOOGL260327C00340000,2026-03-27,call,340.0,2026-03-27T04:00:00Z,0.01,0.01,0.01,0.01,11,4,0.01
2026-03-27,GOOGL260327C00220000,2026-03-27,call,220.0,2026-03-27T04:00:00Z,54.91,54.91,54.91,54.91,4,2,54.91
2026-03-27,GOOGL260327C00245000,2026-03-27,call,245.0,2026-03-27T04:00:00Z,31.84,31.84,29.06,30.16,49,12,29.887755
2026-03-27,GOOGL260327C00260000,2026-03-27,call,260.0,2026-03-27T04:00:00Z,18.59,18.59,14.4,14.4,6,6,17.843333
2026-03-27,GOOGL260327C00265000,2026-03-27,call,265.0,2026-03-27T04:00:00Z,11.15,11.2,9.2,9.44,10,10,9.717
2026-03-27,GOOGL260327C00272500,2026-03-27,call,272.5,2026-03-27T04:00:00Z,6,6.6,1.7,2.07,989,165,2.363367
2026-03-27,GOOGL260327C00310000,2026-03-27,call,310.0,2026-03-27T04:00:00Z,0.01,0.02,0.01,0.01,378,84,0.010661
2026-03-27,GOOGL260327C00315000,2026-03-27,call,315.0,2026-03-27T04:00:00Z,0.01,0.02,0.01,0.01,305,75,0.010033
2026-03-27,GOOGL260327C00317500,2026-03-27,call,317.5,2026-03-27T04:00:00Z,0.01,0.01,0.01,0.01,79,18,0.01
2026-03-27,GOOGL260327C00350000,2026-03-27,call,350.0,2026-03-27T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-27,GOOGL260327C00165000,2026-03-27,call,165.0,2026-03-27T04:00:00Z,109.47,109.47,109.45,109.45,2,2,109.46
2026-03-27,GOOGL260327C00225000,2026-03-27,call,225.0,2026-03-27T04:00:00Z,52.17,52.17,52.17,52.17,1,1,52.17
2026-03-27,GOOGL260327C00292500,2026-03-27,call,292.5,2026-03-27T04:00:00Z,0.03,0.03,0.01,0.01,438,95,0.010776
2026-03-27,GOOGL260327C00300000,2026-03-27,call,300.0,2026-03-27T04:00:00Z,0.01,0.03,0.01,0.01,313,72,0.010256
2026-03-27,GOOGL260327C00365000,2026-03-27,call,365.0,2026-03-27T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-27,GOOGL260327C00390000,2026-03-27,call,390.0,2026-03-27T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-27,GOOGL260327C00450000,2026-03-27,call,450.0,2026-03-27T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-27,GOOGL260327C00110000,2026-03-27,call,110.0,2026-03-27T04:00:00Z,164.51,164.59,164.41,164.59,3,3,164.503333
2026-03-27,GOOGL260327C00180000,2026-03-27,call,180.0,2026-03-27T04:00:00Z,97.26,97.26,94.17,94.17,7,5,94.722857
2026-03-27,GOOGL260327C00185000,2026-03-27,call,185.0,2026-03-27T04:00:00Z,89.47,89.47,89.27,89.27,3,3,89.4
2026-03-27,GOOGL260327C00252500,2026-03-27,call,252.5,2026-03-27T04:00:00Z,21.72,21.95,21.58,21.91,47,10,21.724043
2026-03-27,GOOGL260327C00277500,2026-03-27,call,277.5,2026-03-27T04:00:00Z,2.4,2.62,0.01,0.01,12886,2480,0.936068
2026-03-27,GOOGL260327C00285000,2026-03-27,call,285.0,2026-03-27T04:00:00Z,0.12,0.19,0.01,0.01,2742,436,0.060959
2026-03-27,GOOGL260327C00327500,2026-03-27,call,327.5,2026-03-27T04:00:00Z,0.01,0.01,0.01,0.01,30,15,0.01
2026-03-27,GOOGL260327C00332500,2026-03-27,call,332.5,2026-03-27T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-27,GOOGL260327C00140000,2026-03-27,call,140.0,2026-03-27T04:00:00Z,136.76,136.76,136.76,136.76,2,2,136.76
2026-03-27,GOOGL260327C00175000,2026-03-27,call,175.0,2026-03-27T04:00:00Z,101.65,101.65,101.65,101.65,1,1,101.65
2026-03-27,GOOGL260327C00200000,2026-03-27,call,200.0,2026-03-27T04:00:00Z,74.48,74.48,74.16,74.16,4,4,74.3075
2026-03-27,GOOGL260327C00210000,2026-03-27,call,210.0,2026-03-27T04:00:00Z,64.31,64.38,64.24,64.24,4,4,64.325
2026-03-27,GOOGL260327C00240000,2026-03-27,call,240.0,2026-03-27T04:00:00Z,35.1,35.1,35.1,35.1,4,1,35.1
2026-03-27,GOOGL260327C00270000,2026-03-27,call,270.0,2026-03-27T04:00:00Z,6.25,9.04,4.1,4.27,121,53,6.083967
2026-03-27,GOOGL260327C00280000,2026-03-27,call,280.0,2026-03-27T04:00:00Z,0.93,1.94,0.01,0.01,19078,2860,0.49813
2026-03-27,GOOGL260327C00287500,2026-03-27,call,287.5,2026-03-27T04:00:00Z,0.05,0.1,0.01,0.01,3143,214,0.023398
2026-03-27,GOOGL260327C00190000,2026-03-27,call,190.0,2026-03-27T04:00:00Z,84.49,84.6,84.29,84.6,12,8,84.493333
2026-03-27,GOOGL260327C00235000,2026-03-27,call,235.0,2026-03-27T04:00:00Z,43.24,43.24,39.81,39.9,8,7,40.7275
2026-03-27,GOOGL260327C00255000,2026-03-27,call,255.0,2026-03-27T04:00:00Z,22.15,22.15,19.11,19.65,5,5,19.932
2026-03-27,GOOGL260327C00262500,2026-03-27,call,262.5,2026-03-27T04:00:00Z,16.12,16.14,12.2,12.2,14,8,15.532143
2026-03-27,GOOGL260327C00267500,2026-03-27,call,267.5,2026-03-27T04:00:00Z,8.16,8.28,6.75,6.95,52,14,7.262692
2026-03-27,GOOGL260327C00275000,2026-03-27,call,275.0,2026-03-27T04:00:00Z,3.53,4.28,0.1,0.1,10291,1365,1.394245
2026-03-27,GOOGL260327P00300000,2026-03-27,put,300.0,2026-03-27T04:00:00Z,22.3,25.9,20.88,25.9,67,22,23.706567
2026-03-27,GOOGL260327P00255000,2026-03-27,put,255.0,2026-03-27T04:00:00Z,0.01,0.01,0.01,0.01,13,6,0.01
2026-03-27,GOOGL260327P00260000,2026-03-27,put,260.0,2026-03-27T04:00:00Z,0.01,0.02,0.01,0.01,97,17,0.011134
2026-03-27,GOOGL260327P00272500,2026-03-27,put,272.5,2026-03-27T04:00:00Z,0.43,0.71,0.01,0.01,11556,1358,0.155607
2026-03-27,GOOGL260327P00297500,2026-03-27,put,297.5,2026-03-27T04:00:00Z,19.41,23.2,19.01,22.75,27,16,21.145556
2026-03-27,GOOGL260330C00267500,2026-03-30,call,267.5,2026-03-27T04:00:00Z,9.5,10.54,7.63,7.8,30,6,8.020667
2026-03-27,GOOGL260330C00270000,2026-03-30,call,270.0,2026-03-27T04:00:00Z,7.75,9.28,5.5,5.5,64,18,7.23375
2026-03-27,GOOGL260330C00277500,2026-03-30,call,277.5,2026-03-27T04:00:00Z,3.8,3.95,1.4,1.41,3833,948,2.207628
2026-03-27,GOOGL260327P00215000,2026-03-27,put,215.0,2026-03-27T04:00:00Z,0.01,0.01,0.01,0.01,3,1,0.01
2026-03-27,GOOGL260327P00250000,2026-03-27,put,250.0,2026-03-27T04:00:00Z,0.01,0.01,0.01,0.01,8,7,0.01
2026-03-27,GOOGL260327P00257500,2026-03-27,put,257.5,2026-03-27T04:00:00Z,0.01,0.01,0.01,0.01,36,8,0.01
2026-03-27,GOOGL260327P00262500,2026-03-27,put,262.5,2026-03-27T04:00:00Z,0.02,0.02,0.01,0.01,23,9,0.013478
2026-03-27,GOOGL260327P00277500,2026-03-27,put,277.5,2026-03-27T04:00:00Z,1.75,3.5,0.48,2.85,13050,2725,1.665091
2026-03-27,GOOGL260327P00282500,2026-03-27,put,282.5,2026-03-27T04:00:00Z,4.86,8.52,3.54,7.85,1093,250,6.054758
