date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-02-18,GOOGL260218C00322500,2026-02-18,call,322.5,2026-02-18T05:00:00Z,0.01,0.02,0.01,0.01,83,16,0.010241
2026-02-18,GOOGL260218P00270000,2026-02-18,put,270.0,2026-02-18T05:00:00Z,0.01,0.01,0.01,0.01,2,2,0.01
2026-02-18,GOOGL260218C00280000,2026-02-18,call,280.0,2026-02-18T05:00:00Z,24.25,24.25,24.25,24.25,1,1,24.25
2026-02-18,GOOGL260218C00287500,2026-02-18,call,287.5,2026-02-18T05:00:00Z,15.9,15.9,15.9,15.9,1,1,15.9
2026-02-18,GOOGL260218C00295000,2026-02-18,call,295.0,2026-02-18T05:00:00Z,8,9.75,6.7,7.35,48,19,8.472708
2026-02-18,GOOGL260218C00312500,2026-02-18,call,312.5,2026-02-18T05:00:00Z,0.08,0.18,0.01,0.01,868,177,0.044654
2026-02-18,GOOGL260218C00342500,2026-02-18,call,342.5,2026-02-18T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-02-18,GOOGL260218P00282500,2026-02-18,put,282.5,2026-02-18T05:00:00Z,0.03,0.03,0.01,0.01,21,8,0.010952
2026-02-18,GOOGL260218P00285000,2026-02-18,put,285.0,2026-02-18T05:00:00Z,0.02,0.02,0.01,0.01,638,53,0.010987
2026-02-18,GOOGL260218C00282500,2026-02-18,call,282.5,2026-02-18T05:00:00Z,19.05,19.05,19.05,19.05,1,1,19.05
2026-02-18,GOOGL260218C00315000,2026-02-18,call,315.0,2026-02-18T05:00:00Z,0.04,0.06,0.01,0.01,981,174,0.021529
2026-02-18,GOOGL260218C00415000,2026-02-18,call,415.0,2026-02-18T05:00:00Z,0.01,0.01,0.01,0.01,3,2,0.01
2026-02-18,GOOGL260218C00302500,2026-02-18,call,302.5,2026-02-18T05:00:00Z,1.88,3.6,0.05,0.9,8438,1708,1.577341
2026-02-18,GOOGL260218C00362500,2026-02-18,call,362.5,2026-02-18T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-02-18,GOOGL260218C00365000,2026-02-18,call,365.0,2026-02-18T05:00:00Z,0.01,0.01,0.01,0.01,2,1,0.01
2026-02-18,GOOGL260218P00302500,2026-02-18,put,302.5,2026-02-18T05:00:00Z,2.73,2.9,0.01,0.01,14009,1783,0.569207
2026-02-18,GOOGL260218P00310000,2026-02-18,put,310.0,2026-02-18T05:00:00Z,5.55,8.63,4.73,6.1,426,96,6.353545
2026-02-18,GOOGL260218C00275000,2026-02-18,call,275.0,2026-02-18T05:00:00Z,29.69,29.69,29.69,29.69,40,40,29.69
2026-02-18,GOOGL260218P00280000,2026-02-18,put,280.0,2026-02-18T05:00:00Z,0.01,0.01,0.01,0.01,140,20,0.01
2026-02-18,GOOGL260218P00300000,2026-02-18,put,300.0,2026-02-18T05:00:00Z,1.18,1.77,0.01,0.01,6259,1111,0.299858
2026-02-18,GOOGL260218P00307500,2026-02-18,put,307.5,2026-02-18T05:00:00Z,3.93,6.1,2.45,5.69,340,103,4.676765
2026-02-18,GOOGL260218C00317500,2026-02-18,call,317.5,2026-02-18T05:00:00Z,0.03,0.03,0.01,0.01,368,74,0.019728
2026-02-18,GOOGL260218C00332500,2026-02-18,call,332.5,2026-02-18T05:00:00Z,0.01,0.01,0.01,0.01,3,2,0.01
2026-02-18,GOOGL260218C00335000,2026-02-18,call,335.0,2026-02-18T05:00:00Z,0.01,0.01,0.01,0.01,3,3,0.01
2026-02-18,GOOGL260218C00360000,2026-02-18,call,360.0,2026-02-18T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-02-18,GOOGL260218P00275000,2026-02-18,put,275.0,2026-02-18T05:00:00Z,0.01,0.01,0.01,0.01,8,1,0.01
2026-02-18,GOOGL260218P00290000,2026-02-18,put,290.0,2026-02-18T05:00:00Z,0.09,0.09,0.01,0.01,743,136,0.013486
2026-02-18,GOOGL260218P00322500,2026-02-18,put,322.5,2026-02-18T05:00:00Z,19.7,19.7,18.25,18.9,3,3,18.95
2026-02-18,GOOGL260218P00330000,2026-02-18,put,330.0,2026-02-18T05:00:00Z,26.62,26.62,26.62,26.62,1,1,26.62
2026-02-18,GOOGL260218C00292500,2026-02-18,call,292.5,2026-02-18T05:00:00Z,11.2,12.25,10.43,10.43,4,4,11.1175
2026-02-18,GOOGL260218C00307500,2026-02-18,call,307.5,2026-02-18T05:00:00Z,0.43,0.88,0.01,0.01,10174,1322,0.149981
2026-02-18,GOOGL260218P00277500,2026-02-18,put,277.5,2026-02-18T05:00:00Z,0.03,0.03,0.01,0.01,21,11,0.011905
2026-02-18,GOOGL260218C00325000,2026-02-18,call,325.0,2026-02-18T05:00:00Z,0.01,0.01,0.01,0.01,87,12,0.01
2026-02-18,GOOGL260218P00292500,2026-02-18,put,292.5,2026-02-18T05:00:00Z,0.2,0.2,0.01,0.01,482,89,0.021515
2026-02-18,GOOGL260218P00295000,2026-02-18,put,295.0,2026-02-18T05:00:00Z,0.44,0.44,0.01,0.01,1666,318,0.111699
2026-02-18,GOOGL260218C00277500,2026-02-18,call,277.5,2026-02-18T05:00:00Z,27.25,27.25,27.25,27.25,40,40,27.25
2026-02-18,GOOGL260218C00297500,2026-02-18,call,297.5,2026-02-18T05:00:00Z,5.65,7.9,2.93,5.36,437,193,5.183295
2026-02-18,GOOGL260218C00320000,2026-02-18,call,320.0,2026-02-18T05:00:00Z,0.01,0.03,0.01,0.03,72,27,0.010278
2026-02-18,GOOGL260218C00270000,2026-02-18,call,270.0,2026-02-18T05:00:00Z,32.98,33.61,32.96,33.61,9,8,33.158889
2026-02-18,GOOGL260218C00272500,2026-02-18,call,272.5,2026-02-18T05:00:00Z,30.86,31.16,30.86,31.16,4,4,30.935
2026-02-18,GOOGL260218C00290000,2026-02-18,call,290.0,2026-02-18T05:00:00Z,13.67,13.9,11.5,11.5,11,9,12.833636
2026-02-18,GOOGL260218P00305000,2026-02-18,put,305.0,2026-02-18T05:00:00Z,3.7,4,0.64,1.61,3720,752,1.470301
2026-02-18,GOOGL260218P00315000,2026-02-18,put,315.0,2026-02-18T05:00:00Z,11.78,14.29,10.1,11.47,76,40,11.731316
2026-02-18,GOOGL260218C00327500,2026-02-18,call,327.5,2026-02-18T05:00:00Z,0.02,0.02,0.01,0.01,30,11,0.010333
2026-02-18,GOOGL260218C00340000,2026-02-18,call,340.0,2026-02-18T05:00:00Z,0.01,0.01,0.01,0.01,3,2,0.01
2026-02-18,GOOGL260218P00317500,2026-02-18,put,317.5,2026-02-18T05:00:00Z,13.35,15.4,12.35,15.4,15,5,12.842667
2026-02-18,GOOGL260218C00300000,2026-02-18,call,300.0,2026-02-18T05:00:00Z,3.69,5.4,1.31,3.39,2481,661,3.523192
2026-02-18,GOOGL260218C00310000,2026-02-18,call,310.0,2026-02-18T05:00:00Z,0.19,0.44,0.01,0.01,25999,2357,0.091914
2026-02-18,GOOGL260218C00345000,2026-02-18,call,345.0,2026-02-18T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-02-18,GOOGL260218C00347500,2026-02-18,call,347.5,2026-02-18T05:00:00Z,0.01,0.01,0.01,0.01,9,3,0.01
2026-02-18,GOOGL260218C00350000,2026-02-18,call,350.0,2026-02-18T05:00:00Z,0.01,0.01,0.01,0.01,4,1,0.01
2026-02-18,GOOGL260218C00285000,2026-02-18,call,285.0,2026-02-18T05:00:00Z,19.25,19.25,16.55,16.55,3,3,18.233333
2026-02-18,GOOGL260218P00287500,2026-02-18,put,287.5,2026-02-18T05:00:00Z,0.13,0.13,0.01,0.01,394,15,0.010711
2026-02-18,GOOGL260218P00297500,2026-02-18,put,297.5,2026-02-18T05:00:00Z,0.96,1.01,0.01,0.01,1579,366,0.21784
