date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-02-23,GOOGL260223C00282500,2026-02-23,call,282.5,2026-02-23T05:00:00Z,31.49,31.49,30.9,30.9,40,16,31.4455
2026-02-23,GOOGL260223C00317500,2026-02-23,call,317.5,2026-02-23T05:00:00Z,3.08,3.25,0.01,0.01,22274,3586,0.713013
2026-02-23,GOOGL260223C00330000,2026-02-23,call,330.0,2026-02-23T05:00:00Z,0.06,0.1,0.01,0.01,530,114,0.040604
2026-02-23,GOOGL260223P00255000,2026-02-23,put,255.0,2026-02-23T05:00:00Z,0.01,0.01,0.01,0.01,3,1,0.01
2026-02-23,GOOGL260223P00325000,2026-02-23,put,325.0,2026-02-23T05:00:00Z,9,9,8.73,8.73,5,2,8.946
2026-02-23,GOOGL260223P00330000,2026-02-23,put,330.0,2026-02-23T05:00:00Z,13.75,13.75,13.75,13.75,1,1,13.75
2026-02-23,GOOGL260223C00280000,2026-02-23,call,280.0,2026-02-23T05:00:00Z,33.95,33.95,33.89,33.94,40,16,33.92925
2026-02-23,GOOGL260223C00292500,2026-02-23,call,292.5,2026-02-23T05:00:00Z,21.85,22.42,19.7,19.7,16,13,21.970625
2026-02-23,GOOGL260223C00345000,2026-02-23,call,345.0,2026-02-23T05:00:00Z,0.01,0.01,0.01,0.01,5,1,0.01
2026-02-23,GOOGL260223C00272500,2026-02-23,call,272.5,2026-02-23T05:00:00Z,41.38,42.9,41.38,41.4,57,57,41.558596
2026-02-23,GOOGL260223P00292500,2026-02-23,put,292.5,2026-02-23T05:00:00Z,0.03,0.03,0.01,0.01,24,7,0.01125
2026-02-23,GOOGL260223P00352500,2026-02-23,put,352.5,2026-02-23T05:00:00Z,38.45,40.18,38.45,38.65,42,10,38.664048
2026-02-23,GOOGL260223C00255000,2026-02-23,call,255.0,2026-02-23T05:00:00Z,58.72,58.72,58.72,58.72,2,1,58.72
2026-02-23,GOOGL260223C00322500,2026-02-23,call,322.5,2026-02-23T05:00:00Z,0.87,0.91,0.01,0.01,11894,1148,0.137429
2026-02-23,GOOGL260223P00317500,2026-02-23,put,317.5,2026-02-23T05:00:00Z,1.84,7.3,1.48,6.95,2685,478,2.948354
2026-02-23,GOOGL260225C00260000,2026-02-25,call,260.0,2026-02-23T05:00:00Z,53.47,53.47,53.47,53.47,4,1,53.47
2026-02-23,GOOGL260223C00290000,2026-02-23,call,290.0,2026-02-23T05:00:00Z,23.55,24.66,20.7,20.7,14,8,23.284286
