date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-01-23,GOOGL260123C00220000,2026-01-23,call,220.0,2026-01-23T05:00:00Z,112.22,112.22,107.8,109.33,9,6,110.451111
2026-01-23,GOOGL260123C00170000,2026-01-23,call,170.0,2026-01-23T05:00:00Z,159.35,159.35,159.35,159.35,2,1,159.35
2026-01-23,GOOGL260123C00302500,2026-01-23,call,302.5,2026-01-23T05:00:00Z,28.83,28.83,25.25,25.79,7,7,26.252857
2026-01-23,GOOGL260123C00320000,2026-01-23,call,320.0,2026-01-23T05:00:00Z,10.8,13.51,7.65,8.1,639,105,9.181815
2026-01-23,GOOGL260123C00120000,2026-01-23,call,120.0,2026-01-23T05:00:00Z,208.03,208.03,208.03,208.03,1,1,208.03
2026-01-23,GOOGL260123C00185000,2026-01-23,call,185.0,2026-01-23T05:00:00Z,144.05,144.05,144.05,144.05,1,1,144.05
2026-01-23,GOOGL260123C00230000,2026-01-23,call,230.0,2026-01-23T05:00:00Z,101.65,101.65,98.02,99.2,4,4,99.5175
2026-01-23,GOOGL260123C00250000,2026-01-23,call,250.0,2026-01-23T05:00:00Z,81.35,82,77.99,77.99,13,5,78.984615
2026-01-23,GOOGL260123C00305000,2026-01-23,call,305.0,2026-01-23T05:00:00Z,26.13,26.16,22.78,22.78,40,28,23.64625
2026-01-23,GOOGL260123C00355000,2026-01-23,call,355.0,2026-01-23T05:00:00Z,0.01,0.02,0.01,0.02,71,10,0.010282
2026-01-23,GOOGL260123C00190000,2026-01-23,call,190.0,2026-01-23T05:00:00Z,141.48,141.48,141.48,141.48,2,1,141.48
2026-01-23,GOOGL260123C00200000,2026-01-23,call,200.0,2026-01-23T05:00:00Z,131.68,131.68,128.67,128.67,2,2,130.175
2026-01-23,GOOGL260123C00235000,2026-01-23,call,235.0,2026-01-23T05:00:00Z,94.04,94.04,93.32,93.32,6,2,93.92
2026-01-23,GOOGL260123C00295000,2026-01-23,call,295.0,2026-01-23T05:00:00Z,35.28,36.35,33,33.12,17,14,34.220588
