date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-02-25,GOOGL260225P00320000,2026-02-25,put,320.0,2026-02-25T05:00:00Z,9.35,9.69,7.5,7.5,265,46,9.15517
2026-02-25,GOOGL260225P00330000,2026-02-25,put,330.0,2026-02-25T05:00:00Z,17.1,17.1,17.1,17.1,1,1,17.1
2026-02-25,GOOGL260225P00347500,2026-02-25,put,347.5,2026-02-25T05:00:00Z,37.16,37.16,37.1,37.1,2,2,37.13
2026-02-25,GOOGL260225C00302500,2026-02-25,call,302.5,2026-02-25T05:00:00Z,9.97,10.22,8.1,9.12,75,13,9.419333
2026-02-25,GOOGL260225C00305000,2026-02-25,call,305.0,2026-02-25T05:00:00Z,7.1,8.32,4.74,7.45,426,104,6.423005
2026-02-25,GOOGL260225C00310000,2026-02-25,call,310.0,2026-02-25T05:00:00Z,2.51,4.13,0.9,3.1,14996,3661,1.630036
2026-02-25,GOOGL260225C00315000,2026-02-25,call,315.0,2026-02-25T05:00:00Z,0.69,0.98,0.01,0.14,23571,3605,0.293518
2026-02-25,GOOGL260225C00297500,2026-02-25,call,297.5,2026-02-25T05:00:00Z,13.55,13.55,13.15,13.15,5,2,13.31
2026-02-25,GOOGL260225P00280000,2026-02-25,put,280.0,2026-02-25T05:00:00Z,0.01,0.01,0.01,0.01,2,2,0.01
2026-02-25,GOOGL260225P00290000,2026-02-25,put,290.0,2026-02-25T05:00:00Z,0.01,0.02,0.01,0.01,295,20,0.010746
2026-02-25,GOOGL260225P00295000,2026-02-25,put,295.0,2026-02-25T05:00:00Z,0.02,0.02,0.01,0.01,745,49,0.010832
2026-02-25,GOOGL260225P00302500,2026-02-25,put,302.5,2026-02-25T05:00:00Z,0.12,0.15,0.01,0.01,2896,204,0.066378
2026-02-25,GOOGL260225P00342500,2026-02-25,put,342.5,2026-02-25T05:00:00Z,32.1,32.11,32.1,32.11,2,2,32.105
2026-02-25,GOOGL260225P00285000,2026-02-25,put,285.0,2026-02-25T05:00:00Z,0.01,0.01,0.01,0.01,11,2,0.01
