date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-02-11,GOOGL260211C00290000,2026-02-11,call,290.0,2026-02-11T05:00:00Z,28.12,28.12,20.04,20.04,8,5,23.00125
2026-02-11,GOOGL260211C00327500,2026-02-11,call,327.5,2026-02-11T05:00:00Z,0.09,0.11,0.01,0.01,564,125,0.037287
2026-02-11,GOOGL260211C00347500,2026-02-11,call,347.5,2026-02-11T05:00:00Z,0.01,0.01,0.01,0.01,2,2,0.01
2026-02-11,GOOGL260211P00307500,2026-02-11,put,307.5,2026-02-11T05:00:00Z,0.05,0.52,0.01,0.01,4387,656,0.144351
2026-02-11,GOOGL260211P00315000,2026-02-11,put,315.0,2026-02-11T05:00:00Z,0.54,5.25,0.24,4.28,7792,1761,1.752369
2026-02-11,GOOGL260211P00330000,2026-02-11,put,330.0,2026-02-11T05:00:00Z,12.64,20.1,12.64,19.05,82,28,18.501098
2026-02-11,GOOGL260211C00295000,2026-02-11,call,295.0,2026-02-11T05:00:00Z,16.95,16.95,15.45,15.45,3,2,15.95
2026-02-11,GOOGL260211C00297500,2026-02-11,call,297.5,2026-02-11T05:00:00Z,14.45,14.45,14.45,14.45,1,1,14.45
2026-02-11,GOOGL260211C00317500,2026-02-11,call,317.5,2026-02-11T05:00:00Z,2.83,3.6,0.01,0.01,18021,1416,0.263565
2026-02-11,GOOGL260211P00337500,2026-02-11,put,337.5,2026-02-11T05:00:00Z,19.33,19.33,19.33,19.33,2,1,19.33
2026-02-11,GOOGL260211P00340000,2026-02-11,put,340.0,2026-02-11T05:00:00Z,27.51,28.85,27.51,28.85,9,4,28.142222
2026-02-11,GOOGL260211P00360000,2026-02-11,put,360.0,2026-02-11T05:00:00Z,49,49.53,49,49.53,2,2,49.265
2026-02-11,GOOGL260211C00335000,2026-02-11,call,335.0,2026-02-11T05:00:00Z,0.01,0.03,0.01,0.01,248,74,0.014194
2026-02-11,GOOGL260211C00362500,2026-02-11,call,362.5,2026-02-11T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-02-11,GOOGL260211P00287500,2026-02-11,put,287.5,2026-02-11T05:00:00Z,0.01,0.01,0.01,0.01,3,3,0.01
2026-02-11,GOOGL260211P00310000,2026-02-11,put,310.0,2026-02-11T05:00:00Z,0.11,1.09,0.01,0.03,33254,4233,0.41137
2026-02-11,GOOGL260211P00317500,2026-02-11,put,317.5,2026-02-11T05:00:00Z,1.3,7.8,0.6,6.82,4437,1153,2.483117
2026-02-11,GOOGL260211C00292500,2026-02-11,call,292.5,2026-02-11T05:00:00Z,18.8,18.8,17.42,18.15,8,6,18.2025
2026-02-11,GOOGL260211C00312500,2026-02-11,call,312.5,2026-02-11T05:00:00Z,7.8,7.8,0.01,0.02,21876,3214,0.695038
2026-02-11,GOOGL260211C00350000,2026-02-11,call,350.0,2026-02-11T05:00:00Z,0.01,0.01,0.01,0.01,14,4,0.01
2026-02-11,GOOGL260211P00290000,2026-02-11,put,290.0,2026-02-11T05:00:00Z,0.01,0.01,0.01,0.01,254,7,0.01
2026-02-11,GOOGL260211P00305000,2026-02-11,put,305.0,2026-02-11T05:00:00Z,0.02,0.25,0.01,0.01,3612,529,0.091996
2026-02-11,GOOGL260211P00335000,2026-02-11,put,335.0,2026-02-11T05:00:00Z,23.3,24.62,23.3,24.62,3,3,23.99
2026-02-11,GOOGL260211C00302500,2026-02-11,call,302.5,2026-02-11T05:00:00Z,7.33,7.33,7.33,7.33,1,1,7.33
2026-02-11,GOOGL260211C00315000,2026-02-11,call,315.0,2026-02-11T05:00:00Z,5.6,5.6,0.01,0.01,15973,2241,0.415387
2026-02-11,GOOGL260211C00340000,2026-02-11,call,340.0,2026-02-11T05:00:00Z,0.01,0.03,0.01,0.01,61,29,0.011967
2026-02-11,GOOGL260211P00297500,2026-02-11,put,297.5,2026-02-11T05:00:00Z,0.01,0.03,0.01,0.01,360,21,0.010056
2026-02-11,GOOGL260211P00300000,2026-02-11,put,300.0,2026-02-11T05:00:00Z,0.01,0.05,0.01,0.01,897,127,0.024571
2026-02-11,GOOGL260211P00302500,2026-02-11,put,302.5,2026-02-11T05:00:00Z,0.01,0.12,0.01,0.01,711,127,0.060267
2026-02-11,GOOGL260211P00372500,2026-02-11,put,372.5,2026-02-11T05:00:00Z,60.32,60.32,60.32,60.32,1,1,60.32
2026-02-11,GOOGL260211C00265000,2026-02-11,call,265.0,2026-02-11T05:00:00Z,46.4,46.4,46.4,46.4,1,1,46.4
2026-02-11,GOOGL260211C00270000,2026-02-11,call,270.0,2026-02-11T05:00:00Z,46.6,46.6,41.67,41.67,6,2,45.778333
