date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-01-14,GOOGL260116C00005000,2026-01-16,call,5.0,2026-01-14T05:00:00Z,329,329,329,329,10,1,329
2026-01-14,GOOGL260116C00100000,2026-01-16,call,100.0,2026-01-14T05:00:00Z,232.5,235.97,232.5,235.97,14,4,233.271429
2026-01-14,GOOGL260116C00110000,2026-01-16,call,110.0,2026-01-14T05:00:00Z,222.31,222.31,222.31,222.31,1,1,222.31
2026-01-14,GOOGL260116C00120000,2026-01-16,call,120.0,2026-01-14T05:00:00Z,213.05,213.05,213.05,213.05,2,1,213.05
2026-01-14,GOOGL260116C00125000,2026-01-16,call,125.0,2026-01-14T05:00:00Z,207.1,210.94,207.1,210.94,7,2,208.197143
2026-01-14,GOOGL260116C00130000,2026-01-16,call,130.0,2026-01-14T05:00:00Z,201.79,202.9,201.79,202.9,9,2,202.036667
2026-01-14,GOOGL260116C00135000,2026-01-16,call,135.0,2026-01-14T05:00:00Z,198.22,198.22,197.65,197.66,6,5,197.936667
2026-01-14,GOOGL260116C00140000,2026-01-16,call,140.0,2026-01-14T05:00:00Z,195.16,196.4,194.7,195.35,27,13,195.51
2026-01-14,GOOGL260116C00150000,2026-01-16,call,150.0,2026-01-14T05:00:00Z,183.8,186.44,182.94,185.5,48,8,184.872292
2026-01-14,GOOGL260116C00155000,2026-01-16,call,155.0,2026-01-14T05:00:00Z,178.58,181,176.85,179.15,23,7,178.27087
2026-01-14,GOOGL260116C00160000,2026-01-16,call,160.0,2026-01-14T05:00:00Z,174.69,175.9,173.44,175.9,11,7,174.608182
2026-01-14,GOOGL260116C00165000,2026-01-16,call,165.0,2026-01-14T05:00:00Z,168.6,170.98,166.5,170.98,131,16,168.37313
2026-01-14,GOOGL260116C00170000,2026-01-16,call,170.0,2026-01-14T05:00:00Z,164.12,166,160.6,166,118,22,163.463305
2026-01-14,GOOGL260116C00175000,2026-01-16,call,175.0,2026-01-14T05:00:00Z,156.46,161,156.46,161,19,7,157.639474
2026-01-14,GOOGL260116C00180000,2026-01-16,call,180.0,2026-01-14T05:00:00Z,152.37,156,151.48,156,26,12,152.745769
2026-01-14,GOOGL260116C00185000,2026-01-16,call,185.0,2026-01-14T05:00:00Z,148.84,148.84,147.4,147.4,8,2,148.3
2026-01-14,GOOGL260116C00190000,2026-01-16,call,190.0,2026-01-14T05:00:00Z,143.2,146.35,141.32,145.3,22,13,143.419545
2026-01-14,GOOGL260116C00195000,2026-01-16,call,195.0,2026-01-14T05:00:00Z,137,140.2,137,139.33,7,7,138.73
2026-01-14,GOOGL260116C00200000,2026-01-16,call,200.0,2026-01-14T05:00:00Z,133.52,136.4,131.64,136,159,37,134.729937
2026-01-14,GOOGL260116C00205000,2026-01-16,call,205.0,2026-01-14T05:00:00Z,126.85,131.31,126.85,131.2,70,21,128.881286
2026-01-14,GOOGL260116C00210000,2026-01-16,call,210.0,2026-01-14T05:00:00Z,122.4,125.94,122.4,125.94,10,10,124.099
2026-01-14,GOOGL260116C00215000,2026-01-16,call,215.0,2026-01-14T05:00:00Z,116.25,120.05,116.25,120.05,16,5,119.275625
2026-01-14,GOOGL260116C00220000,2026-01-16,call,220.0,2026-01-14T05:00:00Z,113.61,115.5,112,115.4,86,13,113.28314
2026-01-14,GOOGL260116C00225000,2026-01-16,call,225.0,2026-01-14T05:00:00Z,107,110.99,107,110.99,424,14,108.045495
2026-01-14,GOOGL260116C00230000,2026-01-16,call,230.0,2026-01-14T05:00:00Z,101.8,105.93,101.8,105.93,77,26,103.901948
2026-01-14,GOOGL260116C00235000,2026-01-16,call,235.0,2026-01-14T05:00:00Z,97.73,100.64,97.06,100.64,184,14,98.469674
2026-01-14,GOOGL260116C00240000,2026-01-16,call,240.0,2026-01-14T05:00:00Z,93.5,95.45,92.06,95.45,218,15,93.772202
2026-01-14,GOOGL260116C00245000,2026-01-16,call,245.0,2026-01-14T05:00:00Z,85.65,91,85.65,90.85,32,16,89.791563
2026-01-14,GOOGL260116C00250000,2026-01-16,call,250.0,2026-01-14T05:00:00Z,84.7,86,81.9,85.5,265,33,83.516264
2026-01-14,GOOGL260116C00255000,2026-01-16,call,255.0,2026-01-14T05:00:00Z,77.48,80.94,76,80.94,94,13,78.680532
2026-01-14,GOOGL260116C00260000,2026-01-16,call,260.0,2026-01-14T05:00:00Z,71.5,76.34,71.5,76.34,45,22,74.620889
2026-01-14,GOOGL260116C00265000,2026-01-16,call,265.0,2026-01-14T05:00:00Z,68.02,71.54,66.8,71.19,45,25,70.544444
2026-01-14,GOOGL260116C00270000,2026-01-16,call,270.0,2026-01-14T05:00:00Z,62.48,65.84,60.6,65.84,73,25,63.34
2026-01-14,GOOGL260116C00275000,2026-01-16,call,275.0,2026-01-14T05:00:00Z,59.05,60.85,56.46,60.85,14,12,58.875
2026-01-14,GOOGL260116C00280000,2026-01-16,call,280.0,2026-01-14T05:00:00Z,54.12,56,51,56,342,61,52.196053
2026-01-14,GOOGL260116C00285000,2026-01-16,call,285.0,2026-01-14T05:00:00Z,47.76,51.57,46.55,51.57,48,17,48.495417
2026-01-14,GOOGL260116C00287500,2026-01-16,call,287.5,2026-01-14T05:00:00Z,44.67,44.67,44.67,44.67,1,1,44.67
2026-01-14,GOOGL260116C00290000,2026-01-16,call,290.0,2026-01-14T05:00:00Z,43.09,46.9,41.14,46.9,125,33,43.3228
2026-01-14,GOOGL260116C00295000,2026-01-16,call,295.0,2026-01-14T05:00:00Z,36.45,40.65,36.45,40.36,4,4,39.1975
