date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-02-27,GOOGL260227C00260000,2026-02-27,call,260.0,2026-02-27T05:00:00Z,49.2,49.2,46.2,48.2,10,6,48.578
2026-02-27,GOOGL260227C00295000,2026-02-27,call,295.0,2026-02-27T05:00:00Z,11.59,15.35,11.05,15.35,54,26,13.051852
2026-02-27,GOOGL260227C00225000,2026-02-27,call,225.0,2026-02-27T05:00:00Z,81.29,81.29,81.29,81.29,2,1,81.29
2026-02-27,GOOGL260227C00335000,2026-02-27,call,335.0,2026-02-27T05:00:00Z,0.01,0.02,0.01,0.01,78,44,0.010128
2026-02-27,GOOGL260227C00355000,2026-02-27,call,355.0,2026-02-27T05:00:00Z,0.01,0.01,0.01,0.01,255,4,0.01
2026-02-27,GOOGL260227C00235000,2026-02-27,call,235.0,2026-02-27T05:00:00Z,72.69,74.21,72.69,74.21,2,2,73.45
2026-02-27,GOOGL260227C00320000,2026-02-27,call,320.0,2026-02-27T05:00:00Z,0.03,0.07,0.01,0.01,2531,420,0.019629
2026-02-27,GOOGL260227C00200000,2026-02-27,call,200.0,2026-02-27T05:00:00Z,106.83,106.83,106.27,106.27,2,2,106.55
2026-02-27,GOOGL260227C00220000,2026-02-27,call,220.0,2026-02-27T05:00:00Z,87.29,87.29,87.29,87.29,4,2,87.29
2026-02-27,GOOGL260227C00302500,2026-02-27,call,302.5,2026-02-27T05:00:00Z,3.9,9.38,3.3,9.38,459,159,5.058932
2026-02-27,GOOGL260227C00342500,2026-02-27,call,342.5,2026-02-27T05:00:00Z,0.01,0.01,0.01,0.01,34,6,0.01
2026-02-27,GOOGL260227C00255000,2026-02-27,call,255.0,2026-02-27T05:00:00Z,54.37,54.37,54.37,54.37,3,1,54.37
2026-02-27,GOOGL260227C00300000,2026-02-27,call,300.0,2026-02-27T05:00:00Z,6,12.68,5.7,12.68,857,141,8.105986
2026-02-27,GOOGL260227C00322500,2026-02-27,call,322.5,2026-02-27T05:00:00Z,0.02,0.02,0.01,0.01,619,129,0.012375
2026-02-27,GOOGL260227C00340000,2026-02-27,call,340.0,2026-02-27T05:00:00Z,0.01,0.02,0.01,0.02,122,28,0.01041
2026-02-27,GOOGL260227C00350000,2026-02-27,call,350.0,2026-02-27T05:00:00Z,0.01,0.01,0.01,0.01,8,4,0.01
