date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-01-26,GOOGL260130C00120000,2026-01-30,call,120.0,2026-01-26T05:00:00Z,215.4,215.4,215.4,215.4,1,1,215.4
2026-01-26,GOOGL260130C00165000,2026-01-30,call,165.0,2026-01-26T05:00:00Z,170.44,170.47,170.44,170.47,2,2,170.455
2026-01-26,GOOGL260130C00175000,2026-01-30,call,175.0,2026-01-26T05:00:00Z,160.46,160.46,160.42,160.42,2,2,160.44
2026-01-26,GOOGL260130C00305000,2026-01-30,call,305.0,2026-01-26T05:00:00Z,24.4,31,24.4,29.95,32,11,28.347813
2026-01-26,GOOGL260130C00365000,2026-01-30,call,365.0,2026-01-26T05:00:00Z,0.05,0.06,0.03,0.04,520,93,0.043962
2026-01-26,GOOGL260130C00190000,2026-01-30,call,190.0,2026-01-26T05:00:00Z,145.31,145.53,145.21,145.53,3,3,145.35
2026-01-26,GOOGL260130C00255000,2026-01-30,call,255.0,2026-01-26T05:00:00Z,77.99,77.99,77.99,77.99,2,2,77.99
2026-01-26,GOOGL260130C00410000,2026-01-30,call,410.0,2026-01-26T05:00:00Z,0.01,0.01,0.01,0.01,192,14,0.01
2026-01-26,GOOGL260130C00420000,2026-01-30,call,420.0,2026-01-26T05:00:00Z,0.01,0.01,0.01,0.01,498,37,0.01
2026-01-26,GOOGL260130C00285000,2026-01-30,call,285.0,2026-01-26T05:00:00Z,44.5,49.65,44.5,49.65,2,2,47.075
2026-01-26,GOOGL260130C00317500,2026-01-30,call,317.5,2026-01-26T05:00:00Z,12.92,19,12.92,17.5,601,20,13.761231
2026-01-26,GOOGL260130C00325000,2026-01-30,call,325.0,2026-01-26T05:00:00Z,6.85,12.5,6.75,10.25,1213,310,10.355647
2026-01-26,GOOGL260130C00330000,2026-01-30,call,330.0,2026-01-26T05:00:00Z,4.2,8.7,4.02,6.7,9612,2242,6.247629
2026-01-26,GOOGL260130C00347500,2026-01-30,call,347.5,2026-01-26T05:00:00Z,0.44,1.23,0.42,0.7,2088,626,0.841389
2026-01-26,GOOGL260130C00140000,2026-01-30,call,140.0,2026-01-26T05:00:00Z,193.8,195.44,193.8,195.44,2,2,194.62
2026-01-26,GOOGL260130C00195000,2026-01-30,call,195.0,2026-01-26T05:00:00Z,140.44,140.46,140.21,140.46,3,3,140.37
2026-01-26,GOOGL260130C00320000,2026-01-30,call,320.0,2026-01-26T05:00:00Z,10.41,16.7,10.2,14.3,554,186,14.287726
2026-01-26,GOOGL260130C00350000,2026-01-30,call,350.0,2026-01-26T05:00:00Z,0.29,0.85,0.25,0.46,5373,1218,0.572083
2026-01-26,GOOGL260130C00155000,2026-01-30,call,155.0,2026-01-26T05:00:00Z,180.36,180.44,180.36,180.44,2,2,180.4
2026-01-26,GOOGL260130C00205000,2026-01-30,call,205.0,2026-01-26T05:00:00Z,130.24,130.24,130.24,130.24,1,1,130.24
2026-01-26,GOOGL260130C00220000,2026-01-30,call,220.0,2026-01-26T05:00:00Z,114.9,114.9,114.9,114.9,1,1,114.9
2026-01-26,GOOGL260130C00340000,2026-01-30,call,340.0,2026-01-26T05:00:00Z,1.18,3.3,1.14,2.19,17259,3431,2.248471
2026-01-26,GOOGL260130C00352500,2026-01-30,call,352.5,2026-01-26T05:00:00Z,0.2,0.57,0.19,0.3,1398,325,0.391996
2026-01-26,GOOGL260130C00250000,2026-01-30,call,250.0,2026-01-26T05:00:00Z,83.15,83.15,83.06,83.06,108,2,83.1475
2026-01-26,GOOGL260130C00315000,2026-01-30,call,315.0,2026-01-26T05:00:00Z,15.63,21.47,14.75,19.82,559,65,19.740501
2026-01-26,GOOGL260130C00332500,2026-01-30,call,332.5,2026-01-26T05:00:00Z,3.1,7.02,3,5.2,6056,1832,4.893907
2026-01-26,GOOGL260130C00380000,2026-01-30,call,380.0,2026-01-26T05:00:00Z,0.02,0.02,0.01,0.01,141,31,0.013191
2026-01-26,GOOGL260130C00160000,2026-01-30,call,160.0,2026-01-26T05:00:00Z,175.44,175.44,175.27,175.27,2,2,175.355
2026-01-26,GOOGL260130C00200000,2026-01-30,call,200.0,2026-01-26T05:00:00Z,134.96,135.41,134.96,135.14,5,5,135.202
2026-01-26,GOOGL260130C00240000,2026-01-30,call,240.0,2026-01-26T05:00:00Z,93.91,93.91,93.91,93.91,1,1,93.91
2026-01-26,GOOGL260130C00295000,2026-01-30,call,295.0,2026-01-26T05:00:00Z,39,39,39,39,1,1,39
2026-01-26,GOOGL260130C00300000,2026-01-30,call,300.0,2026-01-26T05:00:00Z,30.2,35.48,30.2,33.9,40,32,34.5055
2026-01-26,GOOGL260130C00327500,2026-01-30,call,327.5,2026-01-26T05:00:00Z,5.45,10.45,5.2,8.6,1815,454,7.490011
2026-01-26,GOOGL260130C00335000,2026-01-30,call,335.0,2026-01-26T05:00:00Z,2.3,5.58,2.25,4,11176,2982,4.075216
