date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-02-06,GOOGL260206C00200000,2026-02-06,call,200.0,2026-02-06T05:00:00Z,123.42,123.42,123.42,123.42,1,1,123.42
2026-02-06,GOOGL260206C00215000,2026-02-06,call,215.0,2026-02-06T05:00:00Z,112.61,112.61,112.61,112.61,1,1,112.61
2026-02-06,GOOGL260206C00255000,2026-02-06,call,255.0,2026-02-06T05:00:00Z,69.78,69.78,68.18,68.18,4,3,68.675
2026-02-06,GOOGL260206C00342500,2026-02-06,call,342.5,2026-02-06T05:00:00Z,0.2,0.2,0.01,0.01,808,135,0.027191
2026-02-06,GOOGL260206C00405000,2026-02-06,call,405.0,2026-02-06T05:00:00Z,0.01,0.01,0.01,0.01,12,7,0.01
2026-02-06,GOOGL260206C00150000,2026-02-06,call,150.0,2026-02-06T05:00:00Z,174.67,174.67,174.67,174.67,1,1,174.67
2026-02-06,GOOGL260206C00260000,2026-02-06,call,260.0,2026-02-06T05:00:00Z,66.15,66.15,61.5,63.25,27,9,63.382593
2026-02-06,GOOGL260206C00360000,2026-02-06,call,360.0,2026-02-06T05:00:00Z,0.16,0.16,0.01,0.01,391,88,0.013146
2026-02-06,GOOGL260206C00392500,2026-02-06,call,392.5,2026-02-06T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-02-06,GOOGL260206C00347500,2026-02-06,call,347.5,2026-02-06T05:00:00Z,0.08,0.08,0.01,0.01,906,130,0.017748
2026-02-06,GOOGL260206C00160000,2026-02-06,call,160.0,2026-02-06T05:00:00Z,165.05,165.05,161.5,161.5,2,2,163.275
2026-02-06,GOOGL260206C00205000,2026-02-06,call,205.0,2026-02-06T05:00:00Z,118.4,119.48,118.4,119.48,22,2,118.596364
2026-02-06,GOOGL260206C00210000,2026-02-06,call,210.0,2026-02-06T05:00:00Z,112.58,112.58,112.51,112.51,2,2,112.545
2026-02-06,GOOGL260206C00235000,2026-02-06,call,235.0,2026-02-06T05:00:00Z,86.48,87.62,86.48,87.62,4,4,86.885
2026-02-06,GOOGL260206C00275000,2026-02-06,call,275.0,2026-02-06T05:00:00Z,47.63,49.53,47.05,49.53,16,4,47.53125
2026-02-06,GOOGL260206C00320000,2026-02-06,call,320.0,2026-02-06T05:00:00Z,9.4,9.45,1.85,3.33,7679,1447,4.175545
2026-02-06,GOOGL260206C00377500,2026-02-06,call,377.5,2026-02-06T05:00:00Z,0.01,0.01,0.01,0.01,73,23,0.01
2026-02-06,GOOGL260206C00317500,2026-02-06,call,317.5,2026-02-06T05:00:00Z,10.85,11.29,4,5.68,904,259,5.592555
2026-02-06,GOOGL260206C00390000,2026-02-06,call,390.0,2026-02-06T05:00:00Z,0.02,0.02,0.01,0.01,11,6,0.013636
2026-02-06,GOOGL260206C00327500,2026-02-06,call,327.5,2026-02-06T05:00:00Z,3.7,4.35,0.01,0.01,30328,3556,0.385029
2026-02-06,GOOGL260206C00332500,2026-02-06,call,332.5,2026-02-06T05:00:00Z,1.5,1.75,0.01,0.02,9171,798,0.162223
2026-02-06,GOOGL260206C00362500,2026-02-06,call,362.5,2026-02-06T05:00:00Z,0.01,0.01,0.01,0.01,26,6,0.01
2026-02-06,GOOGL260206C00367500,2026-02-06,call,367.5,2026-02-06T05:00:00Z,0.01,0.02,0.01,0.02,2,2,0.015
2026-02-06,GOOGL260206C00397500,2026-02-06,call,397.5,2026-02-06T05:00:00Z,0.01,0.01,0.01,0.01,22,3,0.01
2026-02-06,GOOGL260206C00185000,2026-02-06,call,185.0,2026-02-06T05:00:00Z,136.69,136.69,136.69,136.69,1,1,136.69
2026-02-06,GOOGL260206C00295000,2026-02-06,call,295.0,2026-02-06T05:00:00Z,28.33,28.33,26.87,26.87,2,2,27.6
2026-02-06,GOOGL260206C00310000,2026-02-06,call,310.0,2026-02-06T05:00:00Z,16.07,16.07,10.85,13.43,256,86,12.770547
