date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-03-12,GOOGL260313C00295000,2026-03-13,call,295.0,2026-03-12T04:00:00Z,10.42,10.42,6.95,9.19,188,33,9.228245
2026-03-12,GOOGL260313C00325000,2026-03-13,call,325.0,2026-03-12T04:00:00Z,0.02,0.03,0.01,0.01,1220,58,0.011148
2026-03-12,GOOGL260313C00330000,2026-03-13,call,330.0,2026-03-12T04:00:00Z,0.01,0.09,0.01,0.03,33,9,0.015455
2026-03-12,GOOGL260313C00240000,2026-03-13,call,240.0,2026-03-12T04:00:00Z,64.93,64.93,64.93,64.93,3,1,64.93
2026-03-12,GOOGL260313C00265000,2026-03-13,call,265.0,2026-03-12T04:00:00Z,38.81,38.81,38.81,38.81,1,1,38.81
2026-03-12,GOOGL260313C00280000,2026-03-13,call,280.0,2026-03-12T04:00:00Z,25.5,25.5,22.3,23.7,75,15,23.426667
2026-03-12,GOOGL260313C00297500,2026-03-13,call,297.5,2026-03-12T04:00:00Z,8.29,8.65,5.05,8.65,30,24,6.717
2026-03-12,GOOGL260313C00305000,2026-03-13,call,305.0,2026-03-12T04:00:00Z,4.05,5.11,1.1,1.64,13463,2492,1.895601
2026-03-12,GOOGL260313C00327500,2026-03-13,call,327.5,2026-03-12T04:00:00Z,0.02,0.02,0.01,0.01,142,32,0.010986
2026-03-12,GOOGL260313C00335000,2026-03-13,call,335.0,2026-03-12T04:00:00Z,0.01,0.02,0.01,0.01,5,4,0.014
2026-03-12,GOOGL260313C00410000,2026-03-13,call,410.0,2026-03-12T04:00:00Z,0.06,0.06,0.01,0.01,36,36,0.043056
2026-03-12,GOOGL260313C00250000,2026-03-13,call,250.0,2026-03-12T04:00:00Z,51.92,51.92,51.92,51.92,1,1,51.92
2026-03-12,GOOGL260313C00302500,2026-03-13,call,302.5,2026-03-12T04:00:00Z,5.8,6.25,2.01,3,4179,1043,2.971771
2026-03-12,GOOGL260313C00340000,2026-03-13,call,340.0,2026-03-12T04:00:00Z,0.01,0.01,0.01,0.01,12,6,0.01
2026-03-12,GOOGL260313C00345000,2026-03-13,call,345.0,2026-03-12T04:00:00Z,0.07,0.07,0.07,0.07,3,1,0.07
2026-03-12,GOOGL260313C00415000,2026-03-13,call,415.0,2026-03-12T04:00:00Z,0.06,0.06,0.06,0.06,1,1,0.06
2026-03-12,GOOGL260313P00125000,2026-03-13,put,125.0,2026-03-12T04:00:00Z,0.06,0.06,0.01,0.03,107,107,0.034673
2026-03-12,GOOGL260313C00275000,2026-03-13,call,275.0,2026-03-12T04:00:00Z,28.88,28.88,28.88,28.88,5,1,28.88
2026-03-12,GOOGL260313C00290000,2026-03-13,call,290.0,2026-03-12T04:00:00Z,17.27,17.27,11.43,14.75,39,20,13.965897
2026-03-12,GOOGL260313C00292500,2026-03-13,call,292.5,2026-03-12T04:00:00Z,14.14,14.14,10.35,12.3,42,20,11.240714
2026-03-12,GOOGL260313C00307500,2026-03-13,call,307.5,2026-03-12T04:00:00Z,2.41,3.55,0.54,0.82,20157,2380,1.05971
2026-03-12,GOOGL260313C00315000,2026-03-13,call,315.0,2026-03-12T04:00:00Z,0.37,0.56,0.05,0.11,7219,1069,0.106037
2026-03-12,GOOGL260313C00317500,2026-03-13,call,317.5,2026-03-12T04:00:00Z,0.24,0.27,0.02,0.08,1812,356,0.058764
2026-03-12,GOOGL260313P00130000,2026-03-13,put,130.0,2026-03-12T04:00:00Z,0.11,0.44,0.06,0.08,107,107,0.087944
2026-03-12,GOOGL260313C00270000,2026-03-13,call,270.0,2026-03-12T04:00:00Z,32.71,32.71,32.71,32.71,1,1,32.71
2026-03-12,GOOGL260313C00350000,2026-03-13,call,350.0,2026-03-12T04:00:00Z,0.06,0.06,0.01,0.01,4,2,0.0475
2026-03-12,GOOGL260313C00370000,2026-03-13,call,370.0,2026-03-12T04:00:00Z,0.05,0.05,0.05,0.05,1,1,0.05
2026-03-12,GOOGL260313C00400000,2026-03-13,call,400.0,2026-03-12T04:00:00Z,0.06,0.06,0.06,0.06,3,3,0.06
2026-03-12,GOOGL260313C00170000,2026-03-13,call,170.0,2026-03-12T04:00:00Z,133.21,133.21,133.21,133.21,2,2,133.21
2026-03-12,GOOGL260313C00260000,2026-03-13,call,260.0,2026-03-12T04:00:00Z,46.18,46.18,43.98,43.98,2,2,45.08
2026-03-12,GOOGL260313C00282500,2026-03-13,call,282.5,2026-03-12T04:00:00Z,21.96,21.96,21.49,21.49,2,2,21.725
