date,window_size,up_to_days,alpha,lambda_val,num_simulations,horizon_end_date,num_active_positions,num_active_stock_positions,num_active_option_positions,position_tickers,historical_1-day-scaled_var,historical_1-day-scaled_es,historical_n-day_var,historical_n-day_es,monte_carlo_var,monte_carlo_es,parametric_var,parametric_es
2021-02-18,252,10,0.95,0.99,10000,2021-02-28,1,1,0,['AAPL'],1356.618808975234,1827.5264068224806,973.1076524369468,1340.3680010840287,1316.636329361564,1660.3450494400788,1371.6615556602144,1773.56448667646
2021-02-19,252,10,0.95,0.99,10000,2021-03-01,1,1,0,['AAPL'],1356.5823285374167,1827.5264068224806,971.4605660702948,1340.368001084029,1291.2462952324215,1643.3913753948373,1362.5773405381576,1762.775927804301
2021-02-22,252,10,0.95,0.99,10000,2021-03-04,1,1,0,['AAPL'],1356.5454796103284,1827.5264068224806,994.4294889398567,1339.6489640230495,1282.7467962584199,1631.2683544482118,1363.2546322764183,1752.559638944157
2021-02-23,252,10,0.95,0.99,10000,2021-03-05,1,1,0,['AAPL'],1356.5082584718552,1827.5264068224806,1052.8661255056115,1353.3305999627016,1265.3581431473358,1611.286568453792,1352.1468030618282,1738.7126846075832
2021-02-24,252,10,0.95,0.99,10000,2021-03-06,1,1,0,['AAPL'],1356.4706613622864,1827.5264068224806,1052.4769468482652,1353.3305999627019,1286.5738435943133,1615.273704745241,1348.0093464698439,1731.125653469861
2021-02-25,252,10,0.95,0.99,10000,2021-03-07,1,1,0,['AAPL'],1356.432684483934,1827.5264068224806,1091.167665859823,1464.4170028383671,1279.6545921410516,1584.410401238329,1347.2012707722047,1718.547961205288
2021-02-26,252,10,0.95,0.99,10000,2021-03-08,1,1,0,['AAPL'],1356.328112478158,1834.8648162331301,1225.3875641722452,1448.6209068174671,1258.8718170252994,1579.071333829449,1341.1088554090388,1711.4235867982509
2021-03-01,252,10,0.95,0.99,10000,2021-03-11,1,1,0,['AAPL'],1356.2893645153458,1834.8648162331303,1158.1555472114335,1446.4448363714193,1305.2792527985716,1647.3739069173928,1375.1500682035953,1770.9716166251044
2021-03-02,252,10,0.95,0.99,10000,2021-03-12,1,1,0,['AAPL'],1355.8396785064283,1762.6792347341916,1153.9485917074671,1446.4448363714193,1255.4962977292175,1599.5665200669355,1371.0599857222392,1758.1807414849973
2021-03-03,252,10,0.95,0.99,10000,2021-03-13,1,1,0,['AAPL'],1355.1990070887273,1762.6792347341916,1149.6991417034608,1446.4448363714196,1281.0806637799644,1623.9344034032265,1375.443940010989,1753.0250966668061
2021-03-04,252,10,0.95,0.99,10000,2021-03-14,1,1,0,['AAPL'],1354.551864242565,1762.6792347341916,1145.4067679620402,1446.4448363714191,1285.3301820331662,1622.2766723768752,1366.992535509758,1737.4084630490643
2021-03-05,252,10,0.95,0.99,10000,2021-03-15,1,1,0,['AAPL'],1353.8981845999765,1762.6792347341916,1141.0710369101002,1446.4448363714196,1299.8945998798038,1619.270227573848,1361.2233085872494,1734.0276694731517
2021-03-08,252,10,0.95,0.99,10000,2021-03-18,1,1,0,['AAPL'],1406.9820308742756,1795.7716009732585,1136.6915105950095,1446.4448363714193,1266.2241692514647,1572.3381099543647,1360.44936544688,1720.418196397916
2021-03-09,252,10,0.95,0.99,10000,2021-03-19,1,1,0,['AAPL'],1356.8627046556437,1776.9324611513787,1132.2677466403723,1446.4448363714193,1306.2063485390352,1610.425102149339,1381.0028158844218,1757.789189208321
2021-03-10,252,10,0.95,0.99,10000,2021-03-20,1,1,0,['AAPL'],1356.8211325031125,1776.9324611513787,1127.7992982013448,1446.4448363714196,1273.339532222371,1588.6140679796415,1370.0271200069556,1741.473301099945
2021-03-11,252,10,0.95,0.99,10000,2021-03-21,1,1,0,['AAPL'],1356.7791404298487,1776.9324611513787,1123.285713919499,1446.4448363714193,1286.240509973622,1610.1280798993214,1345.1362273295401,1718.5154949939317
