Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-02-09 00:00:00-05:00,0.09402395723272063,0.09402395723272063,0.09316924959421158,0.09316924959421158,16755200,0.0,0.0
1981-02-10 00:00:00-05:00,0.09316924959421158,0.09359660626654293,0.09316924959421158,0.09316924959421158,18345600,0.0,0.0
1981-02-11 00:00:00-05:00,0.09060514784708432,0.09060514784708432,0.09017779678106308,0.09017779678106308,13843200,0.0,0.0
1981-02-12 00:00:00-05:00,0.08975042006700261,0.08975042006700261,0.0893222987651825,0.0893222987651825,14560000,0.0,0.0
1981-02-13 00:00:00-05:00,0.0880402545438566,0.0880402545438566,0.08718554675579071,0.08718554675579071,11155200,0.0,0.0
1981-02-17 00:00:00-05:00,0.0893222987651825,0.08975042006700261,0.0893222987651825,0.0893222987651825,12275200,0.0,0.0
1981-02-18 00:00:00-05:00,0.09316924959421158,0.09402395723272063,0.09316924959421158,0.09316924959421158,19241600,0.0,0.0
1981-02-19 00:00:00-05:00,0.08804026138858498,0.08804026138858498,0.08761290460824966,0.08761290460824966,22310400,0.0,0.0
1981-02-20 00:00:00-05:00,0.0833393846861481,0.0833393846861481,0.08291202783584595,0.08291202783584595,24371200,0.0,0.0
1981-02-23 00:00:00-05:00,0.08419409394264221,0.08462145082831393,0.08419409394264221,0.08419409394264221,14112000,0.0,0.0
1981-02-24 00:00:00-05:00,0.08205727414213307,0.08205727414213307,0.08120256662368774,0.08120256662368774,16979200,0.0,0.0
1981-02-25 00:00:00-05:00,0.0863308310508728,0.08675818205263877,0.0863308310508728,0.0863308310508728,19488000,0.0,0.0
1981-02-26 00:00:00-05:00,0.08761290460824966,0.08804026138858498,0.08761290460824966,0.08761290460824966,10841600,0.0,0.0
1981-02-27 00:00:00-05:00,0.09060514718294144,0.0914598550148738,0.09060514718294144,0.09060514718294144,14761600,0.0,0.0
1981-03-02 00:00:00-05:00,0.0910324901342392,0.09145984113226066,0.0910324901342392,0.0910324901342392,11760000,0.0,0.0
1981-03-03 00:00:00-05:00,0.09017777323746436,0.09017777323746436,0.08975041657686234,0.08975041657686234,16172800,0.0,0.0
1981-03-04 00:00:00-05:00,0.08932228436431082,0.08932228436431082,0.08889493346214294,0.08889493346214294,13708800,0.0,0.0
1981-03-05 00:00:00-05:00,0.08889496964485367,0.08889496964485367,0.08846761286258698,0.08846761286258698,5376000,0.0,0.0
1981-03-06 00:00:00-05:00,0.08846761246276517,0.08846761246276517,0.08761290460824966,0.08761290460824966,11603200,0.0,0.0
1981-03-09 00:00:00-05:00,0.08120258211062108,0.08120258211062108,0.08077523112297058,0.08077523112297058,15321600,0.0,0.0
1981-03-10 00:00:00-05:00,0.07735564627228271,0.07735564627228271,0.07692829519510269,0.07692829519510269,28380800,0.0,0.0
1981-03-11 00:00:00-05:00,0.07479152795083936,0.07479152795083936,0.0739368200302124,0.0739368200302124,29859200,0.0,0.0
1981-03-12 00:00:00-05:00,0.07692829519510269,0.07735564627228271,0.07692829519510269,0.07692829519510269,59248000,0.0,0.0
1981-03-13 00:00:00-05:00,0.07650091553842811,0.07650091553842811,0.07607356458902359,0.07607356458902359,231302400,0.0,0.0
1981-03-16 00:00:00-05:00,0.07906583696603775,0.07992054487673095,0.07906583696603775,0.07906583696603775,37228800,0.0,0.0
1981-03-17 00:00:00-05:00,0.08291202783584595,0.08376673583029422,0.08291202783584595,0.08291202783584595,43747200,0.0,0.0
1981-03-18 00:00:00-05:00,0.08804025501012802,0.08889496280272054,0.08804025501012802,0.08804025501012802,36937600,0.0,0.0
1981-03-19 00:00:00-05:00,0.08761289779674633,0.08761289779674633,0.08718554675579071,0.08718554675579071,37811200,0.0,0.0
1981-03-20 00:00:00-05:00,0.08804025501012802,0.08889496280272054,0.08804025501012802,0.08804025501012802,14604800,0.0,0.0
1981-03-23 00:00:00-05:00,0.09145981818437576,0.0923145256721209,0.09145981818437576,0.09145981818437576,22019200,0.0,0.0
1981-03-24 00:00:00-05:00,0.09145984113226066,0.09145984113226066,0.0910324901342392,0.0910324901342392,28156800,0.0,0.0
1981-03-25 00:00:00-05:00,0.09017777674422332,0.09017777674422332,0.0893222987651825,0.0893222987651825,7056000,0.0,0.0
1981-03-26 00:00:00-05:00,0.08804026138858498,0.08804026138858498,0.08761290460824966,0.08761290460824966,12275200,0.0,0.0
1981-03-27 00:00:00-05:00,0.08504875805025584,0.08504875805025584,0.08462140709161758,0.08462140709161758,12252800,0.0,0.0
1981-03-30 00:00:00-05:00,0.08462140709161758,0.08547611471504767,0.08462140709161758,0.08462140709161758,9900800,0.0,0.0
1981-03-31 00:00:00-05:00,0.08462139892767086,0.08462139892767086,0.08376669138669968,0.08376669138669968,15993600,0.0,0.0
1981-04-01 00:00:00-05:00,0.0833393846861481,0.0833393846861481,0.08291202783584595,0.08291202783584595,34070400,0.0,0.0
1981-04-02 00:00:00-05:00,0.09017779678106308,0.09060514784708432,0.09017779678106308,0.09017779678106308,31404800,0.0,0.0
1981-04-03 00:00:00-05:00,0.09060514718294144,0.0910325039519851,0.09060514718294144,0.09060514718294144,16486400,0.0,0.0
1981-04-06 00:00:00-05:00,0.08932228436431082,0.08932228436431082,0.08889493346214294,0.08889493346214294,22803200,0.0,0.0
1981-04-07 00:00:00-05:00,0.08846760605334693,0.08846760605334693,0.08804025501012802,0.08804025501012802,10684800,0.0,0.0
1981-04-08 00:00:00-05:00,0.09231454133987427,0.09316924897268158,0.09231454133987427,0.09231454133987427,21952000,0.0,0.0
1981-04-09 00:00:00-05:00,0.09402396529912949,0.0944513220081242,0.09402396529912949,0.09402396529912949,12499200,0.0,0.0
1981-04-10 00:00:00-05:00,0.09530603885650635,0.09573338990031506,0.09530603885650635,0.09530603885650635,33465600,0.0,0.0
1981-04-13 00:00:00-05:00,0.09530603885650635,0.09573338990031506,0.09530603885650635,0.09530603885650635,16060800,0.0,0.0
1981-04-14 00:00:00-05:00,0.09530603885650635,0.09573338990031506,0.09530603885650635,0.09530603885650635,6652800,0.0,0.0
1981-04-15 00:00:00-05:00,0.0910325039519851,0.0910325039519851,0.09060514718294144,0.09060514718294144,34048000,0.0,0.0
1981-04-16 00:00:00-05:00,0.08590345881991655,0.08590345881991655,0.0854761078953743,0.0854761078953743,23878400,0.0,0.0
1981-04-20 00:00:00-05:00,0.08804025501012802,0.08846760605334693,0.08804025501012802,0.08804025501012802,35347200,0.0,0.0
1981-04-21 00:00:00-05:00,0.09402396529912949,0.0944513220081242,0.09402396529912949,0.09402396529912949,28537600,0.0,0.0
1981-04-22 00:00:00-05:00,0.09744277596473694,0.09787013258522025,0.09744277596473694,0.09744277596473694,18995200,0.0,0.0
1981-04-23 00:00:00-05:00,0.10000693798065186,0.10043429479393502,0.10000693798065186,0.10000693798065186,58016000,0.0,0.0
1981-04-24 00:00:00-05:00,0.1000069318885037,0.1000069318885037,0.09915222972631454,0.09915222972631454,35056000,0.0,0.0
1981-04-27 00:00:00-04:00,0.09872484835046634,0.09872484835046634,0.09829749166965485,0.09829749166965485,38528000,0.0,0.0
1981-04-28 00:00:00-04:00,0.09701545428713002,0.09701545428713002,0.09658809751272202,0.09658809751272202,32188800,0.0,0.0
1981-04-29 00:00:00-04:00,0.09573338990031506,0.09573338990031506,0.09530603885650635,0.09530603885650635,13641600,0.0,0.0
1981-04-30 00:00:00-04:00,0.09701544791460037,0.0978701614072739,0.09701544791460037,0.09701544791460037,12611200,0.0,0.0
1981-05-01 00:00:00-04:00,0.09701544791460037,0.0978701614072739,0.09701544791460037,0.09701544791460037,16553600,0.0,0.0
1981-05-04 00:00:00-04:00,0.09701545428713002,0.09701545428713002,0.09658809751272202,0.09658809751272202,14448000,0.0,0.0
1981-05-05 00:00:00-04:00,0.09658811490161902,0.09658811490161902,0.09616076946258545,0.09616076946258545,17539200,0.0,0.0
1981-05-06 00:00:00-04:00,0.09402398087203374,0.09402398087203374,0.09359662979841232,0.09359662979841232,18950400,0.0,0.0
1981-05-07 00:00:00-04:00,0.0948786810040474,0.09530603774904489,0.0948786810040474,0.0948786810040474,9363200,0.0,0.0
1981-05-08 00:00:00-04:00,0.0957333967089653,0.09616075348932274,0.0957333967089653,0.0957333967089653,7907200,0.0,0.0
1981-05-11 00:00:00-04:00,0.09402398087203374,0.09402398087203374,0.09359662979841232,0.09359662979841232,11939200,0.0,0.0
1981-05-12 00:00:00-04:00,0.09359662979841232,0.09487868872543165,0.09359662979841232,0.09359662979841232,4256000,0.0,0.0
1981-05-13 00:00:00-04:00,0.09359660626654293,0.09445131390505197,0.09316924959421158,0.09316924959421158,4905600,0.0,0.0
1981-05-14 00:00:00-04:00,0.09274191361579306,0.09274191361579306,0.0918872058391571,0.0918872058391571,4928000,0.0,0.0
1981-05-15 00:00:00-04:00,0.09402396529912949,0.09530602971995947,0.09402396529912949,0.09402396529912949,4905600,0.0,0.0
1981-05-18 00:00:00-04:00,0.0957333967089653,0.09658809885736996,0.0957333967089653,0.0957333967089653,4166400,0.0,0.0
1981-05-19 00:00:00-04:00,0.0944513220081242,0.0944513220081242,0.09402396529912949,0.09402396529912949,25424000,0.0,0.0
1981-05-20 00:00:00-04:00,0.09701544791460037,0.0978701614072739,0.09701544791460037,0.09701544791460037,13283200,0.0,0.0
1981-05-21 00:00:00-04:00,0.1025717705488205,0.1029991271057689,0.1025717705488205,0.1025717705488205,32211200,0.0,0.0
1981-05-22 00:00:00-04:00,0.10727271437644958,0.10812742793604277,0.10727271437644958,0.10727271437644958,31427200,0.0,0.0
1981-05-26 00:00:00-04:00,0.10727267940040015,0.10727267940040015,0.10684533417224884,0.10684533417224884,85344000,0.0,0.0
1981-05-27 00:00:00-04:00,0.112828329205513,0.1132556860267037,0.112828329205513,0.112828329205513,149497600,0.0,0.0
1981-05-28 00:00:00-04:00,0.112828329205513,0.1132556860267037,0.112828329205513,0.112828329205513,73987200,0.0,0.0
1981-05-29 00:00:00-04:00,0.11325567960739136,0.11368380102917319,0.11325567960739136,0.11325567960739136,59382400,0.0,0.0
1981-06-01 00:00:00-04:00,0.11325567960739136,0.11368380102917319,0.11325567960739136,0.11325567960739136,51251200,0.0,0.0
1981-06-02 00:00:00-04:00,0.10812743649310619,0.10812743649310619,0.10770007967948914,0.10770007967948914,40432000,0.0,0.0
1981-06-03 00:00:00-04:00,0.10770007967948914,0.10855478189441214,0.10770007967948914,0.10770007967948914,39446400,0.0,0.0
1981-06-04 00:00:00-04:00,0.10983677208423613,0.11026411717330711,0.10983677208423613,0.10983677208423615,56067200,0.0,0.0
1981-06-05 00:00:00-04:00,0.10855483529754927,0.10855483529754927,0.10812748968601227,0.10812748968601227,57680000,0.0,0.0
1981-06-08 00:00:00-04:00,0.1047085436213824,0.1047085436213824,0.10428118705749512,0.10428118705749512,93497600,0.0,0.0
1981-06-09 00:00:00-04:00,0.10641802102327347,0.10684537783838571,0.10641802102327347,0.10641802102327347,119593600,0.0,0.0
1981-06-10 00:00:00-04:00,0.10770007967948914,0.1089821387080292,0.10770007967948914,0.10770007967948914,25222400,0.0,0.0
1981-06-11 00:00:00-04:00,0.11240092664957047,0.11282828329687426,0.11240092664957047,0.11240092664957047,38976000,0.0,0.0
1981-06-12 00:00:00-04:00,0.11154623211940674,0.11154623211940674,0.1111188754439354,0.1111188754439354,25804800,0.0,0.0
1981-06-15 00:00:00-04:00,0.11111886678305798,0.11111886678305798,0.11069151014089586,0.11069151014089584,143763200,0.0,0.0
1981-06-16 00:00:00-04:00,0.1089820998917478,0.1089820998917478,0.10855474323034288,0.10855474323034286,37251200,0.0,0.0
1981-06-17 00:00:00-04:00,0.10727267940040015,0.10727267940040015,0.10684533417224884,0.10684533417224884,27574400,0.0,0.0
1981-06-18 00:00:00-04:00,0.10684537783838571,0.10727272324118682,0.10641802102327347,0.10641802102327347,23049600,0.0,0.0
1981-06-19 00:00:00-04:00,0.10385387629728106,0.10385387629728106,0.103426530957222,0.10342653095722198,27507200,0.0,0.0
1981-06-22 00:00:00-04:00,0.10000697037105788,0.10000697037105788,0.09957962483167648,0.09957962483167648,10841600,0.0,0.0
1981-06-23 00:00:00-04:00,0.10128898918628694,0.10214445586293669,0.10128898918628694,0.10128898918628693,15030400,0.0,0.0
1981-06-24 00:00:00-04:00,0.09957955537879616,0.09957955537879616,0.0987248420715332,0.0987248420715332,23027200,0.0,0.0
1981-06-25 00:00:00-04:00,0.10086163878440857,0.10128899554336074,0.10086163878440857,0.10086163878440857,24259200,0.0,0.0
1981-06-26 00:00:00-04:00,0.10043432732275406,0.10043432732275406,0.09957962483167648,0.09957962483167648,23788800,0.0,0.0
1981-06-29 00:00:00-04:00,0.0970154717529647,0.0970154717529647,0.09616076946258545,0.09616076946258545,10595200,0.0,0.0
1981-06-30 00:00:00-04:00,0.08932228436431082,0.08932228436431082,0.08889493346214294,0.08889493346214294,35907200,0.0,0.0
1981-07-01 00:00:00-04:00,0.08846760605334693,0.08846760605334693,0.08804025501012802,0.08804025501012802,170464000,0.0,0.0
1981-07-02 00:00:00-04:00,0.08804025501012802,0.08846760605334693,0.08804025501012802,0.08804025501012802,30284800,0.0,0.0
1981-07-06 00:00:00-04:00,0.08590348768769908,0.08590348768769908,0.08504877984523773,0.08504877984523773,16531200,0.0,0.0
1981-07-07 00:00:00-04:00,0.08590348064899445,0.08675818842142329,0.08590348064899445,0.08590348064899445,15836800,0.0,0.0
1981-07-08 00:00:00-04:00,0.0893222987651825,0.08975042006700261,0.0893222987651825,0.0893222987651825,16620800,0.0,0.0
1981-07-09 00:00:00-04:00,0.08291199862523187,0.08291199862523187,0.0824846476316452,0.0824846476316452,32883200,0.0,0.0
1981-07-10 00:00:00-04:00,0.07650091553842811,0.07650091553842811,0.07607356458902359,0.07607356458902359,55171200,0.0,0.0
1981-07-13 00:00:00-04:00,0.07778375595808029,0.07821111267701107,0.07778375595808029,0.07778375595808029,45740800,0.0,0.0
1981-07-14 00:00:00-04:00,0.08120256662368774,0.08205727414213307,0.08120256662368774,0.08120256662368774,19779200,0.0,0.0
1981-07-15 00:00:00-04:00,0.08333935588598251,0.08376670688244595,0.08333935588598251,0.08333935588598251,10953600,0.0,0.0
1981-07-16 00:00:00-04:00,0.0854761078953743,0.0863308154506119,0.0854761078953743,0.0854761078953743,15232000,0.0,0.0
1981-07-17 00:00:00-04:00,0.08846761286258698,0.08889496964485367,0.08846761286258698,0.08846761286258698,19824000,0.0,0.0
1981-07-20 00:00:00-04:00,0.08291199862523187,0.08291199862523187,0.0824846476316452,0.0824846476316452,23654400,0.0,0.0
1981-07-21 00:00:00-04:00,0.08248466145169042,0.08248466145169042,0.08205730468034744,0.08205730468034744,31942400,0.0,0.0
1981-07-22 00:00:00-04:00,0.07821110871501892,0.07821110871501892,0.07735563069581985,0.07735563069581985,22668800,0.0,0.0
1981-07-23 00:00:00-04:00,0.07949316501617432,0.07992052170066997,0.07949316501617432,0.07949316501617432,34451200,0.0,0.0
1981-07-24 00:00:00-04:00,0.08205730468034744,0.08248466145169042,0.08205730468034744,0.08205730468034744,28851200,0.0,0.0
1981-07-27 00:00:00-04:00,0.0854761078953743,0.08590345881991655,0.0854761078953743,0.0854761078953743,17337600,0.0,0.0
1981-07-28 00:00:00-04:00,0.08291199862523187,0.08291199862523187,0.0824846476316452,0.0824846476316452,22848000,0.0,0.0
1981-07-29 00:00:00-04:00,0.08162992323598683,0.08162992323598683,0.08120256662368774,0.08120256662368774,15500800,0.0,0.0
1981-07-30 00:00:00-04:00,0.08419409394264221,0.08504880200782915,0.08419409394264221,0.08419409394264221,9900800,0.0,0.0
1981-07-31 00:00:00-04:00,0.0854761078953743,0.08590345881991655,0.0854761078953743,0.0854761078953743,10953600,0.0,0.0
1981-08-03 00:00:00-04:00,0.08547611471504767,0.08547611471504767,0.08462140709161758,0.08462140709161758,12432000,0.0,0.0
1981-08-04 00:00:00-04:00,0.08590348064899445,0.08633083738828615,0.08590348064899445,0.08590348064899445,31673600,0.0,0.0
1981-08-05 00:00:00-04:00,0.08846761286258698,0.08889496964485367,0.08846761286258698,0.08846761286258698,17494400,0.0,0.0
1981-08-06 00:00:00-04:00,0.08675818205263877,0.08675818205263877,0.0863308310508728,0.0863308310508728,10528000,0.0,0.0
1981-08-07 00:00:00-04:00,0.0863308310508728,0.08675818205263877,0.0863308310508728,0.0863308310508728,9206400,0.0,0.0
1981-08-10 00:00:00-04:00,0.0863308310508728,0.0863308310508728,0.0863308310508728,0.0863308310508728,0,0.0,0.0
1981-08-11 00:00:00-04:00,0.08462139892767086,0.08462139892767086,0.08376669138669968,0.08376669138669968,71456000,0.0,0.0
1981-08-12 00:00:00-04:00,0.08248466145169042,0.08248466145169042,0.08205730468034744,0.08205730468034744,26275200,0.0,0.0
1981-08-13 00:00:00-04:00,0.07992052170066997,0.07992052170066997,0.07949316501617432,0.07949316501617432,27484800,0.0,0.0
1981-08-14 00:00:00-04:00,0.07906583661863822,0.07906583661863822,0.07821112871170044,0.07821112871170044,24192000,0.0,0.0
1981-08-17 00:00:00-04:00,0.07650089925847793,0.07650089925847793,0.07564619183540344,0.07564619183540344,18905600,0.0,0.0
1981-08-18 00:00:00-04:00,0.07479152795083936,0.07479152795083936,0.0739368200302124,0.0739368200302124,17001600,0.0,0.0
1981-08-19 00:00:00-04:00,0.07393683476803209,0.07393683476803209,0.07308212667703629,0.07308212667703629,20675200,0.0,0.0
1981-08-20 00:00:00-04:00,0.0739368200302124,0.07436417684360366,0.0739368200302124,0.0739368200302124,17113600,0.0,0.0
1981-08-21 00:00:00-04:00,0.0696632632428087,0.0696632632428087,0.06880855560302734,0.06880855560302734,41910400,0.0,0.0
1981-08-24 00:00:00-04:00,0.06496162609326014,0.06496162609326014,0.0645342692732811,0.0645342692732811,23072000,0.0,0.0
1981-08-25 00:00:00-04:00,0.0662444457411766,0.06667179679222594,0.0662444457411766,0.0662444457411766,40700800,0.0,0.0
1981-08-26 00:00:00-04:00,0.06538894074838383,0.06538894074838383,0.06496158987283707,0.06496158987283707,33600000,0.0,0.0
1981-08-27 00:00:00-04:00,0.06538897752761841,0.06581709897455092,0.06538897752761841,0.06538897752761841,25916800,0.0,0.0
1981-08-28 00:00:00-04:00,0.06880855560302734,0.06923590656984119,0.06880855560302734,0.06880855560302734,38035200,0.0,0.0
1981-08-31 00:00:00-04:00,0.06880855560302734,0.06923590656984119,0.06880855560302734,0.06880855560302734,40947200,0.0,0.0
1981-09-01 00:00:00-04:00,0.07308212667703629,0.07350948357561253,0.07308212667703629,0.07308212667703629,37027200,0.0,0.0
1981-09-02 00:00:00-04:00,0.07436416298151016,0.07479151400908411,0.07436416298151016,0.07436416298151016,19376000,0.0,0.0
1981-09-03 00:00:00-04:00,0.07137268730726547,0.07137268730726547,0.07051797956228256,0.07051797956228256,37475200,0.0,0.0
1981-09-04 00:00:00-04:00,0.07009060733166214,0.07009060733166214,0.06966325640678406,0.06966325640678406,15254400,0.0,0.0
1981-09-08 00:00:00-04:00,0.06795385365557785,0.06795385365557785,0.06752649694681168,0.06752649694681168,25446400,0.0,0.0
1981-09-09 00:00:00-04:00,0.06752649694681168,0.06795385365557785,0.06752649694681168,0.06752649694681168,30531200,0.0,0.0
1981-09-10 00:00:00-04:00,0.06795384734869003,0.06838119831163904,0.06795384734869003,0.06795384734869003,34809600,0.0,0.0
1981-09-11 00:00:00-04:00,0.0675265125474373,0.0675265125474373,0.06709916144609451,0.06709916144609451,17539200,0.0,0.0
1981-09-14 00:00:00-04:00,0.06538894074838383,0.06538894074838383,0.06496158987283707,0.06496158987283707,27686400,0.0,0.0
1981-09-15 00:00:00-04:00,0.06367955423261434,0.06367955423261434,0.06325220316648483,0.06325220316648483,19510400,0.0,0.0
1981-09-16 00:00:00-04:00,0.062397508825577895,0.062397508825577895,0.06197015196084976,0.06197015196084976,19353600,0.0,0.0
1981-09-17 00:00:00-04:00,0.06068807355507985,0.06068807355507985,0.06026071682572365,0.06026071682572365,19376000,0.0,0.0
1981-09-18 00:00:00-04:00,0.0606880821287632,0.061115433212338824,0.0606880821287632,0.0606880821287632,26320000,0.0,0.0
1981-09-21 00:00:00-04:00,0.06111542880535126,0.061542785564265734,0.06111542880535126,0.06111542880535126,49033600,0.0,0.0
1981-09-22 00:00:00-04:00,0.05812395053826498,0.05812395053826498,0.05769659951329231,0.05769659951329231,47420800,0.0,0.0
1981-09-23 00:00:00-04:00,0.05726925626497963,0.05726925626497963,0.05641454830765724,0.05641454830765724,28201600,0.0,0.0
1981-09-24 00:00:00-04:00,0.056414552790611736,0.056414552790611736,0.05598720163106918,0.05598720163106918,18300800,0.0,0.0
1981-09-25 00:00:00-04:00,0.0495760955171821,0.0495760955171821,0.04872138798236847,0.04872138798236847,34608000,0.0,0.0
1981-09-28 00:00:00-04:00,0.04914874583482742,0.049576102515638924,0.04914874583482742,0.04914874583482742,91728000,0.0,0.0
1981-09-29 00:00:00-04:00,0.051712874323129654,0.05214023104957426,0.051712874323129654,0.051712874323129654,94684800,0.0,0.0
1981-09-30 00:00:00-04:00,0.0521402433514595,0.052567594472578257,0.0521402433514595,0.0521402433514595,49996800,0.0,0.0
1981-10-01 00:00:00-04:00,0.0521402433514595,0.052567594472578257,0.0521402433514595,0.0521402433514595,61129600,0.0,0.0
1981-10-02 00:00:00-04:00,0.05641454830765724,0.05684190513939633,0.05641454830765724,0.05641454830765724,45046400,0.0,0.0
1981-10-05 00:00:00-04:00,0.05812397226691246,0.05897868034253017,0.05812397226691246,0.05812397226691246,43097600,0.0,0.0
1981-10-06 00:00:00-04:00,0.05812395053826498,0.05812395053826498,0.05769659951329231,0.05769659951329231,28358400,0.0,0.0
1981-10-07 00:00:00-04:00,0.06111542880535126,0.0619701366170254,0.06111542880535126,0.06111542880535126,38841600,0.0,0.0
1981-10-08 00:00:00-04:00,0.06325220316648483,0.06367955423261434,0.06325220316648483,0.06325220316648483,31091200,0.0,0.0
1981-10-09 00:00:00-04:00,0.06367955356836319,0.06453426139786161,0.06367955356836319,0.06367955356836319,54521600,0.0,0.0
1981-10-12 00:00:00-04:00,0.06581707298755646,0.0662444296408943,0.06581707298755646,0.06581707298755646,27350400,0.0,0.0
1981-10-13 00:00:00-04:00,0.06581707298755646,0.06667178058807874,0.06581707298755646,0.06581707298755646,44195200,0.0,0.0
1981-10-14 00:00:00-04:00,0.062397508825577895,0.062397508825577895,0.06197015196084976,0.06197015196084976,30979200,0.0,0.0
1981-10-15 00:00:00-04:00,0.06325220316648483,0.06367955423261434,0.06325220316648483,0.06325220316648483,29433600,0.0,0.0
1981-10-16 00:00:00-04:00,0.06282481971979867,0.06282481971979867,0.06239746883511543,0.06239746883511543,36467200,0.0,0.0
