date,window_size,up_to_days,alpha,lambda_val,num_simulations,horizon_end_date,num_active_positions,num_active_stock_positions,num_active_option_positions,position_tickers,historical_1-day-scaled_var,historical_1-day-scaled_es,historical_n-day_var,historical_n-day_es,monte_carlo_var,monte_carlo_es,parametric_var,parametric_es,realized_end_date,realized_pnl,historical_1-day-scaled_var_exceeded,historical_1-day-scaled_var_exceed_amount,historical_1-day-scaled_es_exceeded,historical_1-day-scaled_es_exceed_amount,historical_n-day_var_exceeded,historical_n-day_var_exceed_amount,historical_n-day_es_exceeded,historical_n-day_es_exceed_amount,monte_carlo_var_exceeded,monte_carlo_var_exceed_amount,monte_carlo_es_exceeded,monte_carlo_es_exceed_amount,parametric_var_exceeded,parametric_var_exceed_amount,parametric_es_exceeded,parametric_es_exceed_amount
2017-12-27,252,10,0.95,0.99,10000,2018-01-06,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",367.7099389186656,567.4910415614456,182.99110080850855,279.48320279969795,313.04524844535837,423.3800542824253,317.63281570430064,429.48314221025777,2018-01-05,291.2548065185547,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2017-12-28,252,10,0.95,0.99,10000,2018-01-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",366.7971009113741,567.4910415614454,182.0196683786363,279.4832027996978,309.9297695904372,412.32988278498163,316.24897934074465,427.6247548396997,2018-01-05,285.88783264160156,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2017-12-29,252,10,0.95,0.99,10000,2018-01-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",365.8750423181504,567.4910415614455,181.0384234999774,279.48320279969795,312.6509727458635,419.5956484455698,319.57532212850583,430.01672210976835,2018-01-08,335.97801208496094,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-01-02,252,10,0.95,0.99,10000,2018-01-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",364.9436700017628,567.4910415614454,180.04726705688762,279.48320279969795,305.3062646965191,413.058951426397,314.10560437669704,426.35381934834,2018-01-12,365.9314727783203,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-01-03,252,10,0.95,0.99,10000,2018-01-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",364.00288988419965,567.4910415614455,179.04609893255451,279.48320279969795,294.4901137201017,412.16926603742843,309.63235363510853,421.86412069099754,2018-01-12,321.0401916503906,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-01-04,252,10,0.95,0.99,10000,2018-01-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",363.05260693716605,567.4910415614456,178.0348179988847,279.48320279969795,297.9733218805966,404.5274751834897,305.06198128176004,417.6037860573515,2018-01-12,261.14574432373047,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-01-05,252,10,0.95,0.99,10000,2018-01-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",362.09272517248576,567.4910415614456,177.01332210628897,279.48320279969795,295.6942978045715,395.22787420131635,299.26655159966424,413.4337008848983,2018-01-12,143.88317108154297,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-01-08,252,10,0.95,0.99,10000,2018-01-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",361.1231476324046,567.4910415614455,175.98150807336395,279.48320279969795,297.18962517381107,406.3232709822813,299.1593549749422,412.69990224465784,2018-01-18,230.75618743896484,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-01-09,252,10,0.95,0.99,10000,2018-01-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",360.1437763797973,567.4910415614455,174.93927167647,279.48320279969784,302.9386191194566,406.27946526085316,298.9653285147157,411.9113593501843,2018-01-19,223.98590087890625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-01-10,252,10,0.95,0.99,10000,2018-01-20,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",359.15451248827486,567.4910415614455,174.29211465464647,268.35638661794445,289.8771773469054,397.83826983730273,301.0647556700942,413.2898668981621,2018-01-19,247.21790313720703,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-01-11,252,10,0.95,0.99,10000,2018-01-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",356.25430744248933,526.6702422912384,174.1163257877538,268.35638661794445,285.31805004362036,393.4510021742679,296.9463177501491,409.07210313480755,2018-01-19,209.28482055664062,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-01-12,252,10,0.95,0.99,10000,2018-01-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",351.1590356799549,526.6702422912384,173.93876127574097,268.3563866179445,291.4072829695179,396.8656869168016,290.1159917097136,404.5569691559052,2018-01-22,139.96685028076172,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-01-16,252,10,0.95,0.99,10000,2018-01-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",346.01229652587966,526.6702422912384,173.75940318279876,268.3563866179445,288.06861782719625,400.6732497358152,298.7212175258952,412.4152671820235,2018-01-26,237.0754623413086,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-01-17,252,10,0.95,0.99,10000,2018-01-27,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",340.81357010762173,526.6702422912383,173.57823339194803,268.3563866179444,296.20692206741535,401.2769629254136,292.18962497711016,409.0008694211283,2018-01-26,74.3655014038086,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-01-18,252,10,0.95,0.99,10000,2018-01-28,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",335.5623313013007,526.6702422912383,173.3952336032099,268.35638661794445,281.2299900703415,392.2281866304579,291.6358393905004,407.85792426456544,2018-01-26,77.11311340332031,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-01-19,252,10,0.95,0.99,10000,2018-01-29,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",330.25804967875405,526.6702422912384,173.21038533175727,268.3563866179444,280.3573976605428,397.88526383672274,292.43278156896326,407.95846195362196,2018-01-29,-1.8733978271484375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-01-22,252,10,0.95,0.99,10000,2018-02-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",324.9001894539596,526.6702422912383,173.0236699060475,268.3563866179444,275.45141410563366,379.5472449876915,286.8768070325348,402.7851924458448,2018-02-01,-68.2049560546875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-01-23,252,10,0.95,0.99,10000,2018-02-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",319.4882094289147,526.6702422912383,172.83506846593667,268.35638661794445,278.9994665190528,394.3220852743791,283.9604589541867,399.6405031823874,2018-02-02,-477.2498321533203,1,157.76162272440564,0,0.0,1,304.41476368738364,1,208.89344553537586,1,198.2503656342675,1,82.9277468789412,1,193.2893731991336,1,77.60932897093289
2018-01-24,252,10,0.95,0.99,10000,2018-02-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",314.02156293897025,526.6702422912383,172.64456196077418,268.3563866179444,290.33902824020976,394.7223599783338,292.6660038115529,407.5378406079463,2018-02-02,-400.3388977050781,1,86.31733476610788,0,0.0,1,227.69433574430394,1,131.98251108713373,1,109.99986946486837,1,5.616537726744298,1,107.67289389352521,0,0.0
2018-01-25,252,10,0.95,0.99,10000,2018-02-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",308.4996977976124,526.6702422912384,172.45213114747875,268.3563866179444,285.378193824194,395.2145415864914,294.8565448746169,408.8882355826979,2018-02-02,-367.115478515625,1,58.615780718012616,0,0.0,1,194.66334736814625,1,98.7590918976806,1,81.737284691431,0,0.0,1,72.25893364100813,0,0.0
2018-01-26,252,10,0.95,0.99,10000,2018-02-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",306.4086398875443,506.21200030823013,172.2577565885945,268.3563866179444,282.6568881696117,391.50750705579867,288.7605984959687,403.83970178834613,2018-02-05,-815.6852722167969,1,509.27663232925255,1,309.47327190856674,1,643.4275156282024,1,547.3288855988525,1,533.0283840471852,1,424.1777651609982,1,526.9246737208282,1,411.84557042845074
2018-01-29,252,10,0.95,0.99,10000,2018-02-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",305.5311843343939,506.21200030823,172.06141865032754,268.35638661794445,294.00880239552765,404.0465478039104,297.08674001287926,411.3565896904169,2018-02-08,-974.4800949096682,1,668.9489105752743,1,468.2680946014382,1,802.4186762593406,1,706.1237082917237,1,680.4712925141405,1,570.4335471057577,1,677.3933548967889,1,563.1235052192512
2018-01-30,252,10,0.95,0.99,10000,2018-02-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",304.8194868211028,501.2589111115682,171.86309750056296,268.35638661794445,300.40090844405444,411.98465730139304,306.81608771474987,420.3833277107709,2018-02-09,-636.4111709594727,1,331.5916841383698,1,135.15225984790447,1,464.5480734589097,1,368.0547843415282,1,336.0102625154182,1,224.4265136580796,1,329.5950832447228,1,216.02784324870174
2018-01-31,252,10,0.95,0.99,10000,2018-02-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",304.5974363838099,501.2589111115682,171.66277310686135,268.3563866179444,290.40626167943805,406.8645704743503,300.4879199754726,415.7417185275323,2018-02-09,-758.5419082641602,1,453.94447188035025,1,257.282997152592,1,586.8791351572988,1,490.18552164621576,1,468.1356465847221,1,351.6773377898099,1,458.05398828868755,1,342.80018973662783
2018-02-01,252,10,0.95,0.99,10000,2018-02-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",304.3731430128069,501.25891111156807,171.4604252344355,268.35638661794445,297.04533568285893,404.97338971938296,302.4497048797402,416.94208080118955,2018-02-09,-731.3815307617188,1,427.00838774891184,1,230.12261965015068,1,559.9211055272833,1,463.0251441437743,1,434.3361950788598,1,326.4081410423358,1,428.93182588197857,1,314.4394499605292
2018-02-02,252,10,0.95,0.99,10000,2018-02-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",367.13850824116327,717.2471969297461,182.3829904021543,300.6980565998504,370.3386171749213,479.470932039544,377.6921451162696,499.31096749931123,2018-02-12,-150.52165985107422,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-02-05,252,10,0.95,0.99,10000,2018-02-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",455.3658819185301,852.4444989240989,230.6719316214757,435.9624746480028,424.96518041453055,542.5037028014193,439.35908110621517,565.7076325638982,2018-02-15,679.4358062744141,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-02-06,252,10,0.95,0.99,10000,2018-02-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",455.18995631239545,852.4444989240989,271.4184424311982,478.78200212814824,440.4876117373156,571.1416033446002,447.941442668475,586.2698632997357,2018-02-16,303.41949462890625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-02-07,252,10,0.95,0.99,10000,2018-02-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",610.3281948824018,864.8903245720143,348.732308461649,546.5684208620423,459.70697504255526,583.2771522415485,470.7343679881818,608.52834176152,2018-02-16,507.1672821044922,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-02-08,252,10,0.95,0.99,10000,2018-02-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",629.175506176944,1021.3152244113226,377.7427706563112,691.1516962216157,518.660349726631,650.0908170026705,531.4267075575434,673.0021573872566,2018-02-16,891.8983459472659,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-02-09,252,10,0.95,0.99,10000,2018-02-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",627.1046622272365,1021.3152244113226,529.4118492586271,800.8599723772248,517.3106702340702,657.838568952923,531.2464573192898,679.9668339792134,2018-02-16,644.6867752075195,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-02-12,252,10,0.95,0.99,10000,2018-02-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",625.0129006618755,1021.3152244113226,550.4514319496842,800.859972377225,518.4891013191115,653.6468131383178,528.84463671697,682.4448094719622,2018-02-22,451.38439178466797,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-02-13,252,10,0.95,0.99,10000,2018-02-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",622.9000101918136,1021.3152244113226,546.0847965723767,800.8599723772248,513.914368451939,653.8831799031033,524.2885697276997,678.4646734921702,2018-02-23,586.5450286865241,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-02-14,252,10,0.95,0.99,10000,2018-02-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",620.7657773937715,1021.3152244113226,541.6740537670157,800.8599723772248,503.3835544718434,662.9815100397504,518.9524856919006,676.4375186055225,2018-02-23,423.21563720703193,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-02-15,252,10,0.95,0.99,10000,2018-02-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",618.6099866886784,1021.3152244113226,537.2187580040246,800.859972377225,502.86636178140117,646.0749661072285,515.9969718336786,679.9072600474082,2018-02-23,178.1453323364265,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-02-16,252,10,0.95,0.99,10000,2018-02-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",616.4324203198975,1021.3152244113223,532.7184592535286,800.8599723772248,494.8928368851558,648.0105095146472,517.0655574711612,679.6748288358347,2018-02-26,383.00148010253884,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-02-20,252,10,0.95,0.99,10000,2018-03-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",615.6534983142307,968.6796129025307,528.1727029398963,800.8599723772248,508.0484363658137,660.5230331959979,513.4259188838381,675.7617180901079,2018-03-02,88.70487213134766,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-02-21,252,10,0.95,0.99,10000,2018-03-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",615.2481340882731,968.6796129025307,523.5810298958232,800.8599723772248,502.8918432086817,656.0981503514117,516.2845605150945,677.1117154584566,2018-03-02,148.61427307128906,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-02-22,252,10,0.95,0.99,10000,2018-03-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",614.8386752741745,968.6796129025305,521.7385268420114,744.1244188155842,491.4641112765347,645.5087377320465,512.314709961922,673.0121284937287,2018-03-02,109.68414306640625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-02-23,252,10,0.95,0.99,10000,2018-03-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",614.4250805124589,968.6796129025307,520.029288426298,744.1244188155841,476.8425863073979,626.0388808200626,506.77560887038527,672.148987559553,2018-03-05,-37.93560028076243,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-02-26,252,10,0.95,0.99,10000,2018-03-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",614.0073080258774,968.6796129025307,518.3027849760824,744.124418815584,495.21747724846443,655.8640267524457,500.09970199904063,668.6839277063223,2018-03-08,-114.62852478027322,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-02-27,252,10,0.95,0.99,10000,2018-03-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",613.5853156151891,968.6796129025307,516.5588420970766,744.124418815584,482.17760216151794,643.8746594652271,508.21031321678055,675.0509161906382,2018-03-09,209.68387603759766,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-02-28,252,10,0.95,0.99,10000,2018-03-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",613.1590606548978,968.6796129025305,514.7972836334345,744.1244188155841,493.9372042935214,647.5197912167902,511.01240813700275,676.3638966417627,2018-03-09,256.06693267822266,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-03-01,252,10,0.95,0.99,10000,2018-03-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",612.7285000889469,968.6796129025305,513.0179316499576,744.1244188155844,486.4115474297639,644.2091091371014,524.4172450962344,688.0415073133147,2018-03-09,420.13729095458984,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-03-02,252,10,0.95,0.99,10000,2018-03-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",612.2935904263703,968.6796129025307,511.2206064141224,744.1244188155842,511.1592482036699,668.0521185454652,520.0646854403809,683.894317482705,2018-03-12,422.6014709472656,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-03-05,252,10,0.95,0.99,10000,2018-03-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",611.854287736899,968.6796129025307,509.4051263779252,744.124418815584,495.4117301431837,651.848067720595,515.0947092771821,679.1462294847344,2018-03-15,150.97076416015625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-03-06,252,10,0.95,0.99,10000,2018-03-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",611.410547646524,968.679612902531,507.5713081595442,744.124418815584,502.65962428843164,654.9989371541824,514.065349568007,677.1688641567024,2018-03-16,140.5854034423828,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-03-07,252,10,0.95,0.99,10000,2018-03-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",610.9623253330138,968.679612902531,505.71896652481587,744.1244188155842,499.7697241894185,642.945332419889,511.8264692158325,674.2413530702438,2018-03-16,133.185234069824,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-03-08,252,10,0.95,0.99,10000,2018-03-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",610.1028154461583,928.6507356477019,503.8479143685247,744.124418815584,487.5785521818017,631.182052924586,505.8098378308413,669.2476170163862,2018-03-16,40.703468322753906,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-03-09,252,10,0.95,0.99,10000,2018-03-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",609.2270069659694,928.6507356477019,501.9579626955032,744.1244188155842,481.3334247892101,644.4384787722021,500.3670284926743,668.7562409860923,2018-03-19,-368.6095428466797,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-03-12,252,10,0.95,0.99,10000,2018-03-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",608.3423519354757,928.6507356477019,500.0489206015422,744.1244188155841,475.8925871711475,637.0085366066272,495.4814699142572,664.0693047052122,2018-03-22,-791.890678405761,1,183.54832647028536,0,0.0,1,291.84175780421884,1,47.7662595901769,1,315.9980912346135,1,154.88214179913382,1,296.4092084915038,1,127.82137370054886
2018-03-13,252,10,0.95,0.99,10000,2018-03-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",607.448760995583,928.6507356477018,498.12059525410683,744.124418815584,485.90077123323243,647.5985198878459,514.351518198218,681.3854655202557,2018-03-23,-855.0228881835938,1,247.57412718801072,0,0.0,1,356.9022929294869,1,110.89846936800973,1,369.1221169503613,1,207.42436829574785,1,340.6713699853758,1,173.63742266333804
2018-03-14,252,10,0.95,0.99,10000,2018-03-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",606.5461438845803,928.6507356477019,496.1727918728589,744.1244188155842,503.041009379588,650.5435096548719,516.7893973659804,682.4137120731177,2018-03-23,-806.6249847412109,1,200.07884085663068,0,0.0,1,310.45219286835203,1,62.50056592562669,1,303.58397536162295,1,156.08147508633908,1,289.8355873752305,1,124.21127266809322
2018-03-15,252,10,0.95,0.99,10000,2018-03-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",606.0613811336203,912.841653556301,494.2053137099823,744.1244188155842,485.2696465938485,642.2255450681819,513.568122373197,678.7362545183883,2018-03-23,-829.3277740478516,1,223.26639291423123,0,0.0,1,335.12246033786926,1,85.20335523226731,1,344.05812745400306,1,187.1022289796697,1,315.7596516746546,1,150.5915195294633
2018-03-16,252,10,0.95,0.99,10000,2018-03-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",605.5828672123097,912.8416535563013,492.2179620303089,744.1244188155844,505.0998703389825,652.8094696314861,512.954957487028,677.0579541351359,2018-03-26,-280.64037322998047,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2018-03-19,252,10,0.95,0.99,10000,2018-03-29,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",613.4527725842688,968.679612902531,488.80422300662525,702.4805401296878,514.3904937426727,654.8963438021925,532.1266146021618,694.7476534763298,2018-03-29,-344.96150970458984,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
