date,window_size,up_to_days,alpha,lambda_val,num_simulations,horizon_end_date,num_active_positions,num_active_stock_positions,num_active_option_positions,position_tickers,historical_1-day-scaled_var,historical_1-day-scaled_es,historical_n-day_var,historical_n-day_es,monte_carlo_var,monte_carlo_es,parametric_var,parametric_es,realized_end_date,realized_pnl
2020-07-28,252,10,0.95,0.99,10000,2020-08-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2163.1696996812348,3478.433247315846,1824.1373947093962,2473.608111417158,2269.9507271287566,2849.2226503913666,2407.6364494580575,3127.317623762943,2020-08-07,2240.5947113037123
2020-07-29,252,10,0.95,0.99,10000,2020-08-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2157.996194526692,3478.433247315846,1823.812672970914,2473.6081114171575,2294.334263177728,2900.8130227090496,2401.012645457613,3128.1643782673864,2020-08-07,1940.6610107421889
2020-07-30,252,10,0.95,0.99,10000,2020-08-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2154.155748773708,3370.6557439185335,1823.4846712148712,2473.6081114171575,2261.1980468047486,2880.5271676251023,2390.317564670624,3118.068511201561,2020-08-07,1814.7243499755846
2020-07-31,252,10,0.95,0.99,10000,2020-08-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2153.1405623286482,3370.6557439185326,1823.1533563097776,2473.608111417158,2216.2808814501614,2895.510860077099,2414.3657728330013,3182.3921894920104,2020-08-10,813.9853668212849
2020-08-03,252,10,0.95,0.99,10000,2020-08-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2152.115121475052,3370.6557439185326,1822.818694789481,2473.6081114171575,2282.575476771753,3003.891983983824,2419.399766895028,3217.161190860419,2020-08-13,285.6132507324233
2020-08-04,252,10,0.95,0.99,10000,2020-08-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2151.0793226330356,3370.6557439185326,1822.4806528497875,2473.6081114171575,2280.869161287721,2994.120953555769,2414.0775592229015,3204.7765306877477,2020-08-14,365.6641387939439
2020-08-05,252,10,0.95,0.99,10000,2020-08-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2150.033061176454,3370.6557439185326,1822.1391963450465,2473.608111417157,2254.7404337247576,2918.0051297120767,2406.288448348616,3194.045181584947,2020-08-14,335.19699096679545
2020-08-06,252,10,0.95,0.99,10000,2020-08-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2148.976231422331,3370.6557439185326,1821.794290784702,2473.608111417157,2320.958837907299,2982.0975678186933,2408.7014882581284,3215.010981621321,2020-08-14,-237.82783508300923
2020-08-07,252,10,0.95,0.99,10000,2020-08-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2147.908726620186,3370.6557439185326,1812.768401016666,2422.827308561722,2291.5147396430734,2952.166529268465,2413.5910073908985,3203.5301690623546,2020-08-17,261.12007141113423
2020-08-10,252,10,0.95,0.99,10000,2020-08-20,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2146.830438941252,3370.6557439185326,1803.2211598237038,2422.8273085617225,2216.754969129061,2881.2966298264587,2400.473571092957,3185.078944843719,2020-08-20,982.9445648193401
2020-08-11,252,10,0.95,0.99,10000,2020-08-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2145.741259467581,3370.6557439185326,1793.5774818510147,2422.8273085617225,2319.728741318992,2987.0245974944924,2418.657731916886,3184.0487476325584,2020-08-21,2080.8475494384766
2020-08-12,252,10,0.95,0.99,10000,2020-08-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2140.3907440206112,3264.6765913435943,1783.8363929897125,2422.827308561723,2312.5812359164916,3014.371377145566,2416.814449084097,3205.243521192375,2020-08-21,1411.4987945556654
2020-08-13,252,10,0.95,0.99,10000,2020-08-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2126.2644971376662,3264.6765913435943,1773.9969092914275,2422.8273085617225,2316.63817670389,2992.0887932812393,2405.0934176739775,3196.1031422731758,2020-08-21,1226.662826538086
2020-08-14,252,10,0.95,0.99,10000,2020-08-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2111.995560892268,3264.6765913435943,1764.0580368689175,2422.8273085617225,2328.8287010524946,3038.034721807775,2400.8763862429178,3187.3757698603167,2020-08-24,1435.6277465820326
2020-08-17,252,10,0.95,0.99,10000,2020-08-27,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2097.5824939777235,3264.6765913435943,1754.0187717956749,2422.8273085617225,2255.0121894441977,2924.1422041987053,2395.9266621126917,3180.0293087891155,2020-08-27,1979.4001770019504
2020-08-18,252,10,0.95,0.99,10000,2020-08-28,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2083.0238405286887,3264.6765913435934,1743.8781000045208,2422.8273085617225,2258.0631778686197,2950.8052451343374,2384.874083128614,3171.919886285064,2020-08-28,1878.0391693115234
2020-08-19,252,10,0.95,0.99,10000,2020-08-29,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2068.318129974108,3264.6765913435943,1733.029880267246,2369.8795121852977,2225.332612397045,2964.019043010221,2379.2748081709033,3160.574130585507,2020-08-28,1941.6896057128906
2020-08-20,252,10,0.95,0.99,10000,2020-08-30,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2053.463876888674,3264.6765913435934,1721.9956648843531,2369.8795121852972,2180.205355799578,2883.4097421990696,2375.2639737049058,3172.6710938753367,2020-08-28,1412.3636627197238
2020-08-21,252,10,0.95,0.99,10000,2020-08-31,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2038.4595808427803,3264.6765913435934,1710.8499927804203,2369.8795121852977,2270.520006956364,2984.941210265131,2351.478480297177,3163.957905093161,2020-08-31,1130.9355926513686
2020-08-24,252,10,0.95,0.99,10000,2020-09-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2026.1148809926258,3168.9559098980017,1699.5917381299837,2369.8795121852972,2211.325881120227,2902.8812815303077,2343.9858905999645,3158.7984612673695,2020-09-03,-244.90089416503764
2020-08-25,252,10,0.95,0.99,10000,2020-09-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2019.85826060882,3168.955909898002,1688.219763735603,2369.8795121852972,2202.5004164972347,2919.952058295073,2336.7816104242324,3149.1504884174,2020-09-04,-517.8867340087862
2020-08-26,252,10,0.95,0.99,10000,2020-09-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2013.5384420393193,3168.955909898002,1676.7329209129962,2369.8795121852977,2253.2096873998107,2989.1915124620114,2329.5316550707603,3153.6203178060728,2020-09-04,-963.0742645263672
2020-08-27,252,10,0.95,0.99,10000,2020-09-06,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2007.154786918611,3168.955909898002,1661.8664692436002,2324.571922999372,2251.3051585907974,2958.2513930875766,2328.527868420638,3151.217099802325,2020-09-04,-1052.252502441402
2020-08-28,252,10,0.95,0.99,10000,2020-09-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2000.7066504330476,3168.9559098980017,1636.935588712878,2324.571922999372,2203.3670861531027,2920.308828613061,2320.0856342567304,3141.9761835209183,2020-09-04,-1160.0626373290988
2020-08-31,252,10,0.95,0.99,10000,2020-09-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1994.1933812557108,3168.955909898002,1611.752881106088,2324.571922999372,2203.2272589167433,2941.9716213725037,2301.2065168566432,3127.2536252926757,2020-09-10,-2626.1424255371107
2020-09-01,252,10,0.95,0.99,10000,2020-09-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1987.6143214806232,3168.955909898002,1586.3158027153904,2324.571922999372,2239.078556503727,3012.495122558605,2293.3270369216034,3138.6183599241954,2020-09-11,-3470.1883697509766
2020-09-02,252,10,0.95,0.99,10000,2020-09-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1980.9688065562918,3168.9559098980017,1560.6217841389284,2324.5719229993724,2166.546285328274,2980.7228372229984,2293.6133184907803,3134.400910922537,2020-09-11,-3502.1003723144518
2020-09-03,252,10,0.95,0.99,10000,2020-09-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2153.5202486373664,3904.558577388415,1534.668230021291,2324.5719229993715,2394.4425847853036,3097.881237523274,2481.5076970946348,3300.0817798335047,2020-09-11,-1664.902725219728
2020-09-04,252,10,0.95,0.99,10000,2020-09-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2152.215082055358,3904.558577388414,1511.510706741099,2276.235321736778,2398.2306577440168,3089.868863745498,2477.2357508014925,3286.3003704621656,2020-09-14,-1073.4091949462904
2020-09-08,252,10,0.95,0.99,10000,2020-09-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2616.6071746100047,4459.675925023776,1822.6070827256972,2339.7102126415457,2383.274010432252,3042.6904330484444,2575.3905574496575,3358.167909472141,2020-09-18,-796.8292999267551
2020-09-09,252,10,0.95,0.99,10000,2020-09-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2547.721160649021,4357.634278316157,1822.1724817268835,2339.7102126415452,2417.4464395685827,3101.5322503435573,2602.9686875743027,3420.5408352235345,2020-09-18,-1680.8937072753906
2020-09-10,252,10,0.95,0.99,10000,2020-09-20,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2478.598816223253,4357.634278316157,1912.066294876,2447.7290627592383,2454.463815965313,3153.2957246089195,2617.264853798838,3413.277696501771,2020-09-18,-994.9047851562485
2020-09-11,252,10,0.95,0.99,10000,2020-09-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2408.778266298232,4357.634278316157,1993.5619171647525,2522.2799475797215,2470.790498875391,3153.6946236207696,2607.1219983214496,3392.1272654280374,2020-09-21,-384.9230194091797
2020-09-14,252,10,0.95,0.99,10000,2020-09-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2338.2524582931615,4357.634278316157,2195.243010397275,2636.717456659002,2462.567862354226,3172.9690488303286,2603.063023902812,3399.3229663842376,2020-09-24,-927.087554931642
2020-09-15,252,10,0.95,0.99,10000,2020-09-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2267.01426838905,4357.634278316157,2233.5826657860734,2640.396685847575,2449.3465487511103,3117.5663858348325,2595.6040608634285,3395.181407998787,2020-09-25,-505.2422332763686
2020-09-16,252,10,0.95,0.99,10000,2020-09-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2197.353060637247,4239.152733243807,2250.4681464815135,2809.2707785820553,2538.0318695966566,3218.0984951565733,2601.9471821708403,3382.914686080639,2020-09-25,38.1646728515625
2020-09-17,252,10,0.95,0.99,10000,2020-09-27,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2197.277314671515,4239.152733243807,2495.458203791613,3137.894527099332,2448.997522471722,3133.6105236820017,2596.9782284647695,3364.946208530428,2020-09-25,351.38580322265625
2020-09-18,252,10,0.95,0.99,10000,2020-09-28,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2197.200803595018,4239.152733243807,2500.908980878903,3137.8945270993318,2456.4088574138373,3095.60973796861,2594.95339159956,3345.1023448776905,2020-09-28,1231.678390502927
2020-09-21,252,10,0.95,0.99,10000,2020-10-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2197.1235196793646,4239.152733243807,2497.580878422655,3137.894527099332,2460.7055959305253,3125.6248043760534,2594.1325704503597,3356.0875584830906,2020-10-01,1210.9908294677734
2020-09-22,252,10,0.95,0.99,10000,2020-10-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2197.045455118098,4239.152733243807,2494.2191587698794,3137.894527099332,2502.428986077601,3156.1554256030026,2591.3701477141044,3366.300900901014,2020-10-02,52.47642517089844
2020-09-23,252,10,0.95,0.99,10000,2020-10-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2788.7553938051205,4459.6759250237765,2490.8234823529347,3137.8945270993318,2468.422032923113,3153.119036537388,2616.867811470326,3368.625194569569,2020-10-02,908.9177703857408
2020-09-24,252,10,0.95,0.99,10000,2020-10-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2776.5750304146254,4459.675925023776,2487.3935061742022,3137.8945270993318,2528.060943459253,3174.7886686224074,2609.5805969623275,3366.642025004376,2020-10-02,657.9534912109375
2020-09-25,252,10,0.95,0.99,10000,2020-10-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2764.271633050488,4459.6759250237765,2483.9288837714425,3137.894527099332,2431.3301922854844,3134.878382663682,2618.5366597131933,3398.424562053793,2020-10-05,597.0413208007799
2020-09-28,252,10,0.95,0.99,10000,2020-10-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2751.843958945299,4459.675925023777,2480.429265182796,3137.8945270993318,2501.0271631312,3182.4709961417507,2616.7189445794147,3406.6210975762374,2020-10-08,92.24975585937784
2020-09-29,252,10,0.95,0.99,10000,2020-10-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2739.290752778442,4459.675925023777,2476.894296911436,3137.8945270993318,2488.4536950719394,3183.020634854351,2606.007517731307,3386.3468754482783,2020-10-09,753.907546997069
2020-09-30,252,10,0.95,0.99,10000,2020-10-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2726.6107465492933,4459.6759250237765,2473.3236218898605,3137.8945270993318,2469.6572249989686,3122.6086948091115,2594.3148642148785,3382.0736186621248,2020-10-09,440.9726715087905
2020-10-01,252,10,0.95,0.99,10000,2020-10-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2713.802659449143,4459.6759250237765,2469.7168794438244,3137.8945270993318,2468.230884647922,3176.5583057630356,2587.2946291811504,3378.992588387212,2020-10-09,210.9600830078125
2020-10-02,252,10,0.95,0.99,10000,2020-10-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2693.6726480025136,4102.970550683444,2466.0737052559093,3137.8945270993318,2455.045450839621,3099.943980054856,2606.197440296046,3376.7470390369117,2020-10-12,1993.1566619873047
2020-10-05,252,10,0.95,0.99,10000,2020-10-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2667.9712309504175,4102.970550683445,2462.393731328722,3137.8945270993318,2459.1848944498056,3185.6654062364755,2610.192446362257,3400.002455408963,2020-10-15,959.8564147949247
2020-10-06,252,10,0.95,0.99,10000,2020-10-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2642.0102036250687,4102.970550683445,2458.676585947725,3137.8945270993318,2392.311178522662,3095.990301759093,2613.8893267571925,3384.697230605504,2020-10-16,1398.974685668948
2020-10-07,252,10,0.95,0.99,10000,2020-10-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2615.786943700474,4102.970550683445,2454.9218936436873,3137.8945270993318,2423.517231138408,3127.0206332532075,2613.080805559571,3394.440236555829,2020-10-16,1013.3377838134794
2020-10-08,252,10,0.95,0.99,10000,2020-10-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2590.3137912685615,4036.4907566487436,2451.1292751547608,3137.8945270993318,2435.032519971149,3087.844324730837,2603.6670702686774,3382.7381840468724,2020-10-16,952.0735168457045
2020-10-09,252,10,0.95,0.99,10000,2020-10-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2574.0577077685434,4036.4907566487436,2447.298347388168,3137.8945270993318,2530.027138768257,3181.5130120090107,2605.25516736797,3398.5664946286624,2020-10-19,-143.01498413085795
2020-10-12,252,10,0.95,0.99,10000,2020-10-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2557.6374214048897,4036.4907566487436,2443.428723381509,3137.8945270993318,2560.3169441097984,3262.268045538237,2640.3302255804315,3478.1570382376012,2020-10-22,-1088.0167388916016
2020-10-13,252,10,0.95,0.99,10000,2020-10-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2541.051273562815,4036.4907566487436,2439.520012263671,3137.8945270993318,2539.0114084145084,3192.0789226481106,2635.747724331054,3461.0949115122785,2020-10-23,-806.8234252929688
2020-10-14,252,10,0.95,0.99,10000,2020-10-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2524.2975888738497,4036.4907566487436,2435.0826126294246,3010.5171386318634,2454.9074611395263,3151.3015155468324,2625.743718188124,3444.3530772336035,2020-10-23,-714.6784973144531
2020-10-15,252,10,0.95,0.99,10000,2020-10-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2507.3746750466134,4036.4907566487436,2424.457709837452,3010.5171386318634,2483.5985149353924,3182.7172686303284,2617.345973160269,3428.42411380066,2020-10-23,-598.9274597167969
2020-10-16,252,10,0.95,0.99,10000,2020-10-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2490.2808226958687,4036.4907566487436,2413.7254847950553,3010.5171386318634,2466.818963084668,3154.8540880100036,2606.9140693420677,3408.912176436111,2020-10-26,-818.1287384033217
2020-10-19,252,10,0.95,0.99,10000,2020-10-29,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2473.014305169864,4036.4907566487436,2402.884853439099,3010.517138631864,2443.671119000784,3078.6925436009196,2619.605155903341,3402.680945751308,2020-10-29,-477.5673675537138
2020-10-20,252,10,0.95,0.99,10000,2020-10-30,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2455.5733783759206,4036.4907566487436,2391.934720756315,3010.517138631864,2492.4410728537264,3205.748721515,2608.24637104943,3394.3716597781436,2020-10-30,-1324.562225341801
2020-10-21,252,10,0.95,0.99,10000,2020-10-31,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2437.95628060426,4036.4907566487436,2380.873980672695,3010.517138631864,2456.0813775107035,3102.1747051252137,2598.2390186033795,3379.68520064074,2020-10-30,-1321.5259552001994
2020-10-22,252,10,0.95,0.99,10000,2020-11-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2420.161232350057,4036.4907566487436,2369.7015159417656,3010.5171386318634,2449.7312365574276,3107.933560463749,2588.765027178879,3363.4545739400305,2020-10-30,-1247.8371429443373
2020-10-23,252,10,0.95,0.99,10000,2020-11-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2402.1864361336916,4036.4907566487436,2358.4161980317353,3010.517138631864,2439.011583447094,3140.7557033703997,2578.2151032828106,3349.4733009764686,2020-11-02,-1285.241470336914
