date,window_size,up_to_days,alpha,lambda_val,num_simulations,horizon_end_date,num_active_positions,num_active_stock_positions,num_active_option_positions,position_tickers,historical_1-day-scaled_var,historical_1-day-scaled_es,historical_n-day_var,historical_n-day_es,monte_carlo_var,monte_carlo_es,parametric_var,parametric_es,realized_end_date,realized_pnl,historical_1-day-scaled_var_exceeded,historical_1-day-scaled_var_exceed_amount,historical_1-day-scaled_es_exceeded,historical_1-day-scaled_es_exceed_amount,historical_n-day_var_exceeded,historical_n-day_var_exceed_amount,historical_n-day_es_exceeded,historical_n-day_es_exceed_amount,monte_carlo_var_exceeded,monte_carlo_var_exceed_amount,monte_carlo_es_exceeded,monte_carlo_es_exceed_amount,parametric_var_exceeded,parametric_var_exceed_amount,parametric_es_exceeded,parametric_es_exceed_amount
2021-11-17,252,10,0.95,0.99,10000,2021-11-27,1,1,0,['MSFT'],1594.5950826090857,2047.5689316222276,1077.9560620905386,1603.9624937848923,1273.2565479298378,1775.8937417108336,1270.188120254566,1783.3743710416447,2021-11-26,-911.3067626953125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2021-11-18,252,10,0.95,0.99,10000,2021-11-28,1,1,0,['MSFT'],1592.998726601431,2047.568931622228,1075.334763432008,1603.9624937848923,1238.3282795756425,1737.6537914362548,1255.9446662157652,1770.0919980069934,2021-11-26,-1118.8629150390625,0,0.0,0,0.0,1,43.5281516070545,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2021-11-19,252,10,0.95,0.99,10000,2021-11-29,1,1,0,['MSFT'],1591.386245785618,2047.568931622228,1072.6869870092496,1603.962493784892,1238.5872512579106,1724.421967969364,1237.9120817725293,1752.1935116124096,2021-11-29,-625.567626953125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2021-11-22,252,10,0.95,0.99,10000,2021-12-02,1,1,0,['MSFT'],1589.7574772847968,2047.5689316222276,1065.3961483888058,1610.9212439213215,1243.7894771386457,1706.9535207436984,1268.8499257644971,1778.4947624399438,2021-12-02,-998.2086181640625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2021-11-23,252,10,0.95,0.99,10000,2021-12-03,1,1,0,['MSFT'],1588.1122565768967,2047.568931622228,1062.6946113795639,1610.9212439213215,1261.5226211055633,1772.4520365857072,1289.9085218877572,1794.8637855356951,2021-12-03,-1416.2109375,0,0.0,0,0.0,1,353.51632612043613,0,0.0,1,154.6883163944367,0,0.0,1,126.30241561224284,0,0.0
2021-11-24,252,10,0.95,0.99,10000,2021-12-04,1,1,0,['MSFT'],1586.4504174780077,2047.5689316222276,1059.965786117703,1610.9212439213215,1248.6895458013948,1764.5233906218828,1285.5367616923634,1788.338538121441,2021-12-03,-1438.4185791015625,0,0.0,0,0.0,1,378.4527929838596,0,0.0,1,189.72903330016766,0,0.0,1,152.88181740919913,0,0.0
2021-11-26,252,10,0.95,0.99,10000,2021-12-06,1,1,0,['MSFT'],1656.1460979002086,2241.705475239712,1057.209396964308,1610.9212439213218,1374.1601712483293,1872.8593752644958,1392.5282144095738,1894.376563538166,2021-12-06,-336.9232177734375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2021-11-29,252,10,0.95,0.99,10000,2021-12-09,1,1,0,['MSFT'],1651.8169325827287,2241.705475239712,1054.4251654962327,1610.921243921322,1381.2483087682608,1900.991743815861,1369.677216984883,1886.4449581221045,2021-12-09,-340.78369140625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2021-11-30,252,10,0.95,0.99,10000,2021-12-10,1,1,0,['MSFT'],1706.8644250646523,2244.2496002209077,1051.6128104779746,1610.9212439213215,1421.1440858155786,1879.9660340400044,1436.858029201952,1949.341844725422,2021-12-10,1153.6285400390625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2021-12-01,252,10,0.95,0.99,10000,2021-12-11,1,1,0,['MSFT'],1705.8517587181518,2244.249600220908,1048.7720478332694,1610.9212439213215,1404.6687013154108,1914.3691700545833,1435.2472457878068,1944.5384206598717,2021-12-10,1202.8533935546875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2021-12-02,252,10,0.95,0.99,10000,2021-12-12,1,1,0,['MSFT'],1704.8288634186565,2244.2496002209077,1045.9025906163956,1610.921243921322,1450.7051578035237,1899.7971055107782,1433.714047960188,1939.7117784586858,2021-12-10,1259.8175048828125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2021-12-03,252,10,0.95,0.99,10000,2021-12-13,1,1,0,['MSFT'],1842.580425507412,2257.1575568004178,1098.4954578526176,1724.181271724759,1445.3413677230049,1877.0519994839433,1502.4215901206755,2004.5495576314029,2021-12-13,1582.2662353515625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2021-12-06,252,10,0.95,0.99,10000,2021-12-16,1,1,0,['MSFT'],1841.245665121033,2257.1575568004178,1494.1660915282064,1786.7437090269116,1481.553384459629,1935.5779206408713,1483.3116590775135,1989.0981600188616,2021-12-16,-124.5391845703125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2021-12-07,252,10,0.95,0.99,10000,2021-12-17,1,1,0,['MSFT'],1839.8974223065088,2257.1575568004173,1477.419583358573,1771.7845482956802,1452.7139197124573,1952.3857589885781,1472.640206780697,2000.8569018960943,2021-12-17,-1073.5015869140625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2021-12-08,252,10,0.95,0.99,10000,2021-12-18,1,1,0,['MSFT'],1838.5355608776968,2257.1575568004178,1454.159441968007,1771.7845482956802,1445.5943780466405,1953.4379350954146,1459.8733949165935,1984.8724058908897,2021-12-17,-1078.3233642578125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2021-12-09,252,10,0.95,0.99,10000,2021-12-19,1,1,0,['MSFT'],1837.1599432728358,2257.1575568004178,1430.664349654304,1771.7845482956798,1426.9271476608221,1931.7764165508304,1469.0660292539255,1989.4669123350159,2021-12-17,-897.796630859375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2021-12-10,252,10,0.95,0.99,10000,2021-12-20,1,1,0,['MSFT'],1835.7704305406528,2257.1575568004178,1406.9319331758165,1771.78454829568,1464.108087097553,1965.4790331229992,1459.8981849647348,2005.204509312327,2021-12-20,-2184.6435546875,1,348.8731241468472,0,0.0,1,777.7116215116835,1,412.85900639182,1,720.5354675899471,1,219.16452156450077,1,724.7453697227652,1,179.439045375173
2021-12-13,252,10,0.95,0.99,10000,2021-12-23,1,1,0,['MSFT'],1834.366882326327,2257.1575568004178,1382.9597953187583,1771.7845482956802,1465.051119451991,1970.773892595231,1486.0632564620655,2026.0361654898384,2021-12-23,-454.69970703125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2021-12-14,252,10,0.95,0.99,10000,2021-12-24,1,1,0,['MSFT'],1894.3273434603943,2600.9734456469046,1374.3517774682853,1753.102062361341,1561.5820294218815,2037.3937379577565,1633.6947896205938,2175.324324421731,2021-12-23,613.0218505859375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2021-12-15,252,10,0.95,0.99,10000,2021-12-25,1,1,0,['MSFT'],1890.688091049728,2600.9734456469046,1368.84209784172,1753.1020623613413,1611.0662099066835,2124.1553073299106,1617.690304663428,2171.6807912127774,2021-12-23,3.8665771484375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2021-12-16,252,10,0.95,0.99,10000,2021-12-26,1,1,0,['MSFT'],2014.142626718924,2909.7185671862917,1363.2767648855936,1753.102062361341,1684.595867412044,2199.6697351091225,1732.0002377141948,2283.8145996899557,2021-12-23,945.111083984375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2021-12-17,252,10,0.95,0.99,10000,2021-12-27,1,1,0,['MSFT'],2007.4292887924794,2909.7185671862917,1357.6552164450618,1753.102062361341,1688.016763187869,2160.49311525106,1731.5389102569568,2279.0777923334044,2021-12-27,1800.4364013671875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2021-12-20,252,10,0.95,0.99,10000,2021-12-30,1,1,0,['MSFT'],2000.6481393718282,2909.7185671862917,1343.7278582774659,1735.497216948636,1713.6459030969452,2222.6944886652605,1760.0048935276673,2300.867168899323,2021-12-30,1873.797607421875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2021-12-21,252,10,0.95,0.99,10000,2021-12-31,1,1,0,['MSFT'],1993.7984934923827,2909.7185671862912,1313.7944915478056,1735.4972169486357,1673.8902371198294,2220.2884858019543,1747.7464079685542,2306.178094908246,2021-12-31,871.734619140625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2021-12-22,252,10,0.95,0.99,10000,2022-01-01,1,1,0,['MSFT'],1986.8796592707206,2909.7185671862912,1283.5587675784514,1735.497216948636,1627.9632827837345,2167.4079188988844,1723.4849761848968,2293.4904050990767,2021-12-31,301.1962890625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2021-12-23,252,10,0.95,0.99,10000,2022-01-02,1,1,0,['MSFT'],1979.8909378346982,2909.7185671862912,1231.7482581208894,1723.2536627474444,1682.6107631963146,2207.4210871303967,1711.9846629636427,2281.7554496739235,2021-12-31,157.354736328125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2021-12-27,252,10,0.95,0.99,10000,2022-01-06,1,1,0,['MSFT'],1972.7874353522589,2734.3238308060177,1168.9137745346197,1723.2536627474447,1675.3612420497755,2213.6255881098305,1697.0239222770367,2284.947244620552,2022-01-06,-2758.0902099609375,1,785.3027746086786,1,23.766379154919832,1,1589.1764354263178,1,1034.8365472134928,1,1082.728967911162,1,544.464621851107,1,1061.0662876839008,1,473.1429653403857
2021-12-28,252,10,0.95,0.99,10000,2022-01-07,1,1,0,['MSFT'],1965.5982183096173,2734.3238308060177,1108.0145060478158,1707.2153146042435,1634.8100086494228,2211.2950136905174,1699.0308356486203,2282.420821308692,2022-01-07,-2626.79443359375,1,661.1962152841327,0,0.0,1,1518.7799275459342,1,919.5791189895065,1,991.9844249443272,1,415.4994199032326,1,927.7635979451297,1,344.3736122850578
2021-12-29,252,10,0.95,0.99,10000,2022-01-08,1,1,0,['MSFT'],1956.5184103934646,2715.0880721347035,1105.5049499876136,1707.2153146042435,1637.5385000723597,2165.2381096981558,1685.489745980114,2266.9095988501485,2022-01-07,-2694.3756103515625,1,737.8571999580979,0,0.0,1,1588.870660363949,1,987.160295747319,1,1056.8371102792028,1,529.1375006534067,1,1008.8858643714484,1,427.46601150141396
2021-12-30,252,10,0.95,0.99,10000,2022-01-09,1,1,0,['MSFT'],1942.068497229606,2715.0880721347035,1102.9700448762983,1707.2153146042435,1596.2228178240093,2134.695130540177,1701.853617785079,2277.5037682419115,2022-01-07,-2440.4815673828125,1,498.4130701532065,0,0.0,1,1337.5115225065142,1,733.266252778569,1,844.2587495588032,1,305.78643684263534,1,738.6279495977335,1,162.97779914090097
2021-12-31,252,10,0.95,0.99,10000,2022-01-10,1,1,0,['MSFT'],1927.472625346921,2715.0880721347035,1100.4095346628485,1707.2153146042435,1710.5476888379649,2280.3185823732883,1711.1357268922848,2280.039487979154,2022-01-10,-2128.662109375,1,201.18948402807905,0,0.0,1,1028.2525747121515,1,421.44679477075647,1,418.11442053703513,0,0.0,1,417.52638248271523,0,0.0
2022-01-03,252,10,0.95,0.99,10000,2022-01-13,1,1,0,['MSFT'],1917.327699114978,2692.032020049806,1097.823160709869,1707.2153146042438,1638.3440380795519,2189.6220022022517,1716.6661763540403,2280.767005684531,2022-01-13,-2891.314697265625,1,973.986998150647,1,199.28267721581915,1,1793.491536555756,1,1184.0993826613812,1,1252.9706591860731,1,701.6926950633733,1,1174.6485209115847,1,610.5476915810941
2022-01-04,252,10,0.95,0.99,10000,2022-01-14,1,1,0,['MSFT'],1916.1451546333942,2692.032020049806,1095.2106617674654,1707.2153146042435,1718.3658504652085,2267.48034285626,1753.4394916329254,2310.105720920958,2022-01-14,-1815.8782958984375,0,0.0,0,0.0,1,720.6676341309721,1,108.66298129419397,1,97.512445433229,0,0.0,1,62.43880426551209,0,0.0
2022-01-05,252,10,0.95,0.99,10000,2022-01-15,1,1,0,['MSFT'],2085.92852716423,3122.0199207031624,1092.5717739468555,1707.2153146042435,1845.9936321089547,2381.5796730981883,1917.2827201928062,2475.3108853710946,2022-01-14,-596.6033935546875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-01-06,252,10,0.95,0.99,10000,2022-01-16,1,1,0,['MSFT'],2078.278182898401,3122.0199207031615,1502.132708246507,1804.1077167211045,1825.571988021841,2342.4185551586747,1926.4014380969852,2478.4338533533737,2022-01-14,-355.26123046875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-01-07,252,10,0.95,0.99,10000,2022-01-17,1,1,0,['MSFT'],2070.5505624278667,3122.019920703162,1633.7680216072088,1937.5692416102322,1899.4873812984044,2410.2278678708626,1914.1418546257657,2463.5463778289345,2022-01-14,-370.7000732421875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-01-10,252,10,0.95,0.99,10000,2022-01-20,1,1,0,['MSFT'],2062.7448851849026,3122.0199207031615,1779.867170596278,2178.5706348261647,1844.0626488411244,2338.5617042738927,1900.8241499727183,2447.669630241834,2022-01-20,-1223.1292724609375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-01-11,252,10,0.95,0.99,10000,2022-01-21,1,1,0,['MSFT'],2054.8603627172624,3122.019920703162,1906.4644037300948,2346.2829210061345,1801.2636172720058,2324.0823100718408,1891.0640464719536,2436.388303736746,2022-01-21,-1829.400634765625,0,0.0,0,0.0,0,0.0,0,0.0,1,28.13701749361917,0,0.0,0,0.0,0,0.0
2022-01-12,252,10,0.95,0.99,10000,2022-01-22,1,1,0,['MSFT'],2046.8961986085349,3122.019920703162,1997.483712445679,2417.9509256078836,1836.0192225995575,2332.036616677695,1868.0771665393856,2417.4551464098304,2022-01-21,-2147.003173828125,1,100.10697521959014,0,0.0,1,149.51946138244602,0,0.0,1,310.98395122856755,0,0.0,1,278.92600728873936,0,0.0
2022-01-13,252,10,0.95,0.99,10000,2022-01-23,1,1,0,['MSFT'],2617.7676032130416,3572.767984538825,2153.5987919903105,2669.10720154909,1929.1145756769306,2451.817343303566,2035.4930847403866,2588.486315279966,2022-01-21,-846.6339111328125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-01-14,252,10,0.95,0.99,10000,2022-01-24,1,1,0,['MSFT'],2587.708044438225,3572.767984538825,2357.691485451409,2778.6272085157552,1943.5308445886146,2465.373973308591,2025.1495256028281,2589.1389026645857,2022-01-24,-1335.11962890625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-01-18,252,10,0.95,0.99,10000,2022-01-28,1,1,0,['MSFT'],2557.344853756592,3572.7679845388257,2525.644678810034,2926.3088077465122,2028.7616197061107,2560.8508919646415,2085.067518562335,2640.3838079395655,2022-01-28,541.5802001953125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-01-19,252,10,0.95,0.99,10000,2022-01-29,1,1,0,['MSFT'],2526.6749641791853,3572.767984538825,2524.9649239318187,2926.3088077465122,2013.5945995613126,2516.1412119191828,2073.531254382642,2627.3509122178516,2022-01-28,475.9307861328125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-01-20,252,10,0.95,0.99,10000,2022-01-30,1,1,0,['MSFT'],2507.1660452931696,3413.077580614812,2524.278302842712,2926.3088077465122,1959.6004784330567,2468.2591640507826,2073.1484340189986,2621.567307492994,2022-01-28,642.938232421875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-01-21,252,10,0.95,0.99,10000,2022-01-31,1,1,0,['MSFT'],2497.320407632623,3413.077580614812,2523.584746187049,2926.3088077465122,1994.7002187229734,2468.0493391891428,2105.922854160166,2646.342479498646,2022-01-31,1443.243408203125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-01-24,252,10,0.95,0.99,10000,2022-02-03,1,1,0,['MSFT'],2487.375319086616,3413.077580614812,2522.8841839086017,2926.3088077465122,2016.814339173214,2514.558892016408,2096.7392823776413,2634.916100431396,2022-02-03,471.099853515625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-01-25,252,10,0.95,0.99,10000,2022-02-04,1,1,0,['MSFT'],2495.252876472353,3413.077580614812,2522.176545243503,2926.3088077465122,2019.0206541284138,2540.411700275314,2152.8083360785654,2684.1474241319147,2022-02-04,1684.58251953125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-01-26,252,10,0.95,0.99,10000,2022-02-05,1,1,0,['MSFT'],2490.2869126268065,3413.077580614812,2521.3426041428443,2844.2276148930487,2066.874382991275,2577.5692903556155,2163.001176088619,2717.251023622843,2022-02-04,891.033935546875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-01-27,252,10,0.95,0.99,10000,2022-02-06,1,1,0,['MSFT'],2485.270787530296,3413.077580614812,2519.801367802906,2844.2276148930487,2066.314696256088,2562.815421370361,2136.493420074803,2694.3004108111895,2022-02-04,588.8763427734375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-01-28,252,10,0.95,0.99,10000,2022-02-07,1,1,0,['MSFT'],2480.2039945035167,3413.077580614812,2518.24456341913,2844.2276148930478,2080.541884051068,2598.596224123074,2142.864513543593,2723.1703875641474,2022-02-07,-705.694580078125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-01-31,252,10,0.95,0.99,10000,2022-02-10,1,1,0,['MSFT'],2475.0860217491945,3413.077580614812,2516.6720337385477,2844.2276148930487,2003.0186993437228,2530.471789654509,2126.759428991678,2710.2519682448265,2022-02-10,-830.2215576171875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-02-01,252,10,0.95,0.99,10000,2022-02-11,1,1,0,['MSFT'],2469.916352300384,3413.077580614812,2515.083619919778,2844.2276148930487,2041.9074257375835,2577.7227249992825,2131.31370159357,2708.3717299524355,2022-02-11,-1324.49951171875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-02-02,252,10,0.95,0.99,10000,2022-02-12,1,1,0,['MSFT'],2464.694463968253,3413.0775806148117,2513.47916151698,2844.2276148930487,2054.2757696013086,2583.987089643924,2115.139213719493,2701.1698205615494,2022-02-11,-1778.228759765625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-02-03,252,10,0.95,0.99,10000,2022-02-13,1,1,0,['MSFT'],2912.3824474483386,3607.021423476806,2511.8584964636493,2844.2276148930487,2104.626061974993,2640.374274297386,2238.3902980039993,2821.4013470468576,2022-02-11,-599.4964599609375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-02-04,252,10,0.95,0.99,10000,2022-02-14,1,1,0,['MSFT'],2877.7813497129646,3607.0214234768055,2510.221461056244,2844.2276148930478,2153.818471057638,2691.4108821171317,2225.505693995565,2817.850653038595,2022-02-14,-1056.121826171875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-02-07,252,10,0.95,0.99,10000,2022-02-17,1,1,0,['MSFT'],2842.8307459398584,3607.021423476806,2508.5678899376535,2844.2276148930478,2138.677141528293,2645.611562388069,2247.0838032343418,2830.6645058494228,2022-02-17,-928.5858154296875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-02-08,252,10,0.95,0.99,10000,2022-02-18,1,1,0,['MSFT'],2807.527105765005,3607.0214234768055,2506.897616080491,2844.2276148930478,2126.0527857401044,2698.7893636861445,2231.1920353749165,2820.697222143722,2022-02-18,-1547.9522705078125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-02-09,252,10,0.95,0.99,10000,2022-02-19,1,1,0,['MSFT'],2771.866863164143,3607.021423476806,2505.2104707702256,2844.2276148930487,2168.0562737763366,2713.3033084940375,2225.107735193855,2830.7983909025256,2022-02-18,-2189.92919921875,0,0.0,0,0.0,0,0.0,0,0.0,1,21.87292544241336,0,0.0,0,0.0,0,0.0
2022-02-10,252,10,0.95,0.99,10000,2022-02-20,1,1,0,['MSFT'],2890.1114358688374,3607.0214234768055,2503.5062835881395,2844.2276148930478,2199.262794897264,2717.3112416963113,2289.5258860389786,2886.70230876646,2022-02-18,-1337.506103515625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-02-11,252,10,0.95,0.99,10000,2022-02-21,1,1,0,['MSFT'],2877.0526738770936,3607.021423476806,2501.784882394113,2844.2276148930478,2212.379343795641,2746.0890395495326,2329.269665023212,2917.014761351799,2022-02-18,-628.9154052734375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-02-14,252,10,0.95,0.99,10000,2022-02-24,1,1,0,['MSFT'],2863.862005198565,3607.021423476806,2500.046093309238,2844.227614893048,2215.1495605593454,2746.9231826457963,2318.6220647880937,2903.3212180614364,2022-02-24,19.2230224609375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-02-15,252,10,0.95,0.99,10000,2022-02-25,1,1,0,['MSFT'],2850.538097442475,3607.0214234768055,2498.289740698253,2844.2276148930487,2171.654539763382,2695.160235121178,2309.0708684867263,2906.1354182991763,2022-02-25,-245.709228515625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-02-16,252,10,0.95,0.99,10000,2022-02-26,1,1,0,['MSFT'],2837.0796047595563,3607.021423476806,2496.5156471518035,2844.2276148930478,2139.266189963176,2694.051143564823,2295.260281208078,2888.5121139365874,2022-02-25,-211.8499755859375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-02-17,252,10,0.95,0.99,10000,2022-02-27,1,1,0,['MSFT'],2823.485167706103,3607.0214234768055,2494.7236334685213,2844.2276148930478,2226.14856958206,2778.194834861055,2343.3573234597184,2927.0389222974463,2022-02-25,636.541748046875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-02-18,252,10,0.95,0.99,10000,2022-02-28,1,1,0,['MSFT'],2809.753413106655,3607.021423476807,2492.913518636923,2844.227614893048,2267.9648764582716,2776.207338278716,2341.354917354203,2917.6369535889985,2022-02-28,1050.57373046875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-02-22,252,10,0.95,0.99,10000,2022-03-04,1,1,0,['MSFT'],2795.8829539152935,3607.0214234768055,2491.0851198171267,2844.227614893048,2275.071451967138,2793.6554375730093,2330.9705328394457,2903.914532755467,2022-03-04,207.0159912109375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-02-23,252,10,0.95,0.99,10000,2022-03-05,1,1,0,['MSFT'],2781.872389075534,3607.021423476806,2489.2382523223832,2844.2276148930487,2266.5557518247297,2745.657946380947,2361.105428282239,2924.1854031882626,2022-03-04,927.7099609375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-02-24,252,10,0.95,0.99,10000,2022-03-06,1,1,0,['MSFT'],2767.7203033788082,3607.0214234768055,2488.327025714313,2781.226542810384,2316.2536694983546,2885.2824339475537,2442.824693885147,3063.469004219166,2022-03-04,-457.5714111328125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-02-25,252,10,0.95,0.99,10000,2022-03-07,1,1,0,['MSFT'],2753.4252673215087,3607.0214234768055,2487.7500550532236,2781.2265428103838,2375.0568835924873,2926.1462233788952,2431.8123737816845,3055.7215974107066,2022-03-07,-1779.98046875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-02-28,252,10,0.95,0.99,10000,2022-03-10,1,1,0,['MSFT'],2738.9858369606004,3607.021423476806,2487.1672564056585,2781.226542810384,2329.5921466143814,2866.414082568961,2413.3761294518977,3037.370397929622,2022-03-10,-1276.9317626953125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-03-01,252,10,0.95,0.99,10000,2022-03-11,1,1,0,['MSFT'],2724.4005537677635,3607.021423476806,2486.5785709030674,2781.2265428103838,2297.280917881774,2851.7582553983966,2409.361974048035,3023.6245523596144,2022-03-11,-1439.4500732421875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-03-02,252,10,0.95,0.99,10000,2022-03-12,1,1,0,['MSFT'],2709.6679444820697,3607.021423476806,2485.9839390822685,2781.2265428103838,2273.7346665857017,2846.6046099552814,2398.767309532178,3024.714777278833,2022-03-11,-1946.3531494140625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-03-03,252,10,0.95,0.99,10000,2022-03-13,1,1,0,['MSFT'],2695.563464595589,3434.9018873488317,2485.3833008794413,2781.2265428103838,2294.5024579914075,2803.037923638763,2411.6435820759853,3027.7871945143393,2022-03-11,-1533.2855224609375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-03-04,252,10,0.95,0.99,10000,2022-03-14,1,1,0,['MSFT'],2694.914650212091,3434.9018873488326,2484.77659562406,2781.2265428103833,2382.6534084321524,2909.4964088379243,2428.512593630491,3033.9509505161777,2022-03-14,-1298.211669921875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-03-07,252,10,0.95,0.99,10000,2022-03-17,1,1,0,['MSFT'],3001.6784298135703,3633.799414389987,2484.163762032766,2781.2265428103838,2390.313501903513,2929.9345757772567,2508.663002868015,3104.6526063188444,2022-03-17,1577.7923583984375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-03-08,252,10,0.95,0.99,10000,2022-03-18,1,1,0,['MSFT'],2980.17354813239,3633.799414389988,2483.5447382031757,2781.2265428103838,2375.736702060569,2887.740187375494,2503.3294541530377,3091.040137876738,2022-03-18,2377.801513671875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
