date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-02-12,AAPL260213C00267500,2026-02-13,call,267.5,2026-02-12T05:00:00Z,6.88,6.88,0.29,0.45,29380,4173,1.13531
2026-02-12,AAPL260213C00210000,2026-02-13,call,210.0,2026-02-12T05:00:00Z,53.55,53.55,53.05,53.05,2,2,53.3
2026-02-12,AAPL260213C00257500,2026-02-13,call,257.5,2026-02-12T05:00:00Z,16.03,16.03,4.25,5.5,960,233,6.584958
2026-02-12,AAPL260213C00265000,2026-02-13,call,265.0,2026-02-12T05:00:00Z,9.85,9.85,0.69,1.05,45484,6245,1.839569
2026-02-12,AAPL260213C00292500,2026-02-13,call,292.5,2026-02-12T05:00:00Z,0.02,0.02,0.01,0.01,300,21,0.015833
2026-02-12,AAPL260213C00297500,2026-02-13,call,297.5,2026-02-12T05:00:00Z,0.01,0.03,0.01,0.03,16,7,0.015
2026-02-12,AAPL260213C00302500,2026-02-13,call,302.5,2026-02-12T05:00:00Z,0.05,0.05,0.01,0.01,105,7,0.048286
2026-02-12,AAPL260213C00110000,2026-02-13,call,110.0,2026-02-12T05:00:00Z,155.21,155.21,155.21,155.21,1,1,155.21
2026-02-12,AAPL260213C00237500,2026-02-13,call,237.5,2026-02-12T05:00:00Z,24.72,24.72,24.72,24.72,1,1,24.72
2026-02-12,AAPL260213C00250000,2026-02-13,call,250.0,2026-02-12T05:00:00Z,25.66,25.66,10.8,12.6,374,54,13.551765
2026-02-12,AAPL260213C00275000,2026-02-13,call,275.0,2026-02-12T05:00:00Z,2.44,2.51,0.03,0.06,55109,6632,0.474088
2026-02-12,AAPL260213C00200000,2026-02-13,call,200.0,2026-02-12T05:00:00Z,60.08,60.08,60.08,60.08,1,1,60.08
2026-02-12,AAPL260213C00262500,2026-02-13,call,262.5,2026-02-12T05:00:00Z,10.05,10.05,1.44,2.02,26778,3841,2.199094
2026-02-12,AAPL260213C00285000,2026-02-13,call,285.0,2026-02-12T05:00:00Z,0.08,0.09,0.01,0.01,12361,736,0.021338
