date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-04-20,AAPL260420C00325000,2026-04-20,call,325.0,2026-04-20T04:00:00Z,0.01,0.01,0.01,0.01,9,4,0.01
2026-04-20,AAPL260420P00270000,2026-04-20,put,270.0,2026-04-20T04:00:00Z,1.16,1.48,0.01,0.01,72482,7207,0.226667
2026-04-20,AAPL260420C00275000,2026-04-20,call,275.0,2026-04-20T04:00:00Z,0.24,0.81,0.01,0.01,248514,33625,0.420992
2026-04-20,AAPL260420P00255000,2026-04-20,put,255.0,2026-04-20T04:00:00Z,0.02,0.02,0.01,0.01,79,19,0.017215
2026-04-20,AAPL260420P00257500,2026-04-20,put,257.5,2026-04-20T04:00:00Z,0.03,0.03,0.01,0.01,219,30,0.015114
2026-04-20,AAPL260420C00315000,2026-04-20,call,315.0,2026-04-20T04:00:00Z,0.05,0.1,0.04,0.06,14,10,0.058571
2026-04-20,AAPL260420C00220000,2026-04-20,call,220.0,2026-04-20T04:00:00Z,52.42,53.26,51.16,52.56,102,66,52.303529
2026-04-20,AAPL260420C00247500,2026-04-20,call,247.5,2026-04-20T04:00:00Z,25.9,25.9,24.57,25.22,15,10,25.127333
2026-04-20,AAPL260420C00267500,2026-04-20,call,267.5,2026-04-20T04:00:00Z,3.5,6.9,3.49,5.4,1890,353,5.043217
2026-04-20,AAPL260420P00245000,2026-04-20,put,245.0,2026-04-20T04:00:00Z,0.01,0.01,0.01,0.01,20,14,0.01
2026-04-20,AAPL260420P00250000,2026-04-20,put,250.0,2026-04-20T04:00:00Z,0.01,0.01,0.01,0.01,62,20,0.01
2026-04-20,AAPL260420P00262500,2026-04-20,put,262.5,2026-04-20T04:00:00Z,0.08,0.14,0.01,0.01,2003,172,0.031508
2026-04-20,AAPL260420P00280000,2026-04-20,put,280.0,2026-04-20T04:00:00Z,6.08,8.02,6.08,7.1,52,11,7.435962
2026-04-20,AAPL260420C00205000,2026-04-20,call,205.0,2026-04-20T04:00:00Z,68.92,68.92,66.08,66.41,104,97,66.997212
2026-04-20,AAPL260422C00195000,2026-04-22,call,195.0,2026-04-20T04:00:00Z,77.68,77.68,77.41,77.41,4,4,77.5725
2026-04-20,AAPL260420C00242500,2026-04-20,call,242.5,2026-04-20T04:00:00Z,31.17,31.22,29.75,30.4,12,10,30.653333
2026-04-20,AAPL260420C00245000,2026-04-20,call,245.0,2026-04-20T04:00:00Z,28.77,28.82,26.01,26.01,5,5,27.886
2026-04-20,AAPL260420C00257500,2026-04-20,call,257.5,2026-04-20T04:00:00Z,13.75,17,13.75,15.33,49,19,15.909388
2026-04-20,AAPL260420C00287500,2026-04-20,call,287.5,2026-04-20T04:00:00Z,0.02,0.02,0.01,0.01,18,7,0.017778
2026-04-20,AAPL260420C00235000,2026-04-20,call,235.0,2026-04-20T04:00:00Z,37.09,38.18,36.99,37.11,102,62,37.07
2026-04-20,AAPL260420C00237500,2026-04-20,call,237.5,2026-04-20T04:00:00Z,34.73,36.63,34.65,34.82,12,12,35.265833
2026-04-20,AAPL260420C00240000,2026-04-20,call,240.0,2026-04-20T04:00:00Z,32.33,34.15,32.15,33.13,13,13,33.113077
2026-04-20,AAPL260420C00250000,2026-04-20,call,250.0,2026-04-20T04:00:00Z,20.95,23.61,20.95,22.63,30,13,22.784
2026-04-20,AAPL260420P00267500,2026-04-20,put,267.5,2026-04-20T04:00:00Z,0.62,0.62,0.01,0.01,23170,1841,0.092617
2026-04-20,AAPL260420C00210000,2026-04-20,call,210.0,2026-04-20T04:00:00Z,62.55,63.81,61.1,62.51,87,83,61.983563
2026-04-20,AAPL260420C00260000,2026-04-20,call,260.0,2026-04-20T04:00:00Z,10.75,14,10.35,12.15,173,47,12.515434
2026-04-20,AAPL260420C00262500,2026-04-20,call,262.5,2026-04-20T04:00:00Z,8.6,11.68,8.6,9.97,453,116,10.226887
2026-04-20,AAPL260422C00227500,2026-04-22,call,227.5,2026-04-20T04:00:00Z,43.2,43.2,43.2,43.2,1,1,43.2
2026-04-20,AAPL260420C00232500,2026-04-20,call,232.5,2026-04-20T04:00:00Z,39.95,40.74,39.4,40.67,158,89,39.686329
2026-04-20,AAPL260420C00285000,2026-04-20,call,285.0,2026-04-20T04:00:00Z,0.02,0.03,0.01,0.01,602,72,0.01598
2026-04-20,AAPL260420C00320000,2026-04-20,call,320.0,2026-04-20T04:00:00Z,0.01,0.04,0.01,0.02,73,16,0.020685
2026-04-20,AAPL260420P00220000,2026-04-20,put,220.0,2026-04-20T04:00:00Z,0.04,0.04,0.03,0.03,2,2,0.035
2026-04-20,AAPL260420P00242500,2026-04-20,put,242.5,2026-04-20T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-04-20,AAPL260420P00275000,2026-04-20,put,275.0,2026-04-20T04:00:00Z,4.3,4.3,1.5,2.14,9441,1472,2.295792
2026-04-20,AAPL260422C00190000,2026-04-22,call,190.0,2026-04-20T04:00:00Z,82.63,82.63,82.42,82.42,2,2,82.525
2026-04-20,AAPL260420C00227500,2026-04-20,call,227.5,2026-04-20T04:00:00Z,44.88,46.38,44.68,44.91,27,20,45.301111
2026-04-20,AAPL260420C00252500,2026-04-20,call,252.5,2026-04-20T04:00:00Z,21.26,21.42,19.72,20.24,35,22,20.516286
2026-04-20,AAPL260420C00305000,2026-04-20,call,305.0,2026-04-20T04:00:00Z,0.01,0.01,0.01,0.01,13,13,0.01
2026-04-20,AAPL260420P00277500,2026-04-20,put,277.5,2026-04-20T04:00:00Z,5.37,5.85,3.45,5,1117,112,4.955157
2026-04-20,AAPL260420P00282500,2026-04-20,put,282.5,2026-04-20T04:00:00Z,9.58,9.9,9.58,9.9,2,2,9.74
2026-04-20,AAPL260420C00200000,2026-04-20,call,200.0,2026-04-20T04:00:00Z,73.19,73.19,71.16,71.56,34,28,72.379118
2026-04-20,AAPL260420C00255000,2026-04-20,call,255.0,2026-04-20T04:00:00Z,15.7,19.04,15.7,18.17,46,23,17.931739
2026-04-20,AAPL260420C00295000,2026-04-20,call,295.0,2026-04-20T04:00:00Z,0.01,0.01,0.01,0.01,18,15,0.01
2026-04-20,AAPL260420C00300000,2026-04-20,call,300.0,2026-04-20T04:00:00Z,0.01,0.19,0.01,0.01,24,15,0.017917
2026-04-20,AAPL260420P00230000,2026-04-20,put,230.0,2026-04-20T04:00:00Z,0.11,0.11,0.11,0.11,1,1,0.11
2026-04-20,AAPL260420P00252500,2026-04-20,put,252.5,2026-04-20T04:00:00Z,0.01,0.02,0.01,0.01,139,22,0.011439
2026-04-20,AAPL260420P00272500,2026-04-20,put,272.5,2026-04-20T04:00:00Z,2,2.72,0.01,0.01,68190,10382,0.627377
2026-04-20,AAPL260420P00285000,2026-04-20,put,285.0,2026-04-20T04:00:00Z,11.5,12.31,11.5,12.31,2,2,11.905
2026-04-20,AAPL260420C00195000,2026-04-20,call,195.0,2026-04-20T04:00:00Z,78.75,78.84,77.07,78.07,39,30,78.218718
2026-04-20,AAPL260420C00225000,2026-04-20,call,225.0,2026-04-20T04:00:00Z,47.17,48.62,46.83,47.31,16,15,47.554375
2026-04-20,AAPL260420C00310000,2026-04-20,call,310.0,2026-04-20T04:00:00Z,0.1,0.13,0.01,0.01,17,17,0.034706
2026-04-20,AAPL260420P00247500,2026-04-20,put,247.5,2026-04-20T04:00:00Z,0.01,0.02,0.01,0.01,66,16,0.010303
2026-04-20,AAPL260420C00185000,2026-04-20,call,185.0,2026-04-20T04:00:00Z,88.73,88.8,86.51,88.4,153,105,87.654314
2026-04-20,AAPL260420C00222500,2026-04-20,call,222.5,2026-04-20T04:00:00Z,49.23,50.04,49.23,50.04,3,3,49.726667
2026-04-20,AAPL260420C00290000,2026-04-20,call,290.0,2026-04-20T04:00:00Z,0.01,0.01,0.01,0.01,14,14,0.01
2026-04-20,AAPL260420P00227500,2026-04-20,put,227.5,2026-04-20T04:00:00Z,0.07,0.07,0.07,0.07,1,1,0.07
2026-04-20,AAPL260420P00265000,2026-04-20,put,265.0,2026-04-20T04:00:00Z,0.14,0.2,0.01,0.01,9175,551,0.043289
2026-04-20,AAPL260420C00265000,2026-04-20,call,265.0,2026-04-20T04:00:00Z,5.68,9.12,5.68,8,1510,240,7.822709
2026-04-20,AAPL260420C00272500,2026-04-20,call,272.5,2026-04-20T04:00:00Z,0.8,2.24,0.08,0.59,130341,22355,1.040208
2026-04-20,AAPL260420C00280000,2026-04-20,call,280.0,2026-04-20T04:00:00Z,0.07,0.09,0.01,0.01,21658,1946,0.048791
2026-04-20,AAPL260420P00180000,2026-04-20,put,180.0,2026-04-20T04:00:00Z,0.01,0.01,0.01,0.01,2,2,0.01
2026-04-20,AAPL260420P00185000,2026-04-20,put,185.0,2026-04-20T04:00:00Z,0.06,0.06,0.05,0.05,2,2,0.055
2026-04-20,AAPL260420P00240000,2026-04-20,put,240.0,2026-04-20T04:00:00Z,0.07,0.07,0.07,0.07,2,1,0.07
2026-04-20,AAPL260420C00180000,2026-04-20,call,180.0,2026-04-20T04:00:00Z,94.04,94.04,92.15,92.98,79,52,92.626203
2026-04-20,AAPL260420C00215000,2026-04-20,call,215.0,2026-04-20T04:00:00Z,57.29,58.17,57.03,57.46,101,65,57.264059
2026-04-20,AAPL260420C00230000,2026-04-20,call,230.0,2026-04-20T04:00:00Z,42.48,43.9,42.25,42.61,84,46,42.619286
2026-04-20,AAPL260420C00270000,2026-04-20,call,270.0,2026-04-20T04:00:00Z,1.51,4.4,1.51,3.05,15226,3004,2.960515
2026-04-20,AAPL260420P00225000,2026-04-20,put,225.0,2026-04-20T04:00:00Z,0.1,0.1,0.1,0.1,1,1,0.1
2026-04-20,AAPL260420P00260000,2026-04-20,put,260.0,2026-04-20T04:00:00Z,0.05,0.08,0.01,0.01,223,52,0.014081
2026-04-20,AAPL260420C00190000,2026-04-20,call,190.0,2026-04-20T04:00:00Z,83.65,83.82,81.56,82.98,114,83,82.885526
2026-04-20,AAPL260420C00277500,2026-04-20,call,277.5,2026-04-20T04:00:00Z,0.12,0.3,0.01,0.01,38954,5467,0.147197
2026-04-20,AAPL260420C00282500,2026-04-20,call,282.5,2026-04-20T04:00:00Z,0.04,0.04,0.01,0.01,4605,306,0.014069
2026-04-20,AAPL260422P00250000,2026-04-22,put,250.0,2026-04-20T04:00:00Z,0.05,0.05,0.01,0.03,287,35,0.02547
2026-04-20,AAPL260422P00282500,2026-04-22,put,282.5,2026-04-20T04:00:00Z,10.27,10.65,9.3,9.78,65,5,10.05
2026-04-20,AAPL260424C00135000,2026-04-24,call,135.0,2026-04-20T04:00:00Z,137.46,137.46,135.71,135.71,2,2,136.585
2026-04-20,AAPL260424C00200000,2026-04-24,call,200.0,2026-04-20T04:00:00Z,72.9,72.9,72.9,72.9,3,1,72.9
2026-04-20,AAPL260422C00282500,2026-04-22,call,282.5,2026-04-20T04:00:00Z,0.19,0.38,0.12,0.13,4590,752,0.199749
2026-04-20,AAPL260422C00295000,2026-04-22,call,295.0,2026-04-20T04:00:00Z,0.04,0.04,0.01,0.01,220,40,0.017455
2026-04-20,AAPL260422P00257500,2026-04-22,put,257.5,2026-04-20T04:00:00Z,0.18,0.22,0.04,0.05,451,101,0.083304
2026-04-20,AAPL260422C00260000,2026-04-22,call,260.0,2026-04-20T04:00:00Z,12.19,14.1,12.19,12.71,59,30,13.067627
2026-04-20,AAPL260422P00220000,2026-04-22,put,220.0,2026-04-20T04:00:00Z,0.04,0.04,0.02,0.04,4,4,0.03
2026-04-20,AAPL260422P00240000,2026-04-22,put,240.0,2026-04-20T04:00:00Z,0.03,0.03,0.01,0.01,8,8,0.0125
2026-04-20,AAPL260422P00242500,2026-04-22,put,242.5,2026-04-20T04:00:00Z,0.02,0.02,0.01,0.02,42,7,0.015238
2026-04-20,AAPL260422P00270000,2026-04-22,put,270.0,2026-04-20T04:00:00Z,2.75,2.75,0.88,0.95,8104,1839,1.291058
2026-04-20,AAPL260422P00272500,2026-04-22,put,272.5,2026-04-20T04:00:00Z,3.48,3.5,1.63,1.77,17715,2876,2.095464
2026-04-20,AAPL260422P00275000,2026-04-22,put,275.0,2026-04-20T04:00:00Z,4.83,5.14,2.8,3.15,1963,440,3.390076
2026-04-20,AAPL260422C00262500,2026-04-22,call,262.5,2026-04-20T04:00:00Z,9,11.74,9,10.1,339,63,10.558997
2026-04-20,AAPL260422C00290000,2026-04-22,call,290.0,2026-04-20T04:00:00Z,0.03,0.09,0.02,0.03,1105,109,0.052109
2026-04-20,AAPL260422P00222500,2026-04-22,put,222.5,2026-04-20T04:00:00Z,0.13,0.13,0.11,0.11,3,3,0.116667
2026-04-20,AAPL260422P00252500,2026-04-22,put,252.5,2026-04-20T04:00:00Z,0.1,0.1,0.02,0.03,50,20,0.042
2026-04-20,AAPL260422P00267500,2026-04-22,put,267.5,2026-04-20T04:00:00Z,1.49,1.49,0.43,0.46,5634,992,0.67271
2026-04-20,AAPL260424C00110000,2026-04-24,call,110.0,2026-04-20T04:00:00Z,162.89,162.89,161.36,161.36,3,3,162.21
2026-04-20,AAPL260422C00245000,2026-04-22,call,245.0,2026-04-20T04:00:00Z,28.23,28.23,28.23,28.23,2,1,28.23
2026-04-20,AAPL260422C00250000,2026-04-22,call,250.0,2026-04-20T04:00:00Z,23.38,23.38,23.38,23.38,1,1,23.38
2026-04-20,AAPL260422C00257500,2026-04-22,call,257.5,2026-04-20T04:00:00Z,17.6,17.6,14.91,15.57,15,11,16.046
2026-04-20,AAPL260422C00285000,2026-04-22,call,285.0,2026-04-20T04:00:00Z,0.14,0.22,0.06,0.07,3006,382,0.147445
2026-04-20,AAPL260422C00300000,2026-04-22,call,300.0,2026-04-20T04:00:00Z,0.03,0.04,0.01,0.01,281,48,0.016014
2026-04-20,AAPL260422C00310000,2026-04-22,call,310.0,2026-04-20T04:00:00Z,0.01,0.01,0.01,0.01,2,2,0.01
2026-04-20,AAPL260422C00335000,2026-04-22,call,335.0,2026-04-20T04:00:00Z,0.01,0.01,0.01,0.01,11,3,0.01
2026-04-20,AAPL260422P00225000,2026-04-22,put,225.0,2026-04-20T04:00:00Z,0.13,0.13,0.13,0.13,1,1,0.13
2026-04-20,AAPL260422C00240000,2026-04-22,call,240.0,2026-04-20T04:00:00Z,32.75,32.75,32.75,32.75,1,1,32.75
2026-04-20,AAPL260422C00252500,2026-04-22,call,252.5,2026-04-20T04:00:00Z,20.07,20.07,19.82,20.06,4,3,20.0025
2026-04-20,AAPL260422C00280000,2026-04-22,call,280.0,2026-04-20T04:00:00Z,0.32,0.68,0.24,0.28,24545,3375,0.434024
2026-04-20,AAPL260422P00245000,2026-04-22,put,245.0,2026-04-20T04:00:00Z,0.02,0.02,0.01,0.02,25,5,0.0188
2026-04-20,AAPL260422P00260000,2026-04-22,put,260.0,2026-04-20T04:00:00Z,0.31,0.34,0.07,0.08,1196,229,0.115485
2026-04-20,AAPL260422P00265000,2026-04-22,put,265.0,2026-04-20T04:00:00Z,0.82,0.9,0.21,0.25,5746,780,0.399969
2026-04-20,AAPL260422P00280000,2026-04-22,put,280.0,2026-04-20T04:00:00Z,8.2,8.39,6.45,7.41,94,29,7.333617
2026-04-20,AAPL260422P00285000,2026-04-22,put,285.0,2026-04-20T04:00:00Z,12.83,12.83,12.22,12.22,2,2,12.525
2026-04-20,AAPL260422C00255000,2026-04-22,call,255.0,2026-04-20T04:00:00Z,17.95,18.85,17.49,18.25,32,10,18.004688
2026-04-20,AAPL260422P00190000,2026-04-22,put,190.0,2026-04-20T04:00:00Z,0.07,0.07,0.07,0.07,1,1,0.07
2026-04-20,AAPL260422P00255000,2026-04-22,put,255.0,2026-04-20T04:00:00Z,0.17,0.17,0.02,0.02,284,71,0.043979
2026-04-20,AAPL260422P00277500,2026-04-22,put,277.5,2026-04-20T04:00:00Z,7,7,4.66,5.18,338,47,5.156893
2026-04-20,AAPL260422C00330000,2026-04-22,call,330.0,2026-04-20T04:00:00Z,0.01,0.01,0.01,0.01,4,1,0.01
2026-04-20,AAPL260422C00247500,2026-04-22,call,247.5,2026-04-20T04:00:00Z,24.51,26.13,24.51,25.27,6,4,25.43
2026-04-20,AAPL260422C00265000,2026-04-22,call,265.0,2026-04-20T04:00:00Z,6.5,9.5,6.5,8.25,200,72,8.0223
2026-04-20,AAPL260422C00267500,2026-04-22,call,267.5,2026-04-20T04:00:00Z,4.55,7.38,4.55,6,570,146,6.024035
2026-04-20,AAPL260422C00270000,2026-04-22,call,270.0,2026-04-20T04:00:00Z,3.05,5.26,2.92,3.9,4201,862,4.183659
