date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-04-10,AAPL260410C00145000,2026-04-10,call,145.0,2026-04-10T04:00:00Z,114.22,116.17,114.22,114.68,4,4,114.95
2026-04-10,AAPL260410P00150000,2026-04-10,put,150.0,2026-04-10T04:00:00Z,0.01,0.03,0.01,0.01,5,5,0.014
2026-04-10,AAPL260410P00200000,2026-04-10,put,200.0,2026-04-10T04:00:00Z,0.01,0.02,0.01,0.02,54,2,0.010741
2026-04-10,AAPL260410P00217500,2026-04-10,put,217.5,2026-04-10T04:00:00Z,0.01,0.01,0.01,0.01,80,6,0.01
2026-04-10,AAPL260410P00220000,2026-04-10,put,220.0,2026-04-10T04:00:00Z,0.01,0.01,0.01,0.01,71,19,0.01
2026-04-10,AAPL260410P00232500,2026-04-10,put,232.5,2026-04-10T04:00:00Z,0.01,0.04,0.01,0.04,20,9,0.013
2026-04-10,AAPL260410C00190000,2026-04-10,call,190.0,2026-04-10T04:00:00Z,69.15,71.84,69.15,69.91,18,14,70.288889
2026-04-10,AAPL260410P00195000,2026-04-10,put,195.0,2026-04-10T04:00:00Z,0.05,0.05,0.05,0.05,10,1,0.05
2026-04-10,AAPL260410P00180000,2026-04-10,put,180.0,2026-04-10T04:00:00Z,0.01,0.01,0.01,0.01,4,4,0.01
2026-04-10,AAPL260410P00185000,2026-04-10,put,185.0,2026-04-10T04:00:00Z,0.03,0.03,0.03,0.03,4,4,0.03
2026-04-10,AAPL260410P00210000,2026-04-10,put,210.0,2026-04-10T04:00:00Z,0.01,0.01,0.01,0.01,5,2,0.01
2026-04-10,AAPL260410P00227500,2026-04-10,put,227.5,2026-04-10T04:00:00Z,0.01,0.01,0.01,0.01,213,15,0.01
2026-04-10,AAPL260410C00220000,2026-04-10,call,220.0,2026-04-10T04:00:00Z,39.86,41.28,39.48,39.49,21,14,40.233333
2026-04-10,AAPL260410C00242500,2026-04-10,call,242.5,2026-04-10T04:00:00Z,18.9,19.01,16.8,17.04,15,8,17.462
2026-04-10,AAPL260410C00290000,2026-04-10,call,290.0,2026-04-10T04:00:00Z,0.01,0.01,0.01,0.01,83,6,0.01
2026-04-10,AAPL260410C00170000,2026-04-10,call,170.0,2026-04-10T04:00:00Z,89.35,91.2,89.35,90.25,14,12,90.134286
2026-04-10,AAPL260410C00175000,2026-04-10,call,175.0,2026-04-10T04:00:00Z,84.45,86.2,84.45,84.67,8,8,85.19375
2026-04-10,AAPL260410C00240000,2026-04-10,call,240.0,2026-04-10T04:00:00Z,21.41,21.46,19.05,19.6,127,31,20.491024
2026-04-10,AAPL260410C00280000,2026-04-10,call,280.0,2026-04-10T04:00:00Z,0.01,0.01,0.01,0.01,32,8,0.01
2026-04-10,AAPL260410P00175000,2026-04-10,put,175.0,2026-04-10T04:00:00Z,0.01,0.01,0.01,0.01,5,1,0.01
2026-04-10,AAPL260410C00205000,2026-04-10,call,205.0,2026-04-10T04:00:00Z,56.6,56.6,56.6,56.6,3,1,56.6
2026-04-10,AAPL260410C00227500,2026-04-10,call,227.5,2026-04-10T04:00:00Z,33.79,33.79,32.91,32.91,2,2,33.35
2026-04-10,AAPL260410C00155000,2026-04-10,call,155.0,2026-04-10T04:00:00Z,104.3,106.74,104.3,105.12,50,33,105.2948
2026-04-10,AAPL260410C00160000,2026-04-10,call,160.0,2026-04-10T04:00:00Z,99.29,101.17,99.29,100.23,4,4,100.265
2026-04-10,AAPL260410C00180000,2026-04-10,call,180.0,2026-04-10T04:00:00Z,79.23,81.66,79.19,79.69,20,20,80.5275
2026-04-10,AAPL260410C00257500,2026-04-10,call,257.5,2026-04-10T04:00:00Z,3,4.7,1.65,2.95,8511,1274,2.760204
2026-04-10,AAPL260410C00400000,2026-04-10,call,400.0,2026-04-10T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-04-10,AAPL260410P00160000,2026-04-10,put,160.0,2026-04-10T04:00:00Z,0.05,0.05,0.03,0.03,4,4,0.035
2026-04-10,AAPL260410C00270000,2026-04-10,call,270.0,2026-04-10T04:00:00Z,0.01,0.1,0.01,0.01,1256,143,0.010709
2026-04-10,AAPL260410P00170000,2026-04-10,put,170.0,2026-04-10T04:00:00Z,0.05,0.05,0.05,0.05,10,1,0.05
2026-04-10,AAPL260410C00130000,2026-04-10,call,130.0,2026-04-10T04:00:00Z,129.66,131.33,129.24,129.24,7,7,130.017143
2026-04-10,AAPL260410C00195000,2026-04-10,call,195.0,2026-04-10T04:00:00Z,64.17,66.87,64.17,65.89,9,9,65.866667
2026-04-10,AAPL260410C00125000,2026-04-10,call,125.0,2026-04-10T04:00:00Z,134.56,136.63,134.56,134.63,92,64,136.3025
2026-04-10,AAPL260410C00215000,2026-04-10,call,215.0,2026-04-10T04:00:00Z,45.27,46.09,44.54,44.82,19,9,45.002632
2026-04-10,AAPL260410C00237500,2026-04-10,call,237.5,2026-04-10T04:00:00Z,23.5,23.5,22.21,22.21,2,2,22.855
2026-04-10,AAPL260410C00247500,2026-04-10,call,247.5,2026-04-10T04:00:00Z,12.85,14.78,11.69,12.1,167,57,12.488922
2026-04-10,AAPL260410C00232500,2026-04-10,call,232.5,2026-04-10T04:00:00Z,28.49,28.63,27.2,27.89,5,5,27.972
2026-04-10,AAPL260410C00165000,2026-04-10,call,165.0,2026-04-10T04:00:00Z,94.39,96.17,94.39,95.23,10,8,94.994
2026-04-10,AAPL260410C00255000,2026-04-10,call,255.0,2026-04-10T04:00:00Z,5.36,7.1,4.17,5.25,4966,733,5.252118
2026-04-10,AAPL260410C00262500,2026-04-10,call,262.5,2026-04-10T04:00:00Z,0.3,0.62,0.01,0.01,103766,13744,0.288209
2026-04-10,AAPL260410P00230000,2026-04-10,put,230.0,2026-04-10T04:00:00Z,0.02,0.02,0.01,0.01,554,40,0.010108
2026-04-10,AAPL260410C00230000,2026-04-10,call,230.0,2026-04-10T04:00:00Z,29.99,31.21,29.68,30.2,13,9,30.182308
2026-04-10,AAPL260410C00250000,2026-04-10,call,250.0,2026-04-10T04:00:00Z,10.2,12,9.08,10.3,882,176,9.945159
2026-04-10,AAPL260410C00272500,2026-04-10,call,272.5,2026-04-10T04:00:00Z,0.01,0.01,0.01,0.01,85,20,0.01
2026-04-10,AAPL260410C00275000,2026-04-10,call,275.0,2026-04-10T04:00:00Z,0.37,0.37,0.01,0.01,118,18,0.013051
2026-04-10,AAPL260410C00355000,2026-04-10,call,355.0,2026-04-10T04:00:00Z,0.06,0.06,0.04,0.04,9,9,0.042222
2026-04-10,AAPL260410C00365000,2026-04-10,call,365.0,2026-04-10T04:00:00Z,0.01,0.03,0.01,0.01,12,12,0.011667
2026-04-10,AAPL260410P00155000,2026-04-10,put,155.0,2026-04-10T04:00:00Z,0.03,0.03,0.03,0.03,1,1,0.03
2026-04-10,AAPL260410C00135000,2026-04-10,call,135.0,2026-04-10T04:00:00Z,126.15,126.19,124.85,124.88,40,24,124.93225
2026-04-10,AAPL260410C00150000,2026-04-10,call,150.0,2026-04-10T04:00:00Z,109.2,111.72,109.2,110.1,49,32,110.256939
2026-04-10,AAPL260410C00185000,2026-04-10,call,185.0,2026-04-10T04:00:00Z,74.38,76.7,74.29,74.89,29,24,75.402414
