date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-01-29,AAPL260130C00275000,2026-01-30,call,275.0,2026-01-29T05:00:00Z,0.47,0.74,0.29,0.66,24756,3924,0.5135
2026-01-29,AAPL260130C00400000,2026-01-30,call,400.0,2026-01-29T05:00:00Z,0.01,0.01,0.01,0.01,4,3,0.01
2026-01-29,AAPL260130C00235000,2026-01-30,call,235.0,2026-01-29T05:00:00Z,22.5,24.5,20.8,23.84,1275,170,23.048878
2026-01-29,AAPL260130C00237500,2026-01-30,call,237.5,2026-01-29T05:00:00Z,21.93,21.93,17.95,21.51,15067,2302,20.457896
2026-01-29,AAPL260130C00270000,2026-01-30,call,270.0,2026-01-29T05:00:00Z,1.04,1.62,0.66,1.42,32789,6806,1.191051
2026-01-29,AAPL260130P00232500,2026-01-30,put,232.5,2026-01-29T05:00:00Z,0.16,0.35,0.16,0.19,4207,423,0.231089
2026-01-29,AAPL260130P00200000,2026-01-30,put,200.0,2026-01-29T05:00:00Z,0.02,0.05,0.01,0.02,661,58,0.023858
2026-01-29,AAPL260130C00257500,2026-01-30,call,257.5,2026-01-29T05:00:00Z,6.4,6.72,3.85,6.2,17434,3640,5.405784
2026-01-29,AAPL260130C00277500,2026-01-30,call,277.5,2026-01-29T05:00:00Z,0.31,0.49,0.2,0.41,8950,1545,0.369173
2026-01-29,AAPL260130P00175000,2026-01-30,put,175.0,2026-01-29T05:00:00Z,0.07,0.07,0.02,0.02,2,2,0.045
2026-01-29,AAPL260130C00227500,2026-01-30,call,227.5,2026-01-29T05:00:00Z,30.01,31.49,30.01,31.49,6,3,30.256667
2026-01-29,AAPL260130C00245000,2026-01-30,call,245.0,2026-01-29T05:00:00Z,14.55,15.56,11.43,14.27,3081,346,13.393645
2026-01-29,AAPL260130C00282500,2026-01-30,call,282.5,2026-01-29T05:00:00Z,0.1,0.19,0.09,0.16,4387,716,0.152555
2026-01-29,AAPL260130P00225000,2026-01-30,put,225.0,2026-01-29T05:00:00Z,0.1,0.16,0.06,0.11,6615,635,0.12016
2026-01-29,AAPL260130C00240000,2026-01-30,call,240.0,2026-01-29T05:00:00Z,19.5,19.8,15.85,18.9,2750,295,17.183545
2026-01-29,AAPL260130C00300000,2026-01-30,call,300.0,2026-01-29T05:00:00Z,0.02,0.03,0.01,0.03,7791,645,0.018439
2026-01-29,AAPL260130P00165000,2026-01-30,put,165.0,2026-01-29T05:00:00Z,0.01,0.03,0.01,0.01,3534,22,0.010057
2026-01-29,AAPL260130P00227500,2026-01-30,put,227.5,2026-01-29T05:00:00Z,0.08,0.2,0.08,0.13,5177,342,0.127091
2026-01-29,AAPL260130P00230000,2026-01-30,put,230.0,2026-01-29T05:00:00Z,0.14,0.27,0.11,0.16,5390,947,0.186443
2026-01-29,AAPL260130C00200000,2026-01-30,call,200.0,2026-01-29T05:00:00Z,57.1,57.7,55.23,57.7,12,7,56.780833
2026-01-29,AAPL260130C00325000,2026-01-30,call,325.0,2026-01-29T05:00:00Z,0.01,0.01,0.01,0.01,5,2,0.01
2026-01-29,AAPL260130C00335000,2026-01-30,call,335.0,2026-01-29T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-01-29,AAPL260130P00205000,2026-01-30,put,205.0,2026-01-29T05:00:00Z,0.04,0.04,0.01,0.02,3023,100,0.024651
2026-01-29,AAPL260130P00215000,2026-01-30,put,215.0,2026-01-29T05:00:00Z,0.04,0.07,0.03,0.05,3654,442,0.046913
2026-01-29,AAPL260130C00252500,2026-01-30,call,252.5,2026-01-29T05:00:00Z,8.47,9.78,6.5,9.05,1665,579,8.208396
2026-01-29,AAPL260130C00272500,2026-01-30,call,272.5,2026-01-29T05:00:00Z,0.71,1.1,0.44,0.97,12127,2597,0.811282
