date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-02-02,AAPL260202C00272500,2026-02-02,call,272.5,2026-02-02T05:00:00Z,0.03,0.06,0.01,0.01,9469,728,0.020392
2026-02-02,AAPL260202C00275000,2026-02-02,call,275.0,2026-02-02T05:00:00Z,0.01,0.03,0.01,0.01,3273,254,0.011491
2026-02-02,AAPL260202P00225000,2026-02-02,put,225.0,2026-02-02T05:00:00Z,0.01,0.01,0.01,0.01,202,5,0.01
2026-02-02,AAPL260202P00230000,2026-02-02,put,230.0,2026-02-02T05:00:00Z,0.06,0.06,0.01,0.01,30,8,0.021333
2026-02-02,AAPL260202C00210000,2026-02-02,call,210.0,2026-02-02T05:00:00Z,54.2,59.9,54.2,59.9,3,3,56.153333
2026-02-02,AAPL260202C00225000,2026-02-02,call,225.0,2026-02-02T05:00:00Z,42.75,42.75,42.75,42.75,1,1,42.75
2026-02-02,AAPL260202C00277500,2026-02-02,call,277.5,2026-02-02T05:00:00Z,0.01,0.02,0.01,0.01,537,27,0.010186
2026-02-02,AAPL260202P00250000,2026-02-02,put,250.0,2026-02-02T05:00:00Z,0.14,0.19,0.01,0.01,1749,271,0.039119
2026-02-02,AAPL260204C00225000,2026-02-04,call,225.0,2026-02-02T05:00:00Z,35,43.96,35,43.96,5,5,37.762
2026-02-02,AAPL260202C00267500,2026-02-02,call,267.5,2026-02-02T05:00:00Z,0.1,2.91,0.04,2.55,66173,9253,0.458994
2026-02-02,AAPL260202P00265000,2026-02-02,put,265.0,2026-02-02T05:00:00Z,3.5,5,0.01,0.01,49524,4387,0.764568
2026-02-02,AAPL260202C00215000,2026-02-02,call,215.0,2026-02-02T05:00:00Z,48.62,55.03,48.62,55.03,2,2,51.825
2026-02-02,AAPL260202C00240000,2026-02-02,call,240.0,2026-02-02T05:00:00Z,23.75,29.88,23.6,29.88,61,11,28.523115
2026-02-02,AAPL260202C00247500,2026-02-02,call,247.5,2026-02-02T05:00:00Z,17.2,19.86,13.43,19.86,16,9,18.22
2026-02-02,AAPL260202C00320000,2026-02-02,call,320.0,2026-02-02T05:00:00Z,0.01,0.01,0.01,0.01,4,4,0.01
2026-02-02,AAPL260202P00195000,2026-02-02,put,195.0,2026-02-02T05:00:00Z,0.01,0.01,0.01,0.01,10,2,0.01
2026-02-02,AAPL260202P00242500,2026-02-02,put,242.5,2026-02-02T05:00:00Z,0.04,0.06,0.01,0.01,170,38,0.019941
2026-02-02,AAPL260202P00247500,2026-02-02,put,247.5,2026-02-02T05:00:00Z,0.08,0.09,0.01,0.01,890,136,0.025506
2026-02-02,AAPL260202P00277500,2026-02-02,put,277.5,2026-02-02T05:00:00Z,17.99,18.55,7.9,8.05,90,85,15.610778
2026-02-02,AAPL260202C00262500,2026-02-02,call,262.5,2026-02-02T05:00:00Z,0.62,8,0.47,7.5,55842,8818,1.745219
2026-02-02,AAPL260202C00282500,2026-02-02,call,282.5,2026-02-02T05:00:00Z,0.01,0.01,0.01,0.01,3,2,0.01
2026-02-02,AAPL260202P00275000,2026-02-02,put,275.0,2026-02-02T05:00:00Z,15.11,15.11,4.85,5,72,35,8.219444
2026-02-02,AAPL260204C00190000,2026-02-04,call,190.0,2026-02-02T05:00:00Z,79.54,79.97,79.54,79.97,2,2,79.755
2026-02-02,AAPL260204C00230000,2026-02-04,call,230.0,2026-02-02T05:00:00Z,31.9,34.23,31.9,34.23,2,2,33.065
2026-02-02,AAPL260202P00180000,2026-02-02,put,180.0,2026-02-02T05:00:00Z,0.07,0.07,0.07,0.07,2,2,0.07
2026-02-02,AAPL260202P00257500,2026-02-02,put,257.5,2026-02-02T05:00:00Z,0.89,1.09,0.01,0.01,12977,1144,0.15752
2026-02-02,AAPL260204C00205000,2026-02-04,call,205.0,2026-02-02T05:00:00Z,59.73,59.73,59.17,59.17,2,2,59.45
2026-02-02,AAPL260202C00285000,2026-02-02,call,285.0,2026-02-02T05:00:00Z,0.01,0.01,0.01,0.01,112,17,0.01
