date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-01-30,AAPL260130C00227500,2026-01-30,call,227.5,2026-01-30T05:00:00Z,25.05,29.95,25.05,29.95,16,5,27.53125
2026-01-30,AAPL260130C00175000,2026-01-30,call,175.0,2026-01-30T05:00:00Z,82.35,82.35,82.35,82.35,10,3,82.35
2026-01-30,AAPL260130C00200000,2026-01-30,call,200.0,2026-01-30T05:00:00Z,54.45,60.27,54.45,60.27,68,15,55.422941
2026-01-30,AAPL260130C00217500,2026-01-30,call,217.5,2026-01-30T05:00:00Z,37.5,37.5,36.78,36.78,2,2,37.14
2026-01-30,AAPL260130C00235000,2026-01-30,call,235.0,2026-01-30T05:00:00Z,20.62,26.01,18.75,24.7,3398,87,23.698737
2026-01-30,AAPL260130C00240000,2026-01-30,call,240.0,2026-01-30T05:00:00Z,16.25,21.65,12.86,20,1883,180,16.786065
2026-01-30,AAPL260130C00252500,2026-01-30,call,252.5,2026-01-30T05:00:00Z,4.05,9.35,1.97,7.4,16141,2470,4.010362
2026-01-30,AAPL260130C00255000,2026-01-30,call,255.0,2026-01-30T05:00:00Z,2.36,6.8,0.68,4.64,64199,11539,1.842075
2026-01-30,AAPL260130C00260000,2026-01-30,call,260.0,2026-01-30T05:00:00Z,0.64,1.9,0.01,0.01,163557,18958,0.347883
2026-01-30,AAPL260130C00215000,2026-01-30,call,215.0,2026-01-30T05:00:00Z,38.6,42.17,38.6,42.15,55,10,40.681636
2026-01-30,AAPL260130C00220000,2026-01-30,call,220.0,2026-01-30T05:00:00Z,34.85,39.55,32.65,39.55,46,15,34.986087
2026-01-30,AAPL260130C00257500,2026-01-30,call,257.5,2026-01-30T05:00:00Z,1.27,4.5,0.11,1,105301,14947,0.869356
2026-01-30,AAPL260130C00267500,2026-01-30,call,267.5,2026-01-30T05:00:00Z,0.01,0.11,0.01,0.01,15627,1559,0.024767
2026-01-30,AAPL260130C00270000,2026-01-30,call,270.0,2026-01-30T05:00:00Z,0.06,0.33,0.01,0.01,19400,2642,0.019688
2026-01-30,AAPL260130C00285000,2026-01-30,call,285.0,2026-01-30T05:00:00Z,0.02,0.02,0.01,0.01,999,96,0.01046
2026-01-30,AAPL260130C00290000,2026-01-30,call,290.0,2026-01-30T05:00:00Z,0.01,0.01,0.01,0.01,1403,78,0.01
2026-01-30,AAPL260130P00210000,2026-01-30,put,210.0,2026-01-30T05:00:00Z,0.01,0.01,0.01,0.01,198,19,0.01
2026-01-30,AAPL260130P00215000,2026-01-30,put,215.0,2026-01-30T05:00:00Z,0.01,0.01,0.01,0.01,1442,35,0.01
2026-01-30,AAPL260130P00220000,2026-01-30,put,220.0,2026-01-30T05:00:00Z,0.01,0.02,0.01,0.01,358,45,0.010112
2026-01-30,AAPL260130P00230000,2026-01-30,put,230.0,2026-01-30T05:00:00Z,0.04,0.06,0.01,0.01,1245,273,0.016916
2026-01-30,AAPL260130C00160000,2026-01-30,call,160.0,2026-01-30T05:00:00Z,99.59,99.59,99.59,99.59,1,1,99.59
2026-01-30,AAPL260130C00265000,2026-01-30,call,265.0,2026-01-30T05:00:00Z,0.01,0.22,0.01,0.01,30175,3945,0.073102
2026-01-30,AAPL260130C00280000,2026-01-30,call,280.0,2026-01-30T05:00:00Z,0.01,0.04,0.01,0.01,2312,320,0.010121
2026-01-30,AAPL260130C00295000,2026-01-30,call,295.0,2026-01-30T05:00:00Z,0.01,0.01,0.01,0.01,1069,36,0.01
2026-01-30,AAPL260130C00300000,2026-01-30,call,300.0,2026-01-30T05:00:00Z,0.01,0.01,0.01,0.01,105,15,0.01
2026-01-30,AAPL260130C00310000,2026-01-30,call,310.0,2026-01-30T05:00:00Z,0.01,0.01,0.01,0.01,5,2,0.01
2026-01-30,AAPL260130C00400000,2026-01-30,call,400.0,2026-01-30T05:00:00Z,0.01,0.01,0.01,0.01,35,1,0.01
2026-01-30,AAPL260130P00190000,2026-01-30,put,190.0,2026-01-30T05:00:00Z,0.01,0.01,0.01,0.01,45,6,0.01
2026-01-30,AAPL260130C00185000,2026-01-30,call,185.0,2026-01-30T05:00:00Z,72.15,72.15,72.15,72.15,1,1,72.15
2026-01-30,AAPL260130P00200000,2026-01-30,put,200.0,2026-01-30T05:00:00Z,0.01,0.01,0.01,0.01,9,4,0.01
2026-01-30,AAPL260130P00222500,2026-01-30,put,222.5,2026-01-30T05:00:00Z,0.01,0.01,0.01,0.01,47,12,0.01
2026-01-30,AAPL260130P00227500,2026-01-30,put,227.5,2026-01-30T05:00:00Z,0.04,0.04,0.01,0.01,657,75,0.010198
2026-01-30,AAPL260130C00225000,2026-01-30,call,225.0,2026-01-30T05:00:00Z,27.97,35.26,27.97,34.8,243,15,34.841358
2026-01-30,AAPL260130C00232500,2026-01-30,call,232.5,2026-01-30T05:00:00Z,22.52,28.6,22.52,26.85,805,9,26.237118
2026-01-30,AAPL260130C00245000,2026-01-30,call,245.0,2026-01-30T05:00:00Z,11.35,16.14,7.65,14.91,7244,1233,12.799169
2026-01-30,AAPL260130C00247500,2026-01-30,call,247.5,2026-01-30T05:00:00Z,8.4,14.14,5.55,12.2,2218,241,9.271244
2026-01-30,AAPL260130C00275000,2026-01-30,call,275.0,2026-01-30T05:00:00Z,0.04,0.05,0.01,0.01,10608,1114,0.012686
2026-01-30,AAPL260130C00277500,2026-01-30,call,277.5,2026-01-30T05:00:00Z,0.03,0.11,0.01,0.01,2001,274,0.01032
2026-01-30,AAPL260130C00305000,2026-01-30,call,305.0,2026-01-30T05:00:00Z,0.01,0.01,0.01,0.01,7,4,0.01
2026-01-30,AAPL260130C00320000,2026-01-30,call,320.0,2026-01-30T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-01-30,AAPL260130C00262500,2026-01-30,call,262.5,2026-01-30T05:00:00Z,0.25,0.48,0.01,0.01,52325,6438,0.134042
2026-01-30,AAPL260130C00230000,2026-01-30,call,230.0,2026-01-30T05:00:00Z,25.57,31.45,23.57,31.1,135,46,26.249556
2026-01-30,AAPL260130C00190000,2026-01-30,call,190.0,2026-01-30T05:00:00Z,67.21,67.21,67.21,67.21,10,3,67.21
2026-01-30,AAPL260130C00195000,2026-01-30,call,195.0,2026-01-30T05:00:00Z,62.32,62.32,62.32,62.32,1,1,62.32
2026-01-30,AAPL260130C00205000,2026-01-30,call,205.0,2026-01-30T05:00:00Z,53.12,54.3,50,54.3,44,6,52.331364
2026-01-30,AAPL260130C00210000,2026-01-30,call,210.0,2026-01-30T05:00:00Z,43.24,50.21,43.24,50.21,72,15,46.002639
2026-01-30,AAPL260130C00237500,2026-01-30,call,237.5,2026-01-30T05:00:00Z,18.7,23.52,16.02,22.1,22316,3267,19.038096
2026-01-30,AAPL260130C00242500,2026-01-30,call,242.5,2026-01-30T05:00:00Z,14.15,18.56,10.35,17.45,2142,126,14.253067
2026-01-30,AAPL260130C00250000,2026-01-30,call,250.0,2026-01-30T05:00:00Z,5.95,11.68,3.54,9.65,7946,1373,5.705612
2026-01-30,AAPL260130C00272500,2026-01-30,call,272.5,2026-01-30T05:00:00Z,0.01,0.21,0.01,0.01,5395,812,0.015681
2026-01-30,AAPL260130C00282500,2026-01-30,call,282.5,2026-01-30T05:00:00Z,0.02,0.02,0.01,0.01,320,58,0.010063
2026-01-30,AAPL260130P00195000,2026-01-30,put,195.0,2026-01-30T05:00:00Z,0.01,0.01,0.01,0.01,80,7,0.01
2026-01-30,AAPL260130P00217500,2026-01-30,put,217.5,2026-01-30T05:00:00Z,0.01,0.01,0.01,0.01,325,19,0.01
2026-01-30,AAPL260130P00225000,2026-01-30,put,225.0,2026-01-30T05:00:00Z,0.01,0.02,0.01,0.01,498,101,0.011767
2026-01-30,AAPL260130P00232500,2026-01-30,put,232.5,2026-01-30T05:00:00Z,0.01,0.05,0.01,0.01,769,135,0.018934
2026-01-30,AAPL260130P00290000,2026-01-30,put,290.0,2026-01-30T05:00:00Z,34.12,34.12,30,30,4,2,31.03
2026-01-30,AAPL260202C00230000,2026-02-02,call,230.0,2026-01-30T05:00:00Z,25.1,29.46,25.1,29.46,10,6,26.721
2026-01-30,AAPL260130P00252500,2026-01-30,put,252.5,2026-01-30T05:00:00Z,1.22,2.55,0.01,0.01,48062,6921,0.809161
2026-01-30,AAPL260130P00260000,2026-01-30,put,260.0,2026-01-30T05:00:00Z,5.4,8,0.03,1.3,12426,2445,2.005319
2026-01-30,AAPL260130P00275000,2026-01-30,put,275.0,2026-01-30T05:00:00Z,18.25,21.17,13.96,15.32,7862,1181,19.405754
2026-01-30,AAPL260202P00180000,2026-02-02,put,180.0,2026-01-30T05:00:00Z,0.02,0.02,0.02,0.02,1,1,0.02
2026-01-30,AAPL260130P00285000,2026-01-30,put,285.0,2026-01-30T05:00:00Z,28.66,29.02,27.8,27.8,24,4,28.424167
2026-01-30,AAPL260202C00257500,2026-02-02,call,257.5,2026-01-30T05:00:00Z,2.16,5.15,1.02,3.25,26560,3594,2.217149
2026-01-30,AAPL260202C00295000,2026-02-02,call,295.0,2026-01-30T05:00:00Z,0.09,0.09,0.01,0.01,8,5,0.02
2026-01-30,AAPL260202C00305000,2026-02-02,call,305.0,2026-01-30T05:00:00Z,0.04,0.04,0.01,0.01,3,2,0.03
2026-01-30,AAPL260202C00310000,2026-02-02,call,310.0,2026-01-30T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-01-30,AAPL260202C00242500,2026-02-02,call,242.5,2026-01-30T05:00:00Z,11.96,15.3,11.96,15.3,6,4,13.371667
2026-01-30,AAPL260202C00300000,2026-02-02,call,300.0,2026-01-30T05:00:00Z,0.01,0.02,0.01,0.01,170,13,0.011
2026-01-30,AAPL260202P00230000,2026-02-02,put,230.0,2026-01-30T05:00:00Z,0.06,0.09,0.01,0.03,1529,140,0.031367
2026-01-30,AAPL260202P00237500,2026-02-02,put,237.5,2026-01-30T05:00:00Z,0.15,0.25,0.03,0.1,1926,155,0.05107
2026-01-30,AAPL260130P00255000,2026-01-30,put,255.0,2026-01-30T05:00:00Z,2.17,4.05,0.01,0.01,50713,7676,0.827309
2026-01-30,AAPL260130P00257500,2026-01-30,put,257.5,2026-01-30T05:00:00Z,3.4,5.9,0.01,0.01,26377,4010,1.582136
2026-01-30,AAPL260130P00282500,2026-01-30,put,282.5,2026-01-30T05:00:00Z,26.81,28.3,21.26,22.57,35,21,25.405429
2026-01-30,AAPL260202C00215000,2026-02-02,call,215.0,2026-01-30T05:00:00Z,40.77,45.5,40.77,45.5,6,3,42.711667
2026-01-30,AAPL260202C00235000,2026-02-02,call,235.0,2026-01-30T05:00:00Z,20.15,25.07,17.75,25.07,8,5,19.76375
2026-01-30,AAPL260202C00247500,2026-02-02,call,247.5,2026-01-30T05:00:00Z,6.75,14.15,6.25,12.64,437,130,8.011945
2026-01-30,AAPL260202C00262500,2026-02-02,call,262.5,2026-01-30T05:00:00Z,0.68,1.9,0.23,0.88,22871,2982,0.919522
2026-01-30,AAPL260202P00195000,2026-02-02,put,195.0,2026-01-30T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-01-30,AAPL260202C00270000,2026-02-02,call,270.0,2026-01-30T05:00:00Z,0.01,0.2,0.01,0.07,12848,1498,0.093745
2026-01-30,AAPL260202P00235000,2026-02-02,put,235.0,2026-01-30T05:00:00Z,0.12,0.17,0.02,0.08,357,100,0.05451
