date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-04-08,AAPL260408C00262500,2026-04-08,call,262.5,2026-04-08T04:00:00Z,0.15,0.22,0.01,0.01,42965,3772,0.086052
2026-04-08,AAPL260408C00285000,2026-04-08,call,285.0,2026-04-08T04:00:00Z,0.01,0.01,0.01,0.01,12,4,0.01
2026-04-08,AAPL260408P00242500,2026-04-08,put,242.5,2026-04-08T04:00:00Z,0.01,0.09,0.01,0.01,1937,170,0.010599
2026-04-08,AAPL260408P00245000,2026-04-08,put,245.0,2026-04-08T04:00:00Z,0.01,0.06,0.01,0.01,3399,389,0.018329
2026-04-08,AAPL260408P00252500,2026-04-08,put,252.5,2026-04-08T04:00:00Z,0.15,0.35,0.01,0.01,11999,1544,0.102229
2026-04-08,AAPL260408C00210000,2026-04-08,call,210.0,2026-04-08T04:00:00Z,48.02,48.02,46.41,46.51,5,5,47.112
2026-04-08,AAPL260408C00240000,2026-04-08,call,240.0,2026-04-08T04:00:00Z,16.75,18.26,16.75,17.37,12,7,17.225833
2026-04-08,AAPL260408C00250000,2026-04-08,call,250.0,2026-04-08T04:00:00Z,8.4,9.6,6.55,8.85,2324,434,7.954363
2026-04-08,AAPL260408C00215000,2026-04-08,call,215.0,2026-04-08T04:00:00Z,42.7,42.75,41.46,41.46,4,4,42.3525
2026-04-08,AAPL260408P00240000,2026-04-08,put,240.0,2026-04-08T04:00:00Z,0.01,0.05,0.01,0.01,467,72,0.010514
2026-04-08,AAPL260408P00232500,2026-04-08,put,232.5,2026-04-08T04:00:00Z,0.01,0.01,0.01,0.01,115,14,0.01
2026-04-08,AAPL260408P00262500,2026-04-08,put,262.5,2026-04-08T04:00:00Z,4.5,5.3,3,4.07,372,89,4.290161
2026-04-08,AAPL260408C00180000,2026-04-08,call,180.0,2026-04-08T04:00:00Z,78.23,78.39,77.1,77.5,34,26,77.873235
2026-04-08,AAPL260408C00270000,2026-04-08,call,270.0,2026-04-08T04:00:00Z,0.01,0.02,0.01,0.01,454,55,0.010352
2026-04-08,AAPL260408P00227500,2026-04-08,put,227.5,2026-04-08T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-04-08,AAPL260408P00255000,2026-04-08,put,255.0,2026-04-08T04:00:00Z,0.5,0.8,0.01,0.01,54932,6808,0.234399
2026-04-08,AAPL260408P00277500,2026-04-08,put,277.5,2026-04-08T04:00:00Z,19.11,19.11,19.11,19.11,1,1,19.11
2026-04-08,AAPL260408P00267500,2026-04-08,put,267.5,2026-04-08T04:00:00Z,9.69,9.69,9.69,9.69,1,1,9.69
2026-04-08,AAPL260408C00230000,2026-04-08,call,230.0,2026-04-08T04:00:00Z,28.41,28.41,27.24,27.24,5,5,27.928
2026-04-08,AAPL260408C00205000,2026-04-08,call,205.0,2026-04-08T04:00:00Z,53.4,53.4,52.3,52.31,14,12,52.816429
2026-04-08,AAPL260408C00325000,2026-04-08,call,325.0,2026-04-08T04:00:00Z,0.01,0.01,0.01,0.01,10,2,0.01
