date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-03-06,AAPL260306C00200000,2026-03-06,call,200.0,2026-03-06T05:00:00Z,57.53,57.53,57.38,57.38,28,2,57.524643
2026-03-06,AAPL260306C00242500,2026-03-06,call,242.5,2026-03-06T05:00:00Z,13.33,14.9,13.09,14.36,155,125,14.144774
2026-03-06,AAPL260306C00265000,2026-03-06,call,265.0,2026-03-06T05:00:00Z,0.14,0.14,0.01,0.01,13053,1182,0.036136
2026-03-06,AAPL260306C00297500,2026-03-06,call,297.5,2026-03-06T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-06,AAPL260306C00300000,2026-03-06,call,300.0,2026-03-06T05:00:00Z,0.01,0.01,0.01,0.01,5,1,0.01
2026-03-06,AAPL260306P00225000,2026-03-06,put,225.0,2026-03-06T05:00:00Z,0.02,0.02,0.01,0.01,108,15,0.012778
2026-03-06,AAPL260306P00227500,2026-03-06,put,227.5,2026-03-06T05:00:00Z,0.02,0.03,0.01,0.01,149,22,0.012953
2026-03-06,AAPL260306P00230000,2026-03-06,put,230.0,2026-03-06T05:00:00Z,0.01,0.03,0.01,0.01,190,24,0.011684
2026-03-06,AAPL260306C00262500,2026-03-06,call,262.5,2026-03-06T05:00:00Z,0.38,0.81,0.01,0.01,15676,1766,0.071819
2026-03-06,AAPL260306C00160000,2026-03-06,call,160.0,2026-03-06T05:00:00Z,97.2,97.2,97.1,97.13,3,3,97.143333
2026-03-06,AAPL260306C00295000,2026-03-06,call,295.0,2026-03-06T05:00:00Z,0.01,0.01,0.01,0.01,3,3,0.01
2026-03-06,AAPL260306C00140000,2026-03-06,call,140.0,2026-03-06T05:00:00Z,116.9,116.9,116.9,116.9,1,1,116.9
2026-03-06,AAPL260306C00175000,2026-03-06,call,175.0,2026-03-06T05:00:00Z,82.1,82.1,82.1,82.1,42,42,82.1
2026-03-06,AAPL260306C00230000,2026-03-06,call,230.0,2026-03-06T05:00:00Z,25.25,27.5,25.21,27.05,42,15,26.137857
2026-03-06,AAPL260306C00237500,2026-03-06,call,237.5,2026-03-06T05:00:00Z,18.8,20.28,18.59,20.28,50,46,19.038
2026-03-06,AAPL260306C00275000,2026-03-06,call,275.0,2026-03-06T05:00:00Z,0.02,0.02,0.01,0.02,1396,198,0.010494
2026-03-06,AAPL260306C00315000,2026-03-06,call,315.0,2026-03-06T05:00:00Z,0.06,0.06,0.06,0.06,1,1,0.06
2026-03-06,AAPL260306C00400000,2026-03-06,call,400.0,2026-03-06T05:00:00Z,0.01,0.01,0.01,0.01,5,3,0.01
2026-03-06,AAPL260306P00195000,2026-03-06,put,195.0,2026-03-06T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-06,AAPL260306C00155000,2026-03-06,call,155.0,2026-03-06T05:00:00Z,102.1,102.1,102.05,102.08,3,3,102.076667
2026-03-06,AAPL260306C00210000,2026-03-06,call,210.0,2026-03-06T05:00:00Z,45.48,47.19,45.48,47.19,21,3,46.414762
2026-03-06,AAPL260306C00215000,2026-03-06,call,215.0,2026-03-06T05:00:00Z,41.56,42.26,41.15,42.26,20,5,41.598
2026-03-06,AAPL260306C00287500,2026-03-06,call,287.5,2026-03-06T05:00:00Z,0.02,0.02,0.02,0.02,40,1,0.02
2026-03-06,AAPL260306P00180000,2026-03-06,put,180.0,2026-03-06T05:00:00Z,0.03,0.03,0.03,0.03,1,1,0.03
2026-03-06,AAPL260306P00200000,2026-03-06,put,200.0,2026-03-06T05:00:00Z,0.01,0.01,0.01,0.01,4,2,0.01
2026-03-06,AAPL260306P00235000,2026-03-06,put,235.0,2026-03-06T05:00:00Z,0.01,0.04,0.01,0.01,98,18,0.018878
2026-03-06,AAPL260306C00180000,2026-03-06,call,180.0,2026-03-06T05:00:00Z,77.2,77.2,77.2,77.2,42,42,77.2
2026-03-06,AAPL260306C00247500,2026-03-06,call,247.5,2026-03-06T05:00:00Z,8.1,10.37,7.95,9.64,170,103,9.247
2026-03-06,AAPL260306C00270000,2026-03-06,call,270.0,2026-03-06T05:00:00Z,0.03,0.04,0.01,0.03,4786,430,0.010949
2026-03-06,AAPL260306C00272500,2026-03-06,call,272.5,2026-03-06T05:00:00Z,0.01,0.04,0.01,0.03,775,174,0.010748
2026-03-06,AAPL260306C00277500,2026-03-06,call,277.5,2026-03-06T05:00:00Z,0.11,0.11,0.01,0.01,287,61,0.017631
2026-03-06,AAPL260306C00282500,2026-03-06,call,282.5,2026-03-06T05:00:00Z,0.01,0.02,0.01,0.01,108,31,0.01037
2026-03-06,AAPL260306C00305000,2026-03-06,call,305.0,2026-03-06T05:00:00Z,0.01,0.03,0.01,0.03,5,3,0.022
2026-03-06,AAPL260306P00220000,2026-03-06,put,220.0,2026-03-06T05:00:00Z,0.01,0.01,0.01,0.01,81,3,0.01
2026-03-06,AAPL260306C00260000,2026-03-06,call,260.0,2026-03-06T05:00:00Z,1.19,1.23,0.01,0.01,58187,5659,0.190266
2026-03-06,AAPL260306C00135000,2026-03-06,call,135.0,2026-03-06T05:00:00Z,121.8,121.8,121.8,121.8,1,1,121.8
2026-03-06,AAPL260306C00220000,2026-03-06,call,220.0,2026-03-06T05:00:00Z,35.32,37.42,35.32,37.42,11,7,36.373636
2026-03-06,AAPL260306C00235000,2026-03-06,call,235.0,2026-03-06T05:00:00Z,22.63,22.63,21.3,21.3,5,2,22.364
2026-03-06,AAPL260306C00245000,2026-03-06,call,245.0,2026-03-06T05:00:00Z,11,12.86,10.55,12.57,3219,187,12.124433
2026-03-06,AAPL260306C00250000,2026-03-06,call,250.0,2026-03-06T05:00:00Z,5.9,8.05,5,8.05,1591,330,6.584613
2026-03-06,AAPL260306C00255000,2026-03-06,call,255.0,2026-03-06T05:00:00Z,4.45,4.45,1.27,2.52,18905,3020,1.953852
2026-03-06,AAPL260306C00257500,2026-03-06,call,257.5,2026-03-06T05:00:00Z,2.5,2.58,0.01,0.13,69531,9277,0.56991
2026-03-06,AAPL260306C00205000,2026-03-06,call,205.0,2026-03-06T05:00:00Z,52.1,52.26,52.1,52.25,13,5,52.216154
2026-03-06,AAPL260306C00225000,2026-03-06,call,225.0,2026-03-06T05:00:00Z,29.88,32.35,29.88,32.18,111,16,31.56018
2026-03-06,AAPL260306C00227500,2026-03-06,call,227.5,2026-03-06T05:00:00Z,27.78,27.78,27.78,27.78,1,1,27.78
2026-03-06,AAPL260306C00240000,2026-03-06,call,240.0,2026-03-06T05:00:00Z,18,18,15.56,17.94,243,187,16.907119
2026-03-06,AAPL260306C00285000,2026-03-06,call,285.0,2026-03-06T05:00:00Z,0.01,0.02,0.01,0.02,407,31,0.010025
2026-03-06,AAPL260306C00290000,2026-03-06,call,290.0,2026-03-06T05:00:00Z,0.01,0.01,0.01,0.01,19,11,0.01
2026-03-06,AAPL260306C00292500,2026-03-06,call,292.5,2026-03-06T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-06,AAPL260306P00170000,2026-03-06,put,170.0,2026-03-06T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-06,AAPL260306C00252500,2026-03-06,call,252.5,2026-03-06T05:00:00Z,4.5,5.43,2.96,5.3,1117,359,4.028666
2026-03-06,AAPL260306C00267500,2026-03-06,call,267.5,2026-03-06T05:00:00Z,0.03,0.06,0.01,0.01,5308,522,0.01802
2026-03-06,AAPL260306C00280000,2026-03-06,call,280.0,2026-03-06T05:00:00Z,0.01,0.01,0.01,0.01,450,71,0.01
2026-03-06,AAPL260306P00232500,2026-03-06,put,232.5,2026-03-06T05:00:00Z,0.01,0.02,0.01,0.01,1009,12,0.01004
2026-03-06,AAPL260306P00280000,2026-03-06,put,280.0,2026-03-06T05:00:00Z,23.3,24,21.93,22.07,51,40,23.11902
2026-03-06,AAPL260309C00282500,2026-03-09,call,282.5,2026-03-06T05:00:00Z,0.01,0.03,0.01,0.01,24,6,0.011667
2026-03-06,AAPL260306P00257500,2026-03-06,put,257.5,2026-03-06T05:00:00Z,1.53,3.68,0.03,0.2,20311,4114,1.213636
2026-03-06,AAPL260309C00272500,2026-03-09,call,272.5,2026-03-06T05:00:00Z,0.06,0.08,0.01,0.01,2503,86,0.021882
2026-03-06,AAPL260306P00245000,2026-03-06,put,245.0,2026-03-06T05:00:00Z,0.09,0.09,0.01,0.01,14649,353,0.022715
2026-03-06,AAPL260306P00270000,2026-03-06,put,270.0,2026-03-06T05:00:00Z,11.35,14.5,11.35,12.16,109,107,13.30422
2026-03-06,AAPL260306P00272500,2026-03-06,put,272.5,2026-03-06T05:00:00Z,13.9,17.64,13.9,14.93,125,119,15.86832
2026-03-06,AAPL260306P00277500,2026-03-06,put,277.5,2026-03-06T05:00:00Z,21.41,21.54,20.44,20.78,44,44,20.999773
2026-03-06,AAPL260309C00257500,2026-03-09,call,257.5,2026-03-06T05:00:00Z,3.55,3.55,1.49,2.45,14846,2187,1.965958
2026-03-06,AAPL260309C00265000,2026-03-09,call,265.0,2026-03-06T05:00:00Z,0.55,0.55,0.08,0.17,13677,930,0.156529
2026-03-06,AAPL260309C00252500,2026-03-09,call,252.5,2026-03-06T05:00:00Z,4.68,6.25,4.1,6.25,447,84,5.143177
2026-03-06,AAPL260309C00255000,2026-03-09,call,255.0,2026-03-06T05:00:00Z,5.15,5.15,2.65,4.03,5764,840,3.34393
2026-03-06,AAPL260309C00280000,2026-03-09,call,280.0,2026-03-06T05:00:00Z,0.03,0.03,0.01,0.01,46,7,0.010435
2026-03-06,AAPL260309P00190000,2026-03-09,put,190.0,2026-03-06T05:00:00Z,0.04,0.04,0.01,0.01,9368,19,0.010004
2026-03-06,AAPL260309P00195000,2026-03-09,put,195.0,2026-03-06T05:00:00Z,0.01,0.01,0.01,0.01,2,2,0.01
2026-03-06,AAPL260306P00247500,2026-03-06,put,247.5,2026-03-06T05:00:00Z,0.14,0.15,0.01,0.01,12724,355,0.04806
2026-03-06,AAPL260306P00252500,2026-03-06,put,252.5,2026-03-06T05:00:00Z,0.32,0.97,0.01,0.01,25159,4392,0.372783
2026-03-06,AAPL260306P00255000,2026-03-06,put,255.0,2026-03-06T05:00:00Z,0.7,2.09,0.01,0.01,62901,9423,0.512949
2026-03-06,AAPL260306P00262500,2026-03-06,put,262.5,2026-03-06T05:00:00Z,4.1,8,4.1,5.08,2046,405,5.790733
2026-03-06,AAPL260309C00290000,2026-03-09,call,290.0,2026-03-06T05:00:00Z,0.01,0.01,0.01,0.01,30,1,0.01
2026-03-06,AAPL260309P00205000,2026-03-09,put,205.0,2026-03-06T05:00:00Z,0.17,0.17,0.17,0.17,1,1,0.17
2026-03-06,AAPL260309C00225000,2026-03-09,call,225.0,2026-03-06T05:00:00Z,31.9,31.9,31.9,31.9,1,1,31.9
2026-03-06,AAPL260309C00250000,2026-03-09,call,250.0,2026-03-06T05:00:00Z,7.25,8.1,6.4,8.1,86,33,7.252907
2026-03-06,AAPL260309P00200000,2026-03-09,put,200.0,2026-03-06T05:00:00Z,0.1,0.1,0.1,0.1,1,1,0.1
