date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-02-17,AAPL260218C00220000,2026-02-18,call,220.0,2026-02-17T05:00:00Z,39.5,45.4,39.5,45.4,32,4,40.222813
2026-02-17,AAPL260218C00300000,2026-02-18,call,300.0,2026-02-17T05:00:00Z,0.03,0.03,0.01,0.01,44,6,0.016818
2026-02-17,AAPL260218P00277500,2026-02-18,put,277.5,2026-02-17T05:00:00Z,18.5,18.85,12.27,13.49,53,14,17.693019
2026-02-17,AAPL260218P00280000,2026-02-18,put,280.0,2026-02-17T05:00:00Z,18.25,18.25,14.72,14.72,6,2,15.896667
2026-02-17,AAPL260218C00225000,2026-02-18,call,225.0,2026-02-17T05:00:00Z,31.59,35,31.59,34.91,25,3,34.7808
2026-02-17,AAPL260218C00260000,2026-02-18,call,260.0,2026-02-17T05:00:00Z,1.75,6.65,1,4.5,41747,9805,2.455743
2026-02-17,AAPL260218C00275000,2026-02-18,call,275.0,2026-02-17T05:00:00Z,0.05,0.09,0.01,0.04,9192,1133,0.038513
2026-02-17,AAPL260218C00277500,2026-02-18,call,277.5,2026-02-17T05:00:00Z,0.03,0.04,0.01,0.01,2808,284,0.017436
2026-02-17,AAPL260218C00287500,2026-02-18,call,287.5,2026-02-17T05:00:00Z,0.04,0.04,0.01,0.01,40,10,0.018
2026-02-17,AAPL260218P00240000,2026-02-18,put,240.0,2026-02-17T05:00:00Z,0.14,0.19,0.01,0.03,3137,247,0.04949
2026-02-17,AAPL260218P00242500,2026-02-18,put,242.5,2026-02-17T05:00:00Z,0.18,0.26,0.01,0.03,2748,217,0.042496
2026-02-17,AAPL260218P00262500,2026-02-18,put,262.5,2026-02-17T05:00:00Z,7.17,7.17,0.71,1.23,14386,2826,1.614338
2026-02-17,AAPL260218C00290000,2026-02-18,call,290.0,2026-02-17T05:00:00Z,0.01,0.01,0.01,0.01,246,35,0.01
2026-02-17,AAPL260218P00260000,2026-02-18,put,260.0,2026-02-17T05:00:00Z,2.35,5.35,0.34,0.62,27129,4900,1.483536
2026-02-17,AAPL260218P00272500,2026-02-18,put,272.5,2026-02-17T05:00:00Z,13.26,14.16,6.95,8.35,42,22,10.896905
2026-02-17,AAPL260218P00265000,2026-02-18,put,265.0,2026-02-17T05:00:00Z,8.59,8.59,1.43,2.34,14336,2301,2.167638
2026-02-17,AAPL260218P00205000,2026-02-18,put,205.0,2026-02-17T05:00:00Z,0.04,0.04,0.01,0.01,29,5,0.020345
2026-02-17,AAPL260218C00252500,2026-02-18,call,252.5,2026-02-17T05:00:00Z,5.1,13.5,5.05,11.49,1241,224,7.852329
2026-02-17,AAPL260218C00262500,2026-02-18,call,262.5,2026-02-17T05:00:00Z,0.82,4.5,0.5,2.65,43288,9829,1.591016
2026-02-17,AAPL260218C00282500,2026-02-18,call,282.5,2026-02-17T05:00:00Z,0.01,0.02,0.01,0.01,166,26,0.01012
2026-02-17,AAPL260218P00230000,2026-02-18,put,230.0,2026-02-17T05:00:00Z,0.08,0.08,0.01,0.01,1424,203,0.014824
2026-02-17,AAPL260218P00247500,2026-02-18,put,247.5,2026-02-17T05:00:00Z,0.39,0.65,0.02,0.07,2522,520,0.143521
2026-02-17,AAPL260218C00245000,2026-02-18,call,245.0,2026-02-17T05:00:00Z,14.7,18.3,14.12,18.3,184,20,15.42913
