date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-02-10,AAPL260211P00257500,2026-02-11,put,257.5,2026-02-10T05:00:00Z,0.05,0.06,0.02,0.02,282,44,0.031631
2026-02-10,AAPL260211P00265000,2026-02-11,put,265.0,2026-02-10T05:00:00Z,0.15,0.23,0.06,0.07,1536,325,0.09026
2026-02-10,AAPL260211C00220000,2026-02-11,call,220.0,2026-02-10T05:00:00Z,54.58,54.58,54.35,54.35,2,2,54.465
2026-02-10,AAPL260211C00270000,2026-02-11,call,270.0,2026-02-10T05:00:00Z,4.55,5.62,3.65,4.2,1533,244,4.58424
2026-02-10,AAPL260211C00285000,2026-02-11,call,285.0,2026-02-10T05:00:00Z,0.1,0.1,0.02,0.02,6809,515,0.037569
2026-02-10,AAPL260211C00290000,2026-02-11,call,290.0,2026-02-10T05:00:00Z,0.02,0.03,0.01,0.01,284,65,0.016021
2026-02-10,AAPL260211P00272500,2026-02-11,put,272.5,2026-02-10T05:00:00Z,1.01,1.65,0.7,1.04,17413,3321,1.056732
2026-02-10,AAPL260211P00297500,2026-02-11,put,297.5,2026-02-10T05:00:00Z,22.8,24.37,22.8,24.37,2,2,23.585
2026-02-10,AAPL260213C00110000,2026-02-13,call,110.0,2026-02-10T05:00:00Z,164.94,165.02,164.94,165.02,2,2,164.98
2026-02-10,AAPL260211C00282500,2026-02-11,call,282.5,2026-02-10T05:00:00Z,0.18,0.19,0.03,0.05,4723,586,0.078274
2026-02-10,AAPL260211C00292500,2026-02-11,call,292.5,2026-02-10T05:00:00Z,0.02,0.02,0.01,0.01,30,8,0.013667
2026-02-10,AAPL260211C00295000,2026-02-11,call,295.0,2026-02-10T05:00:00Z,0.01,0.01,0.01,0.01,25,6,0.01
2026-02-10,AAPL260211C00300000,2026-02-11,call,300.0,2026-02-10T05:00:00Z,0.01,0.01,0.01,0.01,2,2,0.01
2026-02-10,AAPL260211P00245000,2026-02-11,put,245.0,2026-02-10T05:00:00Z,0.01,0.02,0.01,0.01,135,7,0.010074
2026-02-10,AAPL260211P00252500,2026-02-11,put,252.5,2026-02-10T05:00:00Z,0.02,0.02,0.01,0.01,304,20,0.010592
2026-02-10,AAPL260211C00262500,2026-02-11,call,262.5,2026-02-10T05:00:00Z,12.46,12.46,12.24,12.24,6,4,12.423333
2026-02-10,AAPL260211C00275000,2026-02-11,call,275.0,2026-02-10T05:00:00Z,2.01,2.05,0.76,0.92,46051,7694,1.179409
2026-02-10,AAPL260211C00287500,2026-02-11,call,287.5,2026-02-10T05:00:00Z,0.05,0.06,0.01,0.02,1503,134,0.015442
2026-02-10,AAPL260211P00227500,2026-02-11,put,227.5,2026-02-10T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-02-10,AAPL260211P00250000,2026-02-11,put,250.0,2026-02-10T05:00:00Z,0.02,0.03,0.01,0.01,352,26,0.010767
2026-02-10,AAPL260211P00277500,2026-02-11,put,277.5,2026-02-10T05:00:00Z,3.5,4.8,2.87,4,1164,215,4.032723
2026-02-10,AAPL260211C00225000,2026-02-11,call,225.0,2026-02-10T05:00:00Z,49.08,49.08,49.08,49.08,1,1,49.08
2026-02-10,AAPL260211P00230000,2026-02-11,put,230.0,2026-02-10T05:00:00Z,0.01,0.01,0.01,0.01,9,4,0.01
2026-02-10,AAPL260211P00247500,2026-02-11,put,247.5,2026-02-10T05:00:00Z,0.01,0.02,0.01,0.01,14,4,0.012143
2026-02-10,AAPL260211P00260000,2026-02-11,put,260.0,2026-02-10T05:00:00Z,0.05,0.09,0.02,0.04,970,225,0.046691
