date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-03-19,AAPL260320C00160000,2026-03-20,call,160.0,2026-03-19T04:00:00Z,90.83,90.83,90.11,90.11,2,2,90.47
2026-03-19,AAPL260320C00227500,2026-03-20,call,227.5,2026-03-19T04:00:00Z,22.32,22.83,20.27,20.8,23,23,21.291304
2026-03-19,AAPL260320C00245000,2026-03-20,call,245.0,2026-03-19T04:00:00Z,4.4,7.24,3.46,4.4,2078,421,5.026092
2026-03-19,AAPL260320C00250000,2026-03-20,call,250.0,2026-03-19T04:00:00Z,1.84,3.15,0.7,1.04,38763,7397,1.497023
2026-03-19,AAPL260320C00290000,2026-03-20,call,290.0,2026-03-19T04:00:00Z,0.01,0.01,0.01,0.01,191,31,0.01
2026-03-19,AAPL260320C00292500,2026-03-20,call,292.5,2026-03-19T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-19,AAPL260320C00305000,2026-03-20,call,305.0,2026-03-19T04:00:00Z,0.01,0.01,0.01,0.01,4,4,0.01
2026-03-19,AAPL260320C00205000,2026-03-20,call,205.0,2026-03-19T04:00:00Z,44.25,44.25,44.25,44.25,4,1,44.25
2026-03-19,AAPL260320C00282500,2026-03-20,call,282.5,2026-03-19T04:00:00Z,0.02,0.02,0.01,0.01,13,4,0.010769
2026-03-19,AAPL260320C00310000,2026-03-20,call,310.0,2026-03-19T04:00:00Z,0.01,0.01,0.01,0.01,86,6,0.01
2026-03-19,AAPL260320C00450000,2026-03-20,call,450.0,2026-03-19T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-19,AAPL260320P00190000,2026-03-20,put,190.0,2026-03-19T04:00:00Z,0.01,0.01,0.01,0.01,4,4,0.01
2026-03-19,AAPL260320C00295000,2026-03-20,call,295.0,2026-03-19T04:00:00Z,0.01,0.01,0.01,0.01,270,15,0.01
2026-03-19,AAPL260320C00350000,2026-03-20,call,350.0,2026-03-19T04:00:00Z,0.01,0.01,0.01,0.01,20,4,0.01
2026-03-19,AAPL260320C00420000,2026-03-20,call,420.0,2026-03-19T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-19,AAPL260320C00255000,2026-03-20,call,255.0,2026-03-19T04:00:00Z,0.39,0.73,0.06,0.1,31686,4858,0.294216
2026-03-19,AAPL260320C00150000,2026-03-20,call,150.0,2026-03-19T04:00:00Z,100.66,100.66,98.15,98.15,4,4,99.6725
2026-03-19,AAPL260320C00165000,2026-03-20,call,165.0,2026-03-19T04:00:00Z,83.39,83.39,83.39,83.39,1,1,83.39
2026-03-19,AAPL260320C00185000,2026-03-20,call,185.0,2026-03-19T04:00:00Z,63.53,63.53,63.53,63.53,1,1,63.53
2026-03-19,AAPL260320C00242500,2026-03-20,call,242.5,2026-03-19T04:00:00Z,6.64,9.75,5.85,6.15,175,45,6.516686
2026-03-19,AAPL260320C00270000,2026-03-20,call,270.0,2026-03-19T04:00:00Z,0.02,0.04,0.01,0.01,2239,258,0.011259
2026-03-19,AAPL260320C00275000,2026-03-20,call,275.0,2026-03-19T04:00:00Z,0.01,0.21,0.01,0.01,233,33,0.01103
2026-03-19,AAPL260320C00430000,2026-03-20,call,430.0,2026-03-19T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-19,AAPL260320C00195000,2026-03-20,call,195.0,2026-03-19T04:00:00Z,54.7,54.7,53.05,53.71,5,4,53.834
2026-03-19,AAPL260320C00230000,2026-03-20,call,230.0,2026-03-19T04:00:00Z,18.5,21,17.86,19.55,145,55,19.107103
2026-03-19,AAPL260320C00240000,2026-03-20,call,240.0,2026-03-19T04:00:00Z,9.28,11.63,7.9,9.25,340,117,9.453971
2026-03-19,AAPL260320C00260000,2026-03-20,call,260.0,2026-03-19T04:00:00Z,0.06,0.12,0.01,0.03,19175,1314,0.039941
2026-03-19,AAPL260320C00265000,2026-03-20,call,265.0,2026-03-19T04:00:00Z,0.02,0.04,0.01,0.01,4877,311,0.016555
2026-03-19,AAPL260320C00272500,2026-03-20,call,272.5,2026-03-19T04:00:00Z,0.02,0.02,0.01,0.01,1515,32,0.010086
2026-03-19,AAPL260320C00285000,2026-03-20,call,285.0,2026-03-19T04:00:00Z,0.01,0.04,0.01,0.01,170,36,0.012235
2026-03-19,AAPL260320C00360000,2026-03-20,call,360.0,2026-03-19T04:00:00Z,0.01,0.01,0.01,0.01,2,1,0.01
2026-03-19,AAPL260320C00170000,2026-03-20,call,170.0,2026-03-19T04:00:00Z,80.91,80.91,80.91,80.91,1,1,80.91
2026-03-19,AAPL260320C00200000,2026-03-20,call,200.0,2026-03-19T04:00:00Z,49.18,50.93,48.1,49.2,27,14,49.116667
2026-03-19,AAPL260320C00232500,2026-03-20,call,232.5,2026-03-19T04:00:00Z,16.9,18.79,15.82,15.82,405,60,17.607086
2026-03-19,AAPL260320C00235000,2026-03-20,call,235.0,2026-03-19T04:00:00Z,14.68,15.62,12.93,14.15,309,35,14.470227
2026-03-19,AAPL260320C00237500,2026-03-20,call,237.5,2026-03-19T04:00:00Z,11.35,13.4,10.48,11.05,35,28,11.877714
2026-03-19,AAPL260320C00300000,2026-03-20,call,300.0,2026-03-19T04:00:00Z,0.01,0.01,0.01,0.01,92,15,0.01
2026-03-19,AAPL260320C00320000,2026-03-20,call,320.0,2026-03-19T04:00:00Z,0.01,0.01,0.01,0.01,57,3,0.01
2026-03-19,AAPL260320C00330000,2026-03-20,call,330.0,2026-03-19T04:00:00Z,0.01,0.04,0.01,0.04,516,6,0.011453
2026-03-19,AAPL260320C00180000,2026-03-20,call,180.0,2026-03-19T04:00:00Z,69.21,69.21,69,69,4,4,69.0525
2026-03-19,AAPL260320C00210000,2026-03-20,call,210.0,2026-03-19T04:00:00Z,40.2,40.98,38.05,38.62,53,17,38.591132
2026-03-19,AAPL260320C00247500,2026-03-20,call,247.5,2026-03-19T04:00:00Z,2.97,5,1.79,2.52,16326,2486,2.643856
2026-03-19,AAPL260320C00262500,2026-03-20,call,262.5,2026-03-19T04:00:00Z,0.05,0.05,0.01,0.02,2939,347,0.025175
2026-03-19,AAPL260320C00267500,2026-03-20,call,267.5,2026-03-19T04:00:00Z,0.01,0.04,0.01,0.02,6536,232,0.018421
2026-03-19,AAPL260320C00277500,2026-03-20,call,277.5,2026-03-19T04:00:00Z,0.01,0.05,0.01,0.01,31,13,0.01129
2026-03-19,AAPL260320C00280000,2026-03-20,call,280.0,2026-03-19T04:00:00Z,0.01,0.02,0.01,0.01,204,37,0.010049
2026-03-19,AAPL260320P00175000,2026-03-20,put,175.0,2026-03-19T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-19,AAPL260320C00257500,2026-03-20,call,257.5,2026-03-19T04:00:00Z,0.17,0.29,0.02,0.05,15043,1731,0.104897
2026-03-19,AAPL260320C00225000,2026-03-20,call,225.0,2026-03-19T04:00:00Z,23.9,26.52,22.9,23.69,193,13,25.568601
2026-03-19,AAPL260320C00215000,2026-03-20,call,215.0,2026-03-19T04:00:00Z,34.84,35.75,33.25,33.25,14,9,35.028571
2026-03-19,AAPL260320C00220000,2026-03-20,call,220.0,2026-03-19T04:00:00Z,28.39,31.75,27.9,28.84,185,71,29.958703
2026-03-19,AAPL260320C00252500,2026-03-20,call,252.5,2026-03-19T04:00:00Z,0.85,1.66,0.21,0.32,33326,6911,0.850073
2026-03-19,AAPL260320C00440000,2026-03-20,call,440.0,2026-03-19T04:00:00Z,0.01,0.01,0.01,0.01,7,3,0.01
2026-03-19,AAPL260320P00180000,2026-03-20,put,180.0,2026-03-19T04:00:00Z,0.01,0.01,0.01,0.01,2,2,0.01
