date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-04-06,AAPL260406C00247500,2026-04-06,call,247.5,2026-04-06T04:00:00Z,9.69,14.65,9.2,11.12,263,43,12.333574
2026-04-06,AAPL260406C00267500,2026-04-06,call,267.5,2026-04-06T04:00:00Z,0.03,0.03,0.01,0.01,2248,289,0.020031
2026-04-06,AAPL260406C00185000,2026-04-06,call,185.0,2026-04-06T04:00:00Z,72.7,74.36,72.51,73.26,10,10,73.503
2026-04-06,AAPL260406C00237500,2026-04-06,call,237.5,2026-04-06T04:00:00Z,21.61,22.58,21.59,22.58,5,5,21.992
2026-04-06,AAPL260406C00280000,2026-04-06,call,280.0,2026-04-06T04:00:00Z,0.01,0.02,0.01,0.02,9,8,0.017778
2026-04-06,AAPL260406P00242500,2026-04-06,put,242.5,2026-04-06T04:00:00Z,0.01,0.04,0.01,0.01,46,23,0.014348
2026-04-06,AAPL260406C00240000,2026-04-06,call,240.0,2026-04-06T04:00:00Z,20.13,20.13,19.2,19.2,4,3,19.665
2026-04-06,AAPL260406C00242500,2026-04-06,call,242.5,2026-04-06T04:00:00Z,15.7,17,15.7,16.1,7,4,16.521429
2026-04-06,AAPL260406C00255000,2026-04-06,call,255.0,2026-04-06T04:00:00Z,2.24,7.15,2.18,3.91,5915,1368,3.825363
2026-04-06,AAPL260406P00230000,2026-04-06,put,230.0,2026-04-06T04:00:00Z,0.01,0.01,0.01,0.01,4,4,0.01
2026-04-06,AAPL260406C00205000,2026-04-06,call,205.0,2026-04-06T04:00:00Z,53.29,55.05,53.24,55.05,10,8,54.47
2026-04-06,AAPL260406C00305000,2026-04-06,call,305.0,2026-04-06T04:00:00Z,0.02,0.02,0.01,0.01,8,8,0.015
2026-04-06,AAPL260406P00262500,2026-04-06,put,262.5,2026-04-06T04:00:00Z,5.32,5.34,1.11,3.97,11135,2066,2.463377
2026-04-06,AAPL260406P00265000,2026-04-06,put,265.0,2026-04-06T04:00:00Z,6,7.07,3.1,6.65,465,127,5.348839
2026-04-06,AAPL260408C00220000,2026-04-08,call,220.0,2026-04-06T04:00:00Z,36.69,36.69,36.69,36.69,1,1,36.69
2026-04-06,AAPL260406C00235000,2026-04-06,call,235.0,2026-04-06T04:00:00Z,23.99,26,23.2,23.2,7,7,24.105714
2026-04-06,AAPL260406P00245000,2026-04-06,put,245.0,2026-04-06T04:00:00Z,0.04,0.04,0.01,0.01,387,77,0.017054
2026-04-06,AAPL260406P00252500,2026-04-06,put,252.5,2026-04-06T04:00:00Z,0.17,0.24,0.01,0.01,5530,744,0.049796
