date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-04-13,AAPL260413P00195000,2026-04-13,put,195.0,2026-04-13T04:00:00Z,0.06,0.08,0.05,0.06,7,7,0.064286
2026-04-13,AAPL260413P00270000,2026-04-13,put,270.0,2026-04-13T04:00:00Z,13.31,13.31,13.31,13.31,1,1,13.31
2026-04-13,AAPL260413C00220000,2026-04-13,call,220.0,2026-04-13T04:00:00Z,37.67,38.34,36.23,38.02,495,277,37.516162
2026-04-13,AAPL260413P00220000,2026-04-13,put,220.0,2026-04-13T04:00:00Z,0.01,0.01,0.01,0.01,103,5,0.01
2026-04-13,AAPL260413P00255000,2026-04-13,put,255.0,2026-04-13T04:00:00Z,0.12,0.42,0.01,0.01,52092,6826,0.19293
2026-04-13,AAPL260413C00185000,2026-04-13,call,185.0,2026-04-13T04:00:00Z,72.82,73.01,72.18,72.9,178,104,72.750899
2026-04-13,AAPL260413C00280000,2026-04-13,call,280.0,2026-04-13T04:00:00Z,0.01,0.01,0.01,0.01,13,6,0.01
2026-04-13,AAPL260413C00282500,2026-04-13,call,282.5,2026-04-13T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-04-13,AAPL260413C00330000,2026-04-13,call,330.0,2026-04-13T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-04-13,AAPL260413C00250000,2026-04-13,call,250.0,2026-04-13T04:00:00Z,9.03,9.05,6.62,9.05,205,54,7.612341
2026-04-13,AAPL260413C00255000,2026-04-13,call,255.0,2026-04-13T04:00:00Z,5.31,5.31,1.95,4.24,3323,750,2.662456
2026-04-13,AAPL260413C00272500,2026-04-13,call,272.5,2026-04-13T04:00:00Z,0.02,0.02,0.01,0.01,67,5,0.010896
2026-04-13,AAPL260413C00310000,2026-04-13,call,310.0,2026-04-13T04:00:00Z,0.01,0.03,0.01,0.03,3,3,0.016667
2026-04-13,AAPL260413P00190000,2026-04-13,put,190.0,2026-04-13T04:00:00Z,0.01,0.01,0.01,0.01,7,7,0.01
2026-04-13,AAPL260415C00210000,2026-04-15,call,210.0,2026-04-13T04:00:00Z,48.31,48.33,47.22,47.78,83,19,48.091687
2026-04-13,AAPL260415C00235000,2026-04-15,call,235.0,2026-04-13T04:00:00Z,22.71,22.71,22.55,22.55,8,2,22.63
2026-04-13,AAPL260413C00265000,2026-04-13,call,265.0,2026-04-13T04:00:00Z,0.06,0.14,0.01,0.01,5055,589,0.02292
2026-04-13,AAPL260413P00200000,2026-04-13,put,200.0,2026-04-13T04:00:00Z,0.01,0.01,0.01,0.01,16,15,0.01
2026-04-13,AAPL260413P00257500,2026-04-13,put,257.5,2026-04-13T04:00:00Z,0.6,1.42,0.01,0.01,74004,10869,0.611987
2026-04-13,AAPL260415C00180000,2026-04-15,call,180.0,2026-04-13T04:00:00Z,76.56,76.65,76.56,76.65,4,4,76.6075
2026-04-13,AAPL260413C00210000,2026-04-13,call,210.0,2026-04-13T04:00:00Z,47.75,48.04,46.56,47.95,747,410,47.47253
2026-04-13,AAPL260413P00205000,2026-04-13,put,205.0,2026-04-13T04:00:00Z,0.06,0.06,0.04,0.05,14,14,0.052143
2026-04-13,AAPL260413P00265000,2026-04-13,put,265.0,2026-04-13T04:00:00Z,5.75,8.3,5.75,7.37,31,16,7.247742
2026-04-13,AAPL260413C00260000,2026-04-13,call,260.0,2026-04-13T04:00:00Z,1.15,1.45,0.01,0.01,73918,7618,0.150083
2026-04-13,AAPL260413P00225000,2026-04-13,put,225.0,2026-04-13T04:00:00Z,0.02,0.02,0.01,0.01,4,2,0.0175
2026-04-13,AAPL260413P00237500,2026-04-13,put,237.5,2026-04-13T04:00:00Z,0.01,0.03,0.01,0.03,16,2,0.02875
2026-04-13,AAPL260413P00267500,2026-04-13,put,267.5,2026-04-13T04:00:00Z,10.75,10.75,8.26,8.26,2,2,9.505
2026-04-13,AAPL260413C00225000,2026-04-13,call,225.0,2026-04-13T04:00:00Z,32.6,33.49,31.25,32.97,486,268,32.573683
2026-04-13,AAPL260413C00240000,2026-04-13,call,240.0,2026-04-13T04:00:00Z,17.79,18,17.79,18,3,2,17.93
2026-04-13,AAPL260413C00267500,2026-04-13,call,267.5,2026-04-13T04:00:00Z,0.02,0.06,0.01,0.01,662,111,0.014532
2026-04-13,AAPL260413P00250000,2026-04-13,put,250.0,2026-04-13T04:00:00Z,0.09,0.1,0.01,0.01,4704,444,0.046295
2026-04-13,AAPL260413P00260000,2026-04-13,put,260.0,2026-04-13T04:00:00Z,1.31,3.4,0.38,0.76,6493,1723,2.351138
2026-04-13,AAPL260413P00262500,2026-04-13,put,262.5,2026-04-13T04:00:00Z,2.95,6.15,2.95,3.18,235,91,4.388213
2026-04-13,AAPL260413C00195000,2026-04-13,call,195.0,2026-04-13T04:00:00Z,62.76,63.45,61.61,62.8,343,205,62.710758
2026-04-13,AAPL260413C00215000,2026-04-13,call,215.0,2026-04-13T04:00:00Z,42.85,42.9,41.46,42.3,660,362,42.476909
2026-04-13,AAPL260413C00232500,2026-04-13,call,232.5,2026-04-13T04:00:00Z,24.76,25.75,24.76,25.75,16,13,25.254375
2026-04-13,AAPL260413C00237500,2026-04-13,call,237.5,2026-04-13T04:00:00Z,20.24,20.4,20.03,20.4,6,5,20.296667
2026-04-13,AAPL260413C00305000,2026-04-13,call,305.0,2026-04-13T04:00:00Z,0.04,0.05,0.04,0.05,3,3,0.046667
2026-04-13,AAPL260415C00185000,2026-04-15,call,185.0,2026-04-13T04:00:00Z,71.66,71.67,71.66,71.67,4,4,71.6675
2026-04-13,AAPL260415C00215000,2026-04-15,call,215.0,2026-04-13T04:00:00Z,42.67,44.5,42.67,44.43,114,33,42.850614
2026-04-13,AAPL260413C00190000,2026-04-13,call,190.0,2026-04-13T04:00:00Z,68.47,68.47,66.51,67.88,185,114,67.725946
2026-04-13,AAPL260413C00227500,2026-04-13,call,227.5,2026-04-13T04:00:00Z,30.15,30.59,29.48,30.59,113,65,29.96
2026-04-13,AAPL260413P00252500,2026-04-13,put,252.5,2026-04-13T04:00:00Z,0.1,0.17,0.01,0.01,5046,786,0.084409
2026-04-13,AAPL260415C00205000,2026-04-15,call,205.0,2026-04-13T04:00:00Z,52.64,52.64,52.55,52.55,8,2,52.595
2026-04-13,AAPL260413C00205000,2026-04-13,call,205.0,2026-04-13T04:00:00Z,53.23,53.23,51.26,52.8,234,135,52.672949
2026-04-13,AAPL260413C00262500,2026-04-13,call,262.5,2026-04-13T04:00:00Z,0.34,0.45,0.01,0.01,13124,1594,0.070608
