date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-03-30,AAPL260330C00265000,2026-03-30,call,265.0,2026-03-30T04:00:00Z,0.02,0.02,0.01,0.01,177,20,0.010113
2026-03-30,AAPL260330C00275000,2026-03-30,call,275.0,2026-03-30T04:00:00Z,0.01,0.01,0.01,0.01,3,1,0.01
2026-03-30,AAPL260330C00240000,2026-03-30,call,240.0,2026-03-30T04:00:00Z,8.83,8.83,6.05,6.87,39,21,6.631538
2026-03-30,AAPL260330C00185000,2026-03-30,call,185.0,2026-03-30T04:00:00Z,62.45,62.45,61.88,61.88,3,3,62.16
2026-03-30,AAPL260330C00205000,2026-03-30,call,205.0,2026-03-30T04:00:00Z,41.8,41.8,41.58,41.58,4,2,41.745
2026-03-30,AAPL260330C00235000,2026-03-30,call,235.0,2026-03-30T04:00:00Z,12.63,12.83,10.95,10.95,44,7,12.628409
2026-03-30,AAPL260330C00247500,2026-03-30,call,247.5,2026-03-30T04:00:00Z,2.73,3.4,0.01,0.01,49451,6196,0.481148
2026-03-30,AAPL260330C00260000,2026-03-30,call,260.0,2026-03-30T04:00:00Z,0.03,0.03,0.01,0.01,568,165,0.011004
2026-03-30,AAPL260330C00267500,2026-03-30,call,267.5,2026-03-30T04:00:00Z,0.01,0.02,0.01,0.01,43,12,0.010233
2026-03-30,AAPL260330C00272500,2026-03-30,call,272.5,2026-03-30T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-30,AAPL260330P00255000,2026-03-30,put,255.0,2026-03-30T04:00:00Z,4.84,9.4,4.84,8.3,349,105,8.077364
2026-03-30,AAPL260330P00260000,2026-03-30,put,260.0,2026-03-30T04:00:00Z,12.69,14.45,12.65,14.22,21,15,13.448095
2026-03-30,AAPL260330P00262500,2026-03-30,put,262.5,2026-03-30T04:00:00Z,14.76,16.33,14.76,16.33,4,4,15.73
2026-03-30,AAPL260401C00225000,2026-04-01,call,225.0,2026-03-30T04:00:00Z,24.14,24.14,20.94,21.85,16,11,21.999375
2026-03-30,AAPL260330C00237500,2026-03-30,call,237.5,2026-03-30T04:00:00Z,10.5,10.5,9,9.8,4,3,9.775
2026-03-30,AAPL260330C00180000,2026-03-30,call,180.0,2026-03-30T04:00:00Z,67.4,67.4,66.83,66.83,3,3,67.11
2026-03-30,AAPL260330C00225000,2026-03-30,call,225.0,2026-03-30T04:00:00Z,24.03,24.03,22.76,22.76,3,3,23.606667
2026-03-30,AAPL260330C00227500,2026-03-30,call,227.5,2026-03-30T04:00:00Z,20.31,20.31,19.5,19.5,3,3,19.963333
2026-03-30,AAPL260330P00200000,2026-03-30,put,200.0,2026-03-30T04:00:00Z,0.01,0.01,0.01,0.01,10,1,0.01
2026-03-30,AAPL260330P00222500,2026-03-30,put,222.5,2026-03-30T04:00:00Z,0.01,0.01,0.01,0.01,6,1,0.01
2026-03-30,AAPL260330P00265000,2026-03-30,put,265.0,2026-03-30T04:00:00Z,18.28,18.28,18.28,18.28,1,1,18.28
2026-03-30,AAPL260330C00220000,2026-03-30,call,220.0,2026-03-30T04:00:00Z,27.75,27.82,27.75,27.82,2,2,27.785
2026-03-30,AAPL260330C00242500,2026-03-30,call,242.5,2026-03-30T04:00:00Z,7.54,7.54,3.31,3.31,184,44,5.232391
2026-03-30,AAPL260330C00255000,2026-03-30,call,255.0,2026-03-30T04:00:00Z,0.16,0.17,0.01,0.01,6081,703,0.037065
2026-03-30,AAPL260330C00257500,2026-03-30,call,257.5,2026-03-30T04:00:00Z,0.05,0.07,0.01,0.01,2246,255,0.01618
2026-03-30,AAPL260330P00235000,2026-03-30,put,235.0,2026-03-30T04:00:00Z,0.02,0.02,0.01,0.01,441,97,0.012608
2026-03-30,AAPL260330P00245000,2026-03-30,put,245.0,2026-03-30T04:00:00Z,0.47,0.65,0.01,0.01,79684,9361,0.252226
2026-03-30,AAPL260330P00250000,2026-03-30,put,250.0,2026-03-30T04:00:00Z,1.67,4.22,1.25,3.31,7017,1068,2.98996
2026-03-30,AAPL260330P00252500,2026-03-30,put,252.5,2026-03-30T04:00:00Z,3.1,6.55,2.4,6.42,441,159,5.129184
2026-03-30,AAPL260330C00252500,2026-03-30,call,252.5,2026-03-30T04:00:00Z,0.55,0.78,0.01,0.01,21235,1799,0.103684
2026-03-30,AAPL260330C00200000,2026-03-30,call,200.0,2026-03-30T04:00:00Z,46.46,46.46,46.15,46.15,6,2,46.201667
2026-03-30,AAPL260330C00232500,2026-03-30,call,232.5,2026-03-30T04:00:00Z,14.85,15.15,14.5,14.5,3,3,14.833333
2026-03-30,AAPL260330C00250000,2026-03-30,call,250.0,2026-03-30T04:00:00Z,1.44,2,0.01,0.01,60842,5424,0.299569
2026-03-30,AAPL260330P00227500,2026-03-30,put,227.5,2026-03-30T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-30,AAPL260330P00242500,2026-03-30,put,242.5,2026-03-30T04:00:00Z,0.11,0.24,0.01,0.01,10981,1348,0.084517
2026-03-30,AAPL260330P00257500,2026-03-30,put,257.5,2026-03-30T04:00:00Z,8.4,11.47,8.4,11.47,57,20,10.881053
2026-03-30,AAPL260401C00227500,2026-04-01,call,227.5,2026-03-30T04:00:00Z,19.37,19.37,19.37,19.37,1,1,19.37
2026-03-30,AAPL260330C00230000,2026-03-30,call,230.0,2026-03-30T04:00:00Z,17.3,17.63,15.9,15.9,6,6,16.98
2026-03-30,AAPL260330P00230000,2026-03-30,put,230.0,2026-03-30T04:00:00Z,0.01,0.01,0.01,0.01,51,13,0.01
2026-03-30,AAPL260330P00232500,2026-03-30,put,232.5,2026-03-30T04:00:00Z,0.03,0.03,0.01,0.01,161,8,0.016211
2026-03-30,AAPL260330P00237500,2026-03-30,put,237.5,2026-03-30T04:00:00Z,0.01,0.03,0.01,0.01,2588,105,0.015224
2026-03-30,AAPL260330P00240000,2026-03-30,put,240.0,2026-03-30T04:00:00Z,0.04,0.08,0.01,0.01,6077,651,0.021246
2026-03-30,AAPL260401C00220000,2026-04-01,call,220.0,2026-03-30T04:00:00Z,27.93,27.93,26.4,26.4,2,2,27.165
2026-03-30,AAPL260401C00230000,2026-04-01,call,230.0,2026-03-30T04:00:00Z,16.88,16.88,16.88,16.88,1,1,16.88
2026-03-30,AAPL260401C00235000,2026-04-01,call,235.0,2026-03-30T04:00:00Z,11.65,11.65,11.65,11.65,1,1,11.65
2026-03-30,AAPL260330C00325000,2026-03-30,call,325.0,2026-03-30T04:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-03-30,AAPL260330P00215000,2026-03-30,put,215.0,2026-03-30T04:00:00Z,0.01,0.01,0.01,0.01,20,6,0.01
2026-03-30,AAPL260330P00220000,2026-03-30,put,220.0,2026-03-30T04:00:00Z,0.01,0.01,0.01,0.01,13,4,0.01
2026-03-30,AAPL260330P00225000,2026-03-30,put,225.0,2026-03-30T04:00:00Z,0.01,0.01,0.01,0.01,11,2,0.01
2026-03-30,AAPL260401C00237500,2026-04-01,call,237.5,2026-03-30T04:00:00Z,10.76,10.76,8.71,9.52,25,7,9.9
2026-03-30,AAPL260330C00222500,2026-03-30,call,222.5,2026-03-30T04:00:00Z,25.3,25.37,25.3,25.37,2,2,25.335
2026-03-30,AAPL260330C00245000,2026-03-30,call,245.0,2026-03-30T04:00:00Z,5.08,5.08,0.66,1.88,8731,1194,1.854649
2026-03-30,AAPL260330C00262500,2026-03-30,call,262.5,2026-03-30T04:00:00Z,0.02,0.02,0.01,0.01,425,35,0.010824
2026-03-30,AAPL260330C00270000,2026-03-30,call,270.0,2026-03-30T04:00:00Z,0.02,0.02,0.01,0.01,19,9,0.015263
2026-03-30,AAPL260330P00247500,2026-03-30,put,247.5,2026-03-30T04:00:00Z,0.63,1.94,0.43,0.93,29758,6550,1.14992
