date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-01-22,AAPL260123C00305000,2026-01-23,call,305.0,2026-01-22T05:00:00Z,0.01,0.01,0.01,0.01,30,2,0.01
2026-01-22,AAPL260123C00215000,2026-01-23,call,215.0,2026-01-22T05:00:00Z,34.27,35,34.27,35,4,3,34.625
2026-01-22,AAPL260123C00230000,2026-01-23,call,230.0,2026-01-22T05:00:00Z,18.85,21,18.5,18.5,79,16,19.640633
2026-01-22,AAPL260123C00245000,2026-01-23,call,245.0,2026-01-22T05:00:00Z,4.77,6.05,3.36,3.36,2559,787,4.849906
2026-01-22,AAPL260123C00247500,2026-01-23,call,247.5,2026-01-22T05:00:00Z,2.81,3.9,1.77,1.85,10951,2170,2.742354
2026-01-22,AAPL260123C00255000,2026-01-23,call,255.0,2026-01-22T05:00:00Z,0.26,0.42,0.06,0.07,49173,5768,0.213481
2026-01-22,AAPL260123C00287500,2026-01-23,call,287.5,2026-01-22T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-01-22,AAPL260123P00185000,2026-01-23,put,185.0,2026-01-22T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-01-22,AAPL260123P00210000,2026-01-23,put,210.0,2026-01-22T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-01-22,AAPL260123C00240000,2026-01-23,call,240.0,2026-01-22T05:00:00Z,9.2,11,8.37,8.37,191,86,9.986702
2026-01-22,AAPL260123C00300000,2026-01-23,call,300.0,2026-01-22T05:00:00Z,0.12,0.12,0.12,0.12,3,1,0.12
2026-01-22,AAPL260123C00390000,2026-01-23,call,390.0,2026-01-22T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-01-22,AAPL260123P00215000,2026-01-23,put,215.0,2026-01-22T05:00:00Z,0.01,0.01,0.01,0.01,8,5,0.01
2026-01-22,AAPL260123C00285000,2026-01-23,call,285.0,2026-01-22T05:00:00Z,0.01,0.03,0.01,0.01,474,38,0.011941
2026-01-22,AAPL260123P00220000,2026-01-23,put,220.0,2026-01-22T05:00:00Z,0.01,0.01,0.01,0.01,56,16,0.01
2026-01-22,AAPL260123P00227500,2026-01-23,put,227.5,2026-01-22T05:00:00Z,0.01,0.02,0.01,0.01,176,18,0.010057
2026-01-22,AAPL260123C00175000,2026-01-23,call,175.0,2026-01-22T05:00:00Z,74.82,74.82,74.82,74.82,10,1,74.82
2026-01-22,AAPL260123C00205000,2026-01-23,call,205.0,2026-01-22T05:00:00Z,44.75,44.75,44.75,44.75,3,1,44.75
2026-01-22,AAPL260123C00222500,2026-01-23,call,222.5,2026-01-22T05:00:00Z,26.2,26.2,26.18,26.18,2,2,26.19
2026-01-22,AAPL260123C00262500,2026-01-23,call,262.5,2026-01-22T05:00:00Z,0.02,0.05,0.01,0.01,3759,412,0.030692
2026-01-22,AAPL260123P00140000,2026-01-23,put,140.0,2026-01-22T05:00:00Z,0.01,0.01,0.01,0.01,2,2,0.01
2026-01-22,AAPL260123P00222500,2026-01-23,put,222.5,2026-01-22T05:00:00Z,0.01,0.02,0.01,0.02,3,3,0.013333
2026-01-22,AAPL260123P00225000,2026-01-23,put,225.0,2026-01-22T05:00:00Z,0.01,0.02,0.01,0.01,598,45,0.010067
2026-01-22,AAPL260123C00210000,2026-01-23,call,210.0,2026-01-22T05:00:00Z,39.68,39.9,39.21,39.21,3,3,39.596667
2026-01-22,AAPL260123C00237500,2026-01-23,call,237.5,2026-01-22T05:00:00Z,12.5,13.05,11.23,11.23,8,8,12.4075
2026-01-22,AAPL260123C00257500,2026-01-23,call,257.5,2026-01-22T05:00:00Z,0.1,0.19,0.03,0.03,15413,1455,0.106174
2026-01-22,AAPL260123C00265000,2026-01-23,call,265.0,2026-01-22T05:00:00Z,0.02,0.03,0.01,0.02,4027,340,0.016002
2026-01-22,AAPL260123C00270000,2026-01-23,call,270.0,2026-01-22T05:00:00Z,0.01,0.21,0.01,0.01,1120,147,0.012
2026-01-22,AAPL260123C00295000,2026-01-23,call,295.0,2026-01-22T05:00:00Z,0.01,0.04,0.01,0.04,10,3,0.021
2026-01-22,AAPL260123C00315000,2026-01-23,call,315.0,2026-01-22T05:00:00Z,0.01,0.01,0.01,0.01,31,1,0.01
2026-01-22,AAPL260123C00400000,2026-01-23,call,400.0,2026-01-22T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-01-22,AAPL260123C00195000,2026-01-23,call,195.0,2026-01-22T05:00:00Z,55.55,55.55,55.55,55.55,1,1,55.55
2026-01-22,AAPL260123C00235000,2026-01-23,call,235.0,2026-01-22T05:00:00Z,15.19,15.78,13.71,14,39,11,15.208462
