date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-02-19,AAPL260220C00150000,2026-02-20,call,150.0,2026-02-19T05:00:00Z,111.92,111.92,110.85,110.85,41,2,111.893902
2026-02-19,AAPL260220C00205000,2026-02-20,call,205.0,2026-02-19T05:00:00Z,57.35,57.35,56.23,56.23,6,2,56.603333
2026-02-19,AAPL260220C00210000,2026-02-20,call,210.0,2026-02-19T05:00:00Z,53.22,54.1,52.17,52.17,11,7,53.314545
2026-02-19,AAPL260220C00225000,2026-02-20,call,225.0,2026-02-19T05:00:00Z,38.39,39.3,35.62,35.75,1579,23,37.574864
2026-02-19,AAPL260220C00270000,2026-02-20,call,270.0,2026-02-19T05:00:00Z,0.24,0.4,0.05,0.06,19325,2771,0.178662
2026-02-19,AAPL260220C00277500,2026-02-20,call,277.5,2026-02-19T05:00:00Z,0.04,0.04,0.01,0.02,7609,247,0.019175
2026-02-19,AAPL260220C00280000,2026-02-20,call,280.0,2026-02-19T05:00:00Z,0.02,0.02,0.01,0.01,2466,262,0.011241
2026-02-19,AAPL260220C00195000,2026-02-20,call,195.0,2026-02-19T05:00:00Z,68.24,68.24,66.65,66.65,10,2,66.809
2026-02-19,AAPL260220C00200000,2026-02-20,call,200.0,2026-02-19T05:00:00Z,63.06,63.06,63.04,63.04,3,3,63.053333
2026-02-19,AAPL260220C00242500,2026-02-20,call,242.5,2026-02-19T05:00:00Z,21.3,21.3,21.3,21.3,1,1,21.3
2026-02-19,AAPL260220C00275000,2026-02-20,call,275.0,2026-02-19T05:00:00Z,0.05,0.08,0.01,0.02,13306,970,0.022289
2026-02-19,AAPL260220C00287500,2026-02-20,call,287.5,2026-02-19T05:00:00Z,0.01,0.01,0.01,0.01,11,3,0.01
2026-02-19,AAPL260220C00290000,2026-02-20,call,290.0,2026-02-19T05:00:00Z,0.01,0.12,0.01,0.01,257,46,0.012685
2026-02-19,AAPL260220P00175000,2026-02-20,put,175.0,2026-02-19T05:00:00Z,0.01,0.01,0.01,0.01,22,2,0.01
2026-02-19,AAPL260220C00235000,2026-02-20,call,235.0,2026-02-19T05:00:00Z,28.71,29.04,25.4,25.5,446,29,26.91861
2026-02-19,AAPL260220C00240000,2026-02-20,call,240.0,2026-02-19T05:00:00Z,24.26,24.26,20.4,20.49,296,58,21.906284
2026-02-19,AAPL260220C00260000,2026-02-20,call,260.0,2026-02-19T05:00:00Z,4,5.15,1.88,2.1,10369,1711,2.94497
2026-02-19,AAPL260220C00267500,2026-02-20,call,267.5,2026-02-19T05:00:00Z,0.51,0.95,0.11,0.11,24963,3790,0.45722
2026-02-19,AAPL260220C00272500,2026-02-20,call,272.5,2026-02-19T05:00:00Z,0.1,0.18,0.02,0.04,13711,1061,0.058527
2026-02-19,AAPL260220P00185000,2026-02-20,put,185.0,2026-02-19T05:00:00Z,0.01,0.01,0.01,0.01,31,2,0.01
2026-02-19,AAPL260220C00190000,2026-02-20,call,190.0,2026-02-19T05:00:00Z,72.4,73.47,71.9,72.03,27,10,72.111852
2026-02-19,AAPL260220C00230000,2026-02-20,call,230.0,2026-02-19T05:00:00Z,32.75,34.42,30.3,30.57,1494,30,33.646707
2026-02-19,AAPL260220C00295000,2026-02-20,call,295.0,2026-02-19T05:00:00Z,0.01,0.04,0.01,0.01,58,17,0.010862
2026-02-19,AAPL260220C00310000,2026-02-20,call,310.0,2026-02-19T05:00:00Z,0.01,0.01,0.01,0.01,3,1,0.01
2026-02-19,AAPL260220C00250000,2026-02-20,call,250.0,2026-02-19T05:00:00Z,13.4,14.47,10.45,10.68,227,69,12.586608
2026-02-19,AAPL260220C00252500,2026-02-20,call,252.5,2026-02-19T05:00:00Z,11,11.87,7.89,8.4,151,54,9.443576
2026-02-19,AAPL260220C00255000,2026-02-20,call,255.0,2026-02-19T05:00:00Z,8.4,9.6,5.7,5.85,3056,295,8.276921
2026-02-19,AAPL260220C00300000,2026-02-20,call,300.0,2026-02-19T05:00:00Z,0.01,0.12,0.01,0.01,185,27,0.013622
2026-02-19,AAPL260220C00325000,2026-02-20,call,325.0,2026-02-19T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-02-19,AAPL260220C00160000,2026-02-20,call,160.0,2026-02-19T05:00:00Z,100.96,101.03,100.96,101.01,100,8,101.012
2026-02-19,AAPL260220C00305000,2026-02-20,call,305.0,2026-02-19T05:00:00Z,0.01,0.01,0.01,0.01,10,1,0.01
2026-02-19,AAPL260220P00105000,2026-02-20,put,105.0,2026-02-19T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-02-19,AAPL260220P00180000,2026-02-20,put,180.0,2026-02-19T05:00:00Z,0.01,0.01,0.01,0.01,43,1,0.01
2026-02-19,AAPL260220C00215000,2026-02-20,call,215.0,2026-02-19T05:00:00Z,48.45,48.45,46.5,46.5,3,3,47.65
2026-02-19,AAPL260220C00220000,2026-02-20,call,220.0,2026-02-19T05:00:00Z,42.69,44.6,40.33,40.9,2034,74,41.561804
2026-02-19,AAPL260220C00257500,2026-02-20,call,257.5,2026-02-19T05:00:00Z,6.45,7.35,3.55,3.73,2294,419,5.009699
2026-02-19,AAPL260220C00282500,2026-02-20,call,282.5,2026-02-19T05:00:00Z,0.01,0.01,0.01,0.01,161,22,0.01
2026-02-19,AAPL260220C00285000,2026-02-20,call,285.0,2026-02-19T05:00:00Z,0.01,0.09,0.01,0.01,372,101,0.010887
2026-02-19,AAPL260220P00200000,2026-02-20,put,200.0,2026-02-19T05:00:00Z,0.01,0.01,0.01,0.01,31,4,0.01
2026-02-19,AAPL260220C00245000,2026-02-20,call,245.0,2026-02-19T05:00:00Z,17.8,19.28,15.57,16.45,127,47,17.015276
2026-02-19,AAPL260220C00247500,2026-02-20,call,247.5,2026-02-19T05:00:00Z,16.24,17,13.5,13.5,11,11,15.311818
2026-02-19,AAPL260220C00262500,2026-02-20,call,262.5,2026-02-19T05:00:00Z,2.4,3.31,0.8,0.88,26100,4151,1.759177
2026-02-19,AAPL260220C00265000,2026-02-20,call,265.0,2026-02-19T05:00:00Z,1.18,1.89,0.27,0.33,41242,7231,0.989199
2026-02-19,AAPL260220P00210000,2026-02-20,put,210.0,2026-02-19T05:00:00Z,0.03,0.03,0.01,0.03,458,15,0.014192
2026-02-19,AAPL260220P00242500,2026-02-20,put,242.5,2026-02-19T05:00:00Z,0.06,0.07,0.02,0.03,2413,95,0.032039
