date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-01-21,AAPL260123C00285000,2026-01-23,call,285.0,2026-01-21T05:00:00Z,0.01,0.04,0.01,0.01,243,26,0.010453
2026-01-21,AAPL260123P00230000,2026-01-23,put,230.0,2026-01-21T05:00:00Z,0.05,0.08,0.01,0.01,556,120,0.040935
2026-01-21,AAPL260123P00150000,2026-01-23,put,150.0,2026-01-21T05:00:00Z,0.01,0.01,0.01,0.01,2,1,0.01
2026-01-21,AAPL260123P00210000,2026-01-23,put,210.0,2026-01-21T05:00:00Z,0.01,0.02,0.01,0.01,517,32,0.011296
2026-01-21,AAPL260123C00200000,2026-01-23,call,200.0,2026-01-21T05:00:00Z,47.3,47.3,46.12,46.12,9,3,46.724444
2026-01-21,AAPL260123C00275000,2026-01-23,call,275.0,2026-01-21T05:00:00Z,0.02,0.06,0.01,0.02,593,91,0.01172
2026-01-21,AAPL260123C00125000,2026-01-23,call,125.0,2026-01-21T05:00:00Z,122.45,122.45,122.45,122.45,1,1,122.45
2026-01-21,AAPL260123C00225000,2026-01-23,call,225.0,2026-01-21T05:00:00Z,23.88,24.96,21.19,24.96,16,16,22.47875
2026-01-21,AAPL260123C00242500,2026-01-23,call,242.5,2026-01-21T05:00:00Z,6.85,8.95,3.95,5.75,2240,352,5.765393
2026-01-21,AAPL260123C00247500,2026-01-23,call,247.5,2026-01-21T05:00:00Z,3.2,4.85,1.29,2.19,39229,5544,2.250372
2026-01-21,AAPL260123C00195000,2026-01-23,call,195.0,2026-01-21T05:00:00Z,52.27,52.27,52.27,52.27,1,1,52.27
2026-01-21,AAPL260123C00282500,2026-01-23,call,282.5,2026-01-21T05:00:00Z,0.01,0.01,0.01,0.01,5,4,0.01
2026-01-21,AAPL260123P00145000,2026-01-23,put,145.0,2026-01-21T05:00:00Z,0.07,0.07,0.07,0.07,1,1,0.07
2026-01-21,AAPL260123C00205000,2026-01-23,call,205.0,2026-01-21T05:00:00Z,42.5,42.5,41.02,41.02,22,4,41.354545
2026-01-21,AAPL260123C00250000,2026-01-23,call,250.0,2026-01-21T05:00:00Z,1.92,3.1,0.6,1.12,82432,10368,1.348179
2026-01-21,AAPL260123P00215000,2026-01-23,put,215.0,2026-01-21T05:00:00Z,0.02,0.02,0.01,0.02,13,6,0.016923
2026-01-21,AAPL260123C00210000,2026-01-23,call,210.0,2026-01-21T05:00:00Z,35.93,35.93,35.93,35.93,2,2,35.93
2026-01-21,AAPL260123C00245000,2026-01-23,call,245.0,2026-01-21T05:00:00Z,4.95,7,2.46,3.74,9559,1866,3.785677
2026-01-21,AAPL260123C00262500,2026-01-23,call,262.5,2026-01-21T05:00:00Z,0.11,0.13,0.02,0.04,13049,956,0.052881
2026-01-21,AAPL260123C00270000,2026-01-23,call,270.0,2026-01-21T05:00:00Z,0.02,0.04,0.01,0.01,2647,347,0.012433
2026-01-21,AAPL260123C00300000,2026-01-23,call,300.0,2026-01-21T05:00:00Z,0.01,0.01,0.01,0.01,16,6,0.01
2026-01-21,AAPL260123P00140000,2026-01-23,put,140.0,2026-01-21T05:00:00Z,0.02,0.02,0.01,0.01,6,2,0.011667
2026-01-21,AAPL260123C00257500,2026-01-23,call,257.5,2026-01-21T05:00:00Z,0.26,0.51,0.07,0.09,22559,2391,0.23294
2026-01-21,AAPL260123C00267500,2026-01-23,call,267.5,2026-01-21T05:00:00Z,0.02,0.05,0.01,0.02,3837,331,0.021001
2026-01-21,AAPL260123C00295000,2026-01-23,call,295.0,2026-01-21T05:00:00Z,0.01,0.02,0.01,0.02,12,4,0.014167
2026-01-21,AAPL260123P00205000,2026-01-23,put,205.0,2026-01-21T05:00:00Z,0.01,0.01,0.01,0.01,10,1,0.01
2026-01-21,AAPL260123C00120000,2026-01-23,call,120.0,2026-01-21T05:00:00Z,127.47,127.47,127.47,127.47,1,1,127.47
2026-01-21,AAPL260123C00155000,2026-01-23,call,155.0,2026-01-21T05:00:00Z,92.55,92.55,92.55,92.55,1,1,92.55
2026-01-21,AAPL260123C00160000,2026-01-23,call,160.0,2026-01-21T05:00:00Z,87.51,87.51,87.51,87.51,1,1,87.51
2026-01-21,AAPL260123C00180000,2026-01-23,call,180.0,2026-01-21T05:00:00Z,67.16,69.81,66.3,69.81,3,3,67.756667
2026-01-21,AAPL260123C00265000,2026-01-23,call,265.0,2026-01-21T05:00:00Z,0.05,0.06,0.01,0.02,5611,692,0.030066
2026-01-21,AAPL260123C00330000,2026-01-23,call,330.0,2026-01-21T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-01-21,AAPL260123C00135000,2026-01-23,call,135.0,2026-01-21T05:00:00Z,112.56,112.56,112.56,112.56,1,1,112.56
2026-01-21,AAPL260123C00140000,2026-01-23,call,140.0,2026-01-21T05:00:00Z,107.6,107.6,107.6,107.6,1,1,107.6
2026-01-21,AAPL260123C00252500,2026-01-23,call,252.5,2026-01-21T05:00:00Z,1.02,1.82,0.28,0.5,46201,6246,0.842046
2026-01-21,AAPL260123C00255000,2026-01-23,call,255.0,2026-01-21T05:00:00Z,0.48,1,0.13,0.2,61138,5903,0.465117
2026-01-21,AAPL260123C00280000,2026-01-23,call,280.0,2026-01-21T05:00:00Z,0.01,0.03,0.01,0.01,335,30,0.019224
2026-01-21,AAPL260123C00292500,2026-01-23,call,292.5,2026-01-21T05:00:00Z,0.01,0.02,0.01,0.02,3,2,0.016667
2026-01-21,AAPL260123C00400000,2026-01-23,call,400.0,2026-01-21T05:00:00Z,0.03,0.03,0.03,0.03,1,1,0.03
2026-01-21,AAPL260123C00220000,2026-01-23,call,220.0,2026-01-21T05:00:00Z,26.25,29.5,26.25,27,3,3,27.583333
2026-01-21,AAPL260123C00235000,2026-01-23,call,235.0,2026-01-21T05:00:00Z,12.5,13.38,11.05,12.3,62,20,12.553387
2026-01-21,AAPL260123C00277500,2026-01-23,call,277.5,2026-01-21T05:00:00Z,0.01,0.03,0.01,0.03,16,5,0.01375
2026-01-21,AAPL260123P00200000,2026-01-23,put,200.0,2026-01-21T05:00:00Z,0.01,0.01,0.01,0.01,90,16,0.01
2026-01-21,AAPL260123P00225000,2026-01-23,put,225.0,2026-01-21T05:00:00Z,0.03,0.04,0.01,0.02,683,78,0.030732
2026-01-21,AAPL260123C00130000,2026-01-23,call,130.0,2026-01-21T05:00:00Z,117.51,118.07,117.51,118.07,2,2,117.79
2026-01-21,AAPL260123C00165000,2026-01-23,call,165.0,2026-01-21T05:00:00Z,82.52,82.52,82.52,82.52,1,1,82.52
2026-01-21,AAPL260123C00185000,2026-01-23,call,185.0,2026-01-21T05:00:00Z,61.25,64.88,61.25,64.88,2,2,63.065
2026-01-21,AAPL260123C00230000,2026-01-23,call,230.0,2026-01-21T05:00:00Z,18.5,21,15.84,18.8,240,55,18.59125
2026-01-21,AAPL260123C00272500,2026-01-23,call,272.5,2026-01-21T05:00:00Z,0.02,0.02,0.01,0.01,868,128,0.012189
2026-01-21,AAPL260123C00145000,2026-01-23,call,145.0,2026-01-21T05:00:00Z,102.53,102.53,102.53,102.53,1,1,102.53
2026-01-21,AAPL260123P00220000,2026-01-23,put,220.0,2026-01-21T05:00:00Z,0.02,0.02,0.01,0.01,633,40,0.018515
2026-01-21,AAPL260123C00110000,2026-01-23,call,110.0,2026-01-21T05:00:00Z,137.55,137.55,137.55,137.55,1,1,137.55
2026-01-21,AAPL260123C00150000,2026-01-23,call,150.0,2026-01-21T05:00:00Z,97.55,97.55,97.55,97.55,1,1,97.55
2026-01-21,AAPL260123C00215000,2026-01-23,call,215.0,2026-01-21T05:00:00Z,31.17,31.17,31.17,31.17,1,1,31.17
2026-01-21,AAPL260123C00240000,2026-01-23,call,240.0,2026-01-21T05:00:00Z,8.8,11.04,6,7.85,1341,168,7.626943
2026-01-21,AAPL260123C00290000,2026-01-23,call,290.0,2026-01-21T05:00:00Z,0.01,0.02,0.01,0.01,88,14,0.010341
2026-01-21,AAPL260123C00237500,2026-01-23,call,237.5,2026-01-21T05:00:00Z,9.5,13,8.55,9.83,74,28,9.489865
2026-01-21,AAPL260123C00260000,2026-01-23,call,260.0,2026-01-21T05:00:00Z,0.14,0.27,0.03,0.05,41510,2459,0.128774
2026-01-21,AAPL260130C00285000,2026-01-30,call,285.0,2026-01-21T05:00:00Z,0.1,0.15,0.07,0.09,835,100,0.091593
2026-01-21,AAPL260130C00290000,2026-01-30,call,290.0,2026-01-21T05:00:00Z,0.07,0.09,0.04,0.06,720,83,0.052
2026-01-21,AAPL260130C00295000,2026-01-30,call,295.0,2026-01-21T05:00:00Z,0.04,0.05,0.02,0.04,102,34,0.036667
2026-01-21,AAPL260123P00232500,2026-01-23,put,232.5,2026-01-21T05:00:00Z,0.09,0.14,0.02,0.03,917,173,0.05494
2026-01-21,AAPL260123P00242500,2026-01-23,put,242.5,2026-01-21T05:00:00Z,0.69,1.23,0.15,0.44,18945,2919,0.693561
2026-01-21,AAPL260123P00250000,2026-01-23,put,250.0,2026-01-21T05:00:00Z,3.05,5.3,1.47,3.38,9352,1627,3.167103
2026-01-21,AAPL260130C00235000,2026-01-30,call,235.0,2026-01-21T05:00:00Z,13.85,17.4,13.25,14.59,82,36,14.17122
2026-01-21,AAPL260130C00282500,2026-01-30,call,282.5,2026-01-21T05:00:00Z,0.14,0.19,0.1,0.13,99,23,0.133939
