date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-02-18,AAPL260218C00275000,2026-02-18,call,275.0,2026-02-18T05:00:00Z,0.02,0.03,0.01,0.01,1671,141,0.015494
2026-02-18,AAPL260218P00247500,2026-02-18,put,247.5,2026-02-18T05:00:00Z,0.04,0.04,0.01,0.01,737,95,0.019851
2026-02-18,AAPL260218P00300000,2026-02-18,put,300.0,2026-02-18T05:00:00Z,34.3,34.67,34.3,34.67,7,7,34.511429
2026-02-18,AAPL260218P00305000,2026-02-18,put,305.0,2026-02-18T05:00:00Z,39.26,39.61,39.26,39.61,14,14,39.522143
2026-02-18,AAPL260220C00140000,2026-02-20,call,140.0,2026-02-18T05:00:00Z,124.25,124.25,124.25,124.25,1,1,124.25
2026-02-18,AAPL260218C00237500,2026-02-18,call,237.5,2026-02-18T05:00:00Z,25.62,27.97,25.62,27.95,7,3,27.62
2026-02-18,AAPL260218P00302500,2026-02-18,put,302.5,2026-02-18T05:00:00Z,36.82,37.17,36.82,37.17,14,14,37.082143
2026-02-18,AAPL260218C00220000,2026-02-18,call,220.0,2026-02-18T05:00:00Z,45.54,45.54,45.1,45.1,55,8,45.283273
2026-02-18,AAPL260218P00235000,2026-02-18,put,235.0,2026-02-18T05:00:00Z,0.01,0.01,0.01,0.01,78,6,0.01
2026-02-18,AAPL260218P00255000,2026-02-18,put,255.0,2026-02-18T05:00:00Z,0.17,0.17,0.01,0.01,6306,635,0.03895
2026-02-18,AAPL260218P00297500,2026-02-18,put,297.5,2026-02-18T05:00:00Z,31.86,32.23,31.86,32.23,7,7,32.071429
2026-02-18,AAPL260218C00235000,2026-02-18,call,235.0,2026-02-18T05:00:00Z,28.19,30.43,28.19,30.43,7,3,30.105714
2026-02-18,AAPL260218C00252500,2026-02-18,call,252.5,2026-02-18T05:00:00Z,10.64,13.9,10.35,11.35,215,21,11.65414
