date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-02-09,AAPL260209P00257500,2026-02-09,put,257.5,2026-02-09T05:00:00Z,0.01,0.02,0.01,0.01,59,15,0.011864
2026-02-09,AAPL260209P00267500,2026-02-09,put,267.5,2026-02-09T05:00:00Z,0.04,0.15,0.01,0.01,5335,917,0.049471
2026-02-09,AAPL260209P00290000,2026-02-09,put,290.0,2026-02-09T05:00:00Z,13.75,17.82,13.75,16.77,7,6,15.87
2026-02-09,AAPL260209C00260000,2026-02-09,call,260.0,2026-02-09T05:00:00Z,16.33,16.33,12.65,14.45,63,13,13.961746
2026-02-09,AAPL260209C00262500,2026-02-09,call,262.5,2026-02-09T05:00:00Z,9.56,10.7,9.56,10.7,4,4,10.005
2026-02-09,AAPL260209C00277500,2026-02-09,call,277.5,2026-02-09T05:00:00Z,1.75,1.77,0.01,0.01,27256,3172,0.175451
2026-02-09,AAPL260209P00252500,2026-02-09,put,252.5,2026-02-09T05:00:00Z,0.01,0.01,0.01,0.01,8,7,0.01
2026-02-09,AAPL260209P00275000,2026-02-09,put,275.0,2026-02-09T05:00:00Z,0.55,3.45,0.06,0.38,19176,4152,1.515799
2026-02-09,AAPL260209P00300000,2026-02-09,put,300.0,2026-02-09T05:00:00Z,25.93,26.8,25.93,26.8,8,3,26.25625
2026-02-09,AAPL260209C00225000,2026-02-09,call,225.0,2026-02-09T05:00:00Z,48.42,48.42,48.42,48.42,10,2,48.42
2026-02-09,AAPL260209C00235000,2026-02-09,call,235.0,2026-02-09T05:00:00Z,38.47,38.47,38.4,38.4,4,3,38.43
2026-02-09,AAPL260209C00270000,2026-02-09,call,270.0,2026-02-09T05:00:00Z,7.77,8.01,1.84,4.95,4788,694,3.138601
2026-02-09,AAPL260209P00287500,2026-02-09,put,287.5,2026-02-09T05:00:00Z,11.6,14.45,11.6,14.45,2,2,13.025
2026-02-09,AAPL260209C00255000,2026-02-09,call,255.0,2026-02-09T05:00:00Z,18.67,18.98,18.1,18.98,7,6,18.787143
2026-02-09,AAPL260209C00310000,2026-02-09,call,310.0,2026-02-09T05:00:00Z,0.01,0.01,0.01,0.01,6,2,0.01
2026-02-09,AAPL260209P00260000,2026-02-09,put,260.0,2026-02-09T05:00:00Z,0.01,0.02,0.01,0.01,316,27,0.010127
2026-02-09,AAPL260209P00265000,2026-02-09,put,265.0,2026-02-09T05:00:00Z,0.02,0.06,0.01,0.01,2748,253,0.023162
2026-02-09,AAPL260209C00230000,2026-02-09,call,230.0,2026-02-09T05:00:00Z,44.6,44.6,42.9,43.42,40,14,44.308
2026-02-09,AAPL260209C00240000,2026-02-09,call,240.0,2026-02-09T05:00:00Z,34.34,34.35,34.34,34.35,35,7,34.348571
2026-02-09,AAPL260209C00185000,2026-02-09,call,185.0,2026-02-09T05:00:00Z,88.29,88.29,88.26,88.26,2,2,88.275
2026-02-09,AAPL260209C00265000,2026-02-09,call,265.0,2026-02-09T05:00:00Z,12.7,12.7,7,8.85,22,18,8.677727
2026-02-09,AAPL260209C00292500,2026-02-09,call,292.5,2026-02-09T05:00:00Z,0.01,0.01,0.01,0.01,18,5,0.01
2026-02-09,AAPL260209P00250000,2026-02-09,put,250.0,2026-02-09T05:00:00Z,0.02,0.02,0.01,0.01,19,9,0.011053
2026-02-09,AAPL260209P00270000,2026-02-09,put,270.0,2026-02-09T05:00:00Z,0.07,0.4,0.01,0.01,39047,4949,0.145953
2026-02-09,AAPL260209P00272500,2026-02-09,put,272.5,2026-02-09T05:00:00Z,0.16,1.22,0.01,0.01,55737,9600,0.558984
2026-02-09,AAPL260209P00295000,2026-02-09,put,295.0,2026-02-09T05:00:00Z,21.99,21.99,21.99,21.99,1,1,21.99
2026-02-09,AAPL260209C00227500,2026-02-09,call,227.5,2026-02-09T05:00:00Z,47.08,47.08,45.89,45.89,32,8,47.005938
2026-02-09,AAPL260209C00272500,2026-02-09,call,272.5,2026-02-09T05:00:00Z,4.85,4.85,0.32,2.07,45239,6608,1.032925
2026-02-09,AAPL260209C00290000,2026-02-09,call,290.0,2026-02-09T05:00:00Z,0.02,0.02,0.01,0.01,297,37,0.011616
2026-02-09,AAPL260209C00297500,2026-02-09,call,297.5,2026-02-09T05:00:00Z,0.01,0.01,0.01,0.01,11,2,0.01
2026-02-09,AAPL260209C00215000,2026-02-09,call,215.0,2026-02-09T05:00:00Z,58.19,58.25,58.19,58.24,6,5,58.221667
2026-02-09,AAPL260209C00250000,2026-02-09,call,250.0,2026-02-09T05:00:00Z,23.55,23.55,23.14,23.14,3,3,23.313333
2026-02-09,AAPL260209C00275000,2026-02-09,call,275.0,2026-02-09T05:00:00Z,3.55,3.55,0.01,0.01,128299,13432,0.244703
2026-02-09,AAPL260209C00302500,2026-02-09,call,302.5,2026-02-09T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-02-09,AAPL260209C00242500,2026-02-09,call,242.5,2026-02-09T05:00:00Z,31.86,31.87,30.96,31.5,126,17,31.572619
2026-02-09,AAPL260209C00280000,2026-02-09,call,280.0,2026-02-09T05:00:00Z,0.72,0.76,0.01,0.01,24586,1841,0.151682
2026-02-09,AAPL260209C00320000,2026-02-09,call,320.0,2026-02-09T05:00:00Z,0.01,0.01,0.01,0.01,3,3,0.01
2026-02-09,AAPL260209P00282500,2026-02-09,put,282.5,2026-02-09T05:00:00Z,5.85,10.33,5.85,8.77,264,44,9.204205
2026-02-09,AAPL260209C00222500,2026-02-09,call,222.5,2026-02-09T05:00:00Z,50.9,50.9,50.9,50.9,10,2,50.9
2026-02-09,AAPL260209C00267500,2026-02-09,call,267.5,2026-02-09T05:00:00Z,8.67,8.67,4.3,7.2,287,41,6.206167
2026-02-09,AAPL260209P00280000,2026-02-09,put,280.0,2026-02-09T05:00:00Z,2.72,8.2,2.67,5.09,1051,166,6.339876
2026-02-09,AAPL260209P00320000,2026-02-09,put,320.0,2026-02-09T05:00:00Z,45.65,47.03,45.65,46.65,12,10,46.314167
2026-02-09,AAPL260209C00180000,2026-02-09,call,180.0,2026-02-09T05:00:00Z,93.2,93.25,93.2,93.25,2,2,93.225
2026-02-09,AAPL260209C00245000,2026-02-09,call,245.0,2026-02-09T05:00:00Z,28.15,29,27.2,29,10,8,28.387
2026-02-09,AAPL260209C00257500,2026-02-09,call,257.5,2026-02-09T05:00:00Z,16.63,17.55,14.69,17.55,123,26,15.339431
2026-02-09,AAPL260209C00315000,2026-02-09,call,315.0,2026-02-09T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-02-09,AAPL260209P00277500,2026-02-09,put,277.5,2026-02-09T05:00:00Z,1.41,5.76,1.34,2.42,2118,618,3.120873
2026-02-09,AAPL260209C00295000,2026-02-09,call,295.0,2026-02-09T05:00:00Z,0.01,0.01,0.01,0.01,17,4,0.01
2026-02-09,AAPL260209P00292500,2026-02-09,put,292.5,2026-02-09T05:00:00Z,18.97,20.38,18.97,19.2,3,3,19.516667
2026-02-09,AAPL260209P00247500,2026-02-09,put,247.5,2026-02-09T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-02-09,AAPL260209P00255000,2026-02-09,put,255.0,2026-02-09T05:00:00Z,0.01,0.01,0.01,0.01,60,19,0.01
2026-02-09,AAPL260209P00297500,2026-02-09,put,297.5,2026-02-09T05:00:00Z,23.45,23.45,23.45,23.45,5,1,23.45
2026-02-09,AAPL260209C00282500,2026-02-09,call,282.5,2026-02-09T05:00:00Z,0.23,0.26,0.01,0.01,8069,605,0.036468
2026-02-09,AAPL260209C00232500,2026-02-09,call,232.5,2026-02-09T05:00:00Z,40.84,41.02,40.84,41.02,6,5,40.915
2026-02-09,AAPL260209C00300000,2026-02-09,call,300.0,2026-02-09T05:00:00Z,0.01,0.01,0.01,0.01,11,4,0.01
2026-02-09,AAPL260209C00287500,2026-02-09,call,287.5,2026-02-09T05:00:00Z,0.04,0.04,0.01,0.01,416,49,0.010986
2026-02-09,AAPL260209P00262500,2026-02-09,put,262.5,2026-02-09T05:00:00Z,0.02,0.03,0.01,0.01,271,54,0.014945
2026-02-09,AAPL260209C00220000,2026-02-09,call,220.0,2026-02-09T05:00:00Z,53.31,53.31,53.25,53.25,6,5,53.278333
2026-02-09,AAPL260209C00247500,2026-02-09,call,247.5,2026-02-09T05:00:00Z,26.3,26.3,26.3,26.3,1,1,26.3
2026-02-09,AAPL260209C00285000,2026-02-09,call,285.0,2026-02-09T05:00:00Z,0.1,0.1,0.01,0.01,4345,315,0.026446
2026-02-09,AAPL260209P00285000,2026-02-09,put,285.0,2026-02-09T05:00:00Z,7.7,12.3,7.7,11.79,64,22,11.134844
2026-02-09,AAPL260211P00190000,2026-02-11,put,190.0,2026-02-09T05:00:00Z,1.04,1.04,0.25,0.25,298,298,0.252852
2026-02-09,AAPL260211P00220000,2026-02-11,put,220.0,2026-02-09T05:00:00Z,0.01,0.01,0.01,0.01,2,1,0.01
2026-02-09,AAPL260211P00230000,2026-02-11,put,230.0,2026-02-09T05:00:00Z,0.01,0.01,0.01,0.01,4,2,0.01
2026-02-09,AAPL260211P00240000,2026-02-11,put,240.0,2026-02-09T05:00:00Z,0.03,0.03,0.01,0.01,17,5,0.019412
2026-02-09,AAPL260211P00245000,2026-02-11,put,245.0,2026-02-09T05:00:00Z,0.03,0.05,0.02,0.02,28,11,0.030714
2026-02-09,AAPL260211P00247500,2026-02-11,put,247.5,2026-02-09T05:00:00Z,0.06,0.06,0.02,0.02,21,10,0.046667
2026-02-09,AAPL260211P00252500,2026-02-11,put,252.5,2026-02-09T05:00:00Z,0.09,0.09,0.02,0.02,317,33,0.067603
