date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-02-03,AAPL260204P00267500,2026-02-04,put,267.5,2026-02-03T05:00:00Z,1.1,1.82,0.44,0.79,32687,6262,1.141041
2026-02-03,AAPL260204P00280000,2026-02-04,put,280.0,2026-02-03T05:00:00Z,9.35,12,9.35,10.95,4,4,11.025
2026-02-03,AAPL260204C00260000,2026-02-04,call,260.0,2026-02-03T05:00:00Z,9.65,11.88,7.9,9.48,660,130,10.319061
2026-02-03,AAPL260204C00267500,2026-02-04,call,267.5,2026-02-03T05:00:00Z,3.25,4.75,1.96,2.84,19112,2793,3.183729
2026-02-03,AAPL260204C00282500,2026-02-04,call,282.5,2026-02-03T05:00:00Z,0.03,0.04,0.01,0.01,3159,334,0.022418
2026-02-03,AAPL260204P00265000,2026-02-04,put,265.0,2026-02-03T05:00:00Z,0.55,0.91,0.19,0.29,25629,3818,0.520306
2026-02-03,AAPL260206C00120000,2026-02-06,call,120.0,2026-02-03T05:00:00Z,149.45,149.45,149.45,149.45,1,1,149.45
2026-02-03,AAPL260204C00290000,2026-02-04,call,290.0,2026-02-03T05:00:00Z,0.01,0.01,0.01,0.01,44,9,0.01
2026-02-03,AAPL260204P00225000,2026-02-04,put,225.0,2026-02-03T05:00:00Z,0.01,0.01,0.01,0.01,14,6,0.01
2026-02-03,AAPL260206C00170000,2026-02-06,call,170.0,2026-02-03T05:00:00Z,99.4,99.4,99.4,99.4,1,1,99.4
2026-02-03,AAPL260204P00210000,2026-02-04,put,210.0,2026-02-03T05:00:00Z,0.01,0.01,0.01,0.01,2,2,0.01
2026-02-03,AAPL260204P00250000,2026-02-04,put,250.0,2026-02-03T05:00:00Z,0.06,0.07,0.02,0.02,534,75,0.054157
2026-02-03,AAPL260204C00320000,2026-02-04,call,320.0,2026-02-03T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-02-03,AAPL260204C00235000,2026-02-04,call,235.0,2026-02-03T05:00:00Z,35.85,35.85,34.14,34.14,3,2,34.71
2026-02-03,AAPL260204C00242500,2026-02-04,call,242.5,2026-02-03T05:00:00Z,26.29,26.29,26.29,26.29,1,1,26.29
2026-02-03,AAPL260204P00240000,2026-02-04,put,240.0,2026-02-03T05:00:00Z,0.03,0.04,0.01,0.01,1985,81,0.010594
2026-02-03,AAPL260204P00252500,2026-02-04,put,252.5,2026-02-03T05:00:00Z,0.07,0.09,0.02,0.03,428,109,0.064159
2026-02-03,AAPL260204C00252500,2026-02-04,call,252.5,2026-02-03T05:00:00Z,17.2,17.78,16.97,16.97,13,4,17.246154
2026-02-03,AAPL260204C00270000,2026-02-04,call,270.0,2026-02-03T05:00:00Z,1.82,2.89,0.89,1.32,78460,13292,1.750837
2026-02-03,AAPL260204P00260000,2026-02-04,put,260.0,2026-02-03T05:00:00Z,0.17,0.27,0.04,0.05,6286,907,0.144943
2026-02-03,AAPL260204P00275000,2026-02-04,put,275.0,2026-02-03T05:00:00Z,5.15,7.35,3.7,5.59,422,110,5.024929
2026-02-03,AAPL260204C00232500,2026-02-04,call,232.5,2026-02-03T05:00:00Z,38.4,38.4,38.4,38.4,1,1,38.4
2026-02-03,AAPL260204C00225000,2026-02-04,call,225.0,2026-02-03T05:00:00Z,44.96,46.5,44.96,46,25,3,45.0632
2026-02-03,AAPL260204P00232500,2026-02-04,put,232.5,2026-02-03T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-02-03,AAPL260204P00247500,2026-02-04,put,247.5,2026-02-03T05:00:00Z,0.03,0.06,0.01,0.01,1504,89,0.035485
2026-02-03,AAPL260206C00110000,2026-02-06,call,110.0,2026-02-03T05:00:00Z,159.45,159.45,159.45,159.45,1,1,159.45
2026-02-03,AAPL260206C00135000,2026-02-06,call,135.0,2026-02-03T05:00:00Z,134.7,134.7,134.7,134.7,1,1,134.7
2026-02-03,AAPL260204C00245000,2026-02-04,call,245.0,2026-02-03T05:00:00Z,23.75,25.95,23.75,24.74,102,8,25.205784
2026-02-03,AAPL260204C00265000,2026-02-04,call,265.0,2026-02-03T05:00:00Z,5.14,7.1,3.6,4.97,4056,843,5.054433
2026-02-03,AAPL260204P00230000,2026-02-04,put,230.0,2026-02-03T05:00:00Z,0.01,0.01,0.01,0.01,26,6,0.01
2026-02-03,AAPL260204P00242500,2026-02-04,put,242.5,2026-02-03T05:00:00Z,0.02,0.03,0.01,0.01,453,20,0.010464
2026-02-03,AAPL260204P00290000,2026-02-04,put,290.0,2026-02-03T05:00:00Z,21.01,21.01,20.41,20.41,6,5,20.683333
