date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-03-10,AAPL260311C00245000,2026-03-11,call,245.0,2026-03-10T04:00:00Z,13,13,13,13,1,1,13
2026-03-10,AAPL260311C00265000,2026-03-11,call,265.0,2026-03-10T04:00:00Z,0.2,0.61,0.15,0.23,21443,3745,0.356349
2026-03-10,AAPL260311C00280000,2026-03-11,call,280.0,2026-03-10T04:00:00Z,0.06,0.06,0.01,0.01,33,11,0.014545
2026-03-10,AAPL260311C00320000,2026-03-11,call,320.0,2026-03-10T04:00:00Z,0.02,0.02,0.02,0.02,1,1,0.02
2026-03-10,AAPL260311P00252500,2026-03-11,put,252.5,2026-03-10T04:00:00Z,0.76,0.92,0.07,0.19,3465,758,0.324173
2026-03-10,AAPL260311P00260000,2026-03-11,put,260.0,2026-03-10T04:00:00Z,3.6,4,0.8,1.4,33120,3809,1.261533
2026-03-10,AAPL260311P00262500,2026-03-11,put,262.5,2026-03-10T04:00:00Z,5.05,5.79,1.65,2.59,9197,1722,2.273498
2026-03-10,AAPL260311P00265000,2026-03-11,put,265.0,2026-03-10T04:00:00Z,7.35,7.94,3.2,4.46,1518,368,3.896074
2026-03-10,AAPL260311C00282500,2026-03-11,call,282.5,2026-03-10T04:00:00Z,0.01,0.01,0.01,0.01,5,3,0.01
2026-03-10,AAPL260311C00195000,2026-03-11,call,195.0,2026-03-10T04:00:00Z,66.29,66.29,66.1,66.1,5,5,66.182
2026-03-10,AAPL260311C00242500,2026-03-11,call,242.5,2026-03-10T04:00:00Z,16.15,17.9,16.15,17.9,6,2,17.025
2026-03-10,AAPL260311C00250000,2026-03-11,call,250.0,2026-03-10T04:00:00Z,7.85,11.78,7.85,10.87,179,76,10.236425
2026-03-10,AAPL260311C00267500,2026-03-11,call,267.5,2026-03-10T04:00:00Z,0.09,0.17,0.05,0.06,13007,1367,0.098931
2026-03-10,AAPL260311P00232500,2026-03-11,put,232.5,2026-03-10T04:00:00Z,0.02,0.02,0.01,0.01,51,4,0.019804
2026-03-10,AAPL260311P00267500,2026-03-11,put,267.5,2026-03-10T04:00:00Z,10.43,10.43,5.52,6.89,80,25,6.595
2026-03-10,AAPL260313C00170000,2026-03-13,call,170.0,2026-03-10T04:00:00Z,91.75,91.75,91.75,91.75,1,1,91.75
2026-03-10,AAPL260311C00237500,2026-03-11,call,237.5,2026-03-10T04:00:00Z,24.1,24.11,24.1,24.11,3,3,24.103333
2026-03-10,AAPL260311C00255000,2026-03-11,call,255.0,2026-03-10T04:00:00Z,4.51,7.52,3.95,6.05,742,175,5.398181
2026-03-10,AAPL260311C00287500,2026-03-11,call,287.5,2026-03-10T04:00:00Z,0.02,0.02,0.02,0.02,1,1,0.02
2026-03-10,AAPL260311C00290000,2026-03-11,call,290.0,2026-03-10T04:00:00Z,0.01,0.03,0.01,0.03,2,2,0.02
2026-03-10,AAPL260311P00195000,2026-03-11,put,195.0,2026-03-10T04:00:00Z,0.01,0.01,0.01,0.01,2,2,0.01
2026-03-10,AAPL260311P00225000,2026-03-11,put,225.0,2026-03-10T04:00:00Z,0.01,0.02,0.01,0.01,46,7,0.013043
2026-03-10,AAPL260311P00242500,2026-03-11,put,242.5,2026-03-10T04:00:00Z,0.12,0.18,0.01,0.01,973,97,0.054286
2026-03-10,AAPL260311P00247500,2026-03-11,put,247.5,2026-03-10T04:00:00Z,0.31,0.36,0.02,0.06,1325,271,0.093532
2026-03-10,AAPL260311C00230000,2026-03-11,call,230.0,2026-03-10T04:00:00Z,31.72,32.03,31.72,32.03,2,2,31.875
2026-03-10,AAPL260311P00237500,2026-03-11,put,237.5,2026-03-10T04:00:00Z,0.05,0.05,0.01,0.01,223,38,0.025964
2026-03-10,AAPL260311P00245000,2026-03-11,put,245.0,2026-03-10T04:00:00Z,0.21,0.21,0.01,0.02,1114,178,0.071777
2026-03-10,AAPL260311P00255000,2026-03-11,put,255.0,2026-03-10T04:00:00Z,1.3,1.56,0.15,0.39,10364,1758,0.440186
2026-03-10,AAPL260311P00257500,2026-03-11,put,257.5,2026-03-10T04:00:00Z,2.08,2.69,0.36,0.73,20850,2575,0.88589
2026-03-10,AAPL260311P00270000,2026-03-11,put,270.0,2026-03-10T04:00:00Z,10.66,10.66,7.86,9.08,43,28,8.703953
2026-03-10,AAPL260311P00272500,2026-03-11,put,272.5,2026-03-10T04:00:00Z,11.17,11.21,10.89,11.15,14,14,11.129286
2026-03-10,AAPL260311C00220000,2026-03-11,call,220.0,2026-03-10T04:00:00Z,41.02,41.02,41.02,41.02,4,1,41.02
2026-03-10,AAPL260311P00250000,2026-03-11,put,250.0,2026-03-10T04:00:00Z,0.53,0.59,0.03,0.09,2556,540,0.148631
2026-03-10,AAPL260311C00285000,2026-03-11,call,285.0,2026-03-10T04:00:00Z,0.01,0.01,0.01,0.01,5,3,0.01
2026-03-10,AAPL260311C00257500,2026-03-11,call,257.5,2026-03-10T04:00:00Z,2.43,5.34,2.18,4.1,4071,977,3.503225
2026-03-10,AAPL260311C00200000,2026-03-11,call,200.0,2026-03-10T04:00:00Z,62.03,62.03,62.03,62.03,1,1,62.03
2026-03-10,AAPL260311C00225000,2026-03-11,call,225.0,2026-03-10T04:00:00Z,33.5,37.19,32.9,37.19,35,7,33.507714
