date,symbol,expiry,type,strike,timestamp,open,high,low,close,volume,trade_count,vwap
2026-01-14,AAPL260116C00175000,2026-01-16,call,175.0,2026-01-14T05:00:00Z,85,85.25,82.85,85.25,67,11,83.545373
2026-01-14,AAPL260116C00235000,2026-01-16,call,235.0,2026-01-14T05:00:00Z,24.62,26.5,22.3,25.8,407,126,24.628354
2026-01-14,AAPL260116C00272500,2026-01-16,call,272.5,2026-01-14T05:00:00Z,0.1,0.17,0.01,0.05,10257,1886,0.063602
2026-01-14,AAPL260116C00215000,2026-01-16,call,215.0,2026-01-14T05:00:00Z,44.61,45.2,42.26,43.65,132,22,43.376894
2026-01-14,AAPL260116C00315000,2026-01-16,call,315.0,2026-01-14T05:00:00Z,0.01,0.01,0.01,0.01,55,1,0.01
2026-01-14,AAPL260116C00135000,2026-01-16,call,135.0,2026-01-14T05:00:00Z,123.25,123.25,123.25,123.25,1,1,123.25
2026-01-14,AAPL260116C00277500,2026-01-16,call,277.5,2026-01-14T05:00:00Z,0.03,0.04,0.01,0.02,1387,128,0.018854
2026-01-14,AAPL260116C00290000,2026-01-16,call,290.0,2026-01-14T05:00:00Z,0.01,0.04,0.01,0.01,362,77,0.010193
2026-01-14,AAPL260116C00190000,2026-01-16,call,190.0,2026-01-14T05:00:00Z,71,71,68,70.06,48,6,70.059167
2026-01-14,AAPL260116C00242500,2026-01-16,call,242.5,2026-01-14T05:00:00Z,18.02,18.02,15.48,15.48,3,3,17.016667
2026-01-14,AAPL260116C00285000,2026-01-16,call,285.0,2026-01-14T05:00:00Z,0.01,0.04,0.01,0.01,594,70,0.012559
2026-01-14,AAPL260116C00305000,2026-01-16,call,305.0,2026-01-14T05:00:00Z,0.01,0.02,0.01,0.01,30,21,0.010333
2026-01-14,AAPL260116C00100000,2026-01-16,call,100.0,2026-01-14T05:00:00Z,160,160,160,160,2,1,160
2026-01-14,AAPL260116C00165000,2026-01-16,call,165.0,2026-01-14T05:00:00Z,93.02,93.02,93.02,93.02,1,1,93.02
2026-01-14,AAPL260116C00195000,2026-01-16,call,195.0,2026-01-14T05:00:00Z,65.5,65.5,61.85,64.5,14,9,63.494286
2026-01-14,AAPL260116C00225000,2026-01-16,call,225.0,2026-01-14T05:00:00Z,34.97,35.75,32.3,34.68,1770,38,34.637582
2026-01-14,AAPL260116C00320000,2026-01-16,call,320.0,2026-01-14T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-01-14,AAPL260116C00390000,2026-01-16,call,390.0,2026-01-14T05:00:00Z,0.01,0.01,0.01,0.01,300,2,0.01
2026-01-14,AAPL260116C00090000,2026-01-16,call,90.0,2026-01-14T05:00:00Z,170.1,170.1,170.1,170.1,2,1,170.1
2026-01-14,AAPL260116C00250000,2026-01-16,call,250.0,2026-01-14T05:00:00Z,10,12,7.5,10.15,2204,483,9.340113
2026-01-14,AAPL260116C00282500,2026-01-16,call,282.5,2026-01-14T05:00:00Z,0.01,0.04,0.01,0.01,298,34,0.010235
2026-01-14,AAPL260116C00287500,2026-01-16,call,287.5,2026-01-14T05:00:00Z,0.01,0.03,0.01,0.02,34,8,0.016471
2026-01-14,AAPL260116C00450000,2026-01-16,call,450.0,2026-01-14T05:00:00Z,0.1,0.1,0.1,0.1,1,1,0.1
2026-01-14,AAPL260116C00160000,2026-01-16,call,160.0,2026-01-14T05:00:00Z,99.5,99.5,98.1,98.84,28,4,98.189643
2026-01-14,AAPL260116C00247500,2026-01-16,call,247.5,2026-01-14T05:00:00Z,12.42,13.5,9.75,12.71,48,28,11.564583
2026-01-14,AAPL260116C00262500,2026-01-16,call,262.5,2026-01-14T05:00:00Z,1.79,2.15,0.47,1.12,42385,6691,1.050006
2026-01-14,AAPL260116C00265000,2026-01-16,call,265.0,2026-01-14T05:00:00Z,0.75,1.19,0.21,0.5,61892,8002,0.526611
2026-01-14,AAPL260116C00275000,2026-01-16,call,275.0,2026-01-14T05:00:00Z,0.06,0.09,0.01,0.02,18381,1952,0.036958
2026-01-14,AAPL260116C00130000,2026-01-16,call,130.0,2026-01-14T05:00:00Z,128.04,128.04,127.72,127.72,4,3,127.8
2026-01-14,AAPL260116C00140000,2026-01-16,call,140.0,2026-01-14T05:00:00Z,121,121,118.4,119.62,21,6,120.219048
2026-01-14,AAPL260116C00180000,2026-01-16,call,180.0,2026-01-14T05:00:00Z,80,80,77.37,80,99,12,78.662424
2026-01-14,AAPL260116C00185000,2026-01-16,call,185.0,2026-01-14T05:00:00Z,75.62,75.62,72.49,72.49,6,4,73.918333
2026-01-14,AAPL260116C00260000,2026-01-16,call,260.0,2026-01-14T05:00:00Z,2.24,3.55,1.04,2.15,71056,8913,1.686756
2026-01-14,AAPL260116C00300000,2026-01-16,call,300.0,2026-01-14T05:00:00Z,0.01,0.01,0.01,0.01,2987,42,0.01
2026-01-14,AAPL260116C00245000,2026-01-16,call,245.0,2026-01-14T05:00:00Z,14.97,17,12.25,14.55,1126,155,14.323028
2026-01-14,AAPL260116C00170000,2026-01-16,call,170.0,2026-01-14T05:00:00Z,89.5,90,87.18,90,10,5,88.548
2026-01-14,AAPL260116C00257500,2026-01-16,call,257.5,2026-01-14T05:00:00Z,3.8,5.3,2.01,3.69,10543,2012,2.729093
2026-01-14,AAPL260116C00270000,2026-01-16,call,270.0,2026-01-14T05:00:00Z,0.19,0.33,0.04,0.1,19935,2275,0.115902
2026-01-14,AAPL260116C00292500,2026-01-16,call,292.5,2026-01-14T05:00:00Z,0.01,0.02,0.01,0.02,3,3,0.013333
2026-01-14,AAPL260116C00280000,2026-01-16,call,280.0,2026-01-14T05:00:00Z,0.02,0.04,0.01,0.01,3194,215,0.014962
2026-01-14,AAPL260116C00205000,2026-01-16,call,205.0,2026-01-14T05:00:00Z,54.92,55.41,52.7,52.79,48,10,53.768542
2026-01-14,AAPL260116C00230000,2026-01-16,call,230.0,2026-01-14T05:00:00Z,29.9,32.55,27.2,30.06,1760,62,29.547227
2026-01-14,AAPL260116C00267500,2026-01-16,call,267.5,2026-01-14T05:00:00Z,0.35,0.63,0.09,0.22,27673,3005,0.245342
2026-01-14,AAPL260116C00220000,2026-01-16,call,220.0,2026-01-14T05:00:00Z,41.16,41.16,37.2,40.02,88,43,38.905795
2026-01-14,AAPL260116C00240000,2026-01-16,call,240.0,2026-01-14T05:00:00Z,20.3,21.85,17.26,20,667,107,19.384543
2026-01-14,AAPL260116C00255000,2026-01-16,call,255.0,2026-01-14T05:00:00Z,5.55,7.3,3.5,5.51,3238,789,4.476245
2026-01-14,AAPL260116C00295000,2026-01-16,call,295.0,2026-01-14T05:00:00Z,0.01,0.02,0.01,0.01,113,15,0.010088
2026-01-14,AAPL260116C00310000,2026-01-16,call,310.0,2026-01-14T05:00:00Z,0.01,0.01,0.01,0.01,31,4,0.01
2026-01-14,AAPL260116C00355000,2026-01-16,call,355.0,2026-01-14T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-01-14,AAPL260116C00125000,2026-01-16,call,125.0,2026-01-14T05:00:00Z,134.96,134.96,134.96,134.96,1,1,134.96
2026-01-14,AAPL260116C00150000,2026-01-16,call,150.0,2026-01-14T05:00:00Z,109.4,109.9,108.63,109.42,16,9,109.654375
2026-01-14,AAPL260116C00252500,2026-01-16,call,252.5,2026-01-14T05:00:00Z,7.85,8.87,5.45,7.05,381,177,6.750656
2026-01-14,AAPL260116C00350000,2026-01-16,call,350.0,2026-01-14T05:00:00Z,0.01,0.01,0.01,0.01,160,3,0.01
2026-01-14,AAPL260116C00145000,2026-01-16,call,145.0,2026-01-14T05:00:00Z,113.29,113.29,113.29,113.29,1,1,113.29
2026-01-14,AAPL260116C00200000,2026-01-16,call,200.0,2026-01-14T05:00:00Z,60.65,61.05,57.26,59.1,252,42,59.593929
2026-01-14,AAPL260116C00210000,2026-01-16,call,210.0,2026-01-14T05:00:00Z,51.15,51.15,47.29,50.31,341,42,48.877713
2026-01-14,AAPL260116C00325000,2026-01-16,call,325.0,2026-01-14T05:00:00Z,0.01,0.01,0.01,0.01,146,3,0.01
2026-01-14,AAPL260116C00370000,2026-01-16,call,370.0,2026-01-14T05:00:00Z,0.01,0.01,0.01,0.01,4,1,0.01
2026-01-14,AAPL260116P00195000,2026-01-16,put,195.0,2026-01-14T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-01-14,AAPL260116P00225000,2026-01-16,put,225.0,2026-01-14T05:00:00Z,0.01,0.03,0.01,0.01,139,14,0.011007
2026-01-14,AAPL260116P00235000,2026-01-16,put,235.0,2026-01-14T05:00:00Z,0.02,0.04,0.01,0.01,329,24,0.011884
2026-01-14,AAPL260116P00242500,2026-01-16,put,242.5,2026-01-14T05:00:00Z,0.07,0.07,0.03,0.03,2043,223,0.042717
2026-01-14,AAPL260116P00285000,2026-01-16,put,285.0,2026-01-14T05:00:00Z,27.2,27.2,24.51,24.51,42160,2,26.424137
2026-01-14,AAPL260116P00175000,2026-01-16,put,175.0,2026-01-14T05:00:00Z,0.01,0.01,0.01,0.01,11,4,0.01
2026-01-14,AAPL260116P00190000,2026-01-16,put,190.0,2026-01-14T05:00:00Z,0.03,0.03,0.03,0.03,1,1,0.03
2026-01-14,AAPL260116P00200000,2026-01-16,put,200.0,2026-01-14T05:00:00Z,0.01,0.01,0.01,0.01,21,3,0.01
2026-01-14,AAPL260116P00237500,2026-01-16,put,237.5,2026-01-14T05:00:00Z,0.02,0.03,0.01,0.03,48,19,0.023542
2026-01-14,AAPL260116P00257500,2026-01-16,put,257.5,2026-01-14T05:00:00Z,1.3,2.52,0.9,1.03,17871,3459,1.580732
2026-01-14,AAPL260116P00277500,2026-01-16,put,277.5,2026-01-14T05:00:00Z,17.55,20.2,16.96,16.96,5731,3,19.334558
2026-01-14,AAPL260116P00280000,2026-01-16,put,280.0,2026-01-14T05:00:00Z,19.72,22.6,19.42,19.42,7394,7,22.325756
2026-01-14,AAPL260116P00282500,2026-01-16,put,282.5,2026-01-14T05:00:00Z,21.98,21.98,21.98,21.98,20,1,21.98
2026-01-14,AAPL260116P00245000,2026-01-16,put,245.0,2026-01-14T05:00:00Z,0.1,0.13,0.04,0.04,5045,627,0.079544
2026-01-14,AAPL260116P00250000,2026-01-16,put,250.0,2026-01-14T05:00:00Z,0.28,0.44,0.11,0.13,12373,1369,0.255619
2026-01-14,AAPL260116P00252500,2026-01-16,put,252.5,2026-01-14T05:00:00Z,0.5,0.82,0.22,0.23,10072,1614,0.544739
2026-01-14,AAPL260116P00290000,2026-01-16,put,290.0,2026-01-14T05:00:00Z,30.75,32.1,29.43,29.43,321,5,31.55785
2026-01-14,AAPL260116P00300000,2026-01-16,put,300.0,2026-01-14T05:00:00Z,39.85,39.85,39.85,39.85,10,1,39.85
2026-01-14,AAPL260116P00210000,2026-01-16,put,210.0,2026-01-14T05:00:00Z,0.01,0.02,0.01,0.01,47,7,0.010213
2026-01-14,AAPL260116P00215000,2026-01-16,put,215.0,2026-01-14T05:00:00Z,0.02,0.02,0.01,0.02,184,15,0.018043
2026-01-14,AAPL260116P00240000,2026-01-16,put,240.0,2026-01-14T05:00:00Z,0.03,0.04,0.02,0.02,1139,156,0.024592
2026-01-14,AAPL260116P00247500,2026-01-16,put,247.5,2026-01-14T05:00:00Z,0.16,0.24,0.07,0.08,7439,662,0.151536
2026-01-14,AAPL260116P00260000,2026-01-16,put,260.0,2026-01-14T05:00:00Z,2.6,4.05,1.58,1.94,16390,3061,2.587439
2026-01-14,AAPL260116P00270000,2026-01-16,put,270.0,2026-01-14T05:00:00Z,10.68,12.97,8.8,10.1,550,137,12.124655
2026-01-14,AAPL260116P00255000,2026-01-16,put,255.0,2026-01-14T05:00:00Z,0.9,1.47,0.46,0.49,16637,3120,0.960546
2026-01-14,AAPL260116P00265000,2026-01-16,put,265.0,2026-01-14T05:00:00Z,5.95,8.25,4.45,5.45,1060,269,6.720792
2026-01-14,AAPL260116P00310000,2026-01-16,put,310.0,2026-01-14T05:00:00Z,49.45,49.45,49.45,49.45,70,1,49.45
2026-01-14,AAPL260116P00180000,2026-01-16,put,180.0,2026-01-14T05:00:00Z,0.01,0.01,0.01,0.01,40,3,0.01
2026-01-14,AAPL260116P00267500,2026-01-16,put,267.5,2026-01-14T05:00:00Z,8.35,10.5,6.7,8.5,337,66,7.942136
2026-01-14,AAPL260116P00205000,2026-01-16,put,205.0,2026-01-14T05:00:00Z,0.02,0.02,0.02,0.02,1,1,0.02
2026-01-14,AAPL260116P00230000,2026-01-16,put,230.0,2026-01-14T05:00:00Z,0.03,0.03,0.01,0.01,66,23,0.015455
2026-01-14,AAPL260116P00232500,2026-01-16,put,232.5,2026-01-14T05:00:00Z,0.03,0.11,0.01,0.01,19,6,0.029474
2026-01-14,AAPL260116P00262500,2026-01-16,put,262.5,2026-01-14T05:00:00Z,4.05,6,2.64,3.35,2851,643,3.810389
2026-01-14,AAPL260116P00275000,2026-01-16,put,275.0,2026-01-14T05:00:00Z,14.95,17.79,14.31,15.4,34112,35,15.908769
2026-01-14,AAPL260116P00140000,2026-01-16,put,140.0,2026-01-14T05:00:00Z,0.01,0.01,0.01,0.01,3,1,0.01
2026-01-14,AAPL260116P00220000,2026-01-16,put,220.0,2026-01-14T05:00:00Z,0.01,0.03,0.01,0.01,10,6,0.015
2026-01-14,AAPL260116P00272500,2026-01-16,put,272.5,2026-01-14T05:00:00Z,12.87,15.36,11.09,12,613,24,12.563997
2026-01-14,AAPL260123P00250000,2026-01-23,put,250.0,2026-01-14T05:00:00Z,0.88,1.38,0.69,0.71,2634,757,1.045205
2026-01-14,AAPL260123C00245000,2026-01-23,call,245.0,2026-01-14T05:00:00Z,17.15,17.15,13,16,331,24,13.598761
2026-01-14,AAPL260123C00257500,2026-01-23,call,257.5,2026-01-14T05:00:00Z,5.25,6.64,3.6,5.16,3559,669,4.474729
2026-01-14,AAPL260123C00260000,2026-01-23,call,260.0,2026-01-14T05:00:00Z,3.8,4.95,2.5,3.75,13080,2421,3.374907
2026-01-14,AAPL260123P00200000,2026-01-23,put,200.0,2026-01-14T05:00:00Z,0.03,0.03,0.03,0.03,1,1,0.03
2026-01-14,AAPL260123P00205000,2026-01-23,put,205.0,2026-01-14T05:00:00Z,0.01,0.02,0.01,0.02,3,3,0.013333
2026-01-14,AAPL260123C00215000,2026-01-23,call,215.0,2026-01-14T05:00:00Z,45.15,45.15,45.15,45.15,7,1,45.15
2026-01-14,AAPL260123C00242500,2026-01-23,call,242.5,2026-01-14T05:00:00Z,17.4,17.4,15.55,17,41,9,16.291463
2026-01-14,AAPL260123C00250000,2026-01-23,call,250.0,2026-01-14T05:00:00Z,11.2,12.5,8.55,10.1,640,182,9.863406
2026-01-14,AAPL260123C00267500,2026-01-23,call,267.5,2026-01-14T05:00:00Z,1.15,1.66,0.65,1.06,5105,808,0.97554
2026-01-14,AAPL260123C00290000,2026-01-23,call,290.0,2026-01-14T05:00:00Z,0.04,0.04,0.01,0.02,496,36,0.029778
2026-01-14,AAPL260123C00325000,2026-01-23,call,325.0,2026-01-14T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-01-14,AAPL260123P00210000,2026-01-23,put,210.0,2026-01-14T05:00:00Z,0.01,0.01,0.01,0.01,1,1,0.01
2026-01-14,AAPL260123P00215000,2026-01-23,put,215.0,2026-01-14T05:00:00Z,0.03,0.03,0.02,0.03,330,14,0.023333
